EDA,start_time_unix,sampling_rate
0.0,1623777522.0,4.0
0.831534,1623777522.0,4.0
1.177739,1623777522.0,4.0
1.617278,1623777522.0,4.0
2.094004,1623777522.0,4.0
2.573392,1623777522.0,4.0
2.615607,1623777522.0,4.0
2.620732,1623777522.0,4.0
2.624576,1623777522.0,4.0
2.62842,1623777522.0,4.0
2.632264,1623777522.0,4.0
2.633545,1623777522.0,4.0
2.636107,1623777522.0,4.0
2.641232,1623777522.0,4.0
2.646358,1623777522.0,4.0
2.647639,1623777522.0,4.0
2.643795,1623777522.0,4.0
2.645076,1623777522.0,4.0
2.643795,1623777522.0,4.0
2.643795,1623777522.0,4.0
2.639951,1623777522.0,4.0
2.641232,1623777522.0,4.0
2.636107,1623777522.0,4.0
2.634826,1623777522.0,4.0
2.634826,1623777522.0,4.0
2.636107,1623777522.0,4.0
2.639951,1623777522.0,4.0
2.633545,1623777522.0,4.0
2.62842,1623777522.0,4.0
2.627139,1623777522.0,4.0
2.625857,1623777522.0,4.0
2.634826,1623777522.0,4.0
2.63867,1623777522.0,4.0
2.647639,1623777522.0,4.0
2.654045,1623777522.0,4.0
2.666857,1623777522.0,4.0
2.671983,1623777522.0,4.0
2.674545,1623777522.0,4.0
2.673264,1623777522.0,4.0
2.67967,1623777522.0,4.0
2.678389,1623777522.0,4.0
2.678389,1623777522.0,4.0
2.674545,1623777522.0,4.0
2.673264,1623777522.0,4.0
2.673264,1623777522.0,4.0
2.671983,1623777522.0,4.0
2.665576,1623777522.0,4.0
2.668139,1623777522.0,4.0
2.668139,1623777522.0,4.0
2.656607,1623777522.0,4.0
2.64892,1623777522.0,4.0
2.651483,1623777522.0,4.0
2.645076,1623777522.0,4.0
2.647639,1623777522.0,4.0
2.646358,1623777522.0,4.0
2.675826,1623777522.0,4.0
2.677108,1623777522.0,4.0
2.677108,1623777522.0,4.0
2.678389,1623777522.0,4.0
2.630982,1623777522.0,4.0
2.581013,1623777522.0,4.0
2.601514,1623777522.0,4.0
2.575888,1623777522.0,4.0
2.579732,1623777522.0,4.0
2.57717,1623777522.0,4.0
2.583576,1623777522.0,4.0
2.581013,1623777522.0,4.0
2.588701,1623777522.0,4.0
2.588701,1623777522.0,4.0
2.600232,1623777522.0,4.0
2.615607,1623777522.0,4.0
2.615607,1623777522.0,4.0
2.616889,1623777522.0,4.0
2.62842,1623777522.0,4.0
2.624576,1623777522.0,4.0
2.632264,1623777522.0,4.0
2.632264,1623777522.0,4.0
2.634826,1623777522.0,4.0
2.629701,1623777522.0,4.0
2.629701,1623777522.0,4.0
2.62842,1623777522.0,4.0
2.620732,1623777522.0,4.0
2.63867,1623777522.0,4.0
2.637389,1623777522.0,4.0
2.633545,1623777522.0,4.0
2.637389,1623777522.0,4.0
2.651483,1623777522.0,4.0
2.670701,1623777522.0,4.0
2.670701,1623777522.0,4.0
2.671983,1623777522.0,4.0
2.674545,1623777522.0,4.0
2.674545,1623777522.0,4.0
2.673264,1623777522.0,4.0
2.671983,1623777522.0,4.0
2.670701,1623777522.0,4.0
2.66942,1623777522.0,4.0
2.66942,1623777522.0,4.0
2.668139,1623777522.0,4.0
2.670701,1623777522.0,4.0
2.66942,1623777522.0,4.0
2.670701,1623777522.0,4.0
2.66942,1623777522.0,4.0
2.671983,1623777522.0,4.0
2.671983,1623777522.0,4.0
2.668139,1623777522.0,4.0
2.668139,1623777522.0,4.0
2.665576,1623777522.0,4.0
2.663014,1623777522.0,4.0
2.660451,1623777522.0,4.0
2.664295,1623777522.0,4.0
2.656607,1623777522.0,4.0
2.661732,1623777522.0,4.0
2.654045,1623777522.0,4.0
2.660451,1623777522.0,4.0
2.651483,1623777522.0,4.0
2.655326,1623777522.0,4.0
2.652764,1623777522.0,4.0
2.657889,1623777522.0,4.0
2.660451,1623777522.0,4.0
2.675826,1623777522.0,4.0
2.686076,1623777522.0,4.0
2.704014,1623777522.0,4.0
2.712983,1623777522.0,4.0
2.723233,1623777522.0,4.0
2.732202,1623777522.0,4.0
2.738608,1623777522.0,4.0
2.736045,1623777522.0,4.0
2.750139,1623777522.0,4.0
2.746295,1623777522.0,4.0
2.75142,1623777522.0,4.0
2.748858,1623777522.0,4.0
2.746295,1623777522.0,4.0
2.742451,1623777522.0,4.0
2.742451,1623777522.0,4.0
2.733483,1623777522.0,4.0
2.734764,1623777522.0,4.0
2.724514,1623777522.0,4.0
2.723233,1623777522.0,4.0
2.715545,1623777522.0,4.0
2.716826,1623777522.0,4.0
2.706576,1623777522.0,4.0
2.711701,1623777522.0,4.0
2.706576,1623777522.0,4.0
2.706576,1623777522.0,4.0
2.70017,1623777522.0,4.0
2.704014,1623777522.0,4.0
2.701451,1623777522.0,4.0
2.704014,1623777522.0,4.0
2.695045,1623777522.0,4.0
2.697608,1623777522.0,4.0
2.692483,1623777522.0,4.0
2.692483,1623777522.0,4.0
2.686076,1623777522.0,4.0
2.687358,1623777522.0,4.0
2.687358,1623777522.0,4.0
2.686076,1623777522.0,4.0
2.682233,1623777522.0,4.0
2.684795,1623777522.0,4.0
2.684795,1623777522.0,4.0
2.677108,1623777522.0,4.0
2.678389,1623777522.0,4.0
2.675826,1623777522.0,4.0
2.686076,1623777522.0,4.0
2.675826,1623777522.0,4.0
2.673264,1623777522.0,4.0
2.67967,1623777522.0,4.0
2.680951,1623777522.0,4.0
2.684795,1623777522.0,4.0
2.684795,1623777522.0,4.0
2.688639,1623777522.0,4.0
2.682233,1623777522.0,4.0
2.682233,1623777522.0,4.0
2.682233,1623777522.0,4.0
2.678389,1623777522.0,4.0
2.677108,1623777522.0,4.0
2.680951,1623777522.0,4.0
2.670701,1623777522.0,4.0
2.673264,1623777522.0,4.0
2.674545,1623777522.0,4.0
2.675826,1623777522.0,4.0
2.668139,1623777522.0,4.0
2.668139,1623777522.0,4.0
2.666857,1623777522.0,4.0
2.66942,1623777522.0,4.0
2.664295,1623777522.0,4.0
2.671983,1623777522.0,4.0
2.674545,1623777522.0,4.0
2.674545,1623777522.0,4.0
2.670701,1623777522.0,4.0
2.677108,1623777522.0,4.0
2.677108,1623777522.0,4.0
2.678389,1623777522.0,4.0
2.727077,1623777522.0,4.0
2.652764,1623777522.0,4.0
2.627139,1623777522.0,4.0
2.615607,1623777522.0,4.0
2.550263,1623777522.0,4.0
2.514388,1623777522.0,4.0
2.465701,1623777522.0,4.0
2.429826,1623777522.0,4.0
2.406763,1623777522.0,4.0
2.397794,1623777522.0,4.0
2.377294,1623777522.0,4.0
2.359357,1623777522.0,4.0
2.358075,1623777522.0,4.0
2.274794,1623777522.0,4.0
2.146668,1623777522.0,4.0
2.16845,1623777522.0,4.0
2.160762,1623777522.0,4.0
2.274794,1623777522.0,4.0
2.390107,1623777522.0,4.0
2.464419,1623777522.0,4.0
2.419575,1623777522.0,4.0
2.409326,1623777522.0,4.0
2.41445,1623777522.0,4.0
2.413169,1623777522.0,4.0
2.417013,1623777522.0,4.0
2.422138,1623777522.0,4.0
2.431107,1623777522.0,4.0
2.436232,1623777522.0,4.0
2.433669,1623777522.0,4.0
2.432388,1623777522.0,4.0
2.432388,1623777522.0,4.0
2.434951,1623777522.0,4.0
2.450326,1623777522.0,4.0
2.459294,1623777522.0,4.0
2.48492,1623777522.0,4.0
2.486201,1623777522.0,4.0
2.492607,1623777522.0,4.0
2.492607,1623777522.0,4.0
2.492607,1623777522.0,4.0
2.497732,1623777522.0,4.0
2.488763,1623777522.0,4.0
2.488763,1623777522.0,4.0
2.490045,1623777522.0,4.0
2.488763,1623777522.0,4.0
2.48492,1623777522.0,4.0
2.490045,1623777522.0,4.0
2.502857,1623777522.0,4.0
2.513107,1623777522.0,4.0
2.524638,1623777522.0,4.0
2.52592,1623777522.0,4.0
2.541295,1623777522.0,4.0
2.532326,1623777522.0,4.0
2.532326,1623777522.0,4.0
2.528482,1623777522.0,4.0
2.529763,1623777522.0,4.0
2.524638,1623777522.0,4.0
2.522076,1623777522.0,4.0
2.519513,1623777522.0,4.0
2.513107,1623777522.0,4.0
2.513107,1623777522.0,4.0
2.514388,1623777522.0,4.0
2.516951,1623777522.0,4.0
2.547701,1623777522.0,4.0
2.589982,1623777522.0,4.0
2.591264,1623777522.0,4.0
2.596389,1623777522.0,4.0
2.601514,1623777522.0,4.0
2.619451,1623777522.0,4.0
2.634826,1623777522.0,4.0
2.654045,1623777522.0,4.0
2.692483,1623777522.0,4.0
2.715545,1623777522.0,4.0
2.652764,1623777522.0,4.0
2.718108,1623777522.0,4.0
2.692483,1623777522.0,4.0
2.67967,1623777522.0,4.0
2.68992,1623777522.0,4.0
2.665576,1623777522.0,4.0
2.651483,1623777522.0,4.0
2.665576,1623777522.0,4.0
2.64892,1623777522.0,4.0
2.701451,1623777522.0,4.0
2.759108,1623777522.0,4.0
2.824452,1623777522.0,4.0
2.865452,1623777522.0,4.0
2.892358,1623777522.0,4.0
2.928233,1623777522.0,4.0
2.942543,1623777522.0,4.0
2.955356,1623777522.0,4.0
2.9797,1623777522.0,4.0
