HR,start_time_unix,sampling_rate
88.53,1629130747.0,1.0
88.48,1629130747.0,1.0
88.45,1629130747.0,1.0
88.42,1629130747.0,1.0
88.42,1629130747.0,1.0
88.42,1629130747.0,1.0
88.43,1629130747.0,1.0
88.43,1629130747.0,1.0
88.43,1629130747.0,1.0
88.42,1629130747.0,1.0
88.4,1629130747.0,1.0
88.38,1629130747.0,1.0
88.33,1629130747.0,1.0
88.25,1629130747.0,1.0
88.17,1629130747.0,1.0
88.08,1629130747.0,1.0
88.03,1629130747.0,1.0
88.0,1629130747.0,1.0
87.93,1629130747.0,1.0
87.97,1629130747.0,1.0
87.97,1629130747.0,1.0
87.97,1629130747.0,1.0
87.93,1629130747.0,1.0
87.92,1629130747.0,1.0
87.87,1629130747.0,1.0
87.8,1629130747.0,1.0
87.73,1629130747.0,1.0
87.65,1629130747.0,1.0
87.6,1629130747.0,1.0
87.6,1629130747.0,1.0
87.6,1629130747.0,1.0
87.63,1629130747.0,1.0
87.68,1629130747.0,1.0
87.72,1629130747.0,1.0
87.73,1629130747.0,1.0
87.75,1629130747.0,1.0
87.77,1629130747.0,1.0
87.78,1629130747.0,1.0
87.8,1629130747.0,1.0
87.82,1629130747.0,1.0
87.82,1629130747.0,1.0
87.82,1629130747.0,1.0
87.82,1629130747.0,1.0
87.8,1629130747.0,1.0
87.8,1629130747.0,1.0
87.78,1629130747.0,1.0
87.77,1629130747.0,1.0
87.75,1629130747.0,1.0
87.73,1629130747.0,1.0
87.7,1629130747.0,1.0
87.67,1629130747.0,1.0
87.63,1629130747.0,1.0
87.6,1629130747.0,1.0
87.55,1629130747.0,1.0
87.53,1629130747.0,1.0
87.52,1629130747.0,1.0
87.47,1629130747.0,1.0
87.43,1629130747.0,1.0
87.38,1629130747.0,1.0
87.33,1629130747.0,1.0
87.3,1629130747.0,1.0
87.27,1629130747.0,1.0
87.23,1629130747.0,1.0
87.18,1629130747.0,1.0
87.12,1629130747.0,1.0
87.03,1629130747.0,1.0
86.97,1629130747.0,1.0
86.9,1629130747.0,1.0
86.82,1629130747.0,1.0
86.73,1629130747.0,1.0
86.63,1629130747.0,1.0
86.55,1629130747.0,1.0
86.48,1629130747.0,1.0
86.45,1629130747.0,1.0
86.43,1629130747.0,1.0
86.42,1629130747.0,1.0
86.37,1629130747.0,1.0
86.32,1629130747.0,1.0
86.33,1629130747.0,1.0
86.3,1629130747.0,1.0
86.28,1629130747.0,1.0
86.27,1629130747.0,1.0
86.27,1629130747.0,1.0
86.25,1629130747.0,1.0
86.28,1629130747.0,1.0
86.33,1629130747.0,1.0
86.38,1629130747.0,1.0
86.45,1629130747.0,1.0
86.5,1629130747.0,1.0
86.5,1629130747.0,1.0
86.48,1629130747.0,1.0
86.45,1629130747.0,1.0
86.4,1629130747.0,1.0
86.35,1629130747.0,1.0
86.3,1629130747.0,1.0
86.22,1629130747.0,1.0
86.08,1629130747.0,1.0
85.93,1629130747.0,1.0
85.78,1629130747.0,1.0
85.6,1629130747.0,1.0
85.43,1629130747.0,1.0
85.2,1629130747.0,1.0
85.37,1629130747.0,1.0
85.48,1629130747.0,1.0
85.62,1629130747.0,1.0
85.78,1629130747.0,1.0
85.95,1629130747.0,1.0
86.1,1629130747.0,1.0
86.27,1629130747.0,1.0
86.4,1629130747.0,1.0
86.52,1629130747.0,1.0
86.62,1629130747.0,1.0
86.7,1629130747.0,1.0
86.75,1629130747.0,1.0
86.78,1629130747.0,1.0
86.82,1629130747.0,1.0
86.87,1629130747.0,1.0
86.92,1629130747.0,1.0
86.98,1629130747.0,1.0
87.05,1629130747.0,1.0
87.1,1629130747.0,1.0
87.17,1629130747.0,1.0
87.23,1629130747.0,1.0
87.28,1629130747.0,1.0
87.35,1629130747.0,1.0
87.4,1629130747.0,1.0
87.43,1629130747.0,1.0
87.45,1629130747.0,1.0
87.5,1629130747.0,1.0
87.57,1629130747.0,1.0
87.65,1629130747.0,1.0
87.7,1629130747.0,1.0
87.75,1629130747.0,1.0
87.83,1629130747.0,1.0
87.92,1629130747.0,1.0
88.02,1629130747.0,1.0
88.12,1629130747.0,1.0
88.2,1629130747.0,1.0
88.27,1629130747.0,1.0
88.32,1629130747.0,1.0
88.35,1629130747.0,1.0
88.38,1629130747.0,1.0
88.42,1629130747.0,1.0
88.45,1629130747.0,1.0
88.48,1629130747.0,1.0
88.52,1629130747.0,1.0
88.57,1629130747.0,1.0
88.6,1629130747.0,1.0
88.62,1629130747.0,1.0
88.63,1629130747.0,1.0
88.65,1629130747.0,1.0
88.67,1629130747.0,1.0
88.7,1629130747.0,1.0
88.75,1629130747.0,1.0
88.83,1629130747.0,1.0
88.95,1629130747.0,1.0
89.12,1629130747.0,1.0
89.3,1629130747.0,1.0
89.47,1629130747.0,1.0
89.67,1629130747.0,1.0
89.87,1629130747.0,1.0
90.12,1629130747.0,1.0
90.0,1629130747.0,1.0
89.9,1629130747.0,1.0
89.78,1629130747.0,1.0
89.65,1629130747.0,1.0
89.52,1629130747.0,1.0
89.4,1629130747.0,1.0
89.28,1629130747.0,1.0
89.18,1629130747.0,1.0
89.12,1629130747.0,1.0
89.05,1629130747.0,1.0
89.0,1629130747.0,1.0
88.98,1629130747.0,1.0
88.97,1629130747.0,1.0
88.93,1629130747.0,1.0
88.92,1629130747.0,1.0
88.88,1629130747.0,1.0
88.83,1629130747.0,1.0
88.78,1629130747.0,1.0
88.73,1629130747.0,1.0
88.68,1629130747.0,1.0
88.62,1629130747.0,1.0
88.57,1629130747.0,1.0
88.5,1629130747.0,1.0
88.43,1629130747.0,1.0
88.35,1629130747.0,1.0
88.28,1629130747.0,1.0
88.22,1629130747.0,1.0
88.15,1629130747.0,1.0
88.1,1629130747.0,1.0
88.08,1629130747.0,1.0
88.08,1629130747.0,1.0
88.05,1629130747.0,1.0
88.03,1629130747.0,1.0
88.0,1629130747.0,1.0
87.95,1629130747.0,1.0
87.92,1629130747.0,1.0
87.88,1629130747.0,1.0
87.85,1629130747.0,1.0
87.83,1629130747.0,1.0
87.82,1629130747.0,1.0
87.82,1629130747.0,1.0
87.82,1629130747.0,1.0
87.8,1629130747.0,1.0
87.78,1629130747.0,1.0
87.77,1629130747.0,1.0
87.77,1629130747.0,1.0
87.78,1629130747.0,1.0
87.82,1629130747.0,1.0
87.85,1629130747.0,1.0
87.88,1629130747.0,1.0
87.9,1629130747.0,1.0
87.9,1629130747.0,1.0
87.88,1629130747.0,1.0
87.85,1629130747.0,1.0
87.82,1629130747.0,1.0
87.77,1629130747.0,1.0
87.73,1629130747.0,1.0
87.7,1629130747.0,1.0
87.67,1629130747.0,1.0
87.63,1629130747.0,1.0
87.57,1629130747.0,1.0
87.55,1629130747.0,1.0
87.53,1629130747.0,1.0
87.52,1629130747.0,1.0
87.5,1629130747.0,1.0
87.48,1629130747.0,1.0
87.47,1629130747.0,1.0
87.47,1629130747.0,1.0
87.45,1629130747.0,1.0
87.45,1629130747.0,1.0
87.45,1629130747.0,1.0
87.47,1629130747.0,1.0
87.48,1629130747.0,1.0
87.52,1629130747.0,1.0
87.53,1629130747.0,1.0
87.55,1629130747.0,1.0
87.57,1629130747.0,1.0
87.58,1629130747.0,1.0
87.6,1629130747.0,1.0
87.62,1629130747.0,1.0
87.65,1629130747.0,1.0
87.67,1629130747.0,1.0
87.68,1629130747.0,1.0
87.72,1629130747.0,1.0
87.78,1629130747.0,1.0
87.85,1629130747.0,1.0
87.9,1629130747.0,1.0
87.95,1629130747.0,1.0
88.0,1629130747.0,1.0
88.03,1629130747.0,1.0
88.07,1629130747.0,1.0
88.12,1629130747.0,1.0
88.15,1629130747.0,1.0
88.18,1629130747.0,1.0
88.23,1629130747.0,1.0
88.25,1629130747.0,1.0
88.25,1629130747.0,1.0
88.23,1629130747.0,1.0
88.18,1629130747.0,1.0
88.17,1629130747.0,1.0
88.15,1629130747.0,1.0
88.15,1629130747.0,1.0
88.15,1629130747.0,1.0
88.17,1629130747.0,1.0
88.18,1629130747.0,1.0
88.2,1629130747.0,1.0
88.22,1629130747.0,1.0
88.23,1629130747.0,1.0
88.25,1629130747.0,1.0
88.27,1629130747.0,1.0
88.32,1629130747.0,1.0
88.4,1629130747.0,1.0
88.48,1629130747.0,1.0
88.57,1629130747.0,1.0
88.68,1629130747.0,1.0
88.85,1629130747.0,1.0
88.98,1629130747.0,1.0
89.12,1629130747.0,1.0
89.22,1629130747.0,1.0
89.3,1629130747.0,1.0
89.42,1629130747.0,1.0
89.53,1629130747.0,1.0
89.67,1629130747.0,1.0
89.72,1629130747.0,1.0
89.75,1629130747.0,1.0
89.78,1629130747.0,1.0
89.82,1629130747.0,1.0
89.85,1629130747.0,1.0
89.88,1629130747.0,1.0
89.92,1629130747.0,1.0
89.93,1629130747.0,1.0
89.93,1629130747.0,1.0
89.95,1629130747.0,1.0
89.97,1629130747.0,1.0
90.0,1629130747.0,1.0
90.03,1629130747.0,1.0
90.07,1629130747.0,1.0
90.1,1629130747.0,1.0
90.13,1629130747.0,1.0
90.17,1629130747.0,1.0
90.2,1629130747.0,1.0
90.25,1629130747.0,1.0
90.28,1629130747.0,1.0
90.32,1629130747.0,1.0
90.32,1629130747.0,1.0
90.32,1629130747.0,1.0
90.32,1629130747.0,1.0
90.33,1629130747.0,1.0
90.33,1629130747.0,1.0
90.33,1629130747.0,1.0
90.32,1629130747.0,1.0
90.27,1629130747.0,1.0
90.23,1629130747.0,1.0
90.2,1629130747.0,1.0
90.17,1629130747.0,1.0
90.18,1629130747.0,1.0
90.22,1629130747.0,1.0
90.27,1629130747.0,1.0
90.33,1629130747.0,1.0
90.37,1629130747.0,1.0
90.4,1629130747.0,1.0
90.43,1629130747.0,1.0
90.47,1629130747.0,1.0
90.48,1629130747.0,1.0
90.47,1629130747.0,1.0
90.47,1629130747.0,1.0
90.45,1629130747.0,1.0
90.42,1629130747.0,1.0
90.38,1629130747.0,1.0
90.33,1629130747.0,1.0
90.25,1629130747.0,1.0
90.15,1629130747.0,1.0
90.03,1629130747.0,1.0
89.93,1629130747.0,1.0
89.78,1629130747.0,1.0
89.58,1629130747.0,1.0
89.42,1629130747.0,1.0
89.25,1629130747.0,1.0
89.12,1629130747.0,1.0
89.0,1629130747.0,1.0
88.87,1629130747.0,1.0
88.73,1629130747.0,1.0
88.58,1629130747.0,1.0
88.52,1629130747.0,1.0
88.47,1629130747.0,1.0
88.42,1629130747.0,1.0
88.37,1629130747.0,1.0
88.32,1629130747.0,1.0
88.25,1629130747.0,1.0
88.18,1629130747.0,1.0
88.15,1629130747.0,1.0
88.1,1629130747.0,1.0
88.05,1629130747.0,1.0
88.0,1629130747.0,1.0
87.93,1629130747.0,1.0
87.87,1629130747.0,1.0
87.8,1629130747.0,1.0
87.73,1629130747.0,1.0
87.67,1629130747.0,1.0
87.6,1629130747.0,1.0
87.53,1629130747.0,1.0
87.48,1629130747.0,1.0
87.45,1629130747.0,1.0
87.42,1629130747.0,1.0
87.4,1629130747.0,1.0
87.38,1629130747.0,1.0
87.37,1629130747.0,1.0
87.33,1629130747.0,1.0
87.3,1629130747.0,1.0
87.27,1629130747.0,1.0
87.23,1629130747.0,1.0
87.22,1629130747.0,1.0
87.18,1629130747.0,1.0
87.15,1629130747.0,1.0
87.12,1629130747.0,1.0
87.05,1629130747.0,1.0
87.0,1629130747.0,1.0
86.95,1629130747.0,1.0
86.92,1629130747.0,1.0
86.87,1629130747.0,1.0
86.8,1629130747.0,1.0
86.73,1629130747.0,1.0
86.67,1629130747.0,1.0
86.58,1629130747.0,1.0
86.53,1629130747.0,1.0
86.48,1629130747.0,1.0
86.45,1629130747.0,1.0
86.43,1629130747.0,1.0
86.42,1629130747.0,1.0
86.42,1629130747.0,1.0
86.42,1629130747.0,1.0
86.38,1629130747.0,1.0
86.38,1629130747.0,1.0
86.37,1629130747.0,1.0
86.35,1629130747.0,1.0
86.35,1629130747.0,1.0
86.35,1629130747.0,1.0
86.37,1629130747.0,1.0
86.38,1629130747.0,1.0
86.42,1629130747.0,1.0
86.45,1629130747.0,1.0
86.48,1629130747.0,1.0
86.52,1629130747.0,1.0
86.53,1629130747.0,1.0
86.55,1629130747.0,1.0
86.57,1629130747.0,1.0
86.6,1629130747.0,1.0
86.63,1629130747.0,1.0
86.68,1629130747.0,1.0
86.73,1629130747.0,1.0
86.77,1629130747.0,1.0
86.82,1629130747.0,1.0
86.85,1629130747.0,1.0
86.88,1629130747.0,1.0
86.92,1629130747.0,1.0
86.95,1629130747.0,1.0
86.98,1629130747.0,1.0
87.02,1629130747.0,1.0
87.07,1629130747.0,1.0
87.1,1629130747.0,1.0
87.13,1629130747.0,1.0
87.15,1629130747.0,1.0
87.17,1629130747.0,1.0
87.18,1629130747.0,1.0
87.2,1629130747.0,1.0
87.22,1629130747.0,1.0
87.22,1629130747.0,1.0
87.22,1629130747.0,1.0
87.22,1629130747.0,1.0
87.23,1629130747.0,1.0
87.25,1629130747.0,1.0
87.27,1629130747.0,1.0
87.28,1629130747.0,1.0
87.3,1629130747.0,1.0
87.32,1629130747.0,1.0
87.35,1629130747.0,1.0
87.37,1629130747.0,1.0
87.4,1629130747.0,1.0
87.42,1629130747.0,1.0
87.47,1629130747.0,1.0
87.52,1629130747.0,1.0
87.55,1629130747.0,1.0
87.58,1629130747.0,1.0
87.63,1629130747.0,1.0
87.67,1629130747.0,1.0
87.7,1629130747.0,1.0
87.73,1629130747.0,1.0
87.8,1629130747.0,1.0
87.78,1629130747.0,1.0
87.78,1629130747.0,1.0
87.78,1629130747.0,1.0
87.82,1629130747.0,1.0
87.83,1629130747.0,1.0
87.87,1629130747.0,1.0
87.9,1629130747.0,1.0
88.03,1629130747.0,1.0
88.12,1629130747.0,1.0
88.2,1629130747.0,1.0
88.28,1629130747.0,1.0
88.38,1629130747.0,1.0
88.48,1629130747.0,1.0
88.57,1629130747.0,1.0
88.65,1629130747.0,1.0
88.73,1629130747.0,1.0
88.8,1629130747.0,1.0
88.87,1629130747.0,1.0
88.9,1629130747.0,1.0
88.93,1629130747.0,1.0
88.97,1629130747.0,1.0
89.0,1629130747.0,1.0
89.03,1629130747.0,1.0
89.07,1629130747.0,1.0
89.1,1629130747.0,1.0
89.12,1629130747.0,1.0
89.15,1629130747.0,1.0
89.17,1629130747.0,1.0
89.18,1629130747.0,1.0
89.2,1629130747.0,1.0
89.22,1629130747.0,1.0
89.25,1629130747.0,1.0
89.27,1629130747.0,1.0
89.3,1629130747.0,1.0
89.33,1629130747.0,1.0
89.37,1629130747.0,1.0
89.38,1629130747.0,1.0
89.4,1629130747.0,1.0
89.43,1629130747.0,1.0
89.47,1629130747.0,1.0
89.5,1629130747.0,1.0
89.53,1629130747.0,1.0
89.57,1629130747.0,1.0
89.6,1629130747.0,1.0
89.62,1629130747.0,1.0
89.65,1629130747.0,1.0
89.68,1629130747.0,1.0
89.7,1629130747.0,1.0
89.72,1629130747.0,1.0
89.72,1629130747.0,1.0
89.72,1629130747.0,1.0
89.68,1629130747.0,1.0
89.65,1629130747.0,1.0
89.62,1629130747.0,1.0
89.58,1629130747.0,1.0
89.53,1629130747.0,1.0
89.48,1629130747.0,1.0
89.4,1629130747.0,1.0
89.3,1629130747.0,1.0
89.15,1629130747.0,1.0
89.08,1629130747.0,1.0
88.97,1629130747.0,1.0
88.85,1629130747.0,1.0
88.72,1629130747.0,1.0
88.58,1629130747.0,1.0
88.43,1629130747.0,1.0
88.32,1629130747.0,1.0
88.1,1629130747.0,1.0
87.92,1629130747.0,1.0
87.73,1629130747.0,1.0
87.55,1629130747.0,1.0
87.38,1629130747.0,1.0
87.22,1629130747.0,1.0
87.07,1629130747.0,1.0
86.93,1629130747.0,1.0
86.82,1629130747.0,1.0
86.73,1629130747.0,1.0
86.67,1629130747.0,1.0
86.62,1629130747.0,1.0
86.57,1629130747.0,1.0
86.52,1629130747.0,1.0
86.47,1629130747.0,1.0
86.42,1629130747.0,1.0
86.37,1629130747.0,1.0
86.32,1629130747.0,1.0
86.28,1629130747.0,1.0
86.23,1629130747.0,1.0
86.18,1629130747.0,1.0
86.15,1629130747.0,1.0
86.1,1629130747.0,1.0
86.03,1629130747.0,1.0
85.97,1629130747.0,1.0
85.92,1629130747.0,1.0
85.85,1629130747.0,1.0
85.78,1629130747.0,1.0
85.7,1629130747.0,1.0
85.62,1629130747.0,1.0
85.53,1629130747.0,1.0
85.45,1629130747.0,1.0
85.35,1629130747.0,1.0
85.25,1629130747.0,1.0
85.13,1629130747.0,1.0
85.02,1629130747.0,1.0
84.9,1629130747.0,1.0
84.82,1629130747.0,1.0
84.73,1629130747.0,1.0
84.65,1629130747.0,1.0
84.55,1629130747.0,1.0
84.47,1629130747.0,1.0
84.4,1629130747.0,1.0
84.33,1629130747.0,1.0
84.28,1629130747.0,1.0
84.22,1629130747.0,1.0
84.17,1629130747.0,1.0
84.12,1629130747.0,1.0
84.08,1629130747.0,1.0
84.07,1629130747.0,1.0
84.07,1629130747.0,1.0
84.05,1629130747.0,1.0
84.07,1629130747.0,1.0
84.08,1629130747.0,1.0
84.15,1629130747.0,1.0
84.25,1629130747.0,1.0
84.38,1629130747.0,1.0
84.53,1629130747.0,1.0
84.72,1629130747.0,1.0
84.88,1629130747.0,1.0
85.05,1629130747.0,1.0
85.25,1629130747.0,1.0
85.45,1629130747.0,1.0
85.63,1629130747.0,1.0
85.78,1629130747.0,1.0
85.92,1629130747.0,1.0
86.03,1629130747.0,1.0
86.12,1629130747.0,1.0
86.27,1629130747.0,1.0
86.38,1629130747.0,1.0
86.47,1629130747.0,1.0
86.55,1629130747.0,1.0
86.63,1629130747.0,1.0
86.72,1629130747.0,1.0
86.7,1629130747.0,1.0
86.7,1629130747.0,1.0
86.7,1629130747.0,1.0
86.7,1629130747.0,1.0
86.7,1629130747.0,1.0
86.7,1629130747.0,1.0
86.73,1629130747.0,1.0
86.75,1629130747.0,1.0
86.78,1629130747.0,1.0
86.82,1629130747.0,1.0
86.85,1629130747.0,1.0
86.88,1629130747.0,1.0
86.9,1629130747.0,1.0
86.92,1629130747.0,1.0
86.95,1629130747.0,1.0
87.0,1629130747.0,1.0
87.05,1629130747.0,1.0
87.1,1629130747.0,1.0
87.15,1629130747.0,1.0
87.2,1629130747.0,1.0
87.25,1629130747.0,1.0
87.3,1629130747.0,1.0
87.35,1629130747.0,1.0
87.4,1629130747.0,1.0
87.43,1629130747.0,1.0
87.47,1629130747.0,1.0
87.52,1629130747.0,1.0
87.55,1629130747.0,1.0
87.57,1629130747.0,1.0
87.6,1629130747.0,1.0
87.65,1629130747.0,1.0
87.72,1629130747.0,1.0
87.78,1629130747.0,1.0
87.87,1629130747.0,1.0
87.95,1629130747.0,1.0
88.02,1629130747.0,1.0
88.08,1629130747.0,1.0
88.17,1629130747.0,1.0
88.23,1629130747.0,1.0
88.3,1629130747.0,1.0
88.35,1629130747.0,1.0
88.38,1629130747.0,1.0
88.4,1629130747.0,1.0
88.4,1629130747.0,1.0
88.38,1629130747.0,1.0
88.38,1629130747.0,1.0
88.37,1629130747.0,1.0
88.33,1629130747.0,1.0
88.3,1629130747.0,1.0
88.28,1629130747.0,1.0
88.25,1629130747.0,1.0
88.23,1629130747.0,1.0
88.22,1629130747.0,1.0
88.18,1629130747.0,1.0
88.08,1629130747.0,1.0
88.0,1629130747.0,1.0
87.9,1629130747.0,1.0
87.8,1629130747.0,1.0
87.68,1629130747.0,1.0
87.57,1629130747.0,1.0
87.55,1629130747.0,1.0
87.52,1629130747.0,1.0
87.48,1629130747.0,1.0
87.45,1629130747.0,1.0
87.43,1629130747.0,1.0
87.42,1629130747.0,1.0
87.4,1629130747.0,1.0
87.4,1629130747.0,1.0
87.4,1629130747.0,1.0
87.4,1629130747.0,1.0
87.42,1629130747.0,1.0
87.43,1629130747.0,1.0
87.47,1629130747.0,1.0
87.5,1629130747.0,1.0
87.53,1629130747.0,1.0
87.57,1629130747.0,1.0
87.6,1629130747.0,1.0
87.63,1629130747.0,1.0
87.68,1629130747.0,1.0
87.75,1629130747.0,1.0
87.8,1629130747.0,1.0
87.87,1629130747.0,1.0
87.93,1629130747.0,1.0
87.97,1629130747.0,1.0
88.0,1629130747.0,1.0
88.03,1629130747.0,1.0
88.07,1629130747.0,1.0
88.08,1629130747.0,1.0
88.1,1629130747.0,1.0
88.08,1629130747.0,1.0
88.07,1629130747.0,1.0
88.05,1629130747.0,1.0
88.02,1629130747.0,1.0
87.98,1629130747.0,1.0
87.95,1629130747.0,1.0
87.93,1629130747.0,1.0
87.95,1629130747.0,1.0
87.95,1629130747.0,1.0
87.97,1629130747.0,1.0
87.98,1629130747.0,1.0
88.0,1629130747.0,1.0
87.98,1629130747.0,1.0
87.97,1629130747.0,1.0
87.93,1629130747.0,1.0
87.88,1629130747.0,1.0
87.82,1629130747.0,1.0
87.75,1629130747.0,1.0
87.67,1629130747.0,1.0
87.57,1629130747.0,1.0
87.47,1629130747.0,1.0
87.37,1629130747.0,1.0
87.27,1629130747.0,1.0
87.18,1629130747.0,1.0
87.13,1629130747.0,1.0
87.07,1629130747.0,1.0
86.98,1629130747.0,1.0
86.93,1629130747.0,1.0
86.9,1629130747.0,1.0
86.88,1629130747.0,1.0
86.87,1629130747.0,1.0
86.87,1629130747.0,1.0
86.87,1629130747.0,1.0
86.88,1629130747.0,1.0
86.9,1629130747.0,1.0
86.92,1629130747.0,1.0
86.93,1629130747.0,1.0
86.93,1629130747.0,1.0
86.92,1629130747.0,1.0
86.9,1629130747.0,1.0
86.87,1629130747.0,1.0
86.82,1629130747.0,1.0
86.77,1629130747.0,1.0
86.73,1629130747.0,1.0
86.68,1629130747.0,1.0
86.63,1629130747.0,1.0
86.6,1629130747.0,1.0
86.57,1629130747.0,1.0
86.53,1629130747.0,1.0
86.5,1629130747.0,1.0
86.47,1629130747.0,1.0
86.45,1629130747.0,1.0
86.42,1629130747.0,1.0
86.38,1629130747.0,1.0
86.37,1629130747.0,1.0
86.35,1629130747.0,1.0
86.35,1629130747.0,1.0
86.35,1629130747.0,1.0
86.37,1629130747.0,1.0
86.38,1629130747.0,1.0
86.43,1629130747.0,1.0
86.47,1629130747.0,1.0
86.52,1629130747.0,1.0
86.55,1629130747.0,1.0
86.58,1629130747.0,1.0
86.62,1629130747.0,1.0
86.65,1629130747.0,1.0
86.67,1629130747.0,1.0
86.68,1629130747.0,1.0
86.7,1629130747.0,1.0
86.75,1629130747.0,1.0
86.82,1629130747.0,1.0
86.9,1629130747.0,1.0
87.0,1629130747.0,1.0
87.13,1629130747.0,1.0
87.27,1629130747.0,1.0
87.4,1629130747.0,1.0
87.5,1629130747.0,1.0
87.63,1629130747.0,1.0
87.77,1629130747.0,1.0
87.9,1629130747.0,1.0
88.03,1629130747.0,1.0
88.17,1629130747.0,1.0
88.28,1629130747.0,1.0
88.43,1629130747.0,1.0
88.6,1629130747.0,1.0
88.78,1629130747.0,1.0
88.97,1629130747.0,1.0
89.13,1629130747.0,1.0
89.28,1629130747.0,1.0
89.43,1629130747.0,1.0
89.48,1629130747.0,1.0
89.53,1629130747.0,1.0
89.58,1629130747.0,1.0
89.63,1629130747.0,1.0
89.67,1629130747.0,1.0
89.7,1629130747.0,1.0
