BVP,start_time_unix,sampling_rate
6.35,1629130737.0,64.0
3.79,1629130737.0,64.0
0.44,1629130737.0,64.0
-3.54,1629130737.0,64.0
-7.98,1629130737.0,64.0
-12.74,1629130737.0,64.0
-17.76,1629130737.0,64.0
-23.11,1629130737.0,64.0
-29.03,1629130737.0,64.0
-35.98,1629130737.0,64.0
-44.41,1629130737.0,64.0
-54.54,1629130737.0,64.0
-65.88,1629130737.0,64.0
-77.02,1629130737.0,64.0
-85.68,1629130737.0,64.0
-89.25,1629130737.0,64.0
-85.65,1629130737.0,64.0
-74.22,1629130737.0,64.0
-56.04,1629130737.0,64.0
-33.68,1629130737.0,64.0
-10.35,1629130737.0,64.0
11.07,1629130737.0,64.0
28.78,1629130737.0,64.0
42.17,1629130737.0,64.0
51.47,1629130737.0,64.0
57.18,1629130737.0,64.0
59.72,1629130737.0,64.0
59.35,1629130737.0,64.0
56.34,1629130737.0,64.0
51.19,1629130737.0,64.0
44.69,1629130737.0,64.0
37.75,1629130737.0,64.0
31.13,1629130737.0,64.0
25.33,1629130737.0,64.0
20.5,1629130737.0,64.0
16.59,1629130737.0,64.0
13.44,1629130737.0,64.0
10.85,1629130737.0,64.0
8.59,1629130737.0,64.0
6.42,1629130737.0,64.0
4.09,1629130737.0,64.0
1.42,1629130737.0,64.0
-1.63,1629130737.0,64.0
-5.0,1629130737.0,64.0
-8.57,1629130737.0,64.0
-12.25,1629130737.0,64.0
-16.09,1629130737.0,64.0
-20.3,1629130737.0,64.0
-25.22,1629130737.0,64.0
-31.28,1629130737.0,64.0
-38.83,1629130737.0,64.0
-47.9,1629130737.0,64.0
-57.95,1629130737.0,64.0
-67.69,1629130737.0,64.0
-75.18,1629130737.0,64.0
-78.24,1629130737.0,64.0
-75.08,1629130737.0,64.0
-64.97,1629130737.0,64.0
-48.64,1629130737.0,64.0
-28.03,1629130737.0,64.0
-5.81,1629130737.0,64.0
15.37,1629130737.0,64.0
33.55,1629130737.0,64.0
47.7,1629130737.0,64.0
57.53,1629130737.0,64.0
63.31,1629130737.0,64.0
65.41,1629130737.0,64.0
64.32,1629130737.0,64.0
60.55,1629130737.0,64.0
54.77,1629130737.0,64.0
47.79,1629130737.0,64.0
40.47,1629130737.0,64.0
33.55,1629130737.0,64.0
27.48,1629130737.0,64.0
22.46,1629130737.0,64.0
18.42,1629130737.0,64.0
15.22,1629130737.0,64.0
12.66,1629130737.0,64.0
10.6,1629130737.0,64.0
8.87,1629130737.0,64.0
7.25,1629130737.0,64.0
5.5,1629130737.0,64.0
3.4,1629130737.0,64.0
0.83,1629130737.0,64.0
-2.18,1629130737.0,64.0
-5.5,1629130737.0,64.0
-9.01,1629130737.0,64.0
-12.7,1629130737.0,64.0
-16.77,1629130737.0,64.0
-21.6,1629130737.0,64.0
-27.64,1629130737.0,64.0
-35.22,1629130737.0,64.0
-44.3,1629130737.0,64.0
-54.26,1629130737.0,64.0
-63.73,1629130737.0,64.0
-70.78,1629130737.0,64.0
-73.29,1629130737.0,64.0
-69.58,1629130737.0,64.0
-59.02,1629130737.0,64.0
-42.41,1629130737.0,64.0
-21.81,1629130737.0,64.0
-0.01,1629130737.0,64.0
20.24,1629130737.0,64.0
36.95,1629130737.0,64.0
49.18,1629130737.0,64.0
56.9,1629130737.0,64.0
60.64,1629130737.0,64.0
61.07,1629130737.0,64.0
58.72,1629130737.0,64.0
54.03,1629130737.0,64.0
47.49,1629130737.0,64.0
39.74,1629130737.0,64.0
31.6,1629130737.0,64.0
23.97,1629130737.0,64.0
17.59,1629130737.0,64.0
12.88,1629130737.0,64.0
9.84,1629130737.0,64.0
8.08,1629130737.0,64.0
6.95,1629130737.0,64.0
5.82,1629130737.0,64.0
4.21,1629130737.0,64.0
1.98,1629130737.0,64.0
-0.77,1629130737.0,64.0
-3.83,1629130737.0,64.0
-7.0,1629130737.0,64.0
-10.24,1629130737.0,64.0
-13.63,1629130737.0,64.0
-17.35,1629130737.0,64.0
-21.49,1629130737.0,64.0
-26.2,1629130737.0,64.0
-31.65,1629130737.0,64.0
-38.11,1629130737.0,64.0
-45.74,1629130737.0,64.0
-54.32,1629130737.0,64.0
-62.86,1629130737.0,64.0
-69.62,1629130737.0,64.0
-72.4,1629130737.0,64.0
-69.27,1629130737.0,64.0
-59.38,1629130737.0,64.0
-43.34,1629130737.0,64.0
-23.19,1629130737.0,64.0
-1.72,1629130737.0,64.0
18.33,1629130737.0,64.0
34.96,1629130737.0,64.0
47.2,1629130737.0,64.0
54.94,1629130737.0,64.0
58.56,1629130737.0,64.0
58.62,1629130737.0,64.0
55.69,1629130737.0,64.0
50.39,1629130737.0,64.0
43.42,1629130737.0,64.0
35.59,1629130737.0,64.0
27.7,1629130737.0,64.0
20.48,1629130737.0,64.0
14.42,1629130737.0,64.0
9.77,1629130737.0,64.0
6.47,1629130737.0,64.0
4.24,1629130737.0,64.0
2.66,1629130737.0,64.0
1.29,1629130737.0,64.0
-0.25,1629130737.0,64.0
-2.16,1629130737.0,64.0
-4.45,1629130737.0,64.0
-7.02,1629130737.0,64.0
-9.71,1629130737.0,64.0
-12.46,1629130737.0,64.0
-15.35,1629130737.0,64.0
-18.59,1629130737.0,64.0
-22.53,1629130737.0,64.0
-27.56,1629130737.0,64.0
-34.02,1629130737.0,64.0
-42.04,1629130737.0,64.0
-51.36,1629130737.0,64.0
-61.16,1629130737.0,64.0
-70.04,1629130737.0,64.0
-76.07,1629130737.0,64.0
-77.32,1629130737.0,64.0
-72.39,1629130737.0,64.0
-60.95,1629130737.0,64.0
-43.97,1629130737.0,64.0
-23.58,1629130737.0,64.0
-2.41,1629130737.0,64.0
17.03,1629130737.0,64.0
33.0,1629130737.0,64.0
44.7,1629130737.0,64.0
52.14,1629130737.0,64.0
55.69,1629130737.0,64.0
55.8,1629130737.0,64.0
52.84,1629130737.0,64.0
47.25,1629130737.0,64.0
39.63,1629130737.0,64.0
30.91,1629130737.0,64.0
22.18,1629130737.0,64.0
14.5,1629130737.0,64.0
8.51,1629130737.0,64.0
4.35,1629130737.0,64.0
1.61,1629130737.0,64.0
-0.43,1629130737.0,64.0
-2.47,1629130737.0,64.0
-4.99,1629130737.0,64.0
-8.07,1629130737.0,64.0
-11.47,1629130737.0,64.0
-14.82,1629130737.0,64.0
-17.83,1629130737.0,64.0
-20.43,1629130737.0,64.0
-22.81,1629130737.0,64.0
-25.36,1629130737.0,64.0
-28.58,1629130737.0,64.0
-32.97,1629130737.0,64.0
-38.92,1629130737.0,64.0
-46.55,1629130737.0,64.0
-55.53,1629130737.0,64.0
-64.9,1629130737.0,64.0
-73.04,1629130737.0,64.0
-77.88,1629130737.0,64.0
-77.47,1629130737.0,64.0
-70.57,1629130737.0,64.0
-57.19,1629130737.0,64.0
-38.71,1629130737.0,64.0
-17.44,1629130737.0,64.0
3.95,1629130737.0,64.0
23.17,1629130737.0,64.0
38.73,1629130737.0,64.0
49.91,1629130737.0,64.0
56.59,1629130737.0,64.0
58.94,1629130737.0,64.0
57.3,1629130737.0,64.0
52.2,1629130737.0,64.0
44.5,1629130737.0,64.0
35.32,1629130737.0,64.0
25.95,1629130737.0,64.0
17.5,1629130737.0,64.0
10.66,1629130737.0,64.0
5.63,1629130737.0,64.0
2.09,1629130737.0,64.0
-0.51,1629130737.0,64.0
-2.8,1629130737.0,64.0
-5.23,1629130737.0,64.0
-7.99,1629130737.0,64.0
-11.01,1629130737.0,64.0
-14.05,1629130737.0,64.0
-16.88,1629130737.0,64.0
-19.44,1629130737.0,64.0
-21.92,1629130737.0,64.0
-24.77,1629130737.0,64.0
-28.6,1629130737.0,64.0
-34.06,1629130737.0,64.0
-41.65,1629130737.0,64.0
-51.44,1629130737.0,64.0
-62.88,1629130737.0,64.0
-74.63,1629130737.0,64.0
-84.61,1629130737.0,64.0
-90.39,1629130737.0,64.0
-89.8,1629130737.0,64.0
-81.68,1629130737.0,64.0
-66.3,1629130737.0,64.0
-45.43,1629130737.0,64.0
-21.74,1629130737.0,64.0
1.93,1629130737.0,64.0
23.32,1629130737.0,64.0
41.07,1629130737.0,64.0
54.62,1629130737.0,64.0
63.85,1629130737.0,64.0
68.78,1629130737.0,64.0
69.44,1629130737.0,64.0
66.05,1629130737.0,64.0
59.23,1629130737.0,64.0
50.09,1629130737.0,64.0
40.06,1629130737.0,64.0
30.56,1629130737.0,64.0
22.61,1629130737.0,64.0
16.59,1629130737.0,64.0
12.25,1629130737.0,64.0
8.91,1629130737.0,64.0
5.86,1629130737.0,64.0
2.57,1629130737.0,64.0
-1.07,1629130737.0,64.0
-4.91,1629130737.0,64.0
-8.65,1629130737.0,64.0
-12.12,1629130737.0,64.0
-15.34,1629130737.0,64.0
-18.62,1629130737.0,64.0
-22.45,1629130737.0,64.0
-27.4,1629130737.0,64.0
-34.05,1629130737.0,64.0
-42.83,1629130737.0,64.0
-53.84,1629130737.0,64.0
-66.54,1629130737.0,64.0
-79.58,1629130737.0,64.0
-90.76,1629130737.0,64.0
-97.39,1629130737.0,64.0
-97.08,1629130737.0,64.0
-88.46,1629130737.0,64.0
-71.78,1629130737.0,64.0
-48.96,1629130737.0,64.0
-22.95,1629130737.0,64.0
3.06,1629130737.0,64.0
26.47,1629130737.0,64.0
45.72,1629130737.0,64.0
60.26,1629130737.0,64.0
70.2,1629130737.0,64.0
75.89,1629130737.0,64.0
77.65,1629130737.0,64.0
75.8,1629130737.0,64.0
70.82,1629130737.0,64.0
63.51,1629130737.0,64.0
54.94,1629130737.0,64.0
46.34,1629130737.0,64.0
38.72,1629130737.0,64.0
32.66,1629130737.0,64.0
28.21,1629130737.0,64.0
24.95,1629130737.0,64.0
22.26,1629130737.0,64.0
19.55,1629130737.0,64.0
16.48,1629130737.0,64.0
13.02,1629130737.0,64.0
9.35,1629130737.0,64.0
5.65,1629130737.0,64.0
2.02,1629130737.0,64.0
-1.68,1629130737.0,64.0
-5.77,1629130737.0,64.0
-10.66,1629130737.0,64.0
-16.79,1629130737.0,64.0
-24.57,1629130737.0,64.0
-34.3,1629130737.0,64.0
-46.0,1629130737.0,64.0
-59.14,1629130737.0,64.0
-72.47,1629130737.0,64.0
-83.91,1629130737.0,64.0
-90.92,1629130737.0,64.0
-91.07,1629130737.0,64.0
-82.87,1629130737.0,64.0
-66.42,1629130737.0,64.0
-43.46,1629130737.0,64.0
-16.99,1629130737.0,64.0
9.69,1629130737.0,64.0
33.8,1629130737.0,64.0
53.64,1629130737.0,64.0
68.55,1629130737.0,64.0
78.63,1629130737.0,64.0
84.27,1629130737.0,64.0
85.89,1629130737.0,64.0
83.96,1629130737.0,64.0
79.16,1629130737.0,64.0
72.38,1629130737.0,64.0
64.67,1629130737.0,64.0
57.05,1629130737.0,64.0
50.22,1629130737.0,64.0
44.53,1629130737.0,64.0
40.0,1629130737.0,64.0
36.47,1629130737.0,64.0
33.73,1629130737.0,64.0
31.56,1629130737.0,64.0
29.67,1629130737.0,64.0
27.73,1629130737.0,64.0
25.35,1629130737.0,64.0
22.19,1629130737.0,64.0
18.1,1629130737.0,64.0
13.18,1629130737.0,64.0
7.69,1629130737.0,64.0
1.89,1629130737.0,64.0
-4.08,1629130737.0,64.0
-10.27,1629130737.0,64.0
-16.99,1629130737.0,64.0
-24.68,1629130737.0,64.0
-33.79,1629130737.0,64.0
-44.59,1629130737.0,64.0
-56.82,1629130737.0,64.0
-69.48,1629130737.0,64.0
-80.66,1629130737.0,64.0
-87.8,1629130737.0,64.0
-88.42,1629130737.0,64.0
-80.89,1629130737.0,64.0
-65.14,1629130737.0,64.0
-42.83,1629130737.0,64.0
-16.89,1629130737.0,64.0
9.41,1629130737.0,64.0
33.3,1629130737.0,64.0
53.06,1629130737.0,64.0
68.01,1629130737.0,64.0
78.15,1629130737.0,64.0
83.73,1629130737.0,64.0
85.09,1629130737.0,64.0
82.74,1629130737.0,64.0
77.48,1629130737.0,64.0
70.46,1629130737.0,64.0
62.99,1629130737.0,64.0
56.16,1629130737.0,64.0
50.59,1629130737.0,64.0
46.32,1629130737.0,64.0
42.95,1629130737.0,64.0
39.98,1629130737.0,64.0
37.13,1629130737.0,64.0
34.43,1629130737.0,64.0
32.19,1629130737.0,64.0
30.71,1629130737.0,64.0
29.96,1629130737.0,64.0
29.53,1629130737.0,64.0
28.62,1629130737.0,64.0
26.38,1629130737.0,64.0
22.25,1629130737.0,64.0
16.22,1629130737.0,64.0
8.8,1629130737.0,64.0
0.84,1629130737.0,64.0
-6.87,1629130737.0,64.0
-13.91,1629130737.0,64.0
-20.33,1629130737.0,64.0
-26.65,1629130737.0,64.0
-33.59,1629130737.0,64.0
-41.85,1629130737.0,64.0
-51.77,1629130737.0,64.0
-63.12,1629130737.0,64.0
-74.86,1629130737.0,64.0
-85.19,1629130737.0,64.0
-91.78,1629130737.0,64.0
-92.32,1629130737.0,64.0
-85.3,1629130737.0,64.0
-70.58,1629130737.0,64.0
-49.59,1629130737.0,64.0
-24.96,1629130737.0,64.0
0.22,1629130737.0,64.0
23.33,1629130737.0,64.0
42.6,1629130737.0,64.0
57.31,1629130737.0,64.0
67.37,1629130737.0,64.0
73.01,1629130737.0,64.0
74.55,1629130737.0,64.0
72.43,1629130737.0,64.0
67.41,1629130737.0,64.0
60.55,1629130737.0,64.0
53.12,1629130737.0,64.0
46.21,1629130737.0,64.0
40.46,1629130737.0,64.0
35.95,1629130737.0,64.0
32.41,1629130737.0,64.0
29.46,1629130737.0,64.0
26.96,1629130737.0,64.0
24.98,1629130737.0,64.0
23.74,1629130737.0,64.0
23.29,1629130737.0,64.0
23.34,1629130737.0,64.0
23.25,1629130737.0,64.0
22.25,1629130737.0,64.0
19.73,1629130737.0,64.0
15.51,1629130737.0,64.0
9.92,1629130737.0,64.0
3.57,1629130737.0,64.0
-2.86,1629130737.0,64.0
-8.93,1629130737.0,64.0
-14.54,1629130737.0,64.0
-19.95,1629130737.0,64.0
-25.64,1629130737.0,64.0
-32.22,1629130737.0,64.0
-40.25,1629130737.0,64.0
-50.03,1629130737.0,64.0
-61.28,1629130737.0,64.0
-72.92,1629130737.0,64.0
-82.99,1629130737.0,64.0
-89.03,1629130737.0,64.0
-88.73,1629130737.0,64.0
-80.74,1629130737.0,64.0
-65.27,1629130737.0,64.0
-44.08,1629130737.0,64.0
-20.02,1629130737.0,64.0
3.88,1629130737.0,64.0
25.19,1629130737.0,64.0
42.54,1629130737.0,64.0
55.48,1629130737.0,64.0
64.14,1629130737.0,64.0
68.79,1629130737.0,64.0
69.72,1629130737.0,64.0
67.31,1629130737.0,64.0
62.22,1629130737.0,64.0
55.53,1629130737.0,64.0
48.51,1629130737.0,64.0
42.32,1629130737.0,64.0
37.62,1629130737.0,64.0
34.41,1629130737.0,64.0
32.15,1629130737.0,64.0
30.13,1629130737.0,64.0
27.83,1629130737.0,64.0
25.25,1629130737.0,64.0
22.75,1629130737.0,64.0
20.81,1629130737.0,64.0
19.7,1629130737.0,64.0
19.25,1629130737.0,64.0
18.79,1629130737.0,64.0
17.48,1629130737.0,64.0
14.58,1629130737.0,64.0
9.81,1629130737.0,64.0
3.44,1629130737.0,64.0
-3.86,1629130737.0,64.0
-11.28,1629130737.0,64.0
-18.19,1629130737.0,64.0
-24.43,1629130737.0,64.0
-30.27,1629130737.0,64.0
-36.31,1629130737.0,64.0
-43.3,1629130737.0,64.0
-51.82,1629130737.0,64.0
-62.05,1629130737.0,64.0
-73.51,1629130737.0,64.0
-84.91,1629130737.0,64.0
-94.24,1629130737.0,64.0
-99.18,1629130737.0,64.0
-97.71,1629130737.0,64.0
-88.81,1629130737.0,64.0
-72.87,1629130737.0,64.0
-51.67,1629130737.0,64.0
-27.81,1629130737.0,64.0
-4.01,1629130737.0,64.0
17.56,1629130737.0,64.0
35.6,1629130737.0,64.0
49.58,1629130737.0,64.0
59.42,1629130737.0,64.0
65.27,1629130737.0,64.0
67.4,1629130737.0,64.0
66.23,1629130737.0,64.0
62.55,1629130737.0,64.0
57.34,1629130737.0,64.0
51.69,1629130737.0,64.0
46.44,1629130737.0,64.0
42.0,1629130737.0,64.0
38.31,1629130737.0,64.0
35.04,1629130737.0,64.0
31.88,1629130737.0,64.0
28.74,1629130737.0,64.0
25.85,1629130737.0,64.0
23.54,1629130737.0,64.0
22.07,1629130737.0,64.0
21.41,1629130737.0,64.0
21.15,1629130737.0,64.0
20.59,1629130737.0,64.0
19.0,1629130737.0,64.0
15.87,1629130737.0,64.0
11.02,1629130737.0,64.0
4.75,1629130737.0,64.0
-2.32,1629130737.0,64.0
-9.44,1629130737.0,64.0
-15.94,1629130737.0,64.0
-21.51,1629130737.0,64.0
-26.3,1629130737.0,64.0
-30.87,1629130737.0,64.0
-36.06,1629130737.0,64.0
-42.69,1629130737.0,64.0
-51.26,1629130737.0,64.0
-61.64,1629130737.0,64.0
-72.84,1629130737.0,64.0
-83.04,1629130737.0,64.0
-89.87,1629130737.0,64.0
-91.08,1629130737.0,64.0
-85.25,1629130737.0,64.0
-72.35,1629130737.0,64.0
-53.81,1629130737.0,64.0
-32.13,1629130737.0,64.0
-10.06,1629130737.0,64.0
10.18,1629130737.0,64.0
27.26,1629130737.0,64.0
40.75,1629130737.0,64.0
50.73,1629130737.0,64.0
57.38,1629130737.0,64.0
60.81,1629130737.0,64.0
61.15,1629130737.0,64.0
58.73,1629130737.0,64.0
54.25,1629130737.0,64.0
48.69,1629130737.0,64.0
43.14,1629130737.0,64.0
38.47,1629130737.0,64.0
35.12,1629130737.0,64.0
33.03,1629130737.0,64.0
31.77,1629130737.0,64.0
30.69,1629130737.0,64.0
29.28,1629130737.0,64.0
27.32,1629130737.0,64.0
25.03,1629130737.0,64.0
22.9,1629130737.0,64.0
21.44,1629130737.0,64.0
20.78,1629130737.0,64.0
20.58,1629130737.0,64.0
20.01,1629130737.0,64.0
18.13,1629130737.0,64.0
14.28,1629130737.0,64.0
8.39,1629130737.0,64.0
0.98,1629130737.0,64.0
-6.99,1629130737.0,64.0
-14.58,1629130737.0,64.0
-21.15,1629130737.0,64.0
-26.6,1629130737.0,64.0
-31.34,1629130737.0,64.0
-36.19,1629130737.0,64.0
-42.09,1629130737.0,64.0
-49.87,1629130737.0,64.0
-59.93,1629130737.0,64.0
-71.88,1629130737.0,64.0
-84.36,1629130737.0,64.0
-95.08,1629130737.0,64.0
-101.23,1629130737.0,64.0
-100.36,1629130737.0,64.0
-91.31,1629130737.0,64.0
-75.0,1629130737.0,64.0
-54.5,1629130737.0,64.0
-34.3,1629130737.0,64.0
-18.93,1629130737.0,64.0
-11.44,1629130737.0,64.0
-12.37,1629130737.0,64.0
-19.69,1629130737.0,64.0
-29.55,1629130737.0,64.0
-37.67,1629130737.0,64.0
-40.65,1629130737.0,64.0
-36.79,1629130737.0,64.0
-26.18,1629130737.0,64.0
-10.29,1629130737.0,64.0
8.7,1629130737.0,64.0
28.52,1629130737.0,64.0
47.15,1629130737.0,64.0
62.99,1629130737.0,64.0
74.94,1629130737.0,64.0
82.39,1629130737.0,64.0
85.27,1629130737.0,64.0
84.04,1629130737.0,64.0
79.62,1629130737.0,64.0
73.24,1629130737.0,64.0
66.22,1629130737.0,64.0
59.59,1629130737.0,64.0
53.95,1629130737.0,64.0
49.35,1629130737.0,64.0
45.4,1629130737.0,64.0
41.56,1629130737.0,64.0
37.45,1629130737.0,64.0
33.01,1629130737.0,64.0
28.6,1629130737.0,64.0
24.78,1629130737.0,64.0
22.04,1629130737.0,64.0
20.57,1629130737.0,64.0
20.07,1629130737.0,64.0
19.81,1629130737.0,64.0
18.89,1629130737.0,64.0
16.51,1629130737.0,64.0
12.29,1629130737.0,64.0
6.46,1629130737.0,64.0
-0.28,1629130737.0,64.0
-7.01,1629130737.0,64.0
-13.02,1629130737.0,64.0
-18.05,1629130737.0,64.0
-22.41,1629130737.0,64.0
-26.77,1629130737.0,64.0
-31.85,1629130737.0,64.0
-38.23,1629130737.0,64.0
-46.08,1629130737.0,64.0
-55.13,1629130737.0,64.0
-64.65,1629130737.0,64.0
-73.39,1629130737.0,64.0
-79.75,1629130737.0,64.0
-81.95,1629130737.0,64.0
-78.6,1629130737.0,64.0
-69.11,1629130737.0,64.0
-54.04,1629130737.0,64.0
-35.03,1629130737.0,64.0
-14.38,1629130737.0,64.0
5.61,1629130737.0,64.0
23.15,1629130737.0,64.0
37.17,1629130737.0,64.0
47.28,1629130737.0,64.0
53.51,1629130737.0,64.0
56.08,1629130737.0,64.0
55.33,1629130737.0,64.0
51.76,1629130737.0,64.0
46.12,1629130737.0,64.0
39.34,1629130737.0,64.0
32.41,1629130737.0,64.0
26.08,1629130737.0,64.0
20.78,1629130737.0,64.0
16.51,1629130737.0,64.0
13.07,1629130737.0,64.0
10.21,1629130737.0,64.0
7.85,1629130737.0,64.0
6.07,1629130737.0,64.0
5.02,1629130737.0,64.0
4.74,1629130737.0,64.0
4.97,1629130737.0,64.0
5.16,1629130737.0,64.0
4.65,1629130737.0,64.0
2.9,1629130737.0,64.0
-0.27,1629130737.0,64.0
-4.63,1629130737.0,64.0
-9.65,1629130737.0,64.0
-14.78,1629130737.0,64.0
-19.63,1629130737.0,64.0
-24.19,1629130737.0,64.0
-28.8,1629130737.0,64.0
-34.07,1629130737.0,64.0
-40.6,1629130737.0,64.0
-48.74,1629130737.0,64.0
-58.27,1629130737.0,64.0
-68.28,1629130737.0,64.0
-77.15,1629130737.0,64.0
-82.84,1629130737.0,64.0
-83.41,1629130737.0,64.0
-77.64,1629130737.0,64.0
-65.43,1629130737.0,64.0
-47.98,1629130737.0,64.0
-27.47,1629130737.0,64.0
-6.45,1629130737.0,64.0
12.86,1629130737.0,64.0
28.93,1629130737.0,64.0
41.12,1629130737.0,64.0
49.39,1629130737.0,64.0
54.04,1629130737.0,64.0
55.47,1629130737.0,64.0
54.11,1629130737.0,64.0
50.53,1629130737.0,64.0
45.47,1629130737.0,64.0
39.7,1629130737.0,64.0
33.94,1629130737.0,64.0
28.61,1629130737.0,64.0
23.85,1629130737.0,64.0
19.61,1629130737.0,64.0
15.84,1629130737.0,64.0
12.67,1629130737.0,64.0
10.29,1629130737.0,64.0
8.87,1629130737.0,64.0
8.28,1629130737.0,64.0
8.06,1629130737.0,64.0
7.5,1629130737.0,64.0
5.91,1629130737.0,64.0
2.87,1629130737.0,64.0
-1.58,1629130737.0,64.0
-7.04,1629130737.0,64.0
-12.87,1629130737.0,64.0
-18.54,1629130737.0,64.0
-23.73,1629130737.0,64.0
-28.55,1629130737.0,64.0
-33.4,1629130737.0,64.0
-38.89,1629130737.0,64.0
-45.68,1629130737.0,64.0
-54.14,1629130737.0,64.0
-64.16,1629130737.0,64.0
-74.84,1629130737.0,64.0
-84.49,1629130737.0,64.0
-90.86,1629130737.0,64.0
-91.76,1629130737.0,64.0
-85.72,1629130737.0,64.0
-72.61,1629130737.0,64.0
-53.73,1629130737.0,64.0
-31.48,1629130737.0,64.0
-8.62,1629130737.0,64.0
12.44,1629130737.0,64.0
30.13,1629130737.0,64.0
43.79,1629130737.0,64.0
53.39,1629130737.0,64.0
59.22,1629130737.0,64.0
61.61,1629130737.0,64.0
60.93,1629130737.0,64.0
57.7,1629130737.0,64.0
52.64,1629130737.0,64.0
46.61,1629130737.0,64.0
40.45,1629130737.0,64.0
34.72,1629130737.0,64.0
29.68,1629130737.0,64.0
25.28,1629130737.0,64.0
21.43,1629130737.0,64.0
18.1,1629130737.0,64.0
15.44,1629130737.0,64.0
13.62,1629130737.0,64.0
12.65,1629130737.0,64.0
12.26,1629130737.0,64.0
11.87,1629130737.0,64.0
10.77,1629130737.0,64.0
8.37,1629130737.0,64.0
4.48,1629130737.0,64.0
-0.69,1629130737.0,64.0
-6.6,1629130737.0,64.0
-12.61,1629130737.0,64.0
-18.24,1629130737.0,64.0
-23.34,1629130737.0,64.0
-28.16,1629130737.0,64.0
-33.28,1629130737.0,64.0
-39.44,1629130737.0,64.0
-47.31,1629130737.0,64.0
-57.14,1629130737.0,64.0
-68.49,1629130737.0,64.0
-80.02,1629130737.0,64.0
-89.57,1629130737.0,64.0
-94.66,1629130737.0,64.0
-93.17,1629130737.0,64.0
-84.12,1629130737.0,64.0
-68.03,1629130737.0,64.0
-46.85,1629130737.0,64.0
-23.31,1629130737.0,64.0
-0.18,1629130737.0,64.0
20.42,1629130737.0,64.0
37.32,1629130737.0,64.0
50.06,1629130737.0,64.0
58.69,1629130737.0,64.0
63.43,1629130737.0,64.0
64.63,1629130737.0,64.0
62.85,1629130737.0,64.0
58.89,1629130737.0,64.0
53.75,1629130737.0,64.0
48.34,1629130737.0,64.0
43.28,1629130737.0,64.0
38.84,1629130737.0,64.0
34.94,1629130737.0,64.0
31.4,1629130737.0,64.0
28.14,1629130737.0,64.0
25.24,1629130737.0,64.0
22.9,1629130737.0,64.0
21.3,1629130737.0,64.0
20.41,1629130737.0,64.0
19.96,1629130737.0,64.0
19.38,1629130737.0,64.0
18.03,1629130737.0,64.0
15.38,1629130737.0,64.0
11.24,1629130737.0,64.0
5.77,1629130737.0,64.0
-0.49,1629130737.0,64.0
-6.91,1629130737.0,64.0
-12.96,1629130737.0,64.0
-18.46,1629130737.0,64.0
-23.65,1629130737.0,64.0
-29.16,1629130737.0,64.0
-35.79,1629130737.0,64.0
-44.19,1629130737.0,64.0
-54.5,1629130737.0,64.0
-66.06,1629130737.0,64.0
-77.33,1629130737.0,64.0
-86.08,1629130737.0,64.0
-89.93,1629130737.0,64.0
-87.06,1629130737.0,64.0
-76.85,1629130737.0,64.0
-60.09,1629130737.0,64.0
-38.8,1629130737.0,64.0
-15.63,1629130737.0,64.0
6.86,1629130737.0,64.0
26.74,1629130737.0,64.0
42.87,1629130737.0,64.0
54.79,1629130737.0,64.0
62.47,1629130737.0,64.0
66.13,1629130737.0,64.0
66.18,1629130737.0,64.0
63.25,1629130737.0,64.0
58.2,1629130737.0,64.0
52.03,1629130737.0,64.0
45.67,1629130737.0,64.0
39.78,1629130737.0,64.0
34.65,1629130737.0,64.0
30.29,1629130737.0,64.0
26.56,1629130737.0,64.0
23.36,1629130737.0,64.0
20.73,1629130737.0,64.0
18.79,1629130737.0,64.0
17.61,1629130737.0,64.0
17.04,1629130737.0,64.0
16.66,1629130737.0,64.0
15.83,1629130737.0,64.0
13.99,1629130737.0,64.0
10.76,1629130737.0,64.0
6.21,1629130737.0,64.0
0.77,1629130737.0,64.0
-4.99,1629130737.0,64.0
-10.53,1629130737.0,64.0
-15.6,1629130737.0,64.0
-20.3,1629130737.0,64.0
-25.11,1629130737.0,64.0
-30.67,1629130737.0,64.0
-37.66,1629130737.0,64.0
-46.46,1629130737.0,64.0
-56.89,1629130737.0,64.0
-68.02,1629130737.0,64.0
-78.09,1629130737.0,64.0
-84.82,1629130737.0,64.0
-85.96,1629130737.0,64.0
-80.04,1629130737.0,64.0
-66.89,1629130737.0,64.0
-47.83,1629130737.0,64.0
-25.33,1629130737.0,64.0
-2.29,1629130737.0,64.0
18.7,1629130737.0,64.0
35.94,1629130737.0,64.0
48.69,1629130737.0,64.0
56.99,1629130737.0,64.0
61.25,1629130737.0,64.0
62.04,1629130737.0,64.0
59.93,1629130737.0,64.0
55.58,1629130737.0,64.0
49.72,1629130737.0,64.0
43.19,1629130737.0,64.0
36.74,1629130737.0,64.0
30.94,1629130737.0,64.0
26.09,1629130737.0,64.0
22.23,1629130737.0,64.0
19.3,1629130737.0,64.0
17.17,1629130737.0,64.0
15.69,1629130737.0,64.0
14.68,1629130737.0,64.0
13.86,1629130737.0,64.0
12.87,1629130737.0,64.0
11.38,1629130737.0,64.0
9.11,1629130737.0,64.0
5.96,1629130737.0,64.0
1.98,1629130737.0,64.0
-2.61,1629130737.0,64.0
-7.58,1629130737.0,64.0
-12.73,1629130737.0,64.0
-18.07,1629130737.0,64.0
