ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-42,-2,49,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-41,-2,49,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-41,-2,49,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-41,-2,49,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-41,-2,49,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-41,-2,49,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,48,1629130737.0,32.000000
-42,-2,49,1629130737.0,32.000000
