EDA,start_time_unix,sampling_rate
0.0,1629130737.0,4.0
0.128102,1629130737.0,4.0
0.195996,1629130737.0,4.0
0.195996,1629130737.0,4.0
0.195996,1629130737.0,4.0
0.195996,1629130737.0,4.0
0.195996,1629130737.0,4.0
0.194715,1629130737.0,4.0
0.194715,1629130737.0,4.0
0.194715,1629130737.0,4.0
0.193434,1629130737.0,4.0
0.193434,1629130737.0,4.0
0.193434,1629130737.0,4.0
0.192153,1629130737.0,4.0
0.193434,1629130737.0,4.0
0.195996,1629130737.0,4.0
0.18831,1629130737.0,4.0
0.189591,1629130737.0,4.0
0.189591,1629130737.0,4.0
0.189591,1629130737.0,4.0
0.18831,1629130737.0,4.0
0.18831,1629130737.0,4.0
0.184467,1629130737.0,4.0
0.184467,1629130737.0,4.0
0.185748,1629130737.0,4.0
0.185748,1629130737.0,4.0
0.185748,1629130737.0,4.0
0.185748,1629130737.0,4.0
0.185748,1629130737.0,4.0
0.185748,1629130737.0,4.0
0.183186,1629130737.0,4.0
0.183186,1629130737.0,4.0
0.183186,1629130737.0,4.0
0.181905,1629130737.0,4.0
0.181905,1629130737.0,4.0
0.183186,1629130737.0,4.0
0.183186,1629130737.0,4.0
0.180624,1629130737.0,4.0
0.183186,1629130737.0,4.0
0.181905,1629130737.0,4.0
0.181905,1629130737.0,4.0
0.180624,1629130737.0,4.0
0.180624,1629130737.0,4.0
0.180624,1629130737.0,4.0
0.180624,1629130737.0,4.0
0.180624,1629130737.0,4.0
0.181905,1629130737.0,4.0
0.183186,1629130737.0,4.0
0.180624,1629130737.0,4.0
0.180624,1629130737.0,4.0
0.179343,1629130737.0,4.0
0.179343,1629130737.0,4.0
0.180624,1629130737.0,4.0
0.179343,1629130737.0,4.0
0.179343,1629130737.0,4.0
0.180624,1629130737.0,4.0
0.179343,1629130737.0,4.0
0.180624,1629130737.0,4.0
0.180624,1629130737.0,4.0
0.180624,1629130737.0,4.0
0.180624,1629130737.0,4.0
0.180624,1629130737.0,4.0
0.179343,1629130737.0,4.0
0.178062,1629130737.0,4.0
0.179343,1629130737.0,4.0
0.178062,1629130737.0,4.0
0.178062,1629130737.0,4.0
0.178062,1629130737.0,4.0
0.176781,1629130737.0,4.0
0.180624,1629130737.0,4.0
0.178062,1629130737.0,4.0
0.178062,1629130737.0,4.0
