TEMP,start_time_unix,sampling_rate
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.59,1629130737.0,4.0
31.59,1629130737.0,4.0
31.59,1629130737.0,4.0
31.59,1629130737.0,4.0
31.59,1629130737.0,4.0
31.59,1629130737.0,4.0
31.59,1629130737.0,4.0
31.59,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.55,1629130737.0,4.0
31.55,1629130737.0,4.0
31.55,1629130737.0,4.0
31.55,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
31.57,1629130737.0,4.0
