EDA,start_time_unix,sampling_rate
0.0,1629130737.0,4.0
0.114032,1629130737.0,4.0
0.175532,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.170407,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.166563,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.170407,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.170407,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.166563,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.166563,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.169126,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.165282,1629130737.0,4.0
0.166563,1629130737.0,4.0
0.166563,1629130737.0,4.0
0.166563,1629130737.0,4.0
0.166563,1629130737.0,4.0
0.166563,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.166563,1629130737.0,4.0
0.165282,1629130737.0,4.0
0.166563,1629130737.0,4.0
0.166563,1629130737.0,4.0
0.167844,1629130737.0,4.0
0.166563,1629130737.0,4.0
0.166563,1629130737.0,4.0
0.164001,1629130737.0,4.0
0.165282,1629130737.0,4.0
0.166563,1629130737.0,4.0
0.165282,1629130737.0,4.0
