IBI_time,IBI_intervals,start_time_unix
13.312500,0.921875,1626117634.0
14.218750,0.906250,1626117634.0
15.171875,0.953125,1626117634.0
16.109375,0.937500,1626117634.0
17.031250,0.921875,1626117634.0
17.953125,0.921875,1626117634.0
18.843750,0.890625,1626117634.0
19.734375,0.890625,1626117634.0
20.609375,0.875000,1626117634.0
21.437500,0.828125,1626117634.0
22.312500,0.875000,1626117634.0
23.234375,0.921875,1626117634.0
29.953125,0.937500,1626117634.0
30.875000,0.921875,1626117634.0
31.843750,0.968750,1626117634.0
32.812500,0.968750,1626117634.0
33.781250,0.968750,1626117634.0
34.734375,0.953125,1626117634.0
35.703125,0.968750,1626117634.0
36.687500,0.984375,1626117634.0
37.640625,0.953125,1626117634.0
38.609375,0.968750,1626117634.0
39.593750,0.984375,1626117634.0
40.562500,0.968750,1626117634.0
41.531250,0.968750,1626117634.0
42.500000,0.968750,1626117634.0
43.437500,0.937500,1626117634.0
44.406250,0.968750,1626117634.0
45.390625,0.984375,1626117634.0
46.375000,0.984375,1626117634.0
47.343750,0.968750,1626117634.0
48.328125,0.984375,1626117634.0
49.312500,0.984375,1626117634.0
50.328125,1.015625,1626117634.0
51.265625,0.937500,1626117634.0
52.171875,0.906250,1626117634.0
53.125000,0.953125,1626117634.0
54.062500,0.937500,1626117634.0
55.031250,0.968750,1626117634.0
56.000000,0.968750,1626117634.0
56.984375,0.984375,1626117634.0
57.968750,0.984375,1626117634.0
58.968750,1.000000,1626117634.0
59.968750,1.000000,1626117634.0
60.937500,0.968750,1626117634.0
61.890625,0.953125,1626117634.0
62.828125,0.937500,1626117634.0
63.765625,0.937500,1626117634.0
64.703125,0.937500,1626117634.0
65.640625,0.937500,1626117634.0
66.562500,0.921875,1626117634.0
70.609375,0.890625,1626117634.0
71.515625,0.906250,1626117634.0
72.437500,0.921875,1626117634.0
73.375000,0.937500,1626117634.0
74.312500,0.937500,1626117634.0
75.203125,0.890625,1626117634.0
76.109375,0.906250,1626117634.0
76.984375,0.875000,1626117634.0
77.859375,0.875000,1626117634.0
78.718750,0.859375,1626117634.0
79.593750,0.875000,1626117634.0
80.484375,0.890625,1626117634.0
81.390625,0.906250,1626117634.0
82.328125,0.937500,1626117634.0
83.281250,0.953125,1626117634.0
84.234375,0.953125,1626117634.0
85.187500,0.953125,1626117634.0
86.125000,0.937500,1626117634.0
87.078125,0.953125,1626117634.0
88.000000,0.921875,1626117634.0
88.921875,0.921875,1626117634.0
89.843750,0.921875,1626117634.0
