BVP,start_time_unix,sampling_rate
-0.33,1626117634.0,64.0
-0.17,1626117634.0,64.0
-0.06,1626117634.0,64.0
0.14,1626117634.0,64.0
0.54,1626117634.0,64.0
1.18,1626117634.0,64.0
1.99,1626117634.0,64.0
2.87,1626117634.0,64.0
3.75,1626117634.0,64.0
4.54,1626117634.0,64.0
5.21,1626117634.0,64.0
5.69,1626117634.0,64.0
5.88,1626117634.0,64.0
5.68,1626117634.0,64.0
5.01,1626117634.0,64.0
3.86,1626117634.0,64.0
2.34,1626117634.0,64.0
0.63,1626117634.0,64.0
-1.07,1626117634.0,64.0
-2.58,1626117634.0,64.0
-3.83,1626117634.0,64.0
-4.87,1626117634.0,64.0
-5.82,1626117634.0,64.0
-6.84,1626117634.0,64.0
-8.0,1626117634.0,64.0
-9.25,1626117634.0,64.0
-10.43,1626117634.0,64.0
-11.4,1626117634.0,64.0
-12.06,1626117634.0,64.0
-12.56,1626117634.0,64.0
-13.18,1626117634.0,64.0
-14.29,1626117634.0,64.0
-16.16,1626117634.0,64.0
-18.78,1626117634.0,64.0
-21.82,1626117634.0,64.0
-24.64,1626117634.0,64.0
-26.53,1626117634.0,64.0
-26.9,1626117634.0,64.0
-25.51,1626117634.0,64.0
-22.52,1626117634.0,64.0
-18.39,1626117634.0,64.0
-13.74,1626117634.0,64.0
-9.17,1626117634.0,64.0
-5.1,1626117634.0,64.0
-1.77,1626117634.0,64.0
0.75,1626117634.0,64.0
2.54,1626117634.0,64.0
3.75,1626117634.0,64.0
4.59,1626117634.0,64.0
5.24,1626117634.0,64.0
5.83,1626117634.0,64.0
6.42,1626117634.0,64.0
7.03,1626117634.0,64.0
7.68,1626117634.0,64.0
8.38,1626117634.0,64.0
9.14,1626117634.0,64.0
9.9,1626117634.0,64.0
10.52,1626117634.0,64.0
10.88,1626117634.0,64.0
10.94,1626117634.0,64.0
10.82,1626117634.0,64.0
10.72,1626117634.0,64.0
10.78,1626117634.0,64.0
10.93,1626117634.0,64.0
10.91,1626117634.0,64.0
10.43,1626117634.0,64.0
9.34,1626117634.0,64.0
7.77,1626117634.0,64.0
6.09,1626117634.0,64.0
4.69,1626117634.0,64.0
3.77,1626117634.0,64.0
3.19,1626117634.0,64.0
2.61,1626117634.0,64.0
1.7,1626117634.0,64.0
0.36,1626117634.0,64.0
-1.25,1626117634.0,64.0
-2.86,1626117634.0,64.0
-4.23,1626117634.0,64.0
-5.32,1626117634.0,64.0
-6.3,1626117634.0,64.0
-7.35,1626117634.0,64.0
-8.62,1626117634.0,64.0
-10.15,1626117634.0,64.0
-11.91,1626117634.0,64.0
-13.96,1626117634.0,64.0
-16.42,1626117634.0,64.0
-19.3,1626117634.0,64.0
-22.42,1626117634.0,64.0
-25.24,1626117634.0,64.0
-27.05,1626117634.0,64.0
-27.13,1626117634.0,64.0
-25.18,1626117634.0,64.0
-21.37,1626117634.0,64.0
-16.37,1626117634.0,64.0
-11.04,1626117634.0,64.0
-6.15,1626117634.0,64.0
-2.13,1626117634.0,64.0
0.97,1626117634.0,64.0
3.37,1626117634.0,64.0
5.36,1626117634.0,64.0
7.16,1626117634.0,64.0
8.86,1626117634.0,64.0
10.38,1626117634.0,64.0
11.62,1626117634.0,64.0
12.5,1626117634.0,64.0
12.99,1626117634.0,64.0
13.2,1626117634.0,64.0
13.31,1626117634.0,64.0
13.47,1626117634.0,64.0
13.74,1626117634.0,64.0
14.08,1626117634.0,64.0
14.38,1626117634.0,64.0
14.52,1626117634.0,64.0
14.51,1626117634.0,64.0
14.41,1626117634.0,64.0
14.32,1626117634.0,64.0
14.29,1626117634.0,64.0
14.25,1626117634.0,64.0
14.01,1626117634.0,64.0
13.43,1626117634.0,64.0
12.44,1626117634.0,64.0
11.12,1626117634.0,64.0
9.69,1626117634.0,64.0
8.41,1626117634.0,64.0
7.45,1626117634.0,64.0
6.86,1626117634.0,64.0
6.51,1626117634.0,64.0
6.15,1626117634.0,64.0
5.52,1626117634.0,64.0
4.42,1626117634.0,64.0
2.82,1626117634.0,64.0
0.82,1626117634.0,64.0
-1.34,1626117634.0,64.0
-3.44,1626117634.0,64.0
-5.31,1626117634.0,64.0
-6.94,1626117634.0,64.0
-8.46,1626117634.0,64.0
-10.08,1626117634.0,64.0
-12.03,1626117634.0,64.0
-14.46,1626117634.0,64.0
-17.36,1626117634.0,64.0
-20.55,1626117634.0,64.0
-23.62,1626117634.0,64.0
-26.06,1626117634.0,64.0
-27.34,1626117634.0,64.0
-27.06,1626117634.0,64.0
-25.08,1626117634.0,64.0
-21.57,1626117634.0,64.0
-17.01,1626117634.0,64.0
-12.02,1626117634.0,64.0
-7.26,1626117634.0,64.0
-3.21,1626117634.0,64.0
-0.1,1626117634.0,64.0
2.14,1626117634.0,64.0
3.78,1626117634.0,64.0
5.14,1626117634.0,64.0
6.47,1626117634.0,64.0
7.84,1626117634.0,64.0
9.17,1626117634.0,64.0
10.33,1626117634.0,64.0
11.2,1626117634.0,64.0
11.77,1626117634.0,64.0
12.11,1626117634.0,64.0
12.3,1626117634.0,64.0
12.43,1626117634.0,64.0
12.55,1626117634.0,64.0
12.74,1626117634.0,64.0
13.1,1626117634.0,64.0
13.71,1626117634.0,64.0
14.54,1626117634.0,64.0
15.46,1626117634.0,64.0
16.25,1626117634.0,64.0
16.74,1626117634.0,64.0
16.8,1626117634.0,64.0
16.45,1626117634.0,64.0
15.75,1626117634.0,64.0
14.75,1626117634.0,64.0
13.47,1626117634.0,64.0
11.96,1626117634.0,64.0
10.32,1626117634.0,64.0
8.75,1626117634.0,64.0
7.49,1626117634.0,64.0
6.62,1626117634.0,64.0
6.08,1626117634.0,64.0
5.61,1626117634.0,64.0
4.91,1626117634.0,64.0
3.8,1626117634.0,64.0
2.3,1626117634.0,64.0
0.65,1626117634.0,64.0
-0.86,1626117634.0,64.0
-2.04,1626117634.0,64.0
-2.86,1626117634.0,64.0
-3.42,1626117634.0,64.0
-3.92,1626117634.0,64.0
-4.55,1626117634.0,64.0
-5.49,1626117634.0,64.0
-6.88,1626117634.0,64.0
-8.84,1626117634.0,64.0
-11.35,1626117634.0,64.0
-14.22,1626117634.0,64.0
-16.98,1626117634.0,64.0
-18.96,1626117634.0,64.0
-19.41,1626117634.0,64.0
-17.84,1626117634.0,64.0
-14.22,1626117634.0,64.0
-9.06,1626117634.0,64.0
-3.27,1626117634.0,64.0
2.19,1626117634.0,64.0
6.56,1626117634.0,64.0
9.54,1626117634.0,64.0
11.3,1626117634.0,64.0
12.26,1626117634.0,64.0
12.87,1626117634.0,64.0
13.49,1626117634.0,64.0
14.23,1626117634.0,64.0
15.06,1626117634.0,64.0
15.89,1626117634.0,64.0
16.58,1626117634.0,64.0
17.03,1626117634.0,64.0
17.21,1626117634.0,64.0
17.16,1626117634.0,64.0
17.0,1626117634.0,64.0
16.92,1626117634.0,64.0
17.07,1626117634.0,64.0
17.49,1626117634.0,64.0
18.06,1626117634.0,64.0
18.54,1626117634.0,64.0
18.73,1626117634.0,64.0
18.48,1626117634.0,64.0
17.83,1626117634.0,64.0
16.85,1626117634.0,64.0
15.63,1626117634.0,64.0
14.22,1626117634.0,64.0
12.62,1626117634.0,64.0
10.89,1626117634.0,64.0
9.13,1626117634.0,64.0
7.48,1626117634.0,64.0
6.04,1626117634.0,64.0
4.82,1626117634.0,64.0
3.74,1626117634.0,64.0
2.7,1626117634.0,64.0
1.67,1626117634.0,64.0
0.66,1626117634.0,64.0
-0.31,1626117634.0,64.0
-1.29,1626117634.0,64.0
-2.38,1626117634.0,64.0
-3.72,1626117634.0,64.0
-5.37,1626117634.0,64.0
-7.26,1626117634.0,64.0
-9.25,1626117634.0,64.0
-11.11,1626117634.0,64.0
-12.72,1626117634.0,64.0
-14.07,1626117634.0,64.0
-15.28,1626117634.0,64.0
-16.61,1626117634.0,64.0
-18.32,1626117634.0,64.0
-20.59,1626117634.0,64.0
-23.41,1626117634.0,64.0
-26.45,1626117634.0,64.0
-29.16,1626117634.0,64.0
-30.86,1626117634.0,64.0
-31.01,1626117634.0,64.0
-29.34,1626117634.0,64.0
-26.03,1626117634.0,64.0
-21.56,1626117634.0,64.0
-16.63,1626117634.0,64.0
-11.85,1626117634.0,64.0
-7.65,1626117634.0,64.0
-4.26,1626117634.0,64.0
-1.71,1626117634.0,64.0
0.09,1626117634.0,64.0
1.25,1626117634.0,64.0
1.92,1626117634.0,64.0
2.25,1626117634.0,64.0
2.39,1626117634.0,64.0
2.5,1626117634.0,64.0
2.7,1626117634.0,64.0
3.07,1626117634.0,64.0
3.65,1626117634.0,64.0
4.4,1626117634.0,64.0
5.28,1626117634.0,64.0
6.24,1626117634.0,64.0
7.22,1626117634.0,64.0
8.23,1626117634.0,64.0
9.27,1626117634.0,64.0
10.28,1626117634.0,64.0
11.13,1626117634.0,64.0
11.64,1626117634.0,64.0
11.66,1626117634.0,64.0
11.15,1626117634.0,64.0
10.17,1626117634.0,64.0
8.9,1626117634.0,64.0
7.53,1626117634.0,64.0
6.21,1626117634.0,64.0
5.01,1626117634.0,64.0
3.94,1626117634.0,64.0
2.94,1626117634.0,64.0
1.95,1626117634.0,64.0
0.92,1626117634.0,64.0
-0.17,1626117634.0,64.0
-1.3,1626117634.0,64.0
-2.4,1626117634.0,64.0
-3.4,1626117634.0,64.0
-4.24,1626117634.0,64.0
-4.97,1626117634.0,64.0
-5.67,1626117634.0,64.0
-6.45,1626117634.0,64.0
-7.4,1626117634.0,64.0
-8.5,1626117634.0,64.0
-9.71,1626117634.0,64.0
-10.99,1626117634.0,64.0
-12.34,1626117634.0,64.0
-13.83,1626117634.0,64.0
-15.51,1626117634.0,64.0
-17.45,1626117634.0,64.0
-19.62,1626117634.0,64.0
-21.91,1626117634.0,64.0
-24.07,1626117634.0,64.0
-25.74,1626117634.0,64.0
-26.48,1626117634.0,64.0
-25.88,1626117634.0,64.0
-23.72,1626117634.0,64.0
-20.08,1626117634.0,64.0
-15.38,1626117634.0,64.0
-10.23,1626117634.0,64.0
-5.29,1626117634.0,64.0
-1.06,1626117634.0,64.0
2.22,1626117634.0,64.0
4.58,1626117634.0,64.0
6.18,1626117634.0,64.0
7.24,1626117634.0,64.0
7.99,1626117634.0,64.0
8.59,1626117634.0,64.0
9.14,1626117634.0,64.0
9.69,1626117634.0,64.0
10.2,1626117634.0,64.0
10.63,1626117634.0,64.0
10.93,1626117634.0,64.0
11.14,1626117634.0,64.0
11.34,1626117634.0,64.0
11.61,1626117634.0,64.0
11.99,1626117634.0,64.0
12.44,1626117634.0,64.0
12.85,1626117634.0,64.0
13.13,1626117634.0,64.0
13.22,1626117634.0,64.0
13.16,1626117634.0,64.0
12.98,1626117634.0,64.0
12.65,1626117634.0,64.0
12.09,1626117634.0,64.0
11.18,1626117634.0,64.0
9.84,1626117634.0,64.0
8.17,1626117634.0,64.0
6.39,1626117634.0,64.0
4.79,1626117634.0,64.0
3.59,1626117634.0,64.0
2.86,1626117634.0,64.0
2.47,1626117634.0,64.0
2.15,1626117634.0,64.0
1.68,1626117634.0,64.0
0.94,1626117634.0,64.0
-0.05,1626117634.0,64.0
-1.17,1626117634.0,64.0
-2.33,1626117634.0,64.0
-3.47,1626117634.0,64.0
-4.61,1626117634.0,64.0
-5.77,1626117634.0,64.0
-6.98,1626117634.0,64.0
-8.16,1626117634.0,64.0
-9.28,1626117634.0,64.0
-10.32,1626117634.0,64.0
-11.33,1626117634.0,64.0
-12.45,1626117634.0,64.0
-13.88,1626117634.0,64.0
-15.8,1626117634.0,64.0
-18.31,1626117634.0,64.0
-21.26,1626117634.0,64.0
-24.26,1626117634.0,64.0
-26.63,1626117634.0,64.0
-27.61,1626117634.0,64.0
-26.62,1626117634.0,64.0
-23.51,1626117634.0,64.0
-18.7,1626117634.0,64.0
-13.04,1626117634.0,64.0
-7.54,1626117634.0,64.0
-2.98,1626117634.0,64.0
0.29,1626117634.0,64.0
2.41,1626117634.0,64.0
3.8,1626117634.0,64.0
4.89,1626117634.0,64.0
5.89,1626117634.0,64.0
6.81,1626117634.0,64.0
7.55,1626117634.0,64.0
7.99,1626117634.0,64.0
8.2,1626117634.0,64.0
8.33,1626117634.0,64.0
8.61,1626117634.0,64.0
9.16,1626117634.0,64.0
9.97,1626117634.0,64.0
10.88,1626117634.0,64.0
11.71,1626117634.0,64.0
12.35,1626117634.0,64.0
12.78,1626117634.0,64.0
13.12,1626117634.0,64.0
13.52,1626117634.0,64.0
14.04,1626117634.0,64.0
14.61,1626117634.0,64.0
15.09,1626117634.0,64.0
15.35,1626117634.0,64.0
15.32,1626117634.0,64.0
15.06,1626117634.0,64.0
14.71,1626117634.0,64.0
14.38,1626117634.0,64.0
14.14,1626117634.0,64.0
13.89,1626117634.0,64.0
13.54,1626117634.0,64.0
12.97,1626117634.0,64.0
12.19,1626117634.0,64.0
11.26,1626117634.0,64.0
10.27,1626117634.0,64.0
9.33,1626117634.0,64.0
8.45,1626117634.0,64.0
7.65,1626117634.0,64.0
6.88,1626117634.0,64.0
6.14,1626117634.0,64.0
5.37,1626117634.0,64.0
4.52,1626117634.0,64.0
3.52,1626117634.0,64.0
2.34,1626117634.0,64.0
1.01,1626117634.0,64.0
-0.38,1626117634.0,64.0
-1.68,1626117634.0,64.0
-2.77,1626117634.0,64.0
-3.59,1626117634.0,64.0
-4.18,1626117634.0,64.0
-4.68,1626117634.0,64.0
-5.25,1626117634.0,64.0
-6.01,1626117634.0,64.0
-6.99,1626117634.0,64.0
-8.11,1626117634.0,64.0
-9.24,1626117634.0,64.0
-10.21,1626117634.0,64.0
-10.95,1626117634.0,64.0
-11.47,1626117634.0,64.0
-11.93,1626117634.0,64.0
-12.55,1626117634.0,64.0
-13.56,1626117634.0,64.0
-15.05,1626117634.0,64.0
-16.98,1626117634.0,64.0
-19.01,1626117634.0,64.0
-20.69,1626117634.0,64.0
-21.47,1626117634.0,64.0
-20.88,1626117634.0,64.0
-18.69,1626117634.0,64.0
-14.97,1626117634.0,64.0
-10.1,1626117634.0,64.0
-4.7,1626117634.0,64.0
0.58,1626117634.0,64.0
5.21,1626117634.0,64.0
8.9,1626117634.0,64.0
11.63,1626117634.0,64.0
13.59,1626117634.0,64.0
15.02,1626117634.0,64.0
16.15,1626117634.0,64.0
17.11,1626117634.0,64.0
17.92,1626117634.0,64.0
18.58,1626117634.0,64.0
19.08,1626117634.0,64.0
19.47,1626117634.0,64.0
19.85,1626117634.0,64.0
20.29,1626117634.0,64.0
20.79,1626117634.0,64.0
21.21,1626117634.0,64.0
21.44,1626117634.0,64.0
21.38,1626117634.0,64.0
21.1,1626117634.0,64.0
20.79,1626117634.0,64.0
20.65,1626117634.0,64.0
20.71,1626117634.0,64.0
20.78,1626117634.0,64.0
20.56,1626117634.0,64.0
19.72,1626117634.0,64.0
18.17,1626117634.0,64.0
16.09,1626117634.0,64.0
13.83,1626117634.0,64.0
11.76,1626117634.0,64.0
10.05,1626117634.0,64.0
8.68,1626117634.0,64.0
7.5,1626117634.0,64.0
6.33,1626117634.0,64.0
5.13,1626117634.0,64.0
3.94,1626117634.0,64.0
2.82,1626117634.0,64.0
1.7,1626117634.0,64.0
0.42,1626117634.0,64.0
-1.24,1626117634.0,64.0
-3.4,1626117634.0,64.0
-6.01,1626117634.0,64.0
-8.86,1626117634.0,64.0
-11.73,1626117634.0,64.0
-14.42,1626117634.0,64.0
-16.91,1626117634.0,64.0
-19.23,1626117634.0,64.0
-21.42,1626117634.0,64.0
-23.46,1626117634.0,64.0
-25.26,1626117634.0,64.0
-26.81,1626117634.0,64.0
-28.2,1626117634.0,64.0
-29.61,1626117634.0,64.0
-31.12,1626117634.0,64.0
-32.6,1626117634.0,64.0
-33.65,1626117634.0,64.0
-33.68,1626117634.0,64.0
-32.22,1626117634.0,64.0
-29.1,1626117634.0,64.0
-24.63,1626117634.0,64.0
-19.45,1626117634.0,64.0
-14.28,1626117634.0,64.0
-9.69,1626117634.0,64.0
-6.0,1626117634.0,64.0
-3.26,1626117634.0,64.0
-1.44,1626117634.0,64.0
-0.45,1626117634.0,64.0
-0.22,1626117634.0,64.0
-0.65,1626117634.0,64.0
-1.56,1626117634.0,64.0
-2.7,1626117634.0,64.0
-3.78,1626117634.0,64.0
-4.57,1626117634.0,64.0
-4.94,1626117634.0,64.0
-4.86,1626117634.0,64.0
-4.36,1626117634.0,64.0
-3.52,1626117634.0,64.0
-2.45,1626117634.0,64.0
-1.27,1626117634.0,64.0
-0.11,1626117634.0,64.0
0.91,1626117634.0,64.0
1.71,1626117634.0,64.0
2.23,1626117634.0,64.0
2.49,1626117634.0,64.0
2.49,1626117634.0,64.0
2.22,1626117634.0,64.0
1.62,1626117634.0,64.0
0.66,1626117634.0,64.0
-0.63,1626117634.0,64.0
-2.15,1626117634.0,64.0
-3.77,1626117634.0,64.0
-5.33,1626117634.0,64.0
-6.71,1626117634.0,64.0
-7.85,1626117634.0,64.0
-8.71,1626117634.0,64.0
-9.3,1626117634.0,64.0
-9.67,1626117634.0,64.0
-9.88,1626117634.0,64.0
-10.01,1626117634.0,64.0
-10.24,1626117634.0,64.0
-10.76,1626117634.0,64.0
-11.76,1626117634.0,64.0
-13.32,1626117634.0,64.0
-15.37,1626117634.0,64.0
-17.57,1626117634.0,64.0
-19.44,1626117634.0,64.0
-20.44,1626117634.0,64.0
-20.15,1626117634.0,64.0
-18.43,1626117634.0,64.0
-15.46,1626117634.0,64.0
-11.65,1626117634.0,64.0
-7.57,1626117634.0,64.0
-3.7,1626117634.0,64.0
-0.39,1626117634.0,64.0
2.22,1626117634.0,64.0
4.1,1626117634.0,64.0
5.35,1626117634.0,64.0
6.04,1626117634.0,64.0
6.24,1626117634.0,64.0
6.0,1626117634.0,64.0
5.37,1626117634.0,64.0
4.45,1626117634.0,64.0
3.43,1626117634.0,64.0
2.56,1626117634.0,64.0
2.11,1626117634.0,64.0
2.28,1626117634.0,64.0
3.09,1626117634.0,64.0
4.43,1626117634.0,64.0
6.04,1626117634.0,64.0
7.68,1626117634.0,64.0
9.12,1626117634.0,64.0
10.24,1626117634.0,64.0
10.96,1626117634.0,64.0
11.22,1626117634.0,64.0
10.96,1626117634.0,64.0
10.12,1626117634.0,64.0
8.76,1626117634.0,64.0
7.02,1626117634.0,64.0
5.12,1626117634.0,64.0
3.33,1626117634.0,64.0
1.8,1626117634.0,64.0
0.57,1626117634.0,64.0
-0.45,1626117634.0,64.0
-1.43,1626117634.0,64.0
-2.5,1626117634.0,64.0
-3.72,1626117634.0,64.0
-5.06,1626117634.0,64.0
-6.4,1626117634.0,64.0
-7.63,1626117634.0,64.0
-8.72,1626117634.0,64.0
-9.73,1626117634.0,64.0
-10.83,1626117634.0,64.0
-12.17,1626117634.0,64.0
-13.92,1626117634.0,64.0
-16.12,1626117634.0,64.0
-18.67,1626117634.0,64.0
-21.24,1626117634.0,64.0
-23.32,1626117634.0,64.0
-24.3,1626117634.0,64.0
-23.67,1626117634.0,64.0
-21.21,1626117634.0,64.0
-17.11,1626117634.0,64.0
-11.96,1626117634.0,64.0
-6.54,1626117634.0,64.0
-1.59,1626117634.0,64.0
2.39,1626117634.0,64.0
5.3,1626117634.0,64.0
7.26,1626117634.0,64.0
8.53,1626117634.0,64.0
9.32,1626117634.0,64.0
9.78,1626117634.0,64.0
9.96,1626117634.0,64.0
9.92,1626117634.0,64.0
9.79,1626117634.0,64.0
9.72,1626117634.0,64.0
9.87,1626117634.0,64.0
10.35,1626117634.0,64.0
11.18,1626117634.0,64.0
12.31,1626117634.0,64.0
13.66,1626117634.0,64.0
15.04,1626117634.0,64.0
16.28,1626117634.0,64.0
17.24,1626117634.0,64.0
17.77,1626117634.0,64.0
17.86,1626117634.0,64.0
17.58,1626117634.0,64.0
17.04,1626117634.0,64.0
16.35,1626117634.0,64.0
15.54,1626117634.0,64.0
14.58,1626117634.0,64.0
13.4,1626117634.0,64.0
11.95,1626117634.0,64.0
10.31,1626117634.0,64.0
8.62,1626117634.0,64.0
7.03,1626117634.0,64.0
5.67,1626117634.0,64.0
4.49,1626117634.0,64.0
3.4,1626117634.0,64.0
2.24,1626117634.0,64.0
0.93,1626117634.0,64.0
-0.53,1626117634.0,64.0
-2.05,1626117634.0,64.0
-3.52,1626117634.0,64.0
-4.86,1626117634.0,64.0
-6.04,1626117634.0,64.0
-7.13,1626117634.0,64.0
-8.24,1626117634.0,64.0
-9.58,1626117634.0,64.0
-11.37,1626117634.0,64.0
-13.83,1626117634.0,64.0
-17.11,1626117634.0,64.0
-21.15,1626117634.0,64.0
-25.59,1626117634.0,64.0
-29.8,1626117634.0,64.0
-32.99,1626117634.0,64.0
-34.43,1626117634.0,64.0
-33.73,1626117634.0,64.0
-30.97,1626117634.0,64.0
-26.69,1626117634.0,64.0
-21.66,1626117634.0,64.0
-16.62,1626117634.0,64.0
-12.12,1626117634.0,64.0
-8.37,1626117634.0,64.0
-5.36,1626117634.0,64.0
-2.97,1626117634.0,64.0
-1.08,1626117634.0,64.0
0.37,1626117634.0,64.0
1.41,1626117634.0,64.0
2.08,1626117634.0,64.0
2.49,1626117634.0,64.0
2.77,1626117634.0,64.0
3.02,1626117634.0,64.0
3.32,1626117634.0,64.0
3.68,1626117634.0,64.0
4.09,1626117634.0,64.0
4.54,1626117634.0,64.0
5.11,1626117634.0,64.0
5.9,1626117634.0,64.0
7.07,1626117634.0,64.0
8.74,1626117634.0,64.0
10.91,1626117634.0,64.0
13.49,1626117634.0,64.0
16.22,1626117634.0,64.0
18.81,1626117634.0,64.0
21.0,1626117634.0,64.0
22.56,1626117634.0,64.0
23.38,1626117634.0,64.0
23.43,1626117634.0,64.0
22.74,1626117634.0,64.0
21.42,1626117634.0,64.0
19.59,1626117634.0,64.0
17.45,1626117634.0,64.0
15.15,1626117634.0,64.0
12.83,1626117634.0,64.0
10.52,1626117634.0,64.0
8.17,1626117634.0,64.0
5.7,1626117634.0,64.0
3.07,1626117634.0,64.0
0.33,1626117634.0,64.0
-2.36,1626117634.0,64.0
-4.84,1626117634.0,64.0
-7.08,1626117634.0,64.0
-9.1,1626117634.0,64.0
-11.05,1626117634.0,64.0
-13.05,1626117634.0,64.0
-15.17,1626117634.0,64.0
-17.43,1626117634.0,64.0
-19.79,1626117634.0,64.0
-22.28,1626117634.0,64.0
-24.93,1626117634.0,64.0
-27.62,1626117634.0,64.0
-30.01,1626117634.0,64.0
-31.57,1626117634.0,64.0
-31.65,1626117634.0,64.0
-29.79,1626117634.0,64.0
-25.89,1626117634.0,64.0
-20.32,1626117634.0,64.0
-13.79,1626117634.0,64.0
-7.16,1626117634.0,64.0
-1.16,1626117634.0,64.0
3.73,1626117634.0,64.0
7.36,1626117634.0,64.0
9.82,1626117634.0,64.0
11.37,1626117634.0,64.0
12.32,1626117634.0,64.0
12.95,1626117634.0,64.0
13.46,1626117634.0,64.0
13.98,1626117634.0,64.0
14.55,1626117634.0,64.0
15.15,1626117634.0,64.0
15.7,1626117634.0,64.0
16.12,1626117634.0,64.0
16.4,1626117634.0,64.0
16.52,1626117634.0,64.0
16.57,1626117634.0,64.0
16.63,1626117634.0,64.0
16.77,1626117634.0,64.0
17.05,1626117634.0,64.0
17.44,1626117634.0,64.0
17.89,1626117634.0,64.0
18.34,1626117634.0,64.0
18.7,1626117634.0,64.0
18.96,1626117634.0,64.0
19.1,1626117634.0,64.0
19.09,1626117634.0,64.0
18.91,1626117634.0,64.0
18.46,1626117634.0,64.0
17.67,1626117634.0,64.0
16.49,1626117634.0,64.0
14.94,1626117634.0,64.0
13.11,1626117634.0,64.0
11.12,1626117634.0,64.0
9.13,1626117634.0,64.0
7.21,1626117634.0,64.0
5.35,1626117634.0,64.0
3.5,1626117634.0,64.0
1.63,1626117634.0,64.0
-0.24,1626117634.0,64.0
-2.04,1626117634.0,64.0
-3.67,1626117634.0,64.0
-5.09,1626117634.0,64.0
-6.32,1626117634.0,64.0
-7.44,1626117634.0,64.0
-8.57,1626117634.0,64.0
-9.8,1626117634.0,64.0
-11.26,1626117634.0,64.0
-13.04,1626117634.0,64.0
-15.27,1626117634.0,64.0
-18.01,1626117634.0,64.0
-21.2,1626117634.0,64.0
-24.5,1626117634.0,64.0
-27.34,1626117634.0,64.0
-29.01,1626117634.0,64.0
-28.87,1626117634.0,64.0
-26.61,1626117634.0,64.0
-22.38,1626117634.0,64.0
-16.79,1626117634.0,64.0
-10.68,1626117634.0,64.0
-4.87,1626117634.0,64.0
0.09,1626117634.0,64.0
3.94,1626117634.0,64.0
6.72,1626117634.0,64.0
8.58,1626117634.0,64.0
9.69,1626117634.0,64.0
10.23,1626117634.0,64.0
10.43,1626117634.0,64.0
10.53,1626117634.0,64.0
10.76,1626117634.0,64.0
11.23,1626117634.0,64.0
11.93,1626117634.0,64.0
12.68,1626117634.0,64.0
13.29,1626117634.0,64.0
13.65,1626117634.0,64.0
13.8,1626117634.0,64.0
13.87,1626117634.0,64.0
14.04,1626117634.0,64.0
14.46,1626117634.0,64.0
15.17,1626117634.0,64.0
16.07,1626117634.0,64.0
17.03,1626117634.0,64.0
17.82,1626117634.0,64.0
18.21,1626117634.0,64.0
18.04,1626117634.0,64.0
17.26,1626117634.0,64.0
15.99,1626117634.0,64.0
14.47,1626117634.0,64.0
12.95,1626117634.0,64.0
11.62,1626117634.0,64.0
10.52,1626117634.0,64.0
9.6,1626117634.0,64.0
8.72,1626117634.0,64.0
7.79,1626117634.0,64.0
6.75,1626117634.0,64.0
5.6,1626117634.0,64.0
4.32,1626117634.0,64.0
2.87,1626117634.0,64.0
1.15,1626117634.0,64.0
-0.88,1626117634.0,64.0
-3.21,1626117634.0,64.0
-5.67,1626117634.0,64.0
-8.09,1626117634.0,64.0
-10.28,1626117634.0,64.0
-12.15,1626117634.0,64.0
-13.77,1626117634.0,64.0
-15.34,1626117634.0,64.0
-17.12,1626117634.0,64.0
-19.37,1626117634.0,64.0
-22.21,1626117634.0,64.0
-25.54,1626117634.0,64.0
-29.02,1626117634.0,64.0
-32.02,1626117634.0,64.0
-33.87,1626117634.0,64.0
-33.92,1626117634.0,64.0
-31.87,1626117634.0,64.0
-27.84,1626117634.0,64.0
-22.33,1626117634.0,64.0
-16.1,1626117634.0,64.0
-9.88,1626117634.0,64.0
-4.22,1626117634.0,64.0
0.59,1626117634.0,64.0
4.45,1626117634.0,64.0
7.35,1626117634.0,64.0
9.35,1626117634.0,64.0
10.57,1626117634.0,64.0
11.14,1626117634.0,64.0
11.3,1626117634.0,64.0
11.31,1626117634.0,64.0
11.37,1626117634.0,64.0
11.61,1626117634.0,64.0
12.06,1626117634.0,64.0
12.67,1626117634.0,64.0
13.4,1626117634.0,64.0
14.2,1626117634.0,64.0
15.04,1626117634.0,64.0
15.87,1626117634.0,64.0
16.68,1626117634.0,64.0
17.43,1626117634.0,64.0
18.06,1626117634.0,64.0
18.53,1626117634.0,64.0
18.76,1626117634.0,64.0
18.68,1626117634.0,64.0
18.22,1626117634.0,64.0
17.36,1626117634.0,64.0
16.11,1626117634.0,64.0
14.51,1626117634.0,64.0
12.65,1626117634.0,64.0
10.62,1626117634.0,64.0
8.54,1626117634.0,64.0
6.52,1626117634.0,64.0
4.68,1626117634.0,64.0
3.13,1626117634.0,64.0
1.94,1626117634.0,64.0
1.07,1626117634.0,64.0
0.42,1626117634.0,64.0
-0.2,1626117634.0,64.0
-1.0,1626117634.0,64.0
-2.09,1626117634.0,64.0
-3.5,1626117634.0,64.0
-5.16,1626117634.0,64.0
-6.94,1626117634.0,64.0
-8.73,1626117634.0,64.0
-10.46,1626117634.0,64.0
-12.08,1626117634.0,64.0
-13.61,1626117634.0,64.0
-15.12,1626117634.0,64.0
-16.74,1626117634.0,64.0
-18.65,1626117634.0,64.0
-21.03,1626117634.0,64.0
-23.94,1626117634.0,64.0
