IBI_time,IBI_intervals,start_time_unix
15.140625,0.937500,1626117634.0
16.093750,0.953125,1626117634.0
17.015625,0.921875,1626117634.0
17.921875,0.906250,1626117634.0
18.828125,0.906250,1626117634.0
19.718750,0.890625,1626117634.0
20.593750,0.875000,1626117634.0
21.421875,0.828125,1626117634.0
22.296875,0.875000,1626117634.0
23.218750,0.921875,1626117634.0
24.171875,0.953125,1626117634.0
25.156250,0.984375,1626117634.0
26.140625,0.984375,1626117634.0
27.109375,0.968750,1626117634.0
28.046875,0.937500,1626117634.0
28.984375,0.937500,1626117634.0
29.937500,0.953125,1626117634.0
30.859375,0.921875,1626117634.0
31.828125,0.968750,1626117634.0
32.796875,0.968750,1626117634.0
33.765625,0.968750,1626117634.0
34.718750,0.953125,1626117634.0
35.687500,0.968750,1626117634.0
36.671875,0.984375,1626117634.0
37.625000,0.953125,1626117634.0
38.593750,0.968750,1626117634.0
39.578125,0.984375,1626117634.0
40.546875,0.968750,1626117634.0
41.515625,0.968750,1626117634.0
42.484375,0.968750,1626117634.0
43.406250,0.921875,1626117634.0
44.375000,0.968750,1626117634.0
45.375000,1.000000,1626117634.0
46.359375,0.984375,1626117634.0
47.328125,0.968750,1626117634.0
48.312500,0.984375,1626117634.0
49.296875,0.984375,1626117634.0
50.296875,1.000000,1626117634.0
51.234375,0.937500,1626117634.0
52.156250,0.921875,1626117634.0
53.109375,0.953125,1626117634.0
54.046875,0.937500,1626117634.0
55.015625,0.968750,1626117634.0
55.984375,0.968750,1626117634.0
56.953125,0.968750,1626117634.0
57.953125,1.000000,1626117634.0
58.953125,1.000000,1626117634.0
59.937500,0.984375,1626117634.0
60.921875,0.984375,1626117634.0
61.875000,0.953125,1626117634.0
62.812500,0.937500,1626117634.0
63.750000,0.937500,1626117634.0
64.687500,0.937500,1626117634.0
65.625000,0.937500,1626117634.0
69.703125,0.843750,1626117634.0
70.593750,0.890625,1626117634.0
71.500000,0.906250,1626117634.0
72.421875,0.921875,1626117634.0
73.359375,0.937500,1626117634.0
74.296875,0.937500,1626117634.0
75.187500,0.890625,1626117634.0
76.093750,0.906250,1626117634.0
76.968750,0.875000,1626117634.0
77.843750,0.875000,1626117634.0
78.703125,0.859375,1626117634.0
79.578125,0.875000,1626117634.0
80.484375,0.906250,1626117634.0
81.375000,0.890625,1626117634.0
82.312500,0.937500,1626117634.0
91.687500,0.921875,1626117634.0
107.437500,0.765625,1626117634.0
108.453125,1.015625,1626117634.0
109.375000,0.921875,1626117634.0
110.296875,0.921875,1626117634.0
111.187500,0.890625,1626117634.0
112.093750,0.906250,1626117634.0
113.031250,0.937500,1626117634.0
113.984375,0.953125,1626117634.0
114.921875,0.937500,1626117634.0
115.843750,0.921875,1626117634.0
116.921875,1.078125,1626117634.0
117.812500,0.890625,1626117634.0
118.718750,0.906250,1626117634.0
119.625000,0.906250,1626117634.0
133.890625,0.812500,1626117634.0
134.734375,0.843750,1626117634.0
135.593750,0.859375,1626117634.0
136.500000,0.906250,1626117634.0
137.406250,0.906250,1626117634.0
138.343750,0.937500,1626117634.0
139.296875,0.953125,1626117634.0
140.250000,0.953125,1626117634.0
141.234375,0.984375,1626117634.0
142.171875,0.937500,1626117634.0
143.109375,0.937500,1626117634.0
144.015625,0.906250,1626117634.0
144.937500,0.921875,1626117634.0
159.734375,0.906250,1626117634.0
160.625000,0.890625,1626117634.0
161.531250,0.906250,1626117634.0
166.578125,0.843750,1626117634.0
167.421875,0.843750,1626117634.0
168.250000,0.828125,1626117634.0
169.078125,0.828125,1626117634.0
169.937500,0.859375,1626117634.0
