ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-37,22,47,1624704226.0,32.000000
-37,22,46,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-37,23,46,1624704226.0,32.000000
-37,23,46,1624704226.0,32.000000
-37,23,45,1624704226.0,32.000000
-36,23,46,1624704226.0,32.000000
-36,23,47,1624704226.0,32.000000
-36,23,46,1624704226.0,32.000000
-36,23,46,1624704226.0,32.000000
-37,23,46,1624704226.0,32.000000
-37,23,46,1624704226.0,32.000000
-37,23,46,1624704226.0,32.000000
-37,23,46,1624704226.0,32.000000
-37,22,47,1624704226.0,32.000000
-37,23,46,1624704226.0,32.000000
-37,23,46,1624704226.0,32.000000
-37,23,46,1624704226.0,32.000000
-37,23,45,1624704226.0,32.000000
-37,22,46,1624704226.0,32.000000
-37,22,46,1624704226.0,32.000000
-37,23,46,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-39,22,45,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-39,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-39,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-39,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-39,22,46,1624704226.0,32.000000
-39,21,45,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-38,22,44,1624704226.0,32.000000
-38,22,44,1624704226.0,32.000000
-39,22,45,1624704226.0,32.000000
-39,21,47,1624704226.0,32.000000
-39,21,47,1624704226.0,32.000000
-39,21,46,1624704226.0,32.000000
-38,23,47,1624704226.0,32.000000
-37,23,47,1624704226.0,32.000000
-35,24,45,1624704226.0,32.000000
-34,26,43,1624704226.0,32.000000
-36,28,41,1624704226.0,32.000000
-36,27,43,1624704226.0,32.000000
-37,26,45,1624704226.0,32.000000
-37,22,47,1624704226.0,32.000000
-37,22,47,1624704226.0,32.000000
-37,21,47,1624704226.0,32.000000
-38,22,47,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-39,23,44,1624704226.0,32.000000
-38,24,44,1624704226.0,32.000000
-38,24,44,1624704226.0,32.000000
-37,23,45,1624704226.0,32.000000
-38,22,46,1624704226.0,32.000000
-39,21,46,1624704226.0,32.000000
-40,22,45,1624704226.0,32.000000
-40,21,44,1624704226.0,32.000000
-40,22,44,1624704226.0,32.000000
-39,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,23,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-39,22,44,1624704226.0,32.000000
-39,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-38,22,45,1624704226.0,32.000000
-39,22,45,1624704226.0,32.000000
-39,22,44,1624704226.0,32.000000
-39,22,45,1624704226.0,32.000000
-39,22,44,1624704226.0,32.000000
-39,22,45,1624704226.0,32.000000
