BVP,start_time_unix,sampling_rate
83.58,1624704223.0,64.0
69.58,1624704223.0,64.0
55.85,1624704223.0,64.0
43.64,1624704223.0,64.0
33.63,1624704223.0,64.0
26.06,1624704223.0,64.0
21.06,1624704223.0,64.0
18.67,1624704223.0,64.0
18.78,1624704223.0,64.0
20.93,1624704223.0,64.0
24.28,1624704223.0,64.0
27.81,1624704223.0,64.0
30.57,1624704223.0,64.0
32.0,1624704223.0,64.0
32.02,1624704223.0,64.0
30.97,1624704223.0,64.0
29.39,1624704223.0,64.0
27.78,1624704223.0,64.0
26.44,1624704223.0,64.0
25.34,1624704223.0,64.0
24.24,1624704223.0,64.0
22.74,1624704223.0,64.0
20.49,1624704223.0,64.0
17.22,1624704223.0,64.0
12.92,1624704223.0,64.0
7.82,1624704223.0,64.0
2.47,1624704223.0,64.0
-2.34,1624704223.0,64.0
-5.74,1624704223.0,64.0
-7.04,1624704223.0,64.0
-5.99,1624704223.0,64.0
-2.92,1624704223.0,64.0
1.32,1624704223.0,64.0
5.68,1624704223.0,64.0
9.26,1624704223.0,64.0
11.71,1624704223.0,64.0
13.25,1624704223.0,64.0
14.44,1624704223.0,64.0
15.9,1624704223.0,64.0
17.97,1624704223.0,64.0
20.73,1624704223.0,64.0
24.04,1624704223.0,64.0
27.75,1624704223.0,64.0
31.73,1624704223.0,64.0
35.83,1624704223.0,64.0
39.78,1624704223.0,64.0
43.16,1624704223.0,64.0
45.51,1624704223.0,64.0
46.58,1624704223.0,64.0
46.41,1624704223.0,64.0
45.27,1624704223.0,64.0
43.51,1624704223.0,64.0
41.32,1624704223.0,64.0
38.63,1624704223.0,64.0
35.27,1624704223.0,64.0
31.17,1624704223.0,64.0
26.48,1624704223.0,64.0
21.58,1624704223.0,64.0
16.88,1624704223.0,64.0
12.64,1624704223.0,64.0
8.81,1624704223.0,64.0
5.15,1624704223.0,64.0
1.32,1624704223.0,64.0
-2.96,1624704223.0,64.0
-7.82,1624704223.0,64.0
-13.34,1624704223.0,64.0
-19.4,1624704223.0,64.0
-25.69,1624704223.0,64.0
-31.57,1624704223.0,64.0
-36.08,1624704223.0,64.0
-38.19,1624704223.0,64.0
-37.17,1624704223.0,64.0
-32.91,1624704223.0,64.0
-26.12,1624704223.0,64.0
-18.08,1624704223.0,64.0
-10.18,1624704223.0,64.0
-3.5,1624704223.0,64.0
1.49,1624704223.0,64.0
4.83,1624704223.0,64.0
6.91,1624704223.0,64.0
8.08,1624704223.0,64.0
8.59,1624704223.0,64.0
8.52,1624704223.0,64.0
7.91,1624704223.0,64.0
6.9,1624704223.0,64.0
5.73,1624704223.0,64.0
4.68,1624704223.0,64.0
4.0,1624704223.0,64.0
3.86,1624704223.0,64.0
4.19,1624704223.0,64.0
4.77,1624704223.0,64.0
5.19,1624704223.0,64.0
4.98,1624704223.0,64.0
3.76,1624704223.0,64.0
1.37,1624704223.0,64.0
-2.07,1624704223.0,64.0
-6.22,1624704223.0,64.0
-10.7,1624704223.0,64.0
-15.25,1624704223.0,64.0
-19.79,1624704223.0,64.0
-24.34,1624704223.0,64.0
-28.95,1624704223.0,64.0
-33.57,1624704223.0,64.0
-38.09,1624704223.0,64.0
-42.35,1624704223.0,64.0
-46.28,1624704223.0,64.0
-49.81,1624704223.0,64.0
-52.8,1624704223.0,64.0
-54.87,1624704223.0,64.0
-55.49,1624704223.0,64.0
-54.14,1624704223.0,64.0
-50.57,1624704223.0,64.0
-44.97,1624704223.0,64.0
-38.02,1624704223.0,64.0
-30.6,1624704223.0,64.0
-23.48,1624704223.0,64.0
-17.07,1624704223.0,64.0
-11.4,1624704223.0,64.0
-6.23,1624704223.0,64.0
-1.32,1624704223.0,64.0
3.38,1624704223.0,64.0
7.72,1624704223.0,64.0
11.41,1624704223.0,64.0
14.14,1624704223.0,64.0
15.8,1624704223.0,64.0
16.44,1624704223.0,64.0
16.28,1624704223.0,64.0
15.64,1624704223.0,64.0
14.83,1624704223.0,64.0
14.07,1624704223.0,64.0
13.5,1624704223.0,64.0
13.14,1624704223.0,64.0
12.9,1624704223.0,64.0
12.62,1624704223.0,64.0
12.14,1624704223.0,64.0
11.38,1624704223.0,64.0
10.32,1624704223.0,64.0
9.06,1624704223.0,64.0
7.76,1624704223.0,64.0
6.55,1624704223.0,64.0
5.49,1624704223.0,64.0
4.51,1624704223.0,64.0
3.38,1624704223.0,64.0
1.83,1624704223.0,64.0
-0.46,1624704223.0,64.0
-3.7,1624704223.0,64.0
-7.86,1624704223.0,64.0
-12.61,1624704223.0,64.0
-17.34,1624704223.0,64.0
-21.25,1624704223.0,64.0
-23.57,1624704223.0,64.0
-23.78,1624704223.0,64.0
-21.78,1624704223.0,64.0
-17.84,1624704223.0,64.0
-12.52,1624704223.0,64.0
-6.49,1624704223.0,64.0
-0.38,1624704223.0,64.0
5.35,1624704223.0,64.0
10.42,1624704223.0,64.0
14.8,1624704223.0,64.0
18.6,1624704223.0,64.0
22.02,1624704223.0,64.0
25.23,1624704223.0,64.0
28.29,1624704223.0,64.0
31.11,1624704223.0,64.0
33.48,1624704223.0,64.0
35.2,1624704223.0,64.0
36.14,1624704223.0,64.0
36.31,1624704223.0,64.0
35.85,1624704223.0,64.0
34.98,1624704223.0,64.0
33.94,1624704223.0,64.0
32.95,1624704223.0,64.0
32.18,1624704223.0,64.0
31.68,1624704223.0,64.0
31.39,1624704223.0,64.0
31.13,1624704223.0,64.0
30.61,1624704223.0,64.0
29.58,1624704223.0,64.0
27.85,1624704223.0,64.0
25.44,1624704223.0,64.0
22.5,1624704223.0,64.0
19.27,1624704223.0,64.0
16.01,1624704223.0,64.0
12.87,1624704223.0,64.0
9.86,1624704223.0,64.0
6.84,1624704223.0,64.0
3.52,1624704223.0,64.0
-0.45,1624704223.0,64.0
-5.43,1624704223.0,64.0
-11.61,1624704223.0,64.0
-18.82,1624704223.0,64.0
-26.4,1624704223.0,64.0
-33.25,1624704223.0,64.0
-38.08,1624704223.0,64.0
-39.84,1624704223.0,64.0
-38.07,1624704223.0,64.0
-33.14,1624704223.0,64.0
-26.11,1624704223.0,64.0
-18.33,1624704223.0,64.0
-10.95,1624704223.0,64.0
-4.62,1624704223.0,64.0
0.62,1624704223.0,64.0
5.08,1624704223.0,64.0
9.12,1624704223.0,64.0
12.97,1624704223.0,64.0
16.64,1624704223.0,64.0
20.09,1624704223.0,64.0
23.29,1624704223.0,64.0
26.29,1624704223.0,64.0
29.17,1624704223.0,64.0
31.9,1624704223.0,64.0
34.38,1624704223.0,64.0
36.44,1624704223.0,64.0
37.97,1624704223.0,64.0
38.97,1624704223.0,64.0
39.52,1624704223.0,64.0
39.74,1624704223.0,64.0
39.72,1624704223.0,64.0
39.45,1624704223.0,64.0
38.85,1624704223.0,64.0
37.87,1624704223.0,64.0
36.46,1624704223.0,64.0
34.56,1624704223.0,64.0
32.2,1624704223.0,64.0
29.41,1624704223.0,64.0
26.28,1624704223.0,64.0
22.96,1624704223.0,64.0
19.57,1624704223.0,64.0
16.2,1624704223.0,64.0
12.87,1624704223.0,64.0
9.54,1624704223.0,64.0
6.18,1624704223.0,64.0
2.79,1624704223.0,64.0
-0.58,1624704223.0,64.0
-3.88,1624704223.0,64.0
-7.13,1624704223.0,64.0
-10.45,1624704223.0,64.0
-14.04,1624704223.0,64.0
-18.17,1624704223.0,64.0
-23.01,1624704223.0,64.0
-28.52,1624704223.0,64.0
-34.33,1624704223.0,64.0
-39.75,1624704223.0,64.0
-43.85,1624704223.0,64.0
-45.75,1624704223.0,64.0
-44.9,1624704223.0,64.0
-41.3,1624704223.0,64.0
-35.45,1624704223.0,64.0
-28.26,1624704223.0,64.0
-20.68,1624704223.0,64.0
-13.49,1624704223.0,64.0
-7.14,1624704223.0,64.0
-1.73,1624704223.0,64.0
2.83,1624704223.0,64.0
6.73,1624704223.0,64.0
10.18,1624704223.0,64.0
13.27,1624704223.0,64.0
16.05,1624704223.0,64.0
18.53,1624704223.0,64.0
20.68,1624704223.0,64.0
22.46,1624704223.0,64.0
23.88,1624704223.0,64.0
24.98,1624704223.0,64.0
25.82,1624704223.0,64.0
26.49,1624704223.0,64.0
27.05,1624704223.0,64.0
27.56,1624704223.0,64.0
28.05,1624704223.0,64.0
28.52,1624704223.0,64.0
28.95,1624704223.0,64.0
29.27,1624704223.0,64.0
29.38,1624704223.0,64.0
29.11,1624704223.0,64.0
28.36,1624704223.0,64.0
27.05,1624704223.0,64.0
25.21,1624704223.0,64.0
22.98,1624704223.0,64.0
20.59,1624704223.0,64.0
18.3,1624704223.0,64.0
16.29,1624704223.0,64.0
14.61,1624704223.0,64.0
13.11,1624704223.0,64.0
11.53,1624704223.0,64.0
9.56,1624704223.0,64.0
7.04,1624704223.0,64.0
4.01,1624704223.0,64.0
0.7,1624704223.0,64.0
-2.57,1624704223.0,64.0
-5.52,1624704223.0,64.0
-8.03,1624704223.0,64.0
-10.24,1624704223.0,64.0
-12.46,1624704223.0,64.0
-15.13,1624704223.0,64.0
-18.58,1624704223.0,64.0
-22.91,1624704223.0,64.0
-27.8,1624704223.0,64.0
-32.57,1624704223.0,64.0
-36.24,1624704223.0,64.0
-37.8,1624704223.0,64.0
-36.51,1624704223.0,64.0
-32.19,1624704223.0,64.0
-25.32,1624704223.0,64.0
-16.98,1624704223.0,64.0
-8.53,1624704223.0,64.0
-1.23,1624704223.0,64.0
4.15,1624704223.0,64.0
7.43,1624704223.0,64.0
8.99,1624704223.0,64.0
9.45,1624704223.0,64.0
9.43,1624704223.0,64.0
9.25,1624704223.0,64.0
9.02,1624704223.0,64.0
8.68,1624704223.0,64.0
8.17,1624704223.0,64.0
7.57,1624704223.0,64.0
6.99,1624704223.0,64.0
6.51,1624704223.0,64.0
6.13,1624704223.0,64.0
5.76,1624704223.0,64.0
5.31,1624704223.0,64.0
4.79,1624704223.0,64.0
4.28,1624704223.0,64.0
3.94,1624704223.0,64.0
3.87,1624704223.0,64.0
4.06,1624704223.0,64.0
4.4,1624704223.0,64.0
4.72,1624704223.0,64.0
4.88,1624704223.0,64.0
4.84,1624704223.0,64.0
4.66,1624704223.0,64.0
4.45,1624704223.0,64.0
4.34,1624704223.0,64.0
4.35,1624704223.0,64.0
4.46,1624704223.0,64.0
4.56,1624704223.0,64.0
4.48,1624704223.0,64.0
4.12,1624704223.0,64.0
3.4,1624704223.0,64.0
2.37,1624704223.0,64.0
1.12,1624704223.0,64.0
-0.24,1624704223.0,64.0
-1.66,1624704223.0,64.0
-3.26,1624704223.0,64.0
-5.3,1624704223.0,64.0
-8.12,1624704223.0,64.0
-11.95,1624704223.0,64.0
-16.79,1624704223.0,64.0
-22.17,1624704223.0,64.0
-27.26,1624704223.0,64.0
-30.99,1624704223.0,64.0
-32.38,1624704223.0,64.0
-30.92,1624704223.0,64.0
-26.69,1624704223.0,64.0
-20.44,1624704223.0,64.0
-13.25,1624704223.0,64.0
-6.28,1624704223.0,64.0
-0.37,1624704223.0,64.0
4.03,1624704223.0,64.0
6.92,1624704223.0,64.0
8.54,1624704223.0,64.0
9.29,1624704223.0,64.0
9.54,1624704223.0,64.0
9.58,1624704223.0,64.0
9.62,1624704223.0,64.0
9.74,1624704223.0,64.0
9.94,1624704223.0,64.0
10.21,1624704223.0,64.0
10.55,1624704223.0,64.0
11.01,1624704223.0,64.0
11.65,1624704223.0,64.0
12.49,1624704223.0,64.0
13.45,1624704223.0,64.0
14.35,1624704223.0,64.0
14.99,1624704223.0,64.0
15.27,1624704223.0,64.0
15.19,1624704223.0,64.0
14.89,1624704223.0,64.0
14.48,1624704223.0,64.0
14.02,1624704223.0,64.0
13.4,1624704223.0,64.0
12.45,1624704223.0,64.0
11.02,1624704223.0,64.0
9.08,1624704223.0,64.0
6.74,1624704223.0,64.0
4.24,1624704223.0,64.0
1.81,1624704223.0,64.0
-0.42,1624704223.0,64.0
-2.49,1624704223.0,64.0
-4.51,1624704223.0,64.0
-6.62,1624704223.0,64.0
-8.82,1624704223.0,64.0
-11.03,1624704223.0,64.0
-13.14,1624704223.0,64.0
-15.13,1624704223.0,64.0
-17.22,1624704223.0,64.0
-19.72,1624704223.0,64.0
-22.9,1624704223.0,64.0
-26.72,1624704223.0,64.0
-30.71,1624704223.0,64.0
-34.01,1624704223.0,64.0
-35.65,1624704223.0,64.0
-34.92,1624704223.0,64.0
-31.67,1624704223.0,64.0
-26.29,1624704223.0,64.0
-19.62,1624704223.0,64.0
-12.65,1624704223.0,64.0
-6.24,1624704223.0,64.0
-0.94,1624704223.0,64.0
3.06,1624704223.0,64.0
5.81,1624704223.0,64.0
7.58,1624704223.0,64.0
8.68,1624704223.0,64.0
9.44,1624704223.0,64.0
10.07,1624704223.0,64.0
10.68,1624704223.0,64.0
11.26,1624704223.0,64.0
11.73,1624704223.0,64.0
12.03,1624704223.0,64.0
12.14,1624704223.0,64.0
12.08,1624704223.0,64.0
11.9,1624704223.0,64.0
11.65,1624704223.0,64.0
11.39,1624704223.0,64.0
11.17,1624704223.0,64.0
11.04,1624704223.0,64.0
11.01,1624704223.0,64.0
11.01,1624704223.0,64.0
10.88,1624704223.0,64.0
10.46,1624704223.0,64.0
9.68,1624704223.0,64.0
8.58,1624704223.0,64.0
7.37,1624704223.0,64.0
6.24,1624704223.0,64.0
5.3,1624704223.0,64.0
4.47,1624704223.0,64.0
3.57,1624704223.0,64.0
2.39,1624704223.0,64.0
0.9,1624704223.0,64.0
-0.79,1624704223.0,64.0
-2.43,1624704223.0,64.0
-3.86,1624704223.0,64.0
-5.07,1624704223.0,64.0
-6.24,1624704223.0,64.0
-7.63,1624704223.0,64.0
-9.5,1624704223.0,64.0
-11.98,1624704223.0,64.0
-15.1,1624704223.0,64.0
-18.65,1624704223.0,64.0
-22.24,1624704223.0,64.0
-25.29,1624704223.0,64.0
-27.15,1624704223.0,64.0
-27.22,1624704223.0,64.0
-25.23,1624704223.0,64.0
-21.35,1624704223.0,64.0
-16.18,1624704223.0,64.0
-10.54,1624704223.0,64.0
-5.23,1624704223.0,64.0
-0.82,1624704223.0,64.0
2.5,1624704223.0,64.0
4.85,1624704223.0,64.0
6.55,1624704223.0,64.0
7.97,1624704223.0,64.0
9.37,1624704223.0,64.0
10.84,1624704223.0,64.0
12.3,1624704223.0,64.0
13.5,1624704223.0,64.0
14.14,1624704223.0,64.0
13.98,1624704223.0,64.0
12.94,1624704223.0,64.0
11.11,1624704223.0,64.0
8.7,1624704223.0,64.0
5.95,1624704223.0,64.0
3.09,1624704223.0,64.0
0.31,1624704223.0,64.0
-2.2,1624704223.0,64.0
-4.2,1624704223.0,64.0
-5.49,1624704223.0,64.0
-5.96,1624704223.0,64.0
-5.72,1624704223.0,64.0
-5.11,1624704223.0,64.0
-4.65,1624704223.0,64.0
-4.82,1624704223.0,64.0
-5.95,1624704223.0,64.0
-8.04,1624704223.0,64.0
-10.77,1624704223.0,64.0
-13.59,1624704223.0,64.0
-15.95,1624704223.0,64.0
-17.47,1624704223.0,64.0
-18.07,1624704223.0,64.0
-18.01,1624704223.0,64.0
-17.73,1624704223.0,64.0
-17.73,1624704223.0,64.0
-18.37,1624704223.0,64.0
-19.81,1624704223.0,64.0
-21.96,1624704223.0,64.0
-24.52,1624704223.0,64.0
-27.09,1624704223.0,64.0
-29.17,1624704223.0,64.0
-30.22,1624704223.0,64.0
-29.8,1624704223.0,64.0
-27.66,1624704223.0,64.0
-23.87,1624704223.0,64.0
-18.87,1624704223.0,64.0
-13.38,1624704223.0,64.0
-8.25,1624704223.0,64.0
-4.1,1624704223.0,64.0
-1.19,1624704223.0,64.0
0.62,1624704223.0,64.0
1.77,1624704223.0,64.0
2.72,1624704223.0,64.0
3.73,1624704223.0,64.0
4.77,1624704223.0,64.0
5.64,1624704223.0,64.0
6.14,1624704223.0,64.0
6.26,1624704223.0,64.0
6.17,1624704223.0,64.0
6.15,1624704223.0,64.0
6.4,1624704223.0,64.0
6.92,1624704223.0,64.0
7.54,1624704223.0,64.0
8.06,1624704223.0,64.0
8.38,1624704223.0,64.0
8.51,1624704223.0,64.0
8.59,1624704223.0,64.0
8.68,1624704223.0,64.0
8.75,1624704223.0,64.0
8.66,1624704223.0,64.0
8.28,1624704223.0,64.0
7.53,1624704223.0,64.0
6.42,1624704223.0,64.0
5.01,1624704223.0,64.0
3.41,1624704223.0,64.0
1.7,1624704223.0,64.0
-0.03,1624704223.0,64.0
-1.69,1624704223.0,64.0
-3.2,1624704223.0,64.0
-4.56,1624704223.0,64.0
-5.84,1624704223.0,64.0
-7.2,1624704223.0,64.0
-8.86,1624704223.0,64.0
-10.98,1624704223.0,64.0
-13.68,1624704223.0,64.0
-16.92,1624704223.0,64.0
-20.48,1624704223.0,64.0
-23.91,1624704223.0,64.0
-26.52,1624704223.0,64.0
-27.56,1624704223.0,64.0
-26.44,1624704223.0,64.0
-23.01,1624704223.0,64.0
-17.63,1624704223.0,64.0
-11.13,1624704223.0,64.0
-4.51,1624704223.0,64.0
1.37,1624704223.0,64.0
6.01,1624704223.0,64.0
9.31,1624704223.0,64.0
11.51,1624704223.0,64.0
12.97,1624704223.0,64.0
14.04,1624704223.0,64.0
14.97,1624704223.0,64.0
15.88,1624704223.0,64.0
16.8,1624704223.0,64.0
17.65,1624704223.0,64.0
18.4,1624704223.0,64.0
19.05,1624704223.0,64.0
19.73,1624704223.0,64.0
20.59,1624704223.0,64.0
21.76,1624704223.0,64.0
23.24,1624704223.0,64.0
24.88,1624704223.0,64.0
26.46,1624704223.0,64.0
27.7,1624704223.0,64.0
28.41,1624704223.0,64.0
28.51,1624704223.0,64.0
28.0,1624704223.0,64.0
27.01,1624704223.0,64.0
25.67,1624704223.0,64.0
24.16,1624704223.0,64.0
22.59,1624704223.0,64.0
21.02,1624704223.0,64.0
19.44,1624704223.0,64.0
17.79,1624704223.0,64.0
15.93,1624704223.0,64.0
13.81,1624704223.0,64.0
11.46,1624704223.0,64.0
8.99,1624704223.0,64.0
6.6,1624704223.0,64.0
4.42,1624704223.0,64.0
2.39,1624704223.0,64.0
0.33,1624704223.0,64.0
-2.0,1624704223.0,64.0
-4.67,1624704223.0,64.0
-7.37,1624704223.0,64.0
-9.36,1624704223.0,64.0
-9.66,1624704223.0,64.0
-7.4,1624704223.0,64.0
-2.25,1624704223.0,64.0
5.31,1624704223.0,64.0
13.99,1624704223.0,64.0
22.05,1624704223.0,64.0
27.68,1624704223.0,64.0
29.53,1624704223.0,64.0
26.96,1624704223.0,64.0
20.23,1624704223.0,64.0
10.5,1624704223.0,64.0
-0.36,1624704223.0,64.0
-10.04,1624704223.0,64.0
-16.4,1624704223.0,64.0
-18.02,1624704223.0,64.0
-14.72,1624704223.0,64.0
-7.71,1624704223.0,64.0
0.81,1624704223.0,64.0
8.37,1624704223.0,64.0
13.01,1624704223.0,64.0
13.79,1624704223.0,64.0
10.85,1624704223.0,64.0
5.05,1624704223.0,64.0
-2.48,1624704223.0,64.0
-10.65,1624704223.0,64.0
-18.51,1624704223.0,64.0
-25.24,1624704223.0,64.0
-30.1,1624704223.0,64.0
-32.65,1624704223.0,64.0
-32.92,1624704223.0,64.0
-31.53,1624704223.0,64.0
-29.56,1624704223.0,64.0
-28.19,1624704223.0,64.0
-28.33,1624704223.0,64.0
-30.25,1624704223.0,64.0
-33.58,1624704223.0,64.0
-37.53,1624704223.0,64.0
-41.21,1624704223.0,64.0
-43.97,1624704223.0,64.0
-45.58,1624704223.0,64.0
-46.23,1624704223.0,64.0
-46.35,1624704223.0,64.0
-46.43,1624704223.0,64.0
-46.81,1624704223.0,64.0
-47.51,1624704223.0,64.0
-48.16,1624704223.0,64.0
-48.05,1624704223.0,64.0
-46.41,1624704223.0,64.0
-42.68,1624704223.0,64.0
-36.8,1624704223.0,64.0
-29.33,1624704223.0,64.0
-21.27,1624704223.0,64.0
-13.74,1624704223.0,64.0
-7.63,1624704223.0,64.0
-3.28,1624704223.0,64.0
-0.55,1624704223.0,64.0
1.08,1624704223.0,64.0
2.14,1624704223.0,64.0
2.99,1624704223.0,64.0
3.78,1624704223.0,64.0
4.49,1624704223.0,64.0
5.04,1624704223.0,64.0
5.47,1624704223.0,64.0
5.9,1624704223.0,64.0
6.5,1624704223.0,64.0
7.44,1624704223.0,64.0
8.79,1624704223.0,64.0
10.45,1624704223.0,64.0
12.2,1624704223.0,64.0
13.71,1624704223.0,64.0
14.65,1624704223.0,64.0
14.81,1624704223.0,64.0
14.21,1624704223.0,64.0
13.06,1624704223.0,64.0
11.67,1624704223.0,64.0
10.24,1624704223.0,64.0
8.78,1624704223.0,64.0
7.1,1624704223.0,64.0
4.94,1624704223.0,64.0
2.21,1624704223.0,64.0
-0.92,1624704223.0,64.0
-4.02,1624704223.0,64.0
-6.61,1624704223.0,64.0
-8.37,1624704223.0,64.0
-9.3,1624704223.0,64.0
-9.73,1624704223.0,64.0
-10.17,1624704223.0,64.0
-11.07,1624704223.0,64.0
-12.71,1624704223.0,64.0
-15.11,1624704223.0,64.0
-18.11,1624704223.0,64.0
-21.31,1624704223.0,64.0
-24.19,1624704223.0,64.0
-26.06,1624704223.0,64.0
-26.27,1624704223.0,64.0
-24.35,1624704223.0,64.0
-20.24,1624704223.0,64.0
-14.35,1624704223.0,64.0
-7.5,1624704223.0,64.0
-0.66,1624704223.0,64.0
5.33,1624704223.0,64.0
9.97,1624704223.0,64.0
13.16,1624704223.0,64.0
15.11,1624704223.0,64.0
16.1,1624704223.0,64.0
16.38,1624704223.0,64.0
16.08,1624704223.0,64.0
15.3,1624704223.0,64.0
14.23,1624704223.0,64.0
13.24,1624704223.0,64.0
12.89,1624704223.0,64.0
13.67,1624704223.0,64.0
15.84,1624704223.0,64.0
19.18,1624704223.0,64.0
23.02,1624704223.0,64.0
26.49,1624704223.0,64.0
28.75,1624704223.0,64.0
29.31,1624704223.0,64.0
28.1,1624704223.0,64.0
25.42,1624704223.0,64.0
21.71,1624704223.0,64.0
17.39,1624704223.0,64.0
12.79,1624704223.0,64.0
8.16,1624704223.0,64.0
3.66,1624704223.0,64.0
-0.6,1624704223.0,64.0
-4.55,1624704223.0,64.0
-8.2,1624704223.0,64.0
-11.61,1624704223.0,64.0
-14.86,1624704223.0,64.0
-17.98,1624704223.0,64.0
-20.96,1624704223.0,64.0
-23.69,1624704223.0,64.0
-26.05,1624704223.0,64.0
-27.95,1624704223.0,64.0
-29.36,1624704223.0,64.0
-30.37,1624704223.0,64.0
-31.13,1624704223.0,64.0
-31.77,1624704223.0,64.0
-32.22,1624704223.0,64.0
-32.18,1624704223.0,64.0
-31.16,1624704223.0,64.0
-28.66,1624704223.0,64.0
-24.42,1624704223.0,64.0
-18.61,1624704223.0,64.0
-11.8,1624704223.0,64.0
-4.82,1624704223.0,64.0
1.52,1624704223.0,64.0
6.69,1624704223.0,64.0
10.48,1624704223.0,64.0
12.99,1624704223.0,64.0
14.45,1624704223.0,64.0
15.07,1624704223.0,64.0
15.01,1624704223.0,64.0
14.42,1624704223.0,64.0
13.45,1624704223.0,64.0
12.32,1624704223.0,64.0
11.28,1624704223.0,64.0
10.5,1624704223.0,64.0
10.04,1624704223.0,64.0
9.8,1624704223.0,64.0
9.56,1624704223.0,64.0
9.09,1624704223.0,64.0
8.25,1624704223.0,64.0
7.05,1624704223.0,64.0
5.68,1624704223.0,64.0
4.35,1624704223.0,64.0
3.22,1624704223.0,64.0
2.29,1624704223.0,64.0
1.39,1624704223.0,64.0
0.36,1624704223.0,64.0
-0.97,1624704223.0,64.0
-2.57,1624704223.0,64.0
-4.27,1624704223.0,64.0
-5.93,1624704223.0,64.0
-7.41,1624704223.0,64.0
-8.77,1624704223.0,64.0
-10.17,1624704223.0,64.0
-11.86,1624704223.0,64.0
-14.07,1624704223.0,64.0
-16.94,1624704223.0,64.0
-20.49,1624704223.0,64.0
-24.52,1624704223.0,64.0
-28.57,1624704223.0,64.0
-31.97,1624704223.0,64.0
-33.99,1624704223.0,64.0
-33.96,1624704223.0,64.0
-31.61,1624704223.0,64.0
-27.14,1624704223.0,64.0
-21.22,1624704223.0,64.0
-14.78,1624704223.0,64.0
-8.69,1624704223.0,64.0
-3.58,1624704223.0,64.0
0.35,1624704223.0,64.0
3.21,1624704223.0,64.0
5.31,1624704223.0,64.0
6.95,1624704223.0,64.0
8.33,1624704223.0,64.0
9.52,1624704223.0,64.0
10.51,1624704223.0,64.0
11.37,1624704223.0,64.0
12.16,1624704223.0,64.0
13.06,1624704223.0,64.0
14.08,1624704223.0,64.0
15.14,1624704223.0,64.0
16.02,1624704223.0,64.0
16.44,1624704223.0,64.0
16.27,1624704223.0,64.0
15.57,1624704223.0,64.0
14.66,1624704223.0,64.0
13.88,1624704223.0,64.0
13.47,1624704223.0,64.0
13.4,1624704223.0,64.0
13.36,1624704223.0,64.0
12.96,1624704223.0,64.0
11.83,1624704223.0,64.0
9.87,1624704223.0,64.0
7.22,1624704223.0,64.0
4.17,1624704223.0,64.0
1.05,1624704223.0,64.0
-1.9,1624704223.0,64.0
-4.63,1624704223.0,64.0
-7.21,1624704223.0,64.0
-9.79,1624704223.0,64.0
-12.59,1624704223.0,64.0
-15.79,1624704223.0,64.0
-19.52,1624704223.0,64.0
-23.8,1624704223.0,64.0
-28.38,1624704223.0,64.0
-32.69,1624704223.0,64.0
-35.9,1624704223.0,64.0
-37.07,1624704223.0,64.0
-35.54,1624704223.0,64.0
-31.18,1624704223.0,64.0
-24.5,1624704223.0,64.0
-16.56,1624704223.0,64.0
-8.6,1624704223.0,64.0
-1.68,1624704223.0,64.0
3.64,1624704223.0,64.0
7.34,1624704223.0,64.0
9.89,1624704223.0,64.0
12.01,1624704223.0,64.0
14.39,1624704223.0,64.0
17.54,1624704223.0,64.0
21.53,1624704223.0,64.0
26.07,1624704223.0,64.0
30.56,1624704223.0,64.0
34.35,1624704223.0,64.0
36.89,1624704223.0,64.0
37.95,1624704223.0,64.0
37.57,1624704223.0,64.0
35.93,1624704223.0,64.0
33.28,1624704223.0,64.0
29.84,1624704223.0,64.0
25.85,1624704223.0,64.0
21.63,1624704223.0,64.0
17.54,1624704223.0,64.0
13.86,1624704223.0,64.0
10.67,1624704223.0,64.0
7.76,1624704223.0,64.0
4.67,1624704223.0,64.0
0.92,1624704223.0,64.0
-3.72,1624704223.0,64.0
-9.06,1624704223.0,64.0
-14.51,1624704223.0,64.0
-19.28,1624704223.0,64.0
-22.66,1624704223.0,64.0
-24.28,1624704223.0,64.0
-24.22,1624704223.0,64.0
-22.98,1624704223.0,64.0
-21.23,1624704223.0,64.0
-19.61,1624704223.0,64.0
-18.59,1624704223.0,64.0
-18.42,1624704223.0,64.0
-19.16,1624704223.0,64.0
-20.7,1624704223.0,64.0
-22.74,1624704223.0,64.0
-24.76,1624704223.0,64.0
-26.05,1624704223.0,64.0
-25.95,1624704223.0,64.0
-24.03,1624704223.0,64.0
-20.35,1624704223.0,64.0
-15.47,1624704223.0,64.0
-10.28,1624704223.0,64.0
-5.61,1624704223.0,64.0
-2.0,1624704223.0,64.0
0.51,1624704223.0,64.0
2.26,1624704223.0,64.0
3.78,1624704223.0,64.0
5.49,1624704223.0,64.0
7.59,1624704223.0,64.0
10.09,1624704223.0,64.0
12.78,1624704223.0,64.0
15.51,1624704223.0,64.0
18.09,1624704223.0,64.0
20.46,1624704223.0,64.0
22.56,1624704223.0,64.0
24.39,1624704223.0,64.0
25.94,1624704223.0,64.0
27.12,1624704223.0,64.0
27.81,1624704223.0,64.0
27.84,1624704223.0,64.0
27.09,1624704223.0,64.0
25.55,1624704223.0,64.0
23.37,1624704223.0,64.0
20.84,1624704223.0,64.0
18.26,1624704223.0,64.0
15.76,1624704223.0,64.0
13.32,1624704223.0,64.0
10.76,1624704223.0,64.0
7.86,1624704223.0,64.0
4.54,1624704223.0,64.0
0.88,1624704223.0,64.0
