IBI_time,IBI_intervals,start_time_unix
40.687500,0.750000,1624704223.0
48.375000,0.796875,1624704223.0
57.828125,0.750000,1624704223.0
58.578125,0.750000,1624704223.0
75.234375,0.765625,1624704223.0
76.046875,0.812500,1624704223.0
106.609375,0.750000,1624704223.0
114.062500,0.750000,1624704223.0
114.750000,0.687500,1624704223.0
120.781250,0.734375,1624704223.0
128.343750,0.812500,1624704223.0
129.187500,0.843750,1624704223.0
130.015625,0.828125,1624704223.0
130.734375,0.718750,1624704223.0
149.046875,0.703125,1624704223.0
149.812500,0.765625,1624704223.0
150.578125,0.765625,1624704223.0
151.390625,0.812500,1624704223.0
152.093750,0.703125,1624704223.0
152.875000,0.781250,1624704223.0
153.687500,0.812500,1624704223.0
154.437500,0.750000,1624704223.0
155.203125,0.765625,1624704223.0
155.984375,0.781250,1624704223.0
156.796875,0.812500,1624704223.0
157.515625,0.718750,1624704223.0
167.171875,0.765625,1624704223.0
167.906250,0.734375,1624704223.0
174.531250,0.703125,1624704223.0
210.750000,0.734375,1624704223.0
248.734375,0.875000,1624704223.0
271.578125,0.859375,1624704223.0
272.312500,0.734375,1624704223.0
273.093750,0.781250,1624704223.0
273.906250,0.812500,1624704223.0
274.765625,0.859375,1624704223.0
275.546875,0.781250,1624704223.0
276.328125,0.781250,1624704223.0
340.406250,0.812500,1624704223.0
341.203125,0.796875,1624704223.0
342.000000,0.796875,1624704223.0
342.796875,0.796875,1624704223.0
343.546875,0.750000,1624704223.0
344.296875,0.750000,1624704223.0
345.062500,0.765625,1624704223.0
345.796875,0.734375,1624704223.0
346.546875,0.750000,1624704223.0
347.343750,0.796875,1624704223.0
348.093750,0.750000,1624704223.0
348.812500,0.718750,1624704223.0
349.578125,0.765625,1624704223.0
350.328125,0.750000,1624704223.0
351.078125,0.750000,1624704223.0
351.796875,0.718750,1624704223.0
352.562500,0.765625,1624704223.0
353.406250,0.843750,1624704223.0
354.156250,0.750000,1624704223.0
354.906250,0.750000,1624704223.0
366.890625,0.765625,1624704223.0
367.593750,0.703125,1624704223.0
368.390625,0.796875,1624704223.0
369.062500,0.671875,1624704223.0
369.906250,0.843750,1624704223.0
370.656250,0.750000,1624704223.0
371.484375,0.828125,1624704223.0
396.640625,0.734375,1624704223.0
397.343750,0.703125,1624704223.0
398.046875,0.703125,1624704223.0
398.734375,0.687500,1624704223.0
399.421875,0.687500,1624704223.0
400.109375,0.687500,1624704223.0
400.765625,0.656250,1624704223.0
401.453125,0.687500,1624704223.0
402.187500,0.734375,1624704223.0
504.984375,0.734375,1624704223.0
505.750000,0.765625,1624704223.0
570.093750,0.781250,1624704223.0
570.906250,0.812500,1624704223.0
571.671875,0.765625,1624704223.0
572.421875,0.750000,1624704223.0
573.328125,0.906250,1624704223.0
573.984375,0.656250,1624704223.0
574.796875,0.812500,1624704223.0
575.562500,0.765625,1624704223.0
576.296875,0.734375,1624704223.0
577.031250,0.734375,1624704223.0
588.187500,0.796875,1624704223.0
598.062500,0.703125,1624704223.0
598.750000,0.687500,1624704223.0
599.500000,0.750000,1624704223.0
600.203125,0.703125,1624704223.0
600.937500,0.734375,1624704223.0
601.593750,0.656250,1624704223.0
602.281250,0.687500,1624704223.0
603.015625,0.734375,1624704223.0
603.734375,0.718750,1624704223.0
604.484375,0.750000,1624704223.0
605.078125,0.593750,1624704223.0
605.937500,0.859375,1624704223.0
606.703125,0.765625,1624704223.0
633.359375,0.812500,1624704223.0
634.218750,0.859375,1624704223.0
634.984375,0.765625,1624704223.0
635.703125,0.718750,1624704223.0
636.546875,0.843750,1624704223.0
646.890625,0.781250,1624704223.0
647.656250,0.765625,1624704223.0
648.468750,0.812500,1624704223.0
649.250000,0.781250,1624704223.0
650.062500,0.812500,1624704223.0
650.843750,0.781250,1624704223.0
