EDA,start_time_unix,sampling_rate
0.0,1635111146.0,4.0
0.703239,1635111146.0,4.0
0.811105,1635111146.0,4.0
0.68173,1635111146.0,4.0
0.685573,1635111146.0,4.0
0.683011,1635111146.0,4.0
0.683011,1635111146.0,4.0
0.688134,1635111146.0,4.0
0.688134,1635111146.0,4.0
0.690696,1635111146.0,4.0
0.689415,1635111146.0,4.0
0.686853,1635111146.0,4.0
0.688134,1635111146.0,4.0
0.688134,1635111146.0,4.0
0.688134,1635111146.0,4.0
0.688134,1635111146.0,4.0
0.680449,1635111146.0,4.0
0.691977,1635111146.0,4.0
0.698382,1635111146.0,4.0
0.69582,1635111146.0,4.0
0.697101,1635111146.0,4.0
0.694539,1635111146.0,4.0
0.676606,1635111146.0,4.0
0.666358,1635111146.0,4.0
0.659954,1635111146.0,4.0
0.657392,1635111146.0,4.0
0.658673,1635111146.0,4.0
0.657392,1635111146.0,4.0
0.653549,1635111146.0,4.0
0.647144,1635111146.0,4.0
0.647144,1635111146.0,4.0
0.648425,1635111146.0,4.0
0.647144,1635111146.0,4.0
0.64202,1635111146.0,4.0
0.644582,1635111146.0,4.0
0.644582,1635111146.0,4.0
0.643301,1635111146.0,4.0
0.643301,1635111146.0,4.0
0.640739,1635111146.0,4.0
0.640739,1635111146.0,4.0
0.638178,1635111146.0,4.0
0.639459,1635111146.0,4.0
0.638178,1635111146.0,4.0
0.636897,1635111146.0,4.0
0.638178,1635111146.0,4.0
0.639459,1635111146.0,4.0
0.638178,1635111146.0,4.0
0.636897,1635111146.0,4.0
0.64202,1635111146.0,4.0
0.634335,1635111146.0,4.0
0.635616,1635111146.0,4.0
0.631773,1635111146.0,4.0
0.631773,1635111146.0,4.0
0.631773,1635111146.0,4.0
0.659954,1635111146.0,4.0
0.665077,1635111146.0,4.0
0.662516,1635111146.0,4.0
0.647144,1635111146.0,4.0
0.643301,1635111146.0,4.0
0.649706,1635111146.0,4.0
0.665077,1635111146.0,4.0
0.658673,1635111146.0,4.0
0.652268,1635111146.0,4.0
0.644582,1635111146.0,4.0
0.65483,1635111146.0,4.0
0.650987,1635111146.0,4.0
0.648425,1635111146.0,4.0
0.649706,1635111146.0,4.0
0.657392,1635111146.0,4.0
0.658673,1635111146.0,4.0
0.650987,1635111146.0,4.0
0.640739,1635111146.0,4.0
0.643301,1635111146.0,4.0
0.645863,1635111146.0,4.0
0.656111,1635111146.0,4.0
0.659954,1635111146.0,4.0
0.657392,1635111146.0,4.0
0.652268,1635111146.0,4.0
0.653549,1635111146.0,4.0
0.650987,1635111146.0,4.0
0.658673,1635111146.0,4.0
0.656111,1635111146.0,4.0
0.699663,1635111146.0,4.0
0.667639,1635111146.0,4.0
0.656111,1635111146.0,4.0
