HR,start_time_unix,sampling_rate
76.95,1635111156.0,1.0
76.85,1635111156.0,1.0
76.78,1635111156.0,1.0
76.7,1635111156.0,1.0
76.63,1635111156.0,1.0
76.65,1635111156.0,1.0
76.62,1635111156.0,1.0
76.53,1635111156.0,1.0
76.42,1635111156.0,1.0
76.28,1635111156.0,1.0
76.13,1635111156.0,1.0
75.97,1635111156.0,1.0
75.87,1635111156.0,1.0
75.92,1635111156.0,1.0
76.0,1635111156.0,1.0
76.03,1635111156.0,1.0
76.07,1635111156.0,1.0
76.08,1635111156.0,1.0
76.1,1635111156.0,1.0
76.12,1635111156.0,1.0
76.18,1635111156.0,1.0
76.25,1635111156.0,1.0
76.32,1635111156.0,1.0
76.42,1635111156.0,1.0
76.55,1635111156.0,1.0
76.37,1635111156.0,1.0
76.2,1635111156.0,1.0
76.1,1635111156.0,1.0
75.93,1635111156.0,1.0
75.82,1635111156.0,1.0
75.73,1635111156.0,1.0
75.57,1635111156.0,1.0
75.42,1635111156.0,1.0
75.3,1635111156.0,1.0
75.2,1635111156.0,1.0
75.08,1635111156.0,1.0
74.97,1635111156.0,1.0
74.95,1635111156.0,1.0
74.95,1635111156.0,1.0
75.05,1635111156.0,1.0
75.18,1635111156.0,1.0
75.3,1635111156.0,1.0
75.4,1635111156.0,1.0
75.48,1635111156.0,1.0
75.55,1635111156.0,1.0
75.57,1635111156.0,1.0
75.67,1635111156.0,1.0
75.72,1635111156.0,1.0
75.73,1635111156.0,1.0
75.7,1635111156.0,1.0
75.68,1635111156.0,1.0
75.67,1635111156.0,1.0
75.67,1635111156.0,1.0
75.72,1635111156.0,1.0
75.75,1635111156.0,1.0
75.78,1635111156.0,1.0
75.8,1635111156.0,1.0
75.8,1635111156.0,1.0
75.78,1635111156.0,1.0
75.75,1635111156.0,1.0
75.7,1635111156.0,1.0
75.67,1635111156.0,1.0
75.6,1635111156.0,1.0
75.57,1635111156.0,1.0
75.5,1635111156.0,1.0
75.4,1635111156.0,1.0
75.33,1635111156.0,1.0
75.28,1635111156.0,1.0
75.25,1635111156.0,1.0
75.22,1635111156.0,1.0
75.22,1635111156.0,1.0
75.23,1635111156.0,1.0
75.2,1635111156.0,1.0
75.0,1635111156.0,1.0
74.78,1635111156.0,1.0
74.6,1635111156.0,1.0
74.42,1635111156.0,1.0
74.25,1635111156.0,1.0
74.1,1635111156.0,1.0
73.95,1635111156.0,1.0
73.77,1635111156.0,1.0
73.57,1635111156.0,1.0
73.37,1635111156.0,1.0
73.15,1635111156.0,1.0
72.95,1635111156.0,1.0
73.05,1635111156.0,1.0
73.17,1635111156.0,1.0
73.25,1635111156.0,1.0
73.43,1635111156.0,1.0
73.55,1635111156.0,1.0
73.68,1635111156.0,1.0
73.92,1635111156.0,1.0
74.17,1635111156.0,1.0
74.42,1635111156.0,1.0
74.68,1635111156.0,1.0
74.97,1635111156.0,1.0
75.27,1635111156.0,1.0
75.45,1635111156.0,1.0
75.63,1635111156.0,1.0
75.73,1635111156.0,1.0
75.82,1635111156.0,1.0
75.92,1635111156.0,1.0
76.0,1635111156.0,1.0
76.08,1635111156.0,1.0
76.17,1635111156.0,1.0
76.3,1635111156.0,1.0
76.35,1635111156.0,1.0
76.45,1635111156.0,1.0
76.57,1635111156.0,1.0
76.72,1635111156.0,1.0
76.85,1635111156.0,1.0
76.98,1635111156.0,1.0
77.12,1635111156.0,1.0
77.27,1635111156.0,1.0
77.4,1635111156.0,1.0
77.52,1635111156.0,1.0
77.62,1635111156.0,1.0
77.72,1635111156.0,1.0
77.82,1635111156.0,1.0
77.9,1635111156.0,1.0
77.98,1635111156.0,1.0
78.02,1635111156.0,1.0
78.05,1635111156.0,1.0
78.05,1635111156.0,1.0
78.07,1635111156.0,1.0
78.08,1635111156.0,1.0
78.08,1635111156.0,1.0
78.07,1635111156.0,1.0
78.03,1635111156.0,1.0
78.02,1635111156.0,1.0
77.98,1635111156.0,1.0
77.92,1635111156.0,1.0
77.87,1635111156.0,1.0
77.83,1635111156.0,1.0
77.8,1635111156.0,1.0
77.78,1635111156.0,1.0
77.75,1635111156.0,1.0
77.72,1635111156.0,1.0
77.68,1635111156.0,1.0
77.65,1635111156.0,1.0
77.62,1635111156.0,1.0
77.6,1635111156.0,1.0
77.58,1635111156.0,1.0
77.57,1635111156.0,1.0
77.55,1635111156.0,1.0
77.55,1635111156.0,1.0
77.52,1635111156.0,1.0
77.47,1635111156.0,1.0
77.38,1635111156.0,1.0
77.32,1635111156.0,1.0
77.22,1635111156.0,1.0
77.12,1635111156.0,1.0
77.0,1635111156.0,1.0
76.87,1635111156.0,1.0
76.73,1635111156.0,1.0
76.6,1635111156.0,1.0
76.48,1635111156.0,1.0
76.38,1635111156.0,1.0
76.28,1635111156.0,1.0
76.17,1635111156.0,1.0
75.95,1635111156.0,1.0
75.75,1635111156.0,1.0
75.58,1635111156.0,1.0
75.45,1635111156.0,1.0
75.35,1635111156.0,1.0
75.25,1635111156.0,1.0
75.15,1635111156.0,1.0
75.05,1635111156.0,1.0
74.95,1635111156.0,1.0
74.85,1635111156.0,1.0
74.77,1635111156.0,1.0
74.67,1635111156.0,1.0
74.55,1635111156.0,1.0
74.42,1635111156.0,1.0
74.3,1635111156.0,1.0
74.2,1635111156.0,1.0
74.12,1635111156.0,1.0
74.03,1635111156.0,1.0
73.95,1635111156.0,1.0
73.88,1635111156.0,1.0
73.82,1635111156.0,1.0
73.77,1635111156.0,1.0
73.72,1635111156.0,1.0
73.67,1635111156.0,1.0
73.62,1635111156.0,1.0
73.57,1635111156.0,1.0
73.5,1635111156.0,1.0
73.45,1635111156.0,1.0
73.43,1635111156.0,1.0
73.38,1635111156.0,1.0
73.35,1635111156.0,1.0
73.33,1635111156.0,1.0
73.28,1635111156.0,1.0
73.23,1635111156.0,1.0
73.17,1635111156.0,1.0
73.1,1635111156.0,1.0
73.03,1635111156.0,1.0
72.97,1635111156.0,1.0
72.88,1635111156.0,1.0
72.8,1635111156.0,1.0
72.73,1635111156.0,1.0
72.65,1635111156.0,1.0
72.58,1635111156.0,1.0
72.52,1635111156.0,1.0
72.42,1635111156.0,1.0
72.32,1635111156.0,1.0
72.23,1635111156.0,1.0
72.15,1635111156.0,1.0
72.05,1635111156.0,1.0
71.95,1635111156.0,1.0
71.87,1635111156.0,1.0
71.77,1635111156.0,1.0
71.67,1635111156.0,1.0
71.58,1635111156.0,1.0
71.43,1635111156.0,1.0
71.42,1635111156.0,1.0
71.4,1635111156.0,1.0
71.4,1635111156.0,1.0
71.4,1635111156.0,1.0
71.4,1635111156.0,1.0
71.52,1635111156.0,1.0
71.58,1635111156.0,1.0
71.65,1635111156.0,1.0
71.65,1635111156.0,1.0
71.62,1635111156.0,1.0
71.57,1635111156.0,1.0
71.5,1635111156.0,1.0
71.43,1635111156.0,1.0
71.37,1635111156.0,1.0
71.28,1635111156.0,1.0
71.18,1635111156.0,1.0
71.08,1635111156.0,1.0
70.98,1635111156.0,1.0
70.87,1635111156.0,1.0
70.75,1635111156.0,1.0
70.63,1635111156.0,1.0
70.52,1635111156.0,1.0
70.4,1635111156.0,1.0
70.28,1635111156.0,1.0
70.17,1635111156.0,1.0
70.03,1635111156.0,1.0
69.93,1635111156.0,1.0
69.87,1635111156.0,1.0
69.85,1635111156.0,1.0
69.83,1635111156.0,1.0
69.82,1635111156.0,1.0
69.8,1635111156.0,1.0
69.78,1635111156.0,1.0
69.73,1635111156.0,1.0
69.7,1635111156.0,1.0
69.65,1635111156.0,1.0
69.6,1635111156.0,1.0
69.55,1635111156.0,1.0
69.5,1635111156.0,1.0
69.47,1635111156.0,1.0
69.43,1635111156.0,1.0
69.4,1635111156.0,1.0
69.37,1635111156.0,1.0
69.37,1635111156.0,1.0
69.37,1635111156.0,1.0
69.33,1635111156.0,1.0
69.3,1635111156.0,1.0
69.22,1635111156.0,1.0
69.12,1635111156.0,1.0
69.03,1635111156.0,1.0
68.95,1635111156.0,1.0
68.87,1635111156.0,1.0
68.73,1635111156.0,1.0
68.65,1635111156.0,1.0
68.57,1635111156.0,1.0
68.52,1635111156.0,1.0
68.52,1635111156.0,1.0
68.53,1635111156.0,1.0
68.55,1635111156.0,1.0
68.63,1635111156.0,1.0
68.58,1635111156.0,1.0
68.52,1635111156.0,1.0
68.43,1635111156.0,1.0
68.37,1635111156.0,1.0
68.33,1635111156.0,1.0
68.32,1635111156.0,1.0
68.33,1635111156.0,1.0
68.33,1635111156.0,1.0
68.38,1635111156.0,1.0
68.45,1635111156.0,1.0
68.53,1635111156.0,1.0
68.63,1635111156.0,1.0
68.73,1635111156.0,1.0
68.83,1635111156.0,1.0
68.93,1635111156.0,1.0
69.05,1635111156.0,1.0
69.18,1635111156.0,1.0
69.32,1635111156.0,1.0
69.45,1635111156.0,1.0
69.57,1635111156.0,1.0
69.68,1635111156.0,1.0
69.8,1635111156.0,1.0
69.9,1635111156.0,1.0
70.0,1635111156.0,1.0
70.1,1635111156.0,1.0
70.22,1635111156.0,1.0
70.3,1635111156.0,1.0
70.45,1635111156.0,1.0
70.57,1635111156.0,1.0
70.68,1635111156.0,1.0
70.7,1635111156.0,1.0
70.73,1635111156.0,1.0
70.77,1635111156.0,1.0
70.82,1635111156.0,1.0
70.87,1635111156.0,1.0
70.9,1635111156.0,1.0
70.95,1635111156.0,1.0
71.0,1635111156.0,1.0
71.05,1635111156.0,1.0
71.1,1635111156.0,1.0
71.15,1635111156.0,1.0
71.2,1635111156.0,1.0
71.25,1635111156.0,1.0
71.3,1635111156.0,1.0
71.35,1635111156.0,1.0
71.42,1635111156.0,1.0
71.5,1635111156.0,1.0
71.6,1635111156.0,1.0
71.72,1635111156.0,1.0
71.83,1635111156.0,1.0
71.92,1635111156.0,1.0
72.0,1635111156.0,1.0
72.13,1635111156.0,1.0
72.25,1635111156.0,1.0
72.37,1635111156.0,1.0
72.45,1635111156.0,1.0
72.52,1635111156.0,1.0
72.57,1635111156.0,1.0
72.63,1635111156.0,1.0
72.68,1635111156.0,1.0
72.73,1635111156.0,1.0
72.8,1635111156.0,1.0
72.88,1635111156.0,1.0
72.93,1635111156.0,1.0
72.97,1635111156.0,1.0
72.95,1635111156.0,1.0
72.9,1635111156.0,1.0
72.85,1635111156.0,1.0
72.77,1635111156.0,1.0
72.68,1635111156.0,1.0
72.58,1635111156.0,1.0
72.45,1635111156.0,1.0
72.3,1635111156.0,1.0
72.13,1635111156.0,1.0
71.98,1635111156.0,1.0
71.8,1635111156.0,1.0
71.63,1635111156.0,1.0
71.52,1635111156.0,1.0
71.42,1635111156.0,1.0
71.33,1635111156.0,1.0
71.25,1635111156.0,1.0
71.17,1635111156.0,1.0
71.12,1635111156.0,1.0
71.07,1635111156.0,1.0
71.02,1635111156.0,1.0
70.95,1635111156.0,1.0
70.88,1635111156.0,1.0
70.72,1635111156.0,1.0
70.55,1635111156.0,1.0
70.38,1635111156.0,1.0
70.32,1635111156.0,1.0
70.23,1635111156.0,1.0
70.15,1635111156.0,1.0
70.07,1635111156.0,1.0
69.97,1635111156.0,1.0
69.9,1635111156.0,1.0
69.83,1635111156.0,1.0
69.77,1635111156.0,1.0
69.7,1635111156.0,1.0
69.63,1635111156.0,1.0
69.58,1635111156.0,1.0
69.53,1635111156.0,1.0
69.48,1635111156.0,1.0
69.42,1635111156.0,1.0
69.35,1635111156.0,1.0
69.3,1635111156.0,1.0
69.25,1635111156.0,1.0
69.22,1635111156.0,1.0
69.18,1635111156.0,1.0
69.13,1635111156.0,1.0
69.1,1635111156.0,1.0
69.08,1635111156.0,1.0
69.05,1635111156.0,1.0
69.0,1635111156.0,1.0
68.95,1635111156.0,1.0
68.88,1635111156.0,1.0
68.8,1635111156.0,1.0
68.67,1635111156.0,1.0
68.48,1635111156.0,1.0
68.27,1635111156.0,1.0
68.17,1635111156.0,1.0
68.05,1635111156.0,1.0
67.92,1635111156.0,1.0
67.78,1635111156.0,1.0
67.73,1635111156.0,1.0
67.73,1635111156.0,1.0
67.78,1635111156.0,1.0
67.88,1635111156.0,1.0
67.98,1635111156.0,1.0
68.03,1635111156.0,1.0
68.1,1635111156.0,1.0
68.2,1635111156.0,1.0
68.15,1635111156.0,1.0
68.15,1635111156.0,1.0
68.17,1635111156.0,1.0
68.25,1635111156.0,1.0
68.38,1635111156.0,1.0
68.48,1635111156.0,1.0
68.58,1635111156.0,1.0
68.65,1635111156.0,1.0
68.7,1635111156.0,1.0
68.73,1635111156.0,1.0
68.73,1635111156.0,1.0
68.73,1635111156.0,1.0
68.72,1635111156.0,1.0
68.7,1635111156.0,1.0
68.7,1635111156.0,1.0
68.7,1635111156.0,1.0
68.7,1635111156.0,1.0
68.7,1635111156.0,1.0
68.7,1635111156.0,1.0
68.7,1635111156.0,1.0
68.7,1635111156.0,1.0
68.7,1635111156.0,1.0
68.72,1635111156.0,1.0
68.73,1635111156.0,1.0
68.73,1635111156.0,1.0
68.73,1635111156.0,1.0
68.72,1635111156.0,1.0
68.72,1635111156.0,1.0
68.7,1635111156.0,1.0
68.68,1635111156.0,1.0
68.68,1635111156.0,1.0
68.68,1635111156.0,1.0
68.68,1635111156.0,1.0
68.67,1635111156.0,1.0
68.65,1635111156.0,1.0
68.65,1635111156.0,1.0
68.65,1635111156.0,1.0
68.67,1635111156.0,1.0
68.68,1635111156.0,1.0
68.68,1635111156.0,1.0
68.7,1635111156.0,1.0
68.73,1635111156.0,1.0
68.78,1635111156.0,1.0
68.85,1635111156.0,1.0
68.95,1635111156.0,1.0
69.1,1635111156.0,1.0
69.27,1635111156.0,1.0
69.47,1635111156.0,1.0
69.55,1635111156.0,1.0
69.63,1635111156.0,1.0
69.72,1635111156.0,1.0
69.8,1635111156.0,1.0
69.8,1635111156.0,1.0
69.73,1635111156.0,1.0
69.65,1635111156.0,1.0
69.5,1635111156.0,1.0
69.37,1635111156.0,1.0
69.28,1635111156.0,1.0
69.2,1635111156.0,1.0
69.12,1635111156.0,1.0
69.2,1635111156.0,1.0
69.25,1635111156.0,1.0
69.28,1635111156.0,1.0
69.28,1635111156.0,1.0
69.22,1635111156.0,1.0
69.15,1635111156.0,1.0
69.07,1635111156.0,1.0
69.02,1635111156.0,1.0
69.0,1635111156.0,1.0
69.0,1635111156.0,1.0
69.02,1635111156.0,1.0
69.03,1635111156.0,1.0
69.05,1635111156.0,1.0
69.08,1635111156.0,1.0
69.12,1635111156.0,1.0
69.15,1635111156.0,1.0
69.18,1635111156.0,1.0
69.22,1635111156.0,1.0
69.25,1635111156.0,1.0
69.3,1635111156.0,1.0
69.35,1635111156.0,1.0
69.42,1635111156.0,1.0
69.48,1635111156.0,1.0
69.53,1635111156.0,1.0
69.62,1635111156.0,1.0
69.7,1635111156.0,1.0
69.8,1635111156.0,1.0
69.88,1635111156.0,1.0
69.97,1635111156.0,1.0
70.05,1635111156.0,1.0
70.12,1635111156.0,1.0
70.17,1635111156.0,1.0
70.22,1635111156.0,1.0
70.27,1635111156.0,1.0
70.32,1635111156.0,1.0
70.33,1635111156.0,1.0
70.35,1635111156.0,1.0
70.37,1635111156.0,1.0
70.38,1635111156.0,1.0
70.4,1635111156.0,1.0
70.42,1635111156.0,1.0
70.43,1635111156.0,1.0
70.45,1635111156.0,1.0
70.47,1635111156.0,1.0
70.47,1635111156.0,1.0
70.45,1635111156.0,1.0
70.45,1635111156.0,1.0
70.43,1635111156.0,1.0
70.42,1635111156.0,1.0
70.4,1635111156.0,1.0
70.38,1635111156.0,1.0
70.37,1635111156.0,1.0
70.35,1635111156.0,1.0
70.35,1635111156.0,1.0
70.37,1635111156.0,1.0
70.38,1635111156.0,1.0
70.38,1635111156.0,1.0
70.37,1635111156.0,1.0
70.35,1635111156.0,1.0
70.33,1635111156.0,1.0
70.32,1635111156.0,1.0
70.3,1635111156.0,1.0
70.28,1635111156.0,1.0
70.28,1635111156.0,1.0
70.3,1635111156.0,1.0
70.32,1635111156.0,1.0
70.35,1635111156.0,1.0
70.38,1635111156.0,1.0
70.4,1635111156.0,1.0
70.45,1635111156.0,1.0
70.5,1635111156.0,1.0
70.52,1635111156.0,1.0
70.55,1635111156.0,1.0
70.7,1635111156.0,1.0
70.85,1635111156.0,1.0
71.0,1635111156.0,1.0
71.15,1635111156.0,1.0
71.28,1635111156.0,1.0
71.42,1635111156.0,1.0
71.52,1635111156.0,1.0
71.62,1635111156.0,1.0
71.68,1635111156.0,1.0
71.73,1635111156.0,1.0
71.78,1635111156.0,1.0
71.82,1635111156.0,1.0
71.85,1635111156.0,1.0
71.88,1635111156.0,1.0
71.9,1635111156.0,1.0
71.93,1635111156.0,1.0
71.95,1635111156.0,1.0
71.97,1635111156.0,1.0
72.02,1635111156.0,1.0
72.07,1635111156.0,1.0
72.1,1635111156.0,1.0
72.13,1635111156.0,1.0
72.18,1635111156.0,1.0
72.23,1635111156.0,1.0
72.27,1635111156.0,1.0
72.3,1635111156.0,1.0
72.33,1635111156.0,1.0
72.35,1635111156.0,1.0
72.37,1635111156.0,1.0
72.35,1635111156.0,1.0
72.32,1635111156.0,1.0
72.42,1635111156.0,1.0
72.5,1635111156.0,1.0
72.55,1635111156.0,1.0
72.63,1635111156.0,1.0
72.75,1635111156.0,1.0
72.85,1635111156.0,1.0
72.95,1635111156.0,1.0
73.05,1635111156.0,1.0
73.1,1635111156.0,1.0
73.12,1635111156.0,1.0
73.12,1635111156.0,1.0
73.13,1635111156.0,1.0
73.15,1635111156.0,1.0
73.17,1635111156.0,1.0
73.2,1635111156.0,1.0
73.23,1635111156.0,1.0
73.3,1635111156.0,1.0
73.42,1635111156.0,1.0
73.55,1635111156.0,1.0
73.67,1635111156.0,1.0
73.78,1635111156.0,1.0
73.9,1635111156.0,1.0
74.03,1635111156.0,1.0
74.18,1635111156.0,1.0
74.32,1635111156.0,1.0
74.4,1635111156.0,1.0
74.45,1635111156.0,1.0
74.52,1635111156.0,1.0
74.58,1635111156.0,1.0
74.5,1635111156.0,1.0
74.4,1635111156.0,1.0
74.28,1635111156.0,1.0
74.17,1635111156.0,1.0
74.07,1635111156.0,1.0
73.97,1635111156.0,1.0
73.88,1635111156.0,1.0
73.8,1635111156.0,1.0
73.73,1635111156.0,1.0
73.68,1635111156.0,1.0
73.63,1635111156.0,1.0
73.57,1635111156.0,1.0
73.5,1635111156.0,1.0
73.43,1635111156.0,1.0
73.38,1635111156.0,1.0
73.32,1635111156.0,1.0
73.25,1635111156.0,1.0
73.2,1635111156.0,1.0
73.13,1635111156.0,1.0
73.05,1635111156.0,1.0
72.98,1635111156.0,1.0
72.92,1635111156.0,1.0
72.85,1635111156.0,1.0
72.78,1635111156.0,1.0
72.73,1635111156.0,1.0
72.68,1635111156.0,1.0
72.63,1635111156.0,1.0
72.6,1635111156.0,1.0
72.55,1635111156.0,1.0
72.52,1635111156.0,1.0
72.5,1635111156.0,1.0
72.33,1635111156.0,1.0
72.23,1635111156.0,1.0
72.12,1635111156.0,1.0
71.98,1635111156.0,1.0
71.8,1635111156.0,1.0
71.62,1635111156.0,1.0
71.45,1635111156.0,1.0
71.3,1635111156.0,1.0
71.22,1635111156.0,1.0
71.18,1635111156.0,1.0
71.15,1635111156.0,1.0
71.17,1635111156.0,1.0
71.1,1635111156.0,1.0
71.07,1635111156.0,1.0
71.02,1635111156.0,1.0
70.98,1635111156.0,1.0
70.95,1635111156.0,1.0
70.88,1635111156.0,1.0
70.88,1635111156.0,1.0
70.87,1635111156.0,1.0
70.85,1635111156.0,1.0
70.85,1635111156.0,1.0
70.87,1635111156.0,1.0
70.88,1635111156.0,1.0
70.9,1635111156.0,1.0
70.93,1635111156.0,1.0
71.08,1635111156.0,1.0
71.23,1635111156.0,1.0
71.32,1635111156.0,1.0
71.42,1635111156.0,1.0
71.48,1635111156.0,1.0
71.53,1635111156.0,1.0
71.55,1635111156.0,1.0
71.55,1635111156.0,1.0
71.55,1635111156.0,1.0
71.57,1635111156.0,1.0
71.58,1635111156.0,1.0
71.6,1635111156.0,1.0
71.6,1635111156.0,1.0
71.6,1635111156.0,1.0
71.6,1635111156.0,1.0
71.6,1635111156.0,1.0
71.58,1635111156.0,1.0
71.57,1635111156.0,1.0
71.55,1635111156.0,1.0
71.53,1635111156.0,1.0
71.5,1635111156.0,1.0
71.47,1635111156.0,1.0
71.45,1635111156.0,1.0
71.43,1635111156.0,1.0
71.42,1635111156.0,1.0
71.4,1635111156.0,1.0
71.38,1635111156.0,1.0
71.35,1635111156.0,1.0
71.33,1635111156.0,1.0
71.3,1635111156.0,1.0
71.28,1635111156.0,1.0
71.27,1635111156.0,1.0
71.25,1635111156.0,1.0
71.22,1635111156.0,1.0
71.18,1635111156.0,1.0
71.1,1635111156.0,1.0
71.07,1635111156.0,1.0
71.03,1635111156.0,1.0
71.02,1635111156.0,1.0
71.03,1635111156.0,1.0
71.03,1635111156.0,1.0
71.03,1635111156.0,1.0
71.02,1635111156.0,1.0
71.0,1635111156.0,1.0
71.0,1635111156.0,1.0
70.95,1635111156.0,1.0
71.0,1635111156.0,1.0
71.03,1635111156.0,1.0
71.07,1635111156.0,1.0
71.08,1635111156.0,1.0
71.07,1635111156.0,1.0
71.03,1635111156.0,1.0
70.93,1635111156.0,1.0
70.85,1635111156.0,1.0
70.78,1635111156.0,1.0
70.72,1635111156.0,1.0
70.63,1635111156.0,1.0
70.53,1635111156.0,1.0
70.45,1635111156.0,1.0
70.35,1635111156.0,1.0
70.18,1635111156.0,1.0
70.03,1635111156.0,1.0
69.95,1635111156.0,1.0
69.87,1635111156.0,1.0
69.82,1635111156.0,1.0
69.78,1635111156.0,1.0
69.78,1635111156.0,1.0
69.78,1635111156.0,1.0
69.78,1635111156.0,1.0
69.78,1635111156.0,1.0
69.78,1635111156.0,1.0
69.77,1635111156.0,1.0
69.77,1635111156.0,1.0
69.75,1635111156.0,1.0
69.75,1635111156.0,1.0
69.75,1635111156.0,1.0
69.78,1635111156.0,1.0
69.8,1635111156.0,1.0
69.83,1635111156.0,1.0
69.88,1635111156.0,1.0
69.93,1635111156.0,1.0
69.98,1635111156.0,1.0
70.03,1635111156.0,1.0
70.08,1635111156.0,1.0
70.13,1635111156.0,1.0
70.18,1635111156.0,1.0
70.23,1635111156.0,1.0
