TEMP,start_time_unix,sampling_rate
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.01,1635111146.0,4.0
29.01,1635111146.0,4.0
29.01,1635111146.0,4.0
29.01,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.03,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.07,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.05,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
