HR,start_time_unix,sampling_rate
88.6,1630810593.0,1.0
89.0,1630810593.0,1.0
89.35,1630810593.0,1.0
89.52,1630810593.0,1.0
89.67,1630810593.0,1.0
89.87,1630810593.0,1.0
90.05,1630810593.0,1.0
90.25,1630810593.0,1.0
90.45,1630810593.0,1.0
90.58,1630810593.0,1.0
90.7,1630810593.0,1.0
90.97,1630810593.0,1.0
91.23,1630810593.0,1.0
91.33,1630810593.0,1.0
91.43,1630810593.0,1.0
91.53,1630810593.0,1.0
91.68,1630810593.0,1.0
91.78,1630810593.0,1.0
91.9,1630810593.0,1.0
92.02,1630810593.0,1.0
92.18,1630810593.0,1.0
92.37,1630810593.0,1.0
92.58,1630810593.0,1.0
92.7,1630810593.0,1.0
92.82,1630810593.0,1.0
92.88,1630810593.0,1.0
92.95,1630810593.0,1.0
92.87,1630810593.0,1.0
92.78,1630810593.0,1.0
92.68,1630810593.0,1.0
92.58,1630810593.0,1.0
92.5,1630810593.0,1.0
92.45,1630810593.0,1.0
92.42,1630810593.0,1.0
92.38,1630810593.0,1.0
92.35,1630810593.0,1.0
92.3,1630810593.0,1.0
92.22,1630810593.0,1.0
92.2,1630810593.0,1.0
92.1,1630810593.0,1.0
91.98,1630810593.0,1.0
91.88,1630810593.0,1.0
91.72,1630810593.0,1.0
91.55,1630810593.0,1.0
91.35,1630810593.0,1.0
91.07,1630810593.0,1.0
90.77,1630810593.0,1.0
90.33,1630810593.0,1.0
89.88,1630810593.0,1.0
89.42,1630810593.0,1.0
88.95,1630810593.0,1.0
88.53,1630810593.0,1.0
88.17,1630810593.0,1.0
87.78,1630810593.0,1.0
87.45,1630810593.0,1.0
87.13,1630810593.0,1.0
86.83,1630810593.0,1.0
86.48,1630810593.0,1.0
86.13,1630810593.0,1.0
85.7,1630810593.0,1.0
85.33,1630810593.0,1.0
84.97,1630810593.0,1.0
84.65,1630810593.0,1.0
84.33,1630810593.0,1.0
84.05,1630810593.0,1.0
83.73,1630810593.0,1.0
83.45,1630810593.0,1.0
83.18,1630810593.0,1.0
82.93,1630810593.0,1.0
82.75,1630810593.0,1.0
82.58,1630810593.0,1.0
82.32,1630810593.0,1.0
82.03,1630810593.0,1.0
81.87,1630810593.0,1.0
81.72,1630810593.0,1.0
81.57,1630810593.0,1.0
81.4,1630810593.0,1.0
81.25,1630810593.0,1.0
81.07,1630810593.0,1.0
80.87,1630810593.0,1.0
80.58,1630810593.0,1.0
80.27,1630810593.0,1.0
79.9,1630810593.0,1.0
79.63,1630810593.0,1.0
79.37,1630810593.0,1.0
79.1,1630810593.0,1.0
78.83,1630810593.0,1.0
78.72,1630810593.0,1.0
78.6,1630810593.0,1.0
78.5,1630810593.0,1.0
78.38,1630810593.0,1.0
78.27,1630810593.0,1.0
78.15,1630810593.0,1.0
78.05,1630810593.0,1.0
77.95,1630810593.0,1.0
77.85,1630810593.0,1.0
77.77,1630810593.0,1.0
77.7,1630810593.0,1.0
77.52,1630810593.0,1.0
77.38,1630810593.0,1.0
77.27,1630810593.0,1.0
77.17,1630810593.0,1.0
77.07,1630810593.0,1.0
77.0,1630810593.0,1.0
76.93,1630810593.0,1.0
76.97,1630810593.0,1.0
77.0,1630810593.0,1.0
77.02,1630810593.0,1.0
77.05,1630810593.0,1.0
77.12,1630810593.0,1.0
77.2,1630810593.0,1.0
77.3,1630810593.0,1.0
77.4,1630810593.0,1.0
77.5,1630810593.0,1.0
77.6,1630810593.0,1.0
77.68,1630810593.0,1.0
77.75,1630810593.0,1.0
77.82,1630810593.0,1.0
77.88,1630810593.0,1.0
77.95,1630810593.0,1.0
78.07,1630810593.0,1.0
78.18,1630810593.0,1.0
78.28,1630810593.0,1.0
78.4,1630810593.0,1.0
78.5,1630810593.0,1.0
78.58,1630810593.0,1.0
78.65,1630810593.0,1.0
78.68,1630810593.0,1.0
78.73,1630810593.0,1.0
78.8,1630810593.0,1.0
78.87,1630810593.0,1.0
78.97,1630810593.0,1.0
79.07,1630810593.0,1.0
79.18,1630810593.0,1.0
79.27,1630810593.0,1.0
79.32,1630810593.0,1.0
79.35,1630810593.0,1.0
79.33,1630810593.0,1.0
79.32,1630810593.0,1.0
79.3,1630810593.0,1.0
79.32,1630810593.0,1.0
79.33,1630810593.0,1.0
79.42,1630810593.0,1.0
79.57,1630810593.0,1.0
79.82,1630810593.0,1.0
80.07,1630810593.0,1.0
80.33,1630810593.0,1.0
80.6,1630810593.0,1.0
80.87,1630810593.0,1.0
81.13,1630810593.0,1.0
81.38,1630810593.0,1.0
81.65,1630810593.0,1.0
81.88,1630810593.0,1.0
82.1,1630810593.0,1.0
82.32,1630810593.0,1.0
82.52,1630810593.0,1.0
82.72,1630810593.0,1.0
82.9,1630810593.0,1.0
83.13,1630810593.0,1.0
83.32,1630810593.0,1.0
83.47,1630810593.0,1.0
83.58,1630810593.0,1.0
83.67,1630810593.0,1.0
83.72,1630810593.0,1.0
83.78,1630810593.0,1.0
83.85,1630810593.0,1.0
83.95,1630810593.0,1.0
84.02,1630810593.0,1.0
84.03,1630810593.0,1.0
84.03,1630810593.0,1.0
84.02,1630810593.0,1.0
83.98,1630810593.0,1.0
83.93,1630810593.0,1.0
83.87,1630810593.0,1.0
83.8,1630810593.0,1.0
83.7,1630810593.0,1.0
83.62,1630810593.0,1.0
83.53,1630810593.0,1.0
83.43,1630810593.0,1.0
83.33,1630810593.0,1.0
83.23,1630810593.0,1.0
83.13,1630810593.0,1.0
83.08,1630810593.0,1.0
83.0,1630810593.0,1.0
82.92,1630810593.0,1.0
82.87,1630810593.0,1.0
82.83,1630810593.0,1.0
82.83,1630810593.0,1.0
82.83,1630810593.0,1.0
82.83,1630810593.0,1.0
82.83,1630810593.0,1.0
82.75,1630810593.0,1.0
82.7,1630810593.0,1.0
82.63,1630810593.0,1.0
82.57,1630810593.0,1.0
82.68,1630810593.0,1.0
82.8,1630810593.0,1.0
82.93,1630810593.0,1.0
83.08,1630810593.0,1.0
83.22,1630810593.0,1.0
83.32,1630810593.0,1.0
83.45,1630810593.0,1.0
83.6,1630810593.0,1.0
83.68,1630810593.0,1.0
83.68,1630810593.0,1.0
83.7,1630810593.0,1.0
83.7,1630810593.0,1.0
83.72,1630810593.0,1.0
83.78,1630810593.0,1.0
83.82,1630810593.0,1.0
83.92,1630810593.0,1.0
84.03,1630810593.0,1.0
84.18,1630810593.0,1.0
84.35,1630810593.0,1.0
84.52,1630810593.0,1.0
84.78,1630810593.0,1.0
85.05,1630810593.0,1.0
85.33,1630810593.0,1.0
85.62,1630810593.0,1.0
85.95,1630810593.0,1.0
86.32,1630810593.0,1.0
86.65,1630810593.0,1.0
87.0,1630810593.0,1.0
87.38,1630810593.0,1.0
87.58,1630810593.0,1.0
87.75,1630810593.0,1.0
87.9,1630810593.0,1.0
88.12,1630810593.0,1.0
88.4,1630810593.0,1.0
88.85,1630810593.0,1.0
89.27,1630810593.0,1.0
89.7,1630810593.0,1.0
90.17,1630810593.0,1.0
90.57,1630810593.0,1.0
90.98,1630810593.0,1.0
91.43,1630810593.0,1.0
91.85,1630810593.0,1.0
92.15,1630810593.0,1.0
92.43,1630810593.0,1.0
92.73,1630810593.0,1.0
93.1,1630810593.0,1.0
93.45,1630810593.0,1.0
93.73,1630810593.0,1.0
93.98,1630810593.0,1.0
94.23,1630810593.0,1.0
94.35,1630810593.0,1.0
94.52,1630810593.0,1.0
94.67,1630810593.0,1.0
94.78,1630810593.0,1.0
94.8,1630810593.0,1.0
94.8,1630810593.0,1.0
94.93,1630810593.0,1.0
95.03,1630810593.0,1.0
95.15,1630810593.0,1.0
95.3,1630810593.0,1.0
95.28,1630810593.0,1.0
95.33,1630810593.0,1.0
95.42,1630810593.0,1.0
95.5,1630810593.0,1.0
95.58,1630810593.0,1.0
95.68,1630810593.0,1.0
95.8,1630810593.0,1.0
95.8,1630810593.0,1.0
95.8,1630810593.0,1.0
95.72,1630810593.0,1.0
95.63,1630810593.0,1.0
95.57,1630810593.0,1.0
95.48,1630810593.0,1.0
95.35,1630810593.0,1.0
95.13,1630810593.0,1.0
94.87,1630810593.0,1.0
94.57,1630810593.0,1.0
94.23,1630810593.0,1.0
93.87,1630810593.0,1.0
93.45,1630810593.0,1.0
92.93,1630810593.0,1.0
92.4,1630810593.0,1.0
91.87,1630810593.0,1.0
91.32,1630810593.0,1.0
90.78,1630810593.0,1.0
90.28,1630810593.0,1.0
89.85,1630810593.0,1.0
89.43,1630810593.0,1.0
89.0,1630810593.0,1.0
88.73,1630810593.0,1.0
88.47,1630810593.0,1.0
88.17,1630810593.0,1.0
87.82,1630810593.0,1.0
87.45,1630810593.0,1.0
86.93,1630810593.0,1.0
86.45,1630810593.0,1.0
85.97,1630810593.0,1.0
85.48,1630810593.0,1.0
85.07,1630810593.0,1.0
84.63,1630810593.0,1.0
84.22,1630810593.0,1.0
83.82,1630810593.0,1.0
83.55,1630810593.0,1.0
83.32,1630810593.0,1.0
83.08,1630810593.0,1.0
82.8,1630810593.0,1.0
82.57,1630810593.0,1.0
82.37,1630810593.0,1.0
82.23,1630810593.0,1.0
82.1,1630810593.0,1.0
82.08,1630810593.0,1.0
82.02,1630810593.0,1.0
81.95,1630810593.0,1.0
81.88,1630810593.0,1.0
81.9,1630810593.0,1.0
81.9,1630810593.0,1.0
81.82,1630810593.0,1.0
81.7,1630810593.0,1.0
81.57,1630810593.0,1.0
81.4,1630810593.0,1.0
81.23,1630810593.0,1.0
81.0,1630810593.0,1.0
80.72,1630810593.0,1.0
80.43,1630810593.0,1.0
80.17,1630810593.0,1.0
79.92,1630810593.0,1.0
79.62,1630810593.0,1.0
79.37,1630810593.0,1.0
79.12,1630810593.0,1.0
78.95,1630810593.0,1.0
78.78,1630810593.0,1.0
78.6,1630810593.0,1.0
78.42,1630810593.0,1.0
78.25,1630810593.0,1.0
78.18,1630810593.0,1.0
78.13,1630810593.0,1.0
78.08,1630810593.0,1.0
78.07,1630810593.0,1.0
78.08,1630810593.0,1.0
78.17,1630810593.0,1.0
78.27,1630810593.0,1.0
78.4,1630810593.0,1.0
78.55,1630810593.0,1.0
78.68,1630810593.0,1.0
78.82,1630810593.0,1.0
78.9,1630810593.0,1.0
78.95,1630810593.0,1.0
78.97,1630810593.0,1.0
78.97,1630810593.0,1.0
78.98,1630810593.0,1.0
79.0,1630810593.0,1.0
79.02,1630810593.0,1.0
79.03,1630810593.0,1.0
79.03,1630810593.0,1.0
79.02,1630810593.0,1.0
78.98,1630810593.0,1.0
78.93,1630810593.0,1.0
78.85,1630810593.0,1.0
78.77,1630810593.0,1.0
78.67,1630810593.0,1.0
78.55,1630810593.0,1.0
78.43,1630810593.0,1.0
78.33,1630810593.0,1.0
78.22,1630810593.0,1.0
78.12,1630810593.0,1.0
78.02,1630810593.0,1.0
77.92,1630810593.0,1.0
77.83,1630810593.0,1.0
77.73,1630810593.0,1.0
77.63,1630810593.0,1.0
77.52,1630810593.0,1.0
77.38,1630810593.0,1.0
77.25,1630810593.0,1.0
77.12,1630810593.0,1.0
77.0,1630810593.0,1.0
76.92,1630810593.0,1.0
76.83,1630810593.0,1.0
76.78,1630810593.0,1.0
76.75,1630810593.0,1.0
76.73,1630810593.0,1.0
76.7,1630810593.0,1.0
76.67,1630810593.0,1.0
76.67,1630810593.0,1.0
76.67,1630810593.0,1.0
76.68,1630810593.0,1.0
76.7,1630810593.0,1.0
76.72,1630810593.0,1.0
76.73,1630810593.0,1.0
76.75,1630810593.0,1.0
76.73,1630810593.0,1.0
76.72,1630810593.0,1.0
76.7,1630810593.0,1.0
76.68,1630810593.0,1.0
76.65,1630810593.0,1.0
76.6,1630810593.0,1.0
76.55,1630810593.0,1.0
76.52,1630810593.0,1.0
76.47,1630810593.0,1.0
76.4,1630810593.0,1.0
76.32,1630810593.0,1.0
76.23,1630810593.0,1.0
76.17,1630810593.0,1.0
76.03,1630810593.0,1.0
75.9,1630810593.0,1.0
75.78,1630810593.0,1.0
75.7,1630810593.0,1.0
75.7,1630810593.0,1.0
75.73,1630810593.0,1.0
75.77,1630810593.0,1.0
75.8,1630810593.0,1.0
75.83,1630810593.0,1.0
75.87,1630810593.0,1.0
75.88,1630810593.0,1.0
75.92,1630810593.0,1.0
75.95,1630810593.0,1.0
75.97,1630810593.0,1.0
75.97,1630810593.0,1.0
75.98,1630810593.0,1.0
76.0,1630810593.0,1.0
76.03,1630810593.0,1.0
76.07,1630810593.0,1.0
76.12,1630810593.0,1.0
76.15,1630810593.0,1.0
76.2,1630810593.0,1.0
76.23,1630810593.0,1.0
76.27,1630810593.0,1.0
76.3,1630810593.0,1.0
76.32,1630810593.0,1.0
76.35,1630810593.0,1.0
76.4,1630810593.0,1.0
76.43,1630810593.0,1.0
76.47,1630810593.0,1.0
76.48,1630810593.0,1.0
76.5,1630810593.0,1.0
76.48,1630810593.0,1.0
76.47,1630810593.0,1.0
76.47,1630810593.0,1.0
76.45,1630810593.0,1.0
76.43,1630810593.0,1.0
76.42,1630810593.0,1.0
76.43,1630810593.0,1.0
76.47,1630810593.0,1.0
76.5,1630810593.0,1.0
76.52,1630810593.0,1.0
76.53,1630810593.0,1.0
76.57,1630810593.0,1.0
76.6,1630810593.0,1.0
76.63,1630810593.0,1.0
76.7,1630810593.0,1.0
76.82,1630810593.0,1.0
76.83,1630810593.0,1.0
76.85,1630810593.0,1.0
76.87,1630810593.0,1.0
76.88,1630810593.0,1.0
76.92,1630810593.0,1.0
76.92,1630810593.0,1.0
76.92,1630810593.0,1.0
76.92,1630810593.0,1.0
76.92,1630810593.0,1.0
76.92,1630810593.0,1.0
76.97,1630810593.0,1.0
76.98,1630810593.0,1.0
77.03,1630810593.0,1.0
77.08,1630810593.0,1.0
77.08,1630810593.0,1.0
77.05,1630810593.0,1.0
76.93,1630810593.0,1.0
76.82,1630810593.0,1.0
76.72,1630810593.0,1.0
76.65,1630810593.0,1.0
76.6,1630810593.0,1.0
76.6,1630810593.0,1.0
76.63,1630810593.0,1.0
76.7,1630810593.0,1.0
76.78,1630810593.0,1.0
76.9,1630810593.0,1.0
77.02,1630810593.0,1.0
77.12,1630810593.0,1.0
77.2,1630810593.0,1.0
77.25,1630810593.0,1.0
77.3,1630810593.0,1.0
77.35,1630810593.0,1.0
77.43,1630810593.0,1.0
77.52,1630810593.0,1.0
77.6,1630810593.0,1.0
77.67,1630810593.0,1.0
77.7,1630810593.0,1.0
77.72,1630810593.0,1.0
77.68,1630810593.0,1.0
77.62,1630810593.0,1.0
77.57,1630810593.0,1.0
77.52,1630810593.0,1.0
77.48,1630810593.0,1.0
77.47,1630810593.0,1.0
77.48,1630810593.0,1.0
77.5,1630810593.0,1.0
77.52,1630810593.0,1.0
77.53,1630810593.0,1.0
77.53,1630810593.0,1.0
77.52,1630810593.0,1.0
77.48,1630810593.0,1.0
77.45,1630810593.0,1.0
77.43,1630810593.0,1.0
77.45,1630810593.0,1.0
77.47,1630810593.0,1.0
77.48,1630810593.0,1.0
77.47,1630810593.0,1.0
77.43,1630810593.0,1.0
77.37,1630810593.0,1.0
77.25,1630810593.0,1.0
77.23,1630810593.0,1.0
77.22,1630810593.0,1.0
77.22,1630810593.0,1.0
77.22,1630810593.0,1.0
77.25,1630810593.0,1.0
77.3,1630810593.0,1.0
77.35,1630810593.0,1.0
77.4,1630810593.0,1.0
77.45,1630810593.0,1.0
77.5,1630810593.0,1.0
77.5,1630810593.0,1.0
77.5,1630810593.0,1.0
77.52,1630810593.0,1.0
77.55,1630810593.0,1.0
77.6,1630810593.0,1.0
77.65,1630810593.0,1.0
77.72,1630810593.0,1.0
77.78,1630810593.0,1.0
77.85,1630810593.0,1.0
77.88,1630810593.0,1.0
77.93,1630810593.0,1.0
77.93,1630810593.0,1.0
77.92,1630810593.0,1.0
77.85,1630810593.0,1.0
77.77,1630810593.0,1.0
77.67,1630810593.0,1.0
77.58,1630810593.0,1.0
77.5,1630810593.0,1.0
77.42,1630810593.0,1.0
77.35,1630810593.0,1.0
77.3,1630810593.0,1.0
77.25,1630810593.0,1.0
77.17,1630810593.0,1.0
77.12,1630810593.0,1.0
77.07,1630810593.0,1.0
77.0,1630810593.0,1.0
76.95,1630810593.0,1.0
76.9,1630810593.0,1.0
76.87,1630810593.0,1.0
76.83,1630810593.0,1.0
76.78,1630810593.0,1.0
76.73,1630810593.0,1.0
76.67,1630810593.0,1.0
76.6,1630810593.0,1.0
76.53,1630810593.0,1.0
76.47,1630810593.0,1.0
76.4,1630810593.0,1.0
76.35,1630810593.0,1.0
76.32,1630810593.0,1.0
76.3,1630810593.0,1.0
76.3,1630810593.0,1.0
76.3,1630810593.0,1.0
76.28,1630810593.0,1.0
76.25,1630810593.0,1.0
76.23,1630810593.0,1.0
76.22,1630810593.0,1.0
76.25,1630810593.0,1.0
76.32,1630810593.0,1.0
76.38,1630810593.0,1.0
76.47,1630810593.0,1.0
76.58,1630810593.0,1.0
76.75,1630810593.0,1.0
76.9,1630810593.0,1.0
77.05,1630810593.0,1.0
77.15,1630810593.0,1.0
77.23,1630810593.0,1.0
77.18,1630810593.0,1.0
77.13,1630810593.0,1.0
77.12,1630810593.0,1.0
77.1,1630810593.0,1.0
77.08,1630810593.0,1.0
77.07,1630810593.0,1.0
77.03,1630810593.0,1.0
76.97,1630810593.0,1.0
76.9,1630810593.0,1.0
76.85,1630810593.0,1.0
76.8,1630810593.0,1.0
76.73,1630810593.0,1.0
76.67,1630810593.0,1.0
76.58,1630810593.0,1.0
76.5,1630810593.0,1.0
76.43,1630810593.0,1.0
76.37,1630810593.0,1.0
76.32,1630810593.0,1.0
76.27,1630810593.0,1.0
76.22,1630810593.0,1.0
76.17,1630810593.0,1.0
76.13,1630810593.0,1.0
76.13,1630810593.0,1.0
76.17,1630810593.0,1.0
76.2,1630810593.0,1.0
76.23,1630810593.0,1.0
76.27,1630810593.0,1.0
76.27,1630810593.0,1.0
76.28,1630810593.0,1.0
76.32,1630810593.0,1.0
76.33,1630810593.0,1.0
76.38,1630810593.0,1.0
76.47,1630810593.0,1.0
76.57,1630810593.0,1.0
76.68,1630810593.0,1.0
76.8,1630810593.0,1.0
76.9,1630810593.0,1.0
76.98,1630810593.0,1.0
77.07,1630810593.0,1.0
77.13,1630810593.0,1.0
77.18,1630810593.0,1.0
77.23,1630810593.0,1.0
77.3,1630810593.0,1.0
77.37,1630810593.0,1.0
77.43,1630810593.0,1.0
77.48,1630810593.0,1.0
77.5,1630810593.0,1.0
77.5,1630810593.0,1.0
77.48,1630810593.0,1.0
77.43,1630810593.0,1.0
77.37,1630810593.0,1.0
77.28,1630810593.0,1.0
77.2,1630810593.0,1.0
77.13,1630810593.0,1.0
77.03,1630810593.0,1.0
76.88,1630810593.0,1.0
76.73,1630810593.0,1.0
76.58,1630810593.0,1.0
76.45,1630810593.0,1.0
76.35,1630810593.0,1.0
76.4,1630810593.0,1.0
76.48,1630810593.0,1.0
76.57,1630810593.0,1.0
76.68,1630810593.0,1.0
76.83,1630810593.0,1.0
77.02,1630810593.0,1.0
77.22,1630810593.0,1.0
77.38,1630810593.0,1.0
77.52,1630810593.0,1.0
77.6,1630810593.0,1.0
77.65,1630810593.0,1.0
77.72,1630810593.0,1.0
77.77,1630810593.0,1.0
77.83,1630810593.0,1.0
77.83,1630810593.0,1.0
77.83,1630810593.0,1.0
77.88,1630810593.0,1.0
77.97,1630810593.0,1.0
78.05,1630810593.0,1.0
78.13,1630810593.0,1.0
78.2,1630810593.0,1.0
78.25,1630810593.0,1.0
78.27,1630810593.0,1.0
78.23,1630810593.0,1.0
78.2,1630810593.0,1.0
78.17,1630810593.0,1.0
78.13,1630810593.0,1.0
78.13,1630810593.0,1.0
78.12,1630810593.0,1.0
78.12,1630810593.0,1.0
78.13,1630810593.0,1.0
78.15,1630810593.0,1.0
78.15,1630810593.0,1.0
78.15,1630810593.0,1.0
78.13,1630810593.0,1.0
78.12,1630810593.0,1.0
78.12,1630810593.0,1.0
78.12,1630810593.0,1.0
78.08,1630810593.0,1.0
78.03,1630810593.0,1.0
78.0,1630810593.0,1.0
77.97,1630810593.0,1.0
77.92,1630810593.0,1.0
77.87,1630810593.0,1.0
77.82,1630810593.0,1.0
77.8,1630810593.0,1.0
77.82,1630810593.0,1.0
77.85,1630810593.0,1.0
77.9,1630810593.0,1.0
77.95,1630810593.0,1.0
77.98,1630810593.0,1.0
78.0,1630810593.0,1.0
78.02,1630810593.0,1.0
78.02,1630810593.0,1.0
78.02,1630810593.0,1.0
78.02,1630810593.0,1.0
78.05,1630810593.0,1.0
78.1,1630810593.0,1.0
78.13,1630810593.0,1.0
78.15,1630810593.0,1.0
78.13,1630810593.0,1.0
78.08,1630810593.0,1.0
78.0,1630810593.0,1.0
77.9,1630810593.0,1.0
77.77,1630810593.0,1.0
77.6,1630810593.0,1.0
77.43,1630810593.0,1.0
77.33,1630810593.0,1.0
77.32,1630810593.0,1.0
77.35,1630810593.0,1.0
77.45,1630810593.0,1.0
77.53,1630810593.0,1.0
77.6,1630810593.0,1.0
77.65,1630810593.0,1.0
77.75,1630810593.0,1.0
77.85,1630810593.0,1.0
77.9,1630810593.0,1.0
77.92,1630810593.0,1.0
77.95,1630810593.0,1.0
78.0,1630810593.0,1.0
78.07,1630810593.0,1.0
78.03,1630810593.0,1.0
78.02,1630810593.0,1.0
78.03,1630810593.0,1.0
78.03,1630810593.0,1.0
78.02,1630810593.0,1.0
78.0,1630810593.0,1.0
77.93,1630810593.0,1.0
77.87,1630810593.0,1.0
77.78,1630810593.0,1.0
77.73,1630810593.0,1.0
77.67,1630810593.0,1.0
77.63,1630810593.0,1.0
77.6,1630810593.0,1.0
77.58,1630810593.0,1.0
77.55,1630810593.0,1.0
77.52,1630810593.0,1.0
77.48,1630810593.0,1.0
77.47,1630810593.0,1.0
77.48,1630810593.0,1.0
77.52,1630810593.0,1.0
77.55,1630810593.0,1.0
77.58,1630810593.0,1.0
77.62,1630810593.0,1.0
77.63,1630810593.0,1.0
77.62,1630810593.0,1.0
77.58,1630810593.0,1.0
77.55,1630810593.0,1.0
77.47,1630810593.0,1.0
77.37,1630810593.0,1.0
77.27,1630810593.0,1.0
77.18,1630810593.0,1.0
77.1,1630810593.0,1.0
77.02,1630810593.0,1.0
76.95,1630810593.0,1.0
76.87,1630810593.0,1.0
76.77,1630810593.0,1.0
76.67,1630810593.0,1.0
76.58,1630810593.0,1.0
76.52,1630810593.0,1.0
76.47,1630810593.0,1.0
