EDA,start_time_unix,sampling_rate
0.0,1630810581.0,4.0
0.835227,1630810581.0,4.0
1.182651,1630810581.0,4.0
1.620829,1630810581.0,4.0
2.09875,1630810581.0,4.0
2.587019,1630810581.0,4.0
3.095935,1630810581.0,4.0
3.601877,1630810581.0,4.0
4.097945,1630810581.0,4.0
4.595326,1630810581.0,4.0
4.699312,1630810581.0,4.0
4.698031,1630810581.0,4.0
4.69675,1630810581.0,4.0
4.682659,1630810581.0,4.0
4.674973,1630810581.0,4.0
4.67113,1630810581.0,4.0
4.676254,1630810581.0,4.0
4.713403,1630810581.0,4.0
4.78386,1630810581.0,4.0
4.869688,1630810581.0,4.0
4.943987,1630810581.0,4.0
5.007537,1630810581.0,4.0
5.038281,1630810581.0,4.0
5.063902,1630810581.0,4.0
5.069026,1630810581.0,4.0
5.066464,1630810581.0,4.0
5.052372,1630810581.0,4.0
5.026752,1630810581.0,4.0
4.999851,1630810581.0,4.0
4.985759,1630810581.0,4.0
4.987041,1630810581.0,4.0
4.97423,1630810581.0,4.0
4.967825,1630810581.0,4.0
4.963982,1630810581.0,4.0
4.952453,1630810581.0,4.0
4.938362,1630810581.0,4.0
4.930676,1630810581.0,4.0
4.929394,1630810581.0,4.0
4.910179,1630810581.0,4.0
4.902493,1630810581.0,4.0
4.906336,1630810581.0,4.0
4.921708,1630810581.0,4.0
4.955015,1630810581.0,4.0
4.993445,1630810581.0,4.0
5.019066,1630810581.0,4.0
5.038281,1630810581.0,4.0
5.045968,1630810581.0,4.0
5.056216,1630810581.0,4.0
5.084398,1630810581.0,4.0
5.126672,1630810581.0,4.0
5.217624,1630810581.0,4.0
5.311139,1630810581.0,4.0
5.368785,1630810581.0,4.0
5.405935,1630810581.0,4.0
5.428993,1630810581.0,4.0
5.423869,1630810581.0,4.0
5.413621,1630810581.0,4.0
5.403373,1630810581.0,4.0
5.377752,1630810581.0,4.0
5.350851,1630810581.0,4.0
5.32523,1630810581.0,4.0
5.295767,1630810581.0,4.0
5.271427,1630810581.0,4.0
5.253493,1630810581.0,4.0
5.239402,1630810581.0,4.0
5.227872,1630810581.0,4.0
5.222748,1630810581.0,4.0
5.213781,1630810581.0,4.0
5.208657,1630810581.0,4.0
5.198409,1630810581.0,4.0
5.203533,1630810581.0,4.0
5.188161,1630810581.0,4.0
5.175351,1630810581.0,4.0
5.166384,1630810581.0,4.0
5.158698,1630810581.0,4.0
5.142044,1630810581.0,4.0
5.135639,1630810581.0,4.0
5.129234,1630810581.0,4.0
5.115143,1630810581.0,4.0
5.106175,1630810581.0,4.0
5.097208,1630810581.0,4.0
5.098489,1630810581.0,4.0
5.08696,1630810581.0,4.0
5.079274,1630810581.0,4.0
5.067745,1630810581.0,4.0
5.051092,1630810581.0,4.0
5.039562,1630810581.0,4.0
5.028033,1630810581.0,4.0
5.015223,1630810581.0,4.0
5.006256,1630810581.0,4.0
4.993445,1630810581.0,4.0
4.988321,1630810581.0,4.0
4.975511,1630810581.0,4.0
4.969106,1630810581.0,4.0
4.96142,1630810581.0,4.0
4.949891,1630810581.0,4.0
4.93708,1630810581.0,4.0
4.926832,1630810581.0,4.0
4.92427,1630810581.0,4.0
4.915303,1630810581.0,4.0
4.916584,1630810581.0,4.0
4.926832,1630810581.0,4.0
4.96142,1630810581.0,4.0
4.988321,1630810581.0,4.0
4.984478,1630810581.0,4.0
4.987041,1630810581.0,4.0
4.987041,1630810581.0,4.0
4.981916,1630810581.0,4.0
4.980635,1630810581.0,4.0
4.987041,1630810581.0,4.0
4.990883,1630810581.0,4.0
4.997289,1630810581.0,4.0
5.002413,1630810581.0,4.0
5.007537,1630810581.0,4.0
5.015223,1630810581.0,4.0
5.022909,1630810581.0,4.0
5.02419,1630810581.0,4.0
5.026752,1630810581.0,4.0
5.02419,1630810581.0,4.0
5.034438,1630810581.0,4.0
5.057497,1630810581.0,4.0
5.089522,1630810581.0,4.0
5.121548,1630810581.0,4.0
5.142044,1630810581.0,4.0
5.153574,1630810581.0,4.0
5.152292,1630810581.0,4.0
5.154854,1630810581.0,4.0
5.144606,1630810581.0,4.0
5.135639,1630810581.0,4.0
5.121548,1630810581.0,4.0
5.108737,1630810581.0,4.0
5.097208,1630810581.0,4.0
5.092084,1630810581.0,4.0
5.081836,1630810581.0,4.0
5.080555,1630810581.0,4.0
5.069026,1630810581.0,4.0
5.06134,1630810581.0,4.0
5.053654,1630810581.0,4.0
5.044686,1630810581.0,4.0
5.047248,1630810581.0,4.0
5.04981,1630810581.0,4.0
5.051092,1630810581.0,4.0
5.06134,1630810581.0,4.0
5.085679,1630810581.0,4.0
5.103613,1630810581.0,4.0
5.116424,1630810581.0,4.0
5.131796,1630810581.0,4.0
5.134358,1630810581.0,4.0
5.140763,1630810581.0,4.0
5.152292,1630810581.0,4.0
5.166384,1630810581.0,4.0
5.171508,1630810581.0,4.0
5.158698,1630810581.0,4.0
5.151011,1630810581.0,4.0
5.145887,1630810581.0,4.0
5.122829,1630810581.0,4.0
5.104895,1630810581.0,4.0
5.101051,1630810581.0,4.0
5.090803,1630810581.0,4.0
5.080555,1630810581.0,4.0
5.077993,1630810581.0,4.0
5.070307,1630810581.0,4.0
5.066464,1630810581.0,4.0
5.060059,1630810581.0,4.0
5.04981,1630810581.0,4.0
5.040843,1630810581.0,4.0
5.035719,1630810581.0,4.0
5.028033,1630810581.0,4.0
5.021628,1630810581.0,4.0
5.017785,1630810581.0,4.0
5.019066,1630810581.0,4.0
5.035719,1630810581.0,4.0
5.051092,1630810581.0,4.0
5.072869,1630810581.0,4.0
5.083117,1630810581.0,4.0
5.08696,1630810581.0,4.0
5.090803,1630810581.0,4.0
5.083117,1630810581.0,4.0
5.080555,1630810581.0,4.0
5.065183,1630810581.0,4.0
5.040843,1630810581.0,4.0
5.040843,1630810581.0,4.0
5.031876,1630810581.0,4.0
5.042124,1630810581.0,4.0
5.051092,1630810581.0,4.0
5.079274,1630810581.0,4.0
5.118986,1630810581.0,4.0
5.16126,1630810581.0,4.0
5.213781,1630810581.0,4.0
5.290643,1630810581.0,4.0
5.361099,1630810581.0,4.0
5.411059,1630810581.0,4.0
5.436679,1630810581.0,4.0
5.444665,1630810581.0,4.0
5.448508,1630810581.0,4.0
5.430574,1630810581.0,4.0
5.416483,1630810581.0,4.0
5.428012,1630810581.0,4.0
5.460038,1630810581.0,4.0
5.503592,1630810581.0,4.0
5.545866,1630810581.0,4.0
5.574049,1630810581.0,4.0
5.584297,1630810581.0,4.0
5.585578,1630810581.0,4.0
5.572768,1630810581.0,4.0
5.557395,1630810581.0,4.0
5.543304,1630810581.0,4.0
5.536899,1630810581.0,4.0
5.559958,1630810581.0,4.0
5.703432,1630810581.0,4.0
5.959637,1630810581.0,4.0
6.184661,1630810581.0,4.0
6.348632,1630810581.0,4.0
6.404997,1630810581.0,4.0
6.430617,1630810581.0,4.0
6.426291,1630810581.0,4.0
6.390423,1630810581.0,4.0
6.346868,1630810581.0,4.0
6.291784,1630810581.0,4.0
6.213642,1630810581.0,4.0
6.106036,1630810581.0,4.0
6.049671,1630810581.0,4.0
6.015083,1630810581.0,4.0
5.97281,1630810581.0,4.0
5.940784,1630810581.0,4.0
5.910522,1630810581.0,4.0
5.877215,1630810581.0,4.0
5.847752,1630810581.0,4.0
5.828537,1630810581.0,4.0
5.811883,1630810581.0,4.0
5.79523,1630810581.0,4.0
5.776015,1630810581.0,4.0
5.759362,1630810581.0,4.0
5.741427,1630810581.0,4.0
5.731179,1630810581.0,4.0
5.714526,1630810581.0,4.0
5.697873,1630810581.0,4.0
5.685062,1630810581.0,4.0
5.66969,1630810581.0,4.0
5.662004,1630810581.0,4.0
5.649194,1630810581.0,4.0
5.636384,1630810581.0,4.0
5.641508,1630810581.0,4.0
5.626135,1630810581.0,4.0
5.621011,1630810581.0,4.0
5.609482,1630810581.0,4.0
5.591547,1630810581.0,4.0
5.582581,1630810581.0,4.0
5.568489,1630810581.0,4.0
5.55696,1630810581.0,4.0
5.546712,1630810581.0,4.0
5.533902,1630810581.0,4.0
5.522372,1630810581.0,4.0
5.512124,1630810581.0,4.0
5.508281,1630810581.0,4.0
5.49419,1630810581.0,4.0
5.485223,1630810581.0,4.0
5.474975,1630810581.0,4.0
5.469851,1630810581.0,4.0
5.469851,1630810581.0,4.0
5.460883,1630810581.0,4.0
5.45704,1630810581.0,4.0
5.462164,1630810581.0,4.0
5.458321,1630810581.0,4.0
5.460883,1630810581.0,4.0
5.458321,1630810581.0,4.0
5.448073,1630810581.0,4.0
5.445511,1630810581.0,4.0
5.435263,1630810581.0,4.0
5.433136,1630810581.0,4.0
5.430574,1630810581.0,4.0
5.420326,1630810581.0,4.0
5.407516,1630810581.0,4.0
5.398549,1630810581.0,4.0
5.387019,1630810581.0,4.0
5.366523,1630810581.0,4.0
5.361399,1630810581.0,4.0
5.352432,1630810581.0,4.0
5.343465,1630810581.0,4.0
5.335779,1630810581.0,4.0
5.326811,1630810581.0,4.0
5.307596,1630810581.0,4.0
5.284538,1630810581.0,4.0
5.271728,1630810581.0,4.0
5.164122,1630810581.0,4.0
5.171808,1630810581.0,4.0
5.269166,1630810581.0,4.0
5.266603,1630810581.0,4.0
5.270446,1630810581.0,4.0
5.260198,1630810581.0,4.0
5.257636,1630810581.0,4.0
5.258917,1630810581.0,4.0
5.256355,1630810581.0,4.0
5.26276,1630810581.0,4.0
5.278132,1630810581.0,4.0
5.303753,1630810581.0,4.0
5.338341,1630810581.0,4.0
5.369085,1630810581.0,4.0
5.406235,1630810581.0,4.0
5.452352,1630810581.0,4.0
5.499749,1630810581.0,4.0
5.497187,1630810581.0,4.0
5.480534,1630810581.0,4.0
