EDA,start_time_unix,sampling_rate
0.0,1630810583.0,4.0
0.831534,1630810583.0,4.0
1.177739,1630810583.0,4.0
1.617278,1630810583.0,4.0
2.095285,1630810583.0,4.0
2.583642,1630810583.0,4.0
3.073015,1630810583.0,4.0
3.565233,1630810583.0,4.0
4.086995,1630810583.0,4.0
4.580867,1630810583.0,4.0
5.078885,1630810583.0,4.0
5.576543,1630810583.0,4.0
6.058967,1630810583.0,4.0
6.103435,1630810583.0,4.0
6.100872,1630810583.0,4.0
6.094466,1630810583.0,4.0
6.105997,1630810583.0,4.0
6.162372,1630810583.0,4.0
6.240529,1630810583.0,4.0
6.330216,1630810583.0,4.0
6.40581,1630810583.0,4.0
6.462186,1630810583.0,4.0
6.497332,1630810583.0,4.0
6.511425,1630810583.0,4.0
6.510144,1630810583.0,4.0
6.5063,1630810583.0,4.0
6.497332,1630810583.0,4.0
6.464019,1630810583.0,4.0
6.446082,1630810583.0,4.0
6.438394,1630810583.0,4.0
6.442238,1630810583.0,4.0
6.439675,1630810583.0,4.0
6.439675,1630810583.0,4.0
6.428144,1630810583.0,4.0
6.420456,1630810583.0,4.0
6.402519,1630810583.0,4.0
6.389707,1630810583.0,4.0
6.37305,1630810583.0,4.0
6.3628,1630810583.0,4.0
6.353831,1630810583.0,4.0
6.366644,1630810583.0,4.0
6.420456,1630810583.0,4.0
6.488363,1630810583.0,4.0
6.569082,1630810583.0,4.0
6.613926,1630810583.0,4.0
6.643395,1630810583.0,4.0
6.651083,1630810583.0,4.0
6.662613,1630810583.0,4.0
6.642114,1630810583.0,4.0
6.399957,1630810583.0,4.0
6.551145,1630810583.0,4.0
6.734364,1630810583.0,4.0
6.835583,1630810583.0,4.0
6.929114,1630810583.0,4.0
6.942783,1630810583.0,4.0
6.928689,1630810583.0,4.0
6.913314,1630810583.0,4.0
6.880002,1630810583.0,4.0
6.845408,1630810583.0,4.0
6.790314,1630810583.0,4.0
6.757001,1630810583.0,4.0
6.717283,1630810583.0,4.0
6.685251,1630810583.0,4.0
6.667314,1630810583.0,4.0
6.644251,1630810583.0,4.0
6.636564,1630810583.0,4.0
6.623751,1630810583.0,4.0
6.618626,1630810583.0,4.0
6.604532,1630810583.0,4.0
6.596845,1630810583.0,4.0
6.58147,1630810583.0,4.0
6.582751,1630810583.0,4.0
6.57122,1630810583.0,4.0
6.566095,1630810583.0,4.0
6.553282,1630810583.0,4.0
6.54047,1630810583.0,4.0
6.525095,1630810583.0,4.0
6.513563,1630810583.0,4.0
6.503313,1630810583.0,4.0
6.499469,1630810583.0,4.0
6.485376,1630810583.0,4.0
6.472563,1630810583.0,4.0
6.473845,1630810583.0,4.0
6.458469,1630810583.0,4.0
6.443094,1630810583.0,4.0
6.435407,1630810583.0,4.0
6.425157,1630810583.0,4.0
6.414907,1630810583.0,4.0
6.406363,1630810583.0,4.0
6.399957,1630810583.0,4.0
6.387144,1630810583.0,4.0
6.376894,1630810583.0,4.0
6.379457,1630810583.0,4.0
6.357675,1630810583.0,4.0
6.348706,1630810583.0,4.0
6.337175,1630810583.0,4.0
6.326925,1630810583.0,4.0
6.323081,1630810583.0,4.0
6.306425,1630810583.0,4.0
6.303863,1630810583.0,4.0
6.302581,1630810583.0,4.0
6.324363,1630810583.0,4.0
6.405082,1630810583.0,4.0
6.431988,1630810583.0,4.0
6.437113,1630810583.0,4.0
6.446082,1630810583.0,4.0
6.37305,1630810583.0,4.0
6.375613,1630810583.0,4.0
6.326925,1630810583.0,4.0
6.288487,1630810583.0,4.0
6.2808,1630810583.0,4.0
6.285925,1630810583.0,4.0
6.310269,1630810583.0,4.0
6.440957,1630810583.0,4.0
6.458894,1630810583.0,4.0
6.467863,1630810583.0,4.0
6.453769,1630810583.0,4.0
6.470426,1630810583.0,4.0
6.501175,1630810583.0,4.0
6.540895,1630810583.0,4.0
6.575489,1630810583.0,4.0
6.636989,1630810583.0,4.0
6.680551,1630810583.0,4.0
6.685676,1630810583.0,4.0
6.66902,1630810583.0,4.0
6.660051,1630810583.0,4.0
6.642114,1630810583.0,4.0
6.606238,1630810583.0,4.0
6.593426,1630810583.0,4.0
6.592144,1630810583.0,4.0
6.587019,1630810583.0,4.0
6.584457,1630810583.0,4.0
6.562676,1630810583.0,4.0
6.554988,1630810583.0,4.0
6.548582,1630810583.0,4.0
6.542176,1630810583.0,4.0
6.533207,1630810583.0,4.0
6.530644,1630810583.0,4.0
6.530644,1630810583.0,4.0
6.522957,1630810583.0,4.0
6.552426,1630810583.0,4.0
6.629301,1630810583.0,4.0
6.675426,1630810583.0,4.0
6.706176,1630810583.0,4.0
6.767676,1630810583.0,4.0
6.831739,1630810583.0,4.0
6.850958,1630810583.0,4.0
6.903489,1630810583.0,4.0
6.906052,1630810583.0,4.0
6.940646,1630810583.0,4.0
6.941502,1630810583.0,4.0
6.917158,1630810583.0,4.0
6.895377,1630810583.0,4.0
6.877439,1630810583.0,4.0
6.851814,1630810583.0,4.0
6.832595,1630810583.0,4.0
6.819783,1630810583.0,4.0
6.794158,1630810583.0,4.0
6.778783,1630810583.0,4.0
6.767251,1630810583.0,4.0
6.75572,1630810583.0,4.0
6.742908,1630810583.0,4.0
6.746751,1630810583.0,4.0
6.727533,1630810583.0,4.0
6.713439,1630810583.0,4.0
6.696783,1630810583.0,4.0
6.691658,1630810583.0,4.0
6.672439,1630810583.0,4.0
6.662189,1630810583.0,4.0
6.655782,1630810583.0,4.0
6.650658,1630810583.0,4.0
6.658345,1630810583.0,4.0
6.668595,1630810583.0,4.0
6.668595,1630810583.0,4.0
6.672439,1630810583.0,4.0
6.680126,1630810583.0,4.0
6.689095,1630810583.0,4.0
6.695501,1630810583.0,4.0
6.707033,1630810583.0,4.0
6.69422,1630810583.0,4.0
6.716002,1630810583.0,4.0
6.695501,1630810583.0,4.0
6.660907,1630810583.0,4.0
6.639126,1630810583.0,4.0
6.649376,1630810583.0,4.0
6.649376,1630810583.0,4.0
6.662189,1630810583.0,4.0
6.710876,1630810583.0,4.0
6.808252,1630810583.0,4.0
6.878721,1630810583.0,4.0
6.991471,1630810583.0,4.0
7.091409,1630810583.0,4.0
7.100378,1630810583.0,4.0
7.097815,1630810583.0,4.0
7.12344,1630810583.0,4.0
7.091409,1630810583.0,4.0
7.091409,1630810583.0,4.0
7.147784,1630810583.0,4.0
7.201597,1630810583.0,4.0
7.254128,1630810583.0,4.0
7.300253,1630810583.0,4.0
7.322034,1630810583.0,4.0
7.319472,1630810583.0,4.0
7.309222,1630810583.0,4.0
7.292566,1630810583.0,4.0
7.268222,1630810583.0,4.0
7.234909,1630810583.0,4.0
7.208003,1630810583.0,4.0
7.233628,1630810583.0,4.0
7.387378,1630810583.0,4.0
7.564191,1630810583.0,4.0
7.808354,1630810583.0,4.0
7.878823,1630810583.0,4.0
7.88523,1630810583.0,4.0
7.851917,1630810583.0,4.0
7.818604,1630810583.0,4.0
7.766073,1630810583.0,4.0
7.707135,1630810583.0,4.0
7.635385,1630810583.0,4.0
7.562354,1630810583.0,4.0
7.479072,1630810583.0,4.0
7.412446,1630810583.0,4.0
7.350946,1630810583.0,4.0
7.30354,1630810583.0,4.0
7.27279,1630810583.0,4.0
7.23179,1630810583.0,4.0
7.206165,1630810583.0,4.0
7.179258,1630810583.0,4.0
7.161321,1630810583.0,4.0
7.131852,1630810583.0,4.0
7.117758,1630810583.0,4.0
7.095977,1630810583.0,4.0
7.087008,1630810583.0,4.0
7.063946,1630810583.0,4.0
7.051133,1630810583.0,4.0
7.030633,1630810583.0,4.0
7.01782,1630810583.0,4.0
7.006289,1630810583.0,4.0
6.999883,1630810583.0,4.0
6.983227,1630810583.0,4.0
6.967852,1630810583.0,4.0
6.958883,1630810583.0,4.0
6.951195,1630810583.0,4.0
6.942226,1630810583.0,4.0
6.924289,1630810583.0,4.0
6.910195,1630810583.0,4.0
6.904346,1630810583.0,4.0
6.895377,1630810583.0,4.0
6.876158,1630810583.0,4.0
6.871033,1630810583.0,4.0
6.856939,1630810583.0,4.0
6.844127,1630810583.0,4.0
6.831314,1630810583.0,4.0
6.818501,1630810583.0,4.0
6.809533,1630810583.0,4.0
6.796721,1630810583.0,4.0
