HR,start_time_unix,sampling_rate
78.97,1630810591.0,1.0
78.87,1630810591.0,1.0
78.72,1630810591.0,1.0
78.65,1630810591.0,1.0
78.62,1630810591.0,1.0
78.55,1630810591.0,1.0
78.6,1630810591.0,1.0
78.68,1630810591.0,1.0
78.77,1630810591.0,1.0
78.82,1630810591.0,1.0
78.9,1630810591.0,1.0
79.12,1630810591.0,1.0
79.33,1630810591.0,1.0
79.42,1630810591.0,1.0
79.5,1630810591.0,1.0
79.62,1630810591.0,1.0
79.67,1630810591.0,1.0
79.77,1630810591.0,1.0
79.83,1630810591.0,1.0
79.9,1630810591.0,1.0
79.95,1630810591.0,1.0
79.82,1630810591.0,1.0
79.95,1630810591.0,1.0
80.07,1630810591.0,1.0
80.18,1630810591.0,1.0
80.25,1630810591.0,1.0
80.28,1630810591.0,1.0
80.33,1630810591.0,1.0
80.37,1630810591.0,1.0
80.22,1630810591.0,1.0
80.05,1630810591.0,1.0
79.82,1630810591.0,1.0
79.48,1630810591.0,1.0
79.2,1630810591.0,1.0
78.95,1630810591.0,1.0
78.68,1630810591.0,1.0
78.42,1630810591.0,1.0
78.07,1630810591.0,1.0
77.73,1630810591.0,1.0
77.45,1630810591.0,1.0
77.2,1630810591.0,1.0
76.98,1630810591.0,1.0
