TEMP,start_time_unix,sampling_rate
29.27,1630810583.0,4.0
29.27,1630810583.0,4.0
29.27,1630810583.0,4.0
29.27,1630810583.0,4.0
29.27,1630810583.0,4.0
29.27,1630810583.0,4.0
29.27,1630810583.0,4.0
29.27,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.27,1630810583.0,4.0
29.27,1630810583.0,4.0
29.27,1630810583.0,4.0
29.27,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.27,1630810583.0,4.0
29.27,1630810583.0,4.0
29.27,1630810583.0,4.0
29.27,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.27,1630810583.0,4.0
29.27,1630810583.0,4.0
29.27,1630810583.0,4.0
29.27,1630810583.0,4.0
29.25,1630810583.0,4.0
29.25,1630810583.0,4.0
29.25,1630810583.0,4.0
29.25,1630810583.0,4.0
29.31,1630810583.0,4.0
29.31,1630810583.0,4.0
29.31,1630810583.0,4.0
29.31,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.31,1630810583.0,4.0
29.31,1630810583.0,4.0
29.31,1630810583.0,4.0
29.31,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.31,1630810583.0,4.0
29.31,1630810583.0,4.0
29.31,1630810583.0,4.0
29.31,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.29,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.31,1630810583.0,4.0
29.31,1630810583.0,4.0
29.31,1630810583.0,4.0
29.31,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.35,1630810583.0,4.0
29.35,1630810583.0,4.0
29.35,1630810583.0,4.0
29.35,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.35,1630810583.0,4.0
29.35,1630810583.0,4.0
29.35,1630810583.0,4.0
29.35,1630810583.0,4.0
29.37,1630810583.0,4.0
29.37,1630810583.0,4.0
29.37,1630810583.0,4.0
29.37,1630810583.0,4.0
29.35,1630810583.0,4.0
29.35,1630810583.0,4.0
29.35,1630810583.0,4.0
29.35,1630810583.0,4.0
29.37,1630810583.0,4.0
29.37,1630810583.0,4.0
29.37,1630810583.0,4.0
29.37,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.33,1630810583.0,4.0
29.35,1630810583.0,4.0
29.35,1630810583.0,4.0
29.35,1630810583.0,4.0
29.35,1630810583.0,4.0
29.37,1630810583.0,4.0
29.37,1630810583.0,4.0
29.37,1630810583.0,4.0
29.37,1630810583.0,4.0
29.39,1630810583.0,4.0
29.39,1630810583.0,4.0
29.39,1630810583.0,4.0
29.39,1630810583.0,4.0
29.39,1630810583.0,4.0
29.39,1630810583.0,4.0
29.39,1630810583.0,4.0
29.39,1630810583.0,4.0
29.39,1630810583.0,4.0
29.39,1630810583.0,4.0
29.39,1630810583.0,4.0
29.39,1630810583.0,4.0
29.41,1630810583.0,4.0
29.41,1630810583.0,4.0
29.41,1630810583.0,4.0
29.41,1630810583.0,4.0
29.43,1630810583.0,4.0
29.43,1630810583.0,4.0
29.43,1630810583.0,4.0
29.43,1630810583.0,4.0
29.43,1630810583.0,4.0
29.43,1630810583.0,4.0
29.43,1630810583.0,4.0
29.43,1630810583.0,4.0
29.43,1630810583.0,4.0
29.43,1630810583.0,4.0
29.43,1630810583.0,4.0
29.43,1630810583.0,4.0
29.43,1630810583.0,4.0
29.43,1630810583.0,4.0
29.43,1630810583.0,4.0
29.43,1630810583.0,4.0
29.45,1630810583.0,4.0
29.45,1630810583.0,4.0
29.45,1630810583.0,4.0
