ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-42,-6,51,1630284409.0,32.000000
-42,-6,50,1630284409.0,32.000000
-42,-6,50,1630284409.0,32.000000
-42,-6,51,1630284409.0,32.000000
-41,-6,51,1630284409.0,32.000000
-42,-6,51,1630284409.0,32.000000
-41,-7,50,1630284409.0,32.000000
-42,-7,50,1630284409.0,32.000000
-42,-7,51,1630284409.0,32.000000
-41,-6,51,1630284409.0,32.000000
-42,-6,51,1630284409.0,32.000000
-42,-7,51,1630284409.0,32.000000
-42,-7,50,1630284409.0,32.000000
-41,-6,51,1630284409.0,32.000000
-41,-6,51,1630284409.0,32.000000
-41,-7,50,1630284409.0,32.000000
-42,-7,51,1630284409.0,32.000000
-42,-6,51,1630284409.0,32.000000
-41,-6,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-42,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-6,51,1630284409.0,32.000000
-41,-6,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-42,-7,51,1630284409.0,32.000000
-41,-6,51,1630284409.0,32.000000
-41,-6,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-42,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-6,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-6,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-6,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-6,51,1630284409.0,32.000000
-41,-6,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
-40,-7,51,1630284409.0,32.000000
-41,-7,51,1630284409.0,32.000000
