BVP,start_time_unix,sampling_rate
-25.52,1630284409.0,64.0
-19.54,1630284409.0,64.0
-13.24,1630284409.0,64.0
-7.11,1630284409.0,64.0
-1.39,1630284409.0,64.0
3.73,1630284409.0,64.0
8.05,1630284409.0,64.0
11.3,1630284409.0,64.0
13.33,1630284409.0,64.0
14.11,1630284409.0,64.0
13.93,1630284409.0,64.0
13.21,1630284409.0,64.0
12.43,1630284409.0,64.0
11.94,1630284409.0,64.0
11.83,1630284409.0,64.0
11.99,1630284409.0,64.0
12.16,1630284409.0,64.0
12.12,1630284409.0,64.0
11.75,1630284409.0,64.0
11.05,1630284409.0,64.0
10.11,1630284409.0,64.0
8.98,1630284409.0,64.0
7.71,1630284409.0,64.0
6.25,1630284409.0,64.0
4.59,1630284409.0,64.0
2.69,1630284409.0,64.0
0.52,1630284409.0,64.0
-2.01,1630284409.0,64.0
-5.0,1630284409.0,64.0
-8.57,1630284409.0,64.0
-12.72,1630284409.0,64.0
-17.2,1630284409.0,64.0
-21.49,1630284409.0,64.0
-24.84,1630284409.0,64.0
-26.49,1630284409.0,64.0
-25.99,1630284409.0,64.0
-23.26,1630284409.0,64.0
-18.68,1630284409.0,64.0
-12.88,1630284409.0,64.0
-6.54,1630284409.0,64.0
-0.19,1630284409.0,64.0
5.79,1630284409.0,64.0
11.19,1630284409.0,64.0
15.78,1630284409.0,64.0
19.27,1630284409.0,64.0
21.42,1630284409.0,64.0
22.1,1630284409.0,64.0
21.46,1630284409.0,64.0
19.89,1630284409.0,64.0
17.97,1630284409.0,64.0
16.21,1630284409.0,64.0
14.94,1630284409.0,64.0
14.21,1630284409.0,64.0
13.82,1630284409.0,64.0
13.42,1630284409.0,64.0
12.71,1630284409.0,64.0
11.55,1630284409.0,64.0
9.99,1630284409.0,64.0
8.18,1630284409.0,64.0
6.3,1630284409.0,64.0
4.44,1630284409.0,64.0
2.53,1630284409.0,64.0
0.41,1630284409.0,64.0
-2.1,1630284409.0,64.0
-5.19,1630284409.0,64.0
-8.89,1630284409.0,64.0
-13.2,1630284409.0,64.0
-17.95,1630284409.0,64.0
-22.82,1630284409.0,64.0
-27.26,1630284409.0,64.0
-30.65,1630284409.0,64.0
-32.32,1630284409.0,64.0
-31.84,1630284409.0,64.0
-29.06,1630284409.0,64.0
-24.28,1630284409.0,64.0
-18.06,1630284409.0,64.0
-11.1,1630284409.0,64.0
-4.05,1630284409.0,64.0
2.61,1630284409.0,64.0
8.49,1630284409.0,64.0
13.34,1630284409.0,64.0
16.96,1630284409.0,64.0
19.22,1630284409.0,64.0
20.12,1630284409.0,64.0
19.81,1630284409.0,64.0
18.61,1630284409.0,64.0
16.92,1630284409.0,64.0
15.19,1630284409.0,64.0
13.78,1630284409.0,64.0
12.86,1630284409.0,64.0
12.41,1630284409.0,64.0
12.18,1630284409.0,64.0
11.85,1630284409.0,64.0
11.1,1630284409.0,64.0
9.79,1630284409.0,64.0
7.94,1630284409.0,64.0
5.75,1630284409.0,64.0
3.4,1630284409.0,64.0
1.01,1630284409.0,64.0
-1.41,1630284409.0,64.0
-4.0,1630284409.0,64.0
-6.9,1630284409.0,64.0
-10.26,1630284409.0,64.0
-14.15,1630284409.0,64.0
-18.53,1630284409.0,64.0
-23.17,1630284409.0,64.0
-27.61,1630284409.0,64.0
-31.22,1630284409.0,64.0
-33.24,1630284409.0,64.0
-33.12,1630284409.0,64.0
-30.63,1630284409.0,64.0
-26.02,1630284409.0,64.0
-19.93,1630284409.0,64.0
-13.12,1630284409.0,64.0
-6.28,1630284409.0,64.0
0.17,1630284409.0,64.0
6.01,1630284409.0,64.0
11.1,1630284409.0,64.0
15.3,1630284409.0,64.0
18.36,1630284409.0,64.0
20.15,1630284409.0,64.0
20.7,1630284409.0,64.0
20.33,1630284409.0,64.0
19.52,1630284409.0,64.0
18.73,1630284409.0,64.0
18.2,1630284409.0,64.0
17.91,1630284409.0,64.0
17.61,1630284409.0,64.0
17.04,1630284409.0,64.0
16.04,1630284409.0,64.0
14.61,1630284409.0,64.0
12.84,1630284409.0,64.0
10.86,1630284409.0,64.0
8.75,1630284409.0,64.0
6.54,1630284409.0,64.0
4.25,1630284409.0,64.0
1.86,1630284409.0,64.0
-0.64,1630284409.0,64.0
-3.32,1630284409.0,64.0
-6.36,1630284409.0,64.0
-9.94,1630284409.0,64.0
-14.23,1630284409.0,64.0
-19.16,1630284409.0,64.0
-24.33,1630284409.0,64.0
-29.03,1630284409.0,64.0
-32.36,1630284409.0,64.0
-33.49,1630284409.0,64.0
-31.96,1630284409.0,64.0
-27.84,1630284409.0,64.0
-21.65,1630284409.0,64.0
-14.23,1630284409.0,64.0
-6.44,1630284409.0,64.0
1.12,1630284409.0,64.0
8.06,1630284409.0,64.0
14.18,1630284409.0,64.0
19.29,1630284409.0,64.0
23.18,1630284409.0,64.0
25.61,1630284409.0,64.0
26.52,1630284409.0,64.0
26.1,1630284409.0,64.0
24.79,1630284409.0,64.0
23.18,1630284409.0,64.0
21.84,1630284409.0,64.0
21.06,1630284409.0,64.0
20.81,1630284409.0,64.0
20.77,1630284409.0,64.0
20.49,1630284409.0,64.0
19.59,1630284409.0,64.0
17.93,1630284409.0,64.0
15.64,1630284409.0,64.0
13.01,1630284409.0,64.0
10.33,1630284409.0,64.0
7.79,1630284409.0,64.0
5.38,1630284409.0,64.0
2.98,1630284409.0,64.0
0.37,1630284409.0,64.0
-2.65,1630284409.0,64.0
-6.24,1630284409.0,64.0
-10.46,1630284409.0,64.0
-15.26,1630284409.0,64.0
-20.44,1630284409.0,64.0
-25.56,1630284409.0,64.0
-30.02,1630284409.0,64.0
-33.08,1630284409.0,64.0
-34.1,1630284409.0,64.0
-32.7,1630284409.0,64.0
-28.88,1630284409.0,64.0
-23.07,1630284409.0,64.0
-15.91,1630284409.0,64.0
-8.21,1630284409.0,64.0
-0.65,1630284409.0,64.0
6.23,1630284409.0,64.0
12.06,1630284409.0,64.0
16.61,1630284409.0,64.0
19.71,1630284409.0,64.0
21.31,1630284409.0,64.0
21.46,1630284409.0,64.0
20.39,1630284409.0,64.0
18.57,1630284409.0,64.0
16.53,1630284409.0,64.0
14.82,1630284409.0,64.0
13.76,1630284409.0,64.0
13.37,1630284409.0,64.0
13.39,1630284409.0,64.0
13.41,1630284409.0,64.0
13.06,1630284409.0,64.0
12.18,1630284409.0,64.0
10.84,1630284409.0,64.0
9.24,1630284409.0,64.0
7.65,1630284409.0,64.0
6.19,1630284409.0,64.0
4.88,1630284409.0,64.0
3.61,1630284409.0,64.0
2.13,1630284409.0,64.0
0.16,1630284409.0,64.0
-2.59,1630284409.0,64.0
-6.29,1630284409.0,64.0
-10.89,1630284409.0,64.0
-16.0,1630284409.0,64.0
-20.97,1630284409.0,64.0
-24.93,1630284409.0,64.0
-27.13,1630284409.0,64.0
-27.11,1630284409.0,64.0
-24.86,1630284409.0,64.0
-20.75,1630284409.0,64.0
-15.32,1630284409.0,64.0
-9.12,1630284409.0,64.0
-2.6,1630284409.0,64.0
3.94,1630284409.0,64.0
10.18,1630284409.0,64.0
15.74,1630284409.0,64.0
20.2,1630284409.0,64.0
23.19,1630284409.0,64.0
24.61,1630284409.0,64.0
24.67,1630284409.0,64.0
23.86,1630284409.0,64.0
22.75,1630284409.0,64.0
21.84,1630284409.0,64.0
21.34,1630284409.0,64.0
21.18,1630284409.0,64.0
21.13,1630284409.0,64.0
20.91,1630284409.0,64.0
20.31,1630284409.0,64.0
19.29,1630284409.0,64.0
17.9,1630284409.0,64.0
16.24,1630284409.0,64.0
14.35,1630284409.0,64.0
12.22,1630284409.0,64.0
9.82,1630284409.0,64.0
7.15,1630284409.0,64.0
4.27,1630284409.0,64.0
1.28,1630284409.0,64.0
-1.77,1630284409.0,64.0
-4.93,1630284409.0,64.0
-8.36,1630284409.0,64.0
-12.29,1630284409.0,64.0
-16.82,1630284409.0,64.0
-21.79,1630284409.0,64.0
-26.65,1630284409.0,64.0
-30.61,1630284409.0,64.0
-32.84,1630284409.0,64.0
-32.74,1630284409.0,64.0
-30.17,1630284409.0,64.0
-25.43,1630284409.0,64.0
-19.13,1630284409.0,64.0
-11.99,1630284409.0,64.0
-4.67,1630284409.0,64.0
2.31,1630284409.0,64.0
8.58,1630284409.0,64.0
13.86,1630284409.0,64.0
17.91,1630284409.0,64.0
20.59,1630284409.0,64.0
21.91,1630284409.0,64.0
22.08,1630284409.0,64.0
21.44,1630284409.0,64.0
20.46,1630284409.0,64.0
19.46,1630284409.0,64.0
18.67,1630284409.0,64.0
18.1,1630284409.0,64.0
17.62,1630284409.0,64.0
17.04,1630284409.0,64.0
16.23,1630284409.0,64.0
15.12,1630284409.0,64.0
13.73,1630284409.0,64.0
12.14,1630284409.0,64.0
10.38,1630284409.0,64.0
8.48,1630284409.0,64.0
6.4,1630284409.0,64.0
4.15,1630284409.0,64.0
1.73,1630284409.0,64.0
-0.78,1630284409.0,64.0
-3.33,1630284409.0,64.0
-5.93,1630284409.0,64.0
-8.72,1630284409.0,64.0
-11.96,1630284409.0,64.0
-15.84,1630284409.0,64.0
-20.38,1630284409.0,64.0
-25.26,1630284409.0,64.0
-29.82,1630284409.0,64.0
-33.22,1630284409.0,64.0
-34.7,1630284409.0,64.0
-33.81,1630284409.0,64.0
-30.58,1630284409.0,64.0
-25.43,1630284409.0,64.0
-19.06,1630284409.0,64.0
-12.18,1630284409.0,64.0
-5.35,1630284409.0,64.0
1.07,1630284409.0,64.0
6.9,1630284409.0,64.0
12.03,1630284409.0,64.0
16.3,1630284409.0,64.0
19.54,1630284409.0,64.0
21.63,1630284409.0,64.0
22.58,1630284409.0,64.0
22.57,1630284409.0,64.0
21.99,1630284409.0,64.0
21.22,1630284409.0,64.0
20.58,1630284409.0,64.0
20.18,1630284409.0,64.0
19.95,1630284409.0,64.0
19.7,1630284409.0,64.0
19.27,1630284409.0,64.0
18.57,1630284409.0,64.0
17.6,1630284409.0,64.0
16.39,1630284409.0,64.0
14.96,1630284409.0,64.0
13.25,1630284409.0,64.0
11.23,1630284409.0,64.0
8.9,1630284409.0,64.0
6.37,1630284409.0,64.0
3.8,1630284409.0,64.0
1.34,1630284409.0,64.0
-0.97,1630284409.0,64.0
-3.22,1630284409.0,64.0
-5.68,1630284409.0,64.0
-8.65,1630284409.0,64.0
-12.35,1630284409.0,64.0
-16.84,1630284409.0,64.0
-21.85,1630284409.0,64.0
-26.82,1630284409.0,64.0
-31.02,1630284409.0,64.0
-33.65,1630284409.0,64.0
-34.17,1630284409.0,64.0
-32.35,1630284409.0,64.0
-28.44,1630284409.0,64.0
-22.99,1630284409.0,64.0
-16.72,1630284409.0,64.0
-10.29,1630284409.0,64.0
-4.14,1630284409.0,64.0
1.47,1630284409.0,64.0
6.43,1630284409.0,64.0
10.63,1630284409.0,64.0
13.92,1630284409.0,64.0
16.2,1630284409.0,64.0
17.49,1630284409.0,64.0
18.01,1630284409.0,64.0
18.12,1630284409.0,64.0
18.17,1630284409.0,64.0
18.34,1630284409.0,64.0
18.65,1630284409.0,64.0
18.95,1630284409.0,64.0
19.09,1630284409.0,64.0
19.01,1630284409.0,64.0
18.74,1630284409.0,64.0
18.38,1630284409.0,64.0
18.0,1630284409.0,64.0
17.51,1630284409.0,64.0
16.74,1630284409.0,64.0
15.51,1630284409.0,64.0
13.68,1630284409.0,64.0
11.26,1630284409.0,64.0
8.38,1630284409.0,64.0
5.26,1630284409.0,64.0
2.13,1630284409.0,64.0
-0.87,1630284409.0,64.0
-3.64,1630284409.0,64.0
-6.21,1630284409.0,64.0
-8.69,1630284409.0,64.0
-11.26,1630284409.0,64.0
-14.1,1630284409.0,64.0
-17.34,1630284409.0,64.0
-20.91,1630284409.0,64.0
-24.51,1630284409.0,64.0
-27.64,1630284409.0,64.0
-29.73,1630284409.0,64.0
-30.29,1630284409.0,64.0
-29.09,1630284409.0,64.0
-26.21,1630284409.0,64.0
-21.96,1630284409.0,64.0
-16.75,1630284409.0,64.0
-11.05,1630284409.0,64.0
-5.24,1630284409.0,64.0
0.31,1630284409.0,64.0
5.28,1630284409.0,64.0
9.39,1630284409.0,64.0
12.46,1630284409.0,64.0
14.48,1630284409.0,64.0
15.58,1630284409.0,64.0
16.02,1630284409.0,64.0
16.08,1630284409.0,64.0
16.01,1630284409.0,64.0
15.95,1630284409.0,64.0
15.91,1630284409.0,64.0
15.87,1630284409.0,64.0
15.75,1630284409.0,64.0
15.47,1630284409.0,64.0
15.02,1630284409.0,64.0
14.37,1630284409.0,64.0
13.49,1630284409.0,64.0
12.35,1630284409.0,64.0
10.87,1630284409.0,64.0
9.02,1630284409.0,64.0
6.8,1630284409.0,64.0
4.28,1630284409.0,64.0
1.63,1630284409.0,64.0
-0.98,1630284409.0,64.0
-3.41,1630284409.0,64.0
-5.61,1630284409.0,64.0
-7.64,1630284409.0,64.0
-9.65,1630284409.0,64.0
-11.83,1630284409.0,64.0
-14.33,1630284409.0,64.0
-17.3,1630284409.0,64.0
-20.71,1630284409.0,64.0
-24.41,1630284409.0,64.0
-28.05,1630284409.0,64.0
-31.12,1630284409.0,64.0
-33.04,1630284409.0,64.0
-33.35,1630284409.0,64.0
-31.84,1630284409.0,64.0
-28.63,1630284409.0,64.0
-24.17,1630284409.0,64.0
-19.06,1630284409.0,64.0
-13.87,1630284409.0,64.0
-9.02,1630284409.0,64.0
-4.7,1630284409.0,64.0
-0.96,1630284409.0,64.0
2.22,1630284409.0,64.0
4.81,1630284409.0,64.0
6.79,1630284409.0,64.0
8.11,1630284409.0,64.0
8.78,1630284409.0,64.0
8.91,1630284409.0,64.0
8.67,1630284409.0,64.0
8.32,1630284409.0,64.0
8.06,1630284409.0,64.0
8.04,1630284409.0,64.0
8.28,1630284409.0,64.0
8.67,1630284409.0,64.0
9.01,1630284409.0,64.0
9.08,1630284409.0,64.0
8.76,1630284409.0,64.0
7.98,1630284409.0,64.0
6.83,1630284409.0,64.0
5.42,1630284409.0,64.0
3.86,1630284409.0,64.0
2.23,1630284409.0,64.0
0.53,1630284409.0,64.0
-1.29,1630284409.0,64.0
-3.3,1630284409.0,64.0
-5.58,1630284409.0,64.0
-8.22,1630284409.0,64.0
-11.21,1630284409.0,64.0
-14.48,1630284409.0,64.0
-17.79,1630284409.0,64.0
-20.78,1630284409.0,64.0
-23.0,1630284409.0,64.0
-24.04,1630284409.0,64.0
-23.6,1630284409.0,64.0
-21.62,1630284409.0,64.0
-18.24,1630284409.0,64.0
-13.79,1630284409.0,64.0
-8.73,1630284409.0,64.0
-3.59,1630284409.0,64.0
1.15,1630284409.0,64.0
5.12,1630284409.0,64.0
8.13,1630284409.0,64.0
10.21,1630284409.0,64.0
11.54,1630284409.0,64.0
12.36,1630284409.0,64.0
12.86,1630284409.0,64.0
13.11,1630284409.0,64.0
13.07,1630284409.0,64.0
12.69,1630284409.0,64.0
12.01,1630284409.0,64.0
11.17,1630284409.0,64.0
10.36,1630284409.0,64.0
9.72,1630284409.0,64.0
9.27,1630284409.0,64.0
8.91,1630284409.0,64.0
8.51,1630284409.0,64.0
7.95,1630284409.0,64.0
7.15,1630284409.0,64.0
6.1,1630284409.0,64.0
4.78,1630284409.0,64.0
3.2,1630284409.0,64.0
1.38,1630284409.0,64.0
-0.61,1630284409.0,64.0
-2.71,1630284409.0,64.0
-4.88,1630284409.0,64.0
-7.16,1630284409.0,64.0
-9.7,1630284409.0,64.0
-12.68,1630284409.0,64.0
-16.15,1630284409.0,64.0
-20.0,1630284409.0,64.0
-23.82,1630284409.0,64.0
-27.03,1630284409.0,64.0
-29.0,1630284409.0,64.0
-29.27,1630284409.0,64.0
-27.68,1630284409.0,64.0
-24.41,1630284409.0,64.0
-19.84,1630284409.0,64.0
-14.49,1630284409.0,64.0
-8.84,1630284409.0,64.0
-3.31,1630284409.0,64.0
1.79,1630284409.0,64.0
6.16,1630284409.0,64.0
9.62,1630284409.0,64.0
12.04,1630284409.0,64.0
13.46,1630284409.0,64.0
14.03,1630284409.0,64.0
13.99,1630284409.0,64.0
13.6,1630284409.0,64.0
13.06,1630284409.0,64.0
12.5,1630284409.0,64.0
11.92,1630284409.0,64.0
11.3,1630284409.0,64.0
10.57,1630284409.0,64.0
9.7,1630284409.0,64.0
8.64,1630284409.0,64.0
7.44,1630284409.0,64.0
6.13,1630284409.0,64.0
4.78,1630284409.0,64.0
3.43,1630284409.0,64.0
2.06,1630284409.0,64.0
0.62,1630284409.0,64.0
-0.98,1630284409.0,64.0
-2.74,1630284409.0,64.0
-4.66,1630284409.0,64.0
-6.7,1630284409.0,64.0
-8.85,1630284409.0,64.0
-11.22,1630284409.0,64.0
-13.94,1630284409.0,64.0
-17.12,1630284409.0,64.0
-20.68,1630284409.0,64.0
-24.29,1630284409.0,64.0
-27.41,1630284409.0,64.0
-29.45,1630284409.0,64.0
-29.93,1630284409.0,64.0
-28.65,1630284409.0,64.0
-25.74,1630284409.0,64.0
-21.54,1630284409.0,64.0
-16.54,1630284409.0,64.0
-11.16,1630284409.0,64.0
-5.77,1630284409.0,64.0
-0.65,1630284409.0,64.0
3.96,1630284409.0,64.0
7.82,1630284409.0,64.0
10.79,1630284409.0,64.0
12.78,1630284409.0,64.0
13.88,1630284409.0,64.0
14.25,1630284409.0,64.0
14.15,1630284409.0,64.0
13.79,1630284409.0,64.0
13.33,1630284409.0,64.0
12.81,1630284409.0,64.0
12.23,1630284409.0,64.0
11.56,1630284409.0,64.0
10.81,1630284409.0,64.0
10.03,1630284409.0,64.0
9.27,1630284409.0,64.0
8.57,1630284409.0,64.0
7.87,1630284409.0,64.0
7.08,1630284409.0,64.0
6.09,1630284409.0,64.0
4.81,1630284409.0,64.0
3.18,1630284409.0,64.0
1.19,1630284409.0,64.0
-1.15,1630284409.0,64.0
-3.79,1630284409.0,64.0
-6.61,1630284409.0,64.0
-9.58,1630284409.0,64.0
-12.67,1630284409.0,64.0
-15.91,1630284409.0,64.0
-19.34,1630284409.0,64.0
-22.87,1630284409.0,64.0
-26.2,1630284409.0,64.0
-28.85,1630284409.0,64.0
-30.27,1630284409.0,64.0
-30.09,1630284409.0,64.0
-28.16,1630284409.0,64.0
-24.68,1630284409.0,64.0
-20.02,1630284409.0,64.0
-14.61,1630284409.0,64.0
-8.84,1630284409.0,64.0
-3.01,1630284409.0,64.0
2.55,1630284409.0,64.0
7.49,1630284409.0,64.0
11.51,1630284409.0,64.0
14.43,1630284409.0,64.0
16.27,1630284409.0,64.0
17.3,1630284409.0,64.0
17.85,1630284409.0,64.0
18.19,1630284409.0,64.0
18.49,1630284409.0,64.0
18.69,1630284409.0,64.0
18.69,1630284409.0,64.0
18.41,1630284409.0,64.0
17.84,1630284409.0,64.0
17.04,1630284409.0,64.0
16.08,1630284409.0,64.0
15.03,1630284409.0,64.0
13.85,1630284409.0,64.0
12.47,1630284409.0,64.0
10.79,1630284409.0,64.0
8.79,1630284409.0,64.0
6.49,1630284409.0,64.0
4.01,1630284409.0,64.0
1.49,1630284409.0,64.0
-0.97,1630284409.0,64.0
-3.4,1630284409.0,64.0
-5.94,1630284409.0,64.0
-8.85,1630284409.0,64.0
-12.41,1630284409.0,64.0
-16.7,1630284409.0,64.0
-21.53,1630284409.0,64.0
-26.38,1630284409.0,64.0
-30.48,1630284409.0,64.0
-33.04,1630284409.0,64.0
-33.48,1630284409.0,64.0
-31.64,1630284409.0,64.0
-27.82,1630284409.0,64.0
-22.63,1630284409.0,64.0
-16.84,1630284409.0,64.0
-11.05,1630284409.0,64.0
-5.63,1630284409.0,64.0
-0.71,1630284409.0,64.0
3.7,1630284409.0,64.0
7.58,1630284409.0,64.0
10.76,1630284409.0,64.0
13.08,1630284409.0,64.0
14.38,1630284409.0,64.0
14.68,1630284409.0,64.0
14.2,1630284409.0,64.0
13.29,1630284409.0,64.0
12.31,1630284409.0,64.0
11.56,1630284409.0,64.0
11.18,1630284409.0,64.0
11.12,1630284409.0,64.0
11.23,1630284409.0,64.0
11.32,1630284409.0,64.0
11.18,1630284409.0,64.0
10.74,1630284409.0,64.0
9.96,1630284409.0,64.0
8.88,1630284409.0,64.0
7.57,1630284409.0,64.0
6.02,1630284409.0,64.0
4.21,1630284409.0,64.0
2.1,1630284409.0,64.0
-0.34,1630284409.0,64.0
-3.11,1630284409.0,64.0
-6.23,1630284409.0,64.0
-9.75,1630284409.0,64.0
-13.71,1630284409.0,64.0
-18.07,1630284409.0,64.0
-22.57,1630284409.0,64.0
-26.68,1630284409.0,64.0
-29.71,1630284409.0,64.0
-31.05,1630284409.0,64.0
-30.31,1630284409.0,64.0
-27.53,1630284409.0,64.0
-23.08,1630284409.0,64.0
-17.58,1630284409.0,64.0
-11.63,1630284409.0,64.0
-5.73,1630284409.0,64.0
-0.21,1630284409.0,64.0
4.75,1630284409.0,64.0
8.93,1630284409.0,64.0
12.14,1630284409.0,64.0
14.17,1630284409.0,64.0
14.94,1630284409.0,64.0
14.6,1630284409.0,64.0
13.51,1630284409.0,64.0
12.2,1630284409.0,64.0
11.18,1630284409.0,64.0
10.75,1630284409.0,64.0
10.89,1630284409.0,64.0
11.34,1630284409.0,64.0
11.68,1630284409.0,64.0
11.55,1630284409.0,64.0
10.77,1630284409.0,64.0
9.44,1630284409.0,64.0
7.83,1630284409.0,64.0
6.18,1630284409.0,64.0
4.68,1630284409.0,64.0
3.3,1630284409.0,64.0
1.88,1630284409.0,64.0
0.22,1630284409.0,64.0
-1.81,1630284409.0,64.0
-4.31,1630284409.0,64.0
-7.31,1630284409.0,64.0
-10.79,1630284409.0,64.0
-14.67,1630284409.0,64.0
-18.69,1630284409.0,64.0
-22.37,1630284409.0,64.0
-25.02,1630284409.0,64.0
-25.98,1630284409.0,64.0
-24.84,1630284409.0,64.0
-21.6,1630284409.0,64.0
-16.73,1630284409.0,64.0
-10.92,1630284409.0,64.0
-4.85,1630284409.0,64.0
1.05,1630284409.0,64.0
6.54,1630284409.0,64.0
11.49,1630284409.0,64.0
15.69,1630284409.0,64.0
18.9,1630284409.0,64.0
20.9,1630284409.0,64.0
21.64,1630284409.0,64.0
21.31,1630284409.0,64.0
20.27,1630284409.0,64.0
18.96,1630284409.0,64.0
17.72,1630284409.0,64.0
16.74,1630284409.0,64.0
16.04,1630284409.0,64.0
15.5,1630284409.0,64.0
14.98,1630284409.0,64.0
14.32,1630284409.0,64.0
13.4,1630284409.0,64.0
12.16,1630284409.0,64.0
10.63,1630284409.0,64.0
8.87,1630284409.0,64.0
6.94,1630284409.0,64.0
4.87,1630284409.0,64.0
2.64,1630284409.0,64.0
0.21,1630284409.0,64.0
-2.44,1630284409.0,64.0
-5.38,1630284409.0,64.0
-8.65,1630284409.0,64.0
-12.34,1630284409.0,64.0
-16.48,1630284409.0,64.0
-20.92,1630284409.0,64.0
-25.3,1630284409.0,64.0
-29.0,1630284409.0,64.0
-31.35,1630284409.0,64.0
-31.76,1630284409.0,64.0
-29.98,1630284409.0,64.0
-26.11,1630284409.0,64.0
-20.6,1630284409.0,64.0
-14.07,1630284409.0,64.0
-7.16,1630284409.0,64.0
-0.49,1630284409.0,64.0
5.47,1630284409.0,64.0
10.4,1630284409.0,64.0
14.14,1630284409.0,64.0
16.62,1630284409.0,64.0
17.98,1630284409.0,64.0
18.41,1630284409.0,64.0
18.22,1630284409.0,64.0
17.72,1630284409.0,64.0
17.2,1630284409.0,64.0
16.89,1630284409.0,64.0
16.88,1630284409.0,64.0
17.13,1630284409.0,64.0
17.44,1630284409.0,64.0
17.52,1630284409.0,64.0
17.08,1630284409.0,64.0
15.96,1630284409.0,64.0
14.16,1630284409.0,64.0
11.83,1630284409.0,64.0
9.19,1630284409.0,64.0
6.48,1630284409.0,64.0
3.87,1630284409.0,64.0
1.34,1630284409.0,64.0
-1.2,1630284409.0,64.0
-3.98,1630284409.0,64.0
-7.25,1630284409.0,64.0
-11.21,1630284409.0,64.0
-15.88,1630284409.0,64.0
-21.08,1630284409.0,64.0
-26.39,1630284409.0,64.0
-31.15,1630284409.0,64.0
-34.61,1630284409.0,64.0
-36.06,1630284409.0,64.0
-35.04,1630284409.0,64.0
-31.46,1630284409.0,64.0
-25.66,1630284409.0,64.0
-18.31,1630284409.0,64.0
-10.24,1630284409.0,64.0
-2.29,1630284409.0,64.0
4.92,1630284409.0,64.0
10.99,1630284409.0,64.0
15.74,1630284409.0,64.0
19.13,1630284409.0,64.0
21.22,1630284409.0,64.0
22.15,1630284409.0,64.0
22.13,1630284409.0,64.0
21.49,1630284409.0,64.0
20.59,1630284409.0,64.0
19.74,1630284409.0,64.0
19.15,1630284409.0,64.0
18.84,1630284409.0,64.0
18.71,1630284409.0,64.0
18.59,1630284409.0,64.0
18.25,1630284409.0,64.0
17.55,1630284409.0,64.0
16.4,1630284409.0,64.0
14.79,1630284409.0,64.0
12.79,1630284409.0,64.0
10.52,1630284409.0,64.0
8.11,1630284409.0,64.0
5.65,1630284409.0,64.0
3.2,1630284409.0,64.0
0.73,1630284409.0,64.0
-1.93,1630284409.0,64.0
-5.02,1630284409.0,64.0
-8.81,1630284409.0,64.0
-13.44,1630284409.0,64.0
-18.85,1630284409.0,64.0
-24.65,1630284409.0,64.0
-30.11,1630284409.0,64.0
-34.33,1630284409.0,64.0
-36.52,1630284409.0,64.0
-36.2,1630284409.0,64.0
-33.36,1630284409.0,64.0
-28.45,1630284409.0,64.0
-22.11,1630284409.0,64.0
-15.04,1630284409.0,64.0
-7.79,1630284409.0,64.0
-0.77,1630284409.0,64.0
5.71,1630284409.0,64.0
11.39,1630284409.0,64.0
15.99,1630284409.0,64.0
19.29,1630284409.0,64.0
21.25,1630284409.0,64.0
22.03,1630284409.0,64.0
21.94,1630284409.0,64.0
21.41,1630284409.0,64.0
20.81,1630284409.0,64.0
20.33,1630284409.0,64.0
20.05,1630284409.0,64.0
19.89,1630284409.0,64.0
19.72,1630284409.0,64.0
19.44,1630284409.0,64.0
18.98,1630284409.0,64.0
18.28,1630284409.0,64.0
17.31,1630284409.0,64.0
16.02,1630284409.0,64.0
14.37,1630284409.0,64.0
12.37,1630284409.0,64.0
10.03,1630284409.0,64.0
7.42,1630284409.0,64.0
4.57,1630284409.0,64.0
1.46,1630284409.0,64.0
-1.94,1630284409.0,64.0
-5.71,1630284409.0,64.0
-9.93,1630284409.0,64.0
-14.69,1630284409.0,64.0
-19.93,1630284409.0,64.0
-25.44,1630284409.0,64.0
-30.7,1630284409.0,64.0
-35.0,1630284409.0,64.0
-37.53,1630284409.0,64.0
-37.69,1630284409.0,64.0
-35.24,1630284409.0,64.0
-30.44,1630284409.0,64.0
-23.92,1630284409.0,64.0
-16.48,1630284409.0,64.0
-8.86,1630284409.0,64.0
-1.53,1630284409.0,64.0
5.21,1630284409.0,64.0
11.17,1630284409.0,64.0
16.2,1630284409.0,64.0
20.12,1630284409.0,64.0
22.84,1630284409.0,64.0
24.44,1630284409.0,64.0
25.19,1630284409.0,64.0
25.44,1630284409.0,64.0
25.51,1630284409.0,64.0
25.55,1630284409.0,64.0
25.52,1630284409.0,64.0
25.3,1630284409.0,64.0
24.73,1630284409.0,64.0
23.79,1630284409.0,64.0
22.55,1630284409.0,64.0
21.13,1630284409.0,64.0
19.65,1630284409.0,64.0
18.09,1630284409.0,64.0
16.39,1630284409.0,64.0
14.42,1630284409.0,64.0
12.15,1630284409.0,64.0
9.6,1630284409.0,64.0
6.85,1630284409.0,64.0
3.95,1630284409.0,64.0
0.9,1630284409.0,64.0
-2.39,1630284409.0,64.0
-6.07,1630284409.0,64.0
-10.24,1630284409.0,64.0
-14.96,1630284409.0,64.0
-20.16,1630284409.0,64.0
-25.54,1630284409.0,64.0
-30.59,1630284409.0,64.0
-34.61,1630284409.0,64.0
-36.87,1630284409.0,64.0
-36.8,1630284409.0,64.0
-34.17,1630284409.0,64.0
