IBI_time,IBI_intervals,start_time_unix
17.656250,0.734375,1624845156.0
18.375000,0.718750,1624845156.0
19.156250,0.781250,1624845156.0
24.265625,0.953125,1624845156.0
36.234375,0.828125,1624845156.0
41.125000,0.859375,1624845156.0
42.015625,0.890625,1624845156.0
42.906250,0.890625,1624845156.0
43.734375,0.828125,1624845156.0
44.500000,0.765625,1624845156.0
45.328125,0.828125,1624845156.0
46.109375,0.781250,1624845156.0
46.843750,0.734375,1624845156.0
47.718750,0.875000,1624845156.0
48.609375,0.890625,1624845156.0
49.468750,0.859375,1624845156.0
50.312500,0.843750,1624845156.0
51.140625,0.828125,1624845156.0
51.984375,0.843750,1624845156.0
52.781250,0.796875,1624845156.0
53.609375,0.828125,1624845156.0
54.421875,0.812500,1624845156.0
55.265625,0.843750,1624845156.0
56.046875,0.781250,1624845156.0
56.828125,0.781250,1624845156.0
57.640625,0.812500,1624845156.0
58.515625,0.875000,1624845156.0
59.265625,0.750000,1624845156.0
60.000000,0.734375,1624845156.0
60.750000,0.750000,1624845156.0
61.500000,0.750000,1624845156.0
62.265625,0.765625,1624845156.0
63.031250,0.765625,1624845156.0
63.781250,0.750000,1624845156.0
70.687500,0.906250,1624845156.0
71.500000,0.812500,1624845156.0
72.296875,0.796875,1624845156.0
73.140625,0.843750,1624845156.0
73.953125,0.812500,1624845156.0
74.734375,0.781250,1624845156.0
75.531250,0.796875,1624845156.0
76.328125,0.796875,1624845156.0
77.171875,0.843750,1624845156.0
78.015625,0.843750,1624845156.0
78.843750,0.828125,1624845156.0
79.781250,0.937500,1624845156.0
80.718750,0.937500,1624845156.0
81.578125,0.859375,1624845156.0
82.406250,0.828125,1624845156.0
83.187500,0.781250,1624845156.0
83.984375,0.796875,1624845156.0
84.750000,0.765625,1624845156.0
85.562500,0.812500,1624845156.0
86.453125,0.890625,1624845156.0
87.312500,0.859375,1624845156.0
88.125000,0.812500,1624845156.0
88.953125,0.828125,1624845156.0
89.796875,0.843750,1624845156.0
