IBI_time,IBI_intervals,start_time_unix
12.296875,0.750000,1625449482.0
13.046875,0.750000,1625449482.0
13.781250,0.734375,1625449482.0
14.593750,0.812500,1625449482.0
18.281250,0.765625,1625449482.0
19.062500,0.781250,1625449482.0
19.843750,0.781250,1625449482.0
37.390625,0.671875,1625449482.0
38.062500,0.671875,1625449482.0
44.437500,0.750000,1625449482.0
45.125000,0.687500,1625449482.0
45.812500,0.687500,1625449482.0
46.546875,0.734375,1625449482.0
47.281250,0.734375,1625449482.0
48.046875,0.765625,1625449482.0
48.812500,0.765625,1625449482.0
49.546875,0.734375,1625449482.0
50.281250,0.734375,1625449482.0
51.046875,0.765625,1625449482.0
51.828125,0.781250,1625449482.0
52.562500,0.734375,1625449482.0
53.296875,0.734375,1625449482.0
54.000000,0.703125,1625449482.0
54.718750,0.718750,1625449482.0
55.453125,0.734375,1625449482.0
56.187500,0.734375,1625449482.0
56.937500,0.750000,1625449482.0
57.687500,0.750000,1625449482.0
58.437500,0.750000,1625449482.0
59.156250,0.718750,1625449482.0
59.843750,0.687500,1625449482.0
60.468750,0.625000,1625449482.0
64.890625,0.718750,1625449482.0
65.593750,0.703125,1625449482.0
66.281250,0.687500,1625449482.0
67.000000,0.718750,1625449482.0
67.718750,0.718750,1625449482.0
68.421875,0.703125,1625449482.0
69.171875,0.750000,1625449482.0
97.484375,0.656250,1625449482.0
98.171875,0.687500,1625449482.0
98.968750,0.796875,1625449482.0
134.265625,0.750000,1625449482.0
135.046875,0.781250,1625449482.0
135.812500,0.765625,1625449482.0
136.593750,0.781250,1625449482.0
137.359375,0.765625,1625449482.0
138.078125,0.718750,1625449482.0
138.781250,0.703125,1625449482.0
139.531250,0.750000,1625449482.0
140.296875,0.765625,1625449482.0
141.062500,0.765625,1625449482.0
141.859375,0.796875,1625449482.0
142.625000,0.765625,1625449482.0
143.343750,0.718750,1625449482.0
144.093750,0.750000,1625449482.0
144.875000,0.781250,1625449482.0
145.625000,0.750000,1625449482.0
146.390625,0.765625,1625449482.0
147.140625,0.750000,1625449482.0
147.906250,0.765625,1625449482.0
148.640625,0.734375,1625449482.0
149.375000,0.734375,1625449482.0
150.093750,0.718750,1625449482.0
150.843750,0.750000,1625449482.0
151.593750,0.750000,1625449482.0
152.359375,0.765625,1625449482.0
153.093750,0.734375,1625449482.0
153.828125,0.734375,1625449482.0
154.437500,0.609375,1625449482.0
161.156250,0.718750,1625449482.0
161.890625,0.734375,1625449482.0
162.640625,0.750000,1625449482.0
163.390625,0.750000,1625449482.0
169.140625,0.703125,1625449482.0
169.875000,0.734375,1625449482.0
170.734375,0.859375,1625449482.0
182.343750,0.781250,1625449482.0
183.125000,0.781250,1625449482.0
183.875000,0.750000,1625449482.0
184.625000,0.750000,1625449482.0
185.375000,0.750000,1625449482.0
186.093750,0.718750,1625449482.0
186.843750,0.750000,1625449482.0
187.515625,0.671875,1625449482.0
188.281250,0.765625,1625449482.0
188.984375,0.703125,1625449482.0
189.703125,0.718750,1625449482.0
190.437500,0.734375,1625449482.0
191.187500,0.750000,1625449482.0
192.000000,0.812500,1625449482.0
192.843750,0.843750,1625449482.0
193.718750,0.875000,1625449482.0
194.531250,0.812500,1625449482.0
195.281250,0.750000,1625449482.0
196.046875,0.765625,1625449482.0
196.796875,0.750000,1625449482.0
197.484375,0.687500,1625449482.0
234.359375,0.703125,1625449482.0
249.906250,0.734375,1625449482.0
250.734375,0.828125,1625449482.0
255.812500,0.812500,1625449482.0
264.734375,0.671875,1625449482.0
265.437500,0.703125,1625449482.0
266.156250,0.718750,1625449482.0
266.875000,0.718750,1625449482.0
270.500000,0.718750,1625449482.0
271.203125,0.703125,1625449482.0
307.281250,0.656250,1625449482.0
307.968750,0.687500,1625449482.0
313.125000,0.718750,1625449482.0
473.906250,0.562500,1625449482.0
474.562500,0.656250,1625449482.0
475.375000,0.812500,1625449482.0
476.125000,0.750000,1625449482.0
476.812500,0.687500,1625449482.0
477.531250,0.718750,1625449482.0
501.687500,0.687500,1625449482.0
502.453125,0.765625,1625449482.0
503.187500,0.734375,1625449482.0
503.875000,0.687500,1625449482.0
504.546875,0.671875,1625449482.0
505.312500,0.765625,1625449482.0
506.093750,0.781250,1625449482.0
512.343750,0.843750,1625449482.0
513.093750,0.750000,1625449482.0
513.906250,0.812500,1625449482.0
514.687500,0.781250,1625449482.0
563.625000,0.718750,1625449482.0
564.281250,0.656250,1625449482.0
577.406250,0.796875,1625449482.0
680.390625,0.750000,1625449482.0
681.171875,0.781250,1625449482.0
681.906250,0.734375,1625449482.0
682.687500,0.781250,1625449482.0
719.078125,0.812500,1625449482.0
719.796875,0.718750,1625449482.0
720.531250,0.734375,1625449482.0
721.312500,0.781250,1625449482.0
745.515625,0.750000,1625449482.0
746.296875,0.781250,1625449482.0
747.093750,0.796875,1625449482.0
747.875000,0.781250,1625449482.0
748.640625,0.765625,1625449482.0
749.406250,0.765625,1625449482.0
750.171875,0.765625,1625449482.0
750.921875,0.750000,1625449482.0
751.750000,0.828125,1625449482.0
779.890625,0.828125,1625449482.0
780.625000,0.734375,1625449482.0
781.203125,0.578125,1625449482.0
793.109375,0.593750,1625449482.0
793.906250,0.796875,1625449482.0
794.625000,0.718750,1625449482.0
795.359375,0.734375,1625449482.0
796.078125,0.718750,1625449482.0
796.875000,0.796875,1625449482.0
797.625000,0.750000,1625449482.0
798.359375,0.734375,1625449482.0
799.156250,0.796875,1625449482.0
799.796875,0.640625,1625449482.0
800.531250,0.734375,1625449482.0
801.296875,0.765625,1625449482.0
802.078125,0.781250,1625449482.0
802.859375,0.781250,1625449482.0
803.609375,0.750000,1625449482.0
804.531250,0.921875,1625449482.0
811.203125,0.750000,1625449482.0
858.656250,0.656250,1625449482.0
859.359375,0.703125,1625449482.0
860.031250,0.671875,1625449482.0
860.750000,0.718750,1625449482.0
861.500000,0.750000,1625449482.0
862.296875,0.796875,1625449482.0
863.125000,0.828125,1625449482.0
863.953125,0.828125,1625449482.0
864.750000,0.796875,1625449482.0
865.500000,0.750000,1625449482.0
866.296875,0.796875,1625449482.0
867.046875,0.750000,1625449482.0
867.796875,0.750000,1625449482.0
878.421875,0.828125,1625449482.0
879.250000,0.828125,1625449482.0
879.953125,0.703125,1625449482.0
909.062500,0.718750,1625449482.0
909.734375,0.671875,1625449482.0
910.515625,0.781250,1625449482.0
911.375000,0.859375,1625449482.0
922.921875,0.718750,1625449482.0
923.703125,0.781250,1625449482.0
924.468750,0.765625,1625449482.0
925.218750,0.750000,1625449482.0
926.125000,0.906250,1625449482.0
926.828125,0.703125,1625449482.0
927.531250,0.703125,1625449482.0
928.125000,0.593750,1625449482.0
928.968750,0.843750,1625449482.0
944.593750,0.828125,1625449482.0
945.234375,0.640625,1625449482.0
945.968750,0.734375,1625449482.0
946.750000,0.781250,1625449482.0
947.515625,0.765625,1625449482.0
948.375000,0.859375,1625449482.0
949.031250,0.656250,1625449482.0
949.765625,0.734375,1625449482.0
950.359375,0.593750,1625449482.0
965.625000,0.812500,1625449482.0
966.359375,0.734375,1625449482.0
970.843750,0.703125,1625449482.0
971.609375,0.765625,1625449482.0
972.375000,0.765625,1625449482.0
979.718750,0.703125,1625449482.0
980.453125,0.734375,1625449482.0
981.203125,0.750000,1625449482.0
981.984375,0.781250,1625449482.0
982.796875,0.812500,1625449482.0
983.578125,0.781250,1625449482.0
984.328125,0.750000,1625449482.0
985.109375,0.781250,1625449482.0
1004.265625,0.671875,1625449482.0
1005.000000,0.734375,1625449482.0
1014.125000,0.750000,1625449482.0
1014.875000,0.750000,1625449482.0
1025.515625,0.750000,1625449482.0
1026.250000,0.734375,1625449482.0
1027.093750,0.843750,1625449482.0
1028.093750,1.000000,1625449482.0
1033.171875,0.750000,1625449482.0
1034.078125,0.906250,1625449482.0
1035.015625,0.937500,1625449482.0
1122.125000,0.687500,1625449482.0
1123.015625,0.890625,1625449482.0
1123.781250,0.765625,1625449482.0
1124.578125,0.796875,1625449482.0
1125.312500,0.734375,1625449482.0
1126.171875,0.859375,1625449482.0
1127.031250,0.859375,1625449482.0
1141.234375,0.765625,1625449482.0
1142.015625,0.781250,1625449482.0
1142.765625,0.750000,1625449482.0
1143.578125,0.812500,1625449482.0
1144.515625,0.937500,1625449482.0
1145.484375,0.968750,1625449482.0
1146.671875,1.187500,1625449482.0
1156.312500,0.765625,1625449482.0
1157.078125,0.765625,1625449482.0
1157.859375,0.781250,1625449482.0
1158.671875,0.812500,1625449482.0
1159.578125,0.906250,1625449482.0
1160.390625,0.812500,1625449482.0
1161.031250,0.640625,1625449482.0
1161.812500,0.781250,1625449482.0
1162.609375,0.796875,1625449482.0
1163.390625,0.781250,1625449482.0
1164.171875,0.781250,1625449482.0
1164.937500,0.765625,1625449482.0
1165.765625,0.828125,1625449482.0
1176.609375,0.671875,1625449482.0
1177.406250,0.796875,1625449482.0
1178.140625,0.734375,1625449482.0
1178.921875,0.781250,1625449482.0
1183.296875,0.640625,1625449482.0
1184.125000,0.828125,1625449482.0
1184.859375,0.734375,1625449482.0
1185.562500,0.703125,1625449482.0
1205.562500,0.765625,1625449482.0
1206.578125,1.015625,1625449482.0
1213.171875,0.781250,1625449482.0
1213.937500,0.765625,1625449482.0
1214.843750,0.906250,1625449482.0
1215.593750,0.750000,1625449482.0
1216.375000,0.781250,1625449482.0
1217.187500,0.812500,1625449482.0
1217.968750,0.781250,1625449482.0
1218.703125,0.734375,1625449482.0
1219.468750,0.765625,1625449482.0
1220.234375,0.765625,1625449482.0
1221.031250,0.796875,1625449482.0
1221.812500,0.781250,1625449482.0
1222.593750,0.781250,1625449482.0
