HR,start_time_unix,sampling_rate
82.47,1625449492.0,1.0
82.48,1625449492.0,1.0
82.52,1625449492.0,1.0
82.5,1625449492.0,1.0
82.47,1625449492.0,1.0
82.43,1625449492.0,1.0
82.4,1625449492.0,1.0
82.35,1625449492.0,1.0
82.23,1625449492.0,1.0
82.07,1625449492.0,1.0
82.03,1625449492.0,1.0
81.98,1625449492.0,1.0
81.93,1625449492.0,1.0
81.87,1625449492.0,1.0
81.8,1625449492.0,1.0
81.72,1625449492.0,1.0
81.62,1625449492.0,1.0
81.52,1625449492.0,1.0
81.42,1625449492.0,1.0
81.28,1625449492.0,1.0
81.17,1625449492.0,1.0
81.03,1625449492.0,1.0
80.97,1625449492.0,1.0
80.88,1625449492.0,1.0
80.85,1625449492.0,1.0
80.85,1625449492.0,1.0
80.83,1625449492.0,1.0
80.82,1625449492.0,1.0
80.8,1625449492.0,1.0
80.6,1625449492.0,1.0
80.45,1625449492.0,1.0
80.33,1625449492.0,1.0
80.17,1625449492.0,1.0
79.97,1625449492.0,1.0
79.75,1625449492.0,1.0
79.55,1625449492.0,1.0
79.35,1625449492.0,1.0
79.15,1625449492.0,1.0
78.92,1625449492.0,1.0
78.68,1625449492.0,1.0
78.52,1625449492.0,1.0
78.45,1625449492.0,1.0
78.4,1625449492.0,1.0
78.37,1625449492.0,1.0
78.38,1625449492.0,1.0
78.4,1625449492.0,1.0
78.4,1625449492.0,1.0
78.43,1625449492.0,1.0
78.47,1625449492.0,1.0
78.5,1625449492.0,1.0
78.55,1625449492.0,1.0
78.67,1625449492.0,1.0
78.78,1625449492.0,1.0
78.92,1625449492.0,1.0
79.05,1625449492.0,1.0
79.17,1625449492.0,1.0
79.3,1625449492.0,1.0
79.42,1625449492.0,1.0
79.53,1625449492.0,1.0
79.63,1625449492.0,1.0
79.7,1625449492.0,1.0
79.77,1625449492.0,1.0
79.8,1625449492.0,1.0
79.85,1625449492.0,1.0
79.92,1625449492.0,1.0
79.98,1625449492.0,1.0
80.07,1625449492.0,1.0
80.2,1625449492.0,1.0
80.35,1625449492.0,1.0
80.47,1625449492.0,1.0
80.55,1625449492.0,1.0
80.65,1625449492.0,1.0
80.73,1625449492.0,1.0
80.87,1625449492.0,1.0
81.02,1625449492.0,1.0
81.2,1625449492.0,1.0
81.37,1625449492.0,1.0
81.55,1625449492.0,1.0
81.78,1625449492.0,1.0
82.02,1625449492.0,1.0
82.22,1625449492.0,1.0
82.4,1625449492.0,1.0
82.58,1625449492.0,1.0
82.73,1625449492.0,1.0
82.82,1625449492.0,1.0
82.88,1625449492.0,1.0
82.97,1625449492.0,1.0
83.08,1625449492.0,1.0
83.1,1625449492.0,1.0
83.13,1625449492.0,1.0
83.12,1625449492.0,1.0
83.08,1625449492.0,1.0
83.03,1625449492.0,1.0
83.07,1625449492.0,1.0
83.12,1625449492.0,1.0
83.15,1625449492.0,1.0
83.18,1625449492.0,1.0
83.18,1625449492.0,1.0
83.2,1625449492.0,1.0
83.27,1625449492.0,1.0
83.33,1625449492.0,1.0
83.42,1625449492.0,1.0
83.35,1625449492.0,1.0
83.3,1625449492.0,1.0
83.23,1625449492.0,1.0
83.22,1625449492.0,1.0
83.25,1625449492.0,1.0
83.28,1625449492.0,1.0
83.38,1625449492.0,1.0
83.48,1625449492.0,1.0
83.58,1625449492.0,1.0
83.67,1625449492.0,1.0
83.85,1625449492.0,1.0
83.97,1625449492.0,1.0
84.07,1625449492.0,1.0
84.15,1625449492.0,1.0
84.2,1625449492.0,1.0
84.25,1625449492.0,1.0
84.28,1625449492.0,1.0
84.37,1625449492.0,1.0
84.48,1625449492.0,1.0
84.58,1625449492.0,1.0
84.68,1625449492.0,1.0
84.95,1625449492.0,1.0
85.23,1625449492.0,1.0
85.53,1625449492.0,1.0
85.85,1625449492.0,1.0
86.12,1625449492.0,1.0
86.38,1625449492.0,1.0
86.67,1625449492.0,1.0
87.0,1625449492.0,1.0
87.35,1625449492.0,1.0
87.72,1625449492.0,1.0
88.07,1625449492.0,1.0
88.43,1625449492.0,1.0
88.78,1625449492.0,1.0
89.2,1625449492.0,1.0
89.6,1625449492.0,1.0
89.9,1625449492.0,1.0
90.18,1625449492.0,1.0
90.47,1625449492.0,1.0
90.63,1625449492.0,1.0
90.78,1625449492.0,1.0
90.93,1625449492.0,1.0
91.18,1625449492.0,1.0
91.45,1625449492.0,1.0
91.72,1625449492.0,1.0
92.0,1625449492.0,1.0
92.4,1625449492.0,1.0
92.82,1625449492.0,1.0
93.2,1625449492.0,1.0
93.57,1625449492.0,1.0
93.8,1625449492.0,1.0
94.0,1625449492.0,1.0
94.22,1625449492.0,1.0
94.33,1625449492.0,1.0
94.45,1625449492.0,1.0
94.65,1625449492.0,1.0
94.85,1625449492.0,1.0
95.02,1625449492.0,1.0
95.17,1625449492.0,1.0
95.33,1625449492.0,1.0
95.67,1625449492.0,1.0
95.9,1625449492.0,1.0
96.1,1625449492.0,1.0
96.25,1625449492.0,1.0
96.37,1625449492.0,1.0
96.47,1625449492.0,1.0
96.52,1625449492.0,1.0
96.55,1625449492.0,1.0
96.57,1625449492.0,1.0
96.55,1625449492.0,1.0
96.45,1625449492.0,1.0
96.4,1625449492.0,1.0
96.38,1625449492.0,1.0
96.37,1625449492.0,1.0
96.35,1625449492.0,1.0
96.35,1625449492.0,1.0
96.43,1625449492.0,1.0
96.48,1625449492.0,1.0
96.55,1625449492.0,1.0
96.62,1625449492.0,1.0
96.68,1625449492.0,1.0
96.65,1625449492.0,1.0
96.55,1625449492.0,1.0
96.43,1625449492.0,1.0
96.27,1625449492.0,1.0
96.08,1625449492.0,1.0
95.88,1625449492.0,1.0
95.73,1625449492.0,1.0
95.58,1625449492.0,1.0
95.43,1625449492.0,1.0
95.35,1625449492.0,1.0
95.28,1625449492.0,1.0
95.13,1625449492.0,1.0
94.97,1625449492.0,1.0
94.77,1625449492.0,1.0
94.57,1625449492.0,1.0
94.4,1625449492.0,1.0
94.23,1625449492.0,1.0
94.03,1625449492.0,1.0
93.95,1625449492.0,1.0
93.85,1625449492.0,1.0
93.82,1625449492.0,1.0
93.63,1625449492.0,1.0
93.45,1625449492.0,1.0
93.27,1625449492.0,1.0
93.07,1625449492.0,1.0
92.87,1625449492.0,1.0
92.67,1625449492.0,1.0
92.57,1625449492.0,1.0
92.48,1625449492.0,1.0
92.43,1625449492.0,1.0
92.35,1625449492.0,1.0
92.28,1625449492.0,1.0
92.33,1625449492.0,1.0
92.35,1625449492.0,1.0
92.32,1625449492.0,1.0
92.28,1625449492.0,1.0
92.25,1625449492.0,1.0
92.25,1625449492.0,1.0
92.23,1625449492.0,1.0
92.17,1625449492.0,1.0
92.18,1625449492.0,1.0
92.18,1625449492.0,1.0
92.2,1625449492.0,1.0
92.22,1625449492.0,1.0
92.23,1625449492.0,1.0
92.23,1625449492.0,1.0
92.27,1625449492.0,1.0
92.33,1625449492.0,1.0
92.43,1625449492.0,1.0
92.52,1625449492.0,1.0
92.58,1625449492.0,1.0
92.65,1625449492.0,1.0
92.72,1625449492.0,1.0
92.77,1625449492.0,1.0
92.78,1625449492.0,1.0
92.7,1625449492.0,1.0
92.62,1625449492.0,1.0
92.52,1625449492.0,1.0
92.5,1625449492.0,1.0
92.45,1625449492.0,1.0
92.37,1625449492.0,1.0
92.33,1625449492.0,1.0
92.33,1625449492.0,1.0
92.38,1625449492.0,1.0
92.48,1625449492.0,1.0
92.6,1625449492.0,1.0
92.65,1625449492.0,1.0
92.72,1625449492.0,1.0
92.72,1625449492.0,1.0
92.68,1625449492.0,1.0
92.6,1625449492.0,1.0
92.52,1625449492.0,1.0
92.43,1625449492.0,1.0
92.33,1625449492.0,1.0
92.27,1625449492.0,1.0
92.2,1625449492.0,1.0
92.12,1625449492.0,1.0
92.12,1625449492.0,1.0
92.1,1625449492.0,1.0
92.12,1625449492.0,1.0
92.1,1625449492.0,1.0
92.1,1625449492.0,1.0
92.12,1625449492.0,1.0
92.15,1625449492.0,1.0
92.18,1625449492.0,1.0
92.18,1625449492.0,1.0
92.17,1625449492.0,1.0
92.1,1625449492.0,1.0
92.02,1625449492.0,1.0
91.92,1625449492.0,1.0
91.8,1625449492.0,1.0
91.63,1625449492.0,1.0
91.48,1625449492.0,1.0
91.35,1625449492.0,1.0
91.18,1625449492.0,1.0
91.05,1625449492.0,1.0
90.92,1625449492.0,1.0
90.75,1625449492.0,1.0
90.58,1625449492.0,1.0
90.45,1625449492.0,1.0
90.27,1625449492.0,1.0
90.08,1625449492.0,1.0
89.93,1625449492.0,1.0
89.78,1625449492.0,1.0
89.67,1625449492.0,1.0
89.57,1625449492.0,1.0
89.43,1625449492.0,1.0
89.28,1625449492.0,1.0
89.1,1625449492.0,1.0
88.92,1625449492.0,1.0
88.68,1625449492.0,1.0
88.45,1625449492.0,1.0
88.17,1625449492.0,1.0
87.9,1625449492.0,1.0
87.7,1625449492.0,1.0
87.55,1625449492.0,1.0
87.43,1625449492.0,1.0
87.3,1625449492.0,1.0
87.1,1625449492.0,1.0
86.9,1625449492.0,1.0
86.68,1625449492.0,1.0
86.47,1625449492.0,1.0
86.22,1625449492.0,1.0
85.93,1625449492.0,1.0
85.63,1625449492.0,1.0
85.33,1625449492.0,1.0
85.05,1625449492.0,1.0
84.72,1625449492.0,1.0
84.43,1625449492.0,1.0
84.1,1625449492.0,1.0
83.75,1625449492.0,1.0
83.45,1625449492.0,1.0
83.18,1625449492.0,1.0
82.9,1625449492.0,1.0
82.62,1625449492.0,1.0
82.32,1625449492.0,1.0
82.03,1625449492.0,1.0
81.72,1625449492.0,1.0
81.47,1625449492.0,1.0
81.22,1625449492.0,1.0
80.97,1625449492.0,1.0
80.78,1625449492.0,1.0
80.62,1625449492.0,1.0
80.42,1625449492.0,1.0
80.22,1625449492.0,1.0
80.0,1625449492.0,1.0
79.78,1625449492.0,1.0
79.57,1625449492.0,1.0
79.37,1625449492.0,1.0
79.17,1625449492.0,1.0
79.0,1625449492.0,1.0
78.87,1625449492.0,1.0
78.72,1625449492.0,1.0
78.57,1625449492.0,1.0
78.43,1625449492.0,1.0
78.25,1625449492.0,1.0
78.05,1625449492.0,1.0
77.83,1625449492.0,1.0
77.65,1625449492.0,1.0
77.43,1625449492.0,1.0
77.25,1625449492.0,1.0
77.08,1625449492.0,1.0
76.87,1625449492.0,1.0
76.65,1625449492.0,1.0
76.3,1625449492.0,1.0
75.95,1625449492.0,1.0
75.62,1625449492.0,1.0
75.27,1625449492.0,1.0
74.92,1625449492.0,1.0
74.57,1625449492.0,1.0
74.23,1625449492.0,1.0
73.85,1625449492.0,1.0
73.5,1625449492.0,1.0
73.13,1625449492.0,1.0
72.72,1625449492.0,1.0
72.3,1625449492.0,1.0
71.85,1625449492.0,1.0
71.37,1625449492.0,1.0
70.87,1625449492.0,1.0
70.4,1625449492.0,1.0
69.95,1625449492.0,1.0
69.52,1625449492.0,1.0
69.43,1625449492.0,1.0
69.35,1625449492.0,1.0
69.25,1625449492.0,1.0
69.18,1625449492.0,1.0
69.13,1625449492.0,1.0
69.08,1625449492.0,1.0
69.03,1625449492.0,1.0
69.0,1625449492.0,1.0
69.0,1625449492.0,1.0
68.97,1625449492.0,1.0
68.92,1625449492.0,1.0
68.82,1625449492.0,1.0
68.67,1625449492.0,1.0
68.53,1625449492.0,1.0
68.4,1625449492.0,1.0
68.22,1625449492.0,1.0
67.98,1625449492.0,1.0
67.73,1625449492.0,1.0
67.38,1625449492.0,1.0
67.05,1625449492.0,1.0
66.68,1625449492.0,1.0
66.35,1625449492.0,1.0
66.02,1625449492.0,1.0
65.7,1625449492.0,1.0
65.42,1625449492.0,1.0
65.17,1625449492.0,1.0
64.92,1625449492.0,1.0
64.68,1625449492.0,1.0
64.43,1625449492.0,1.0
64.18,1625449492.0,1.0
63.93,1625449492.0,1.0
63.7,1625449492.0,1.0
63.48,1625449492.0,1.0
63.3,1625449492.0,1.0
63.13,1625449492.0,1.0
63.02,1625449492.0,1.0
62.85,1625449492.0,1.0
62.7,1625449492.0,1.0
62.55,1625449492.0,1.0
62.4,1625449492.0,1.0
62.25,1625449492.0,1.0
62.07,1625449492.0,1.0
62.0,1625449492.0,1.0
61.93,1625449492.0,1.0
61.85,1625449492.0,1.0
61.78,1625449492.0,1.0
61.75,1625449492.0,1.0
61.72,1625449492.0,1.0
61.7,1625449492.0,1.0
61.73,1625449492.0,1.0
61.8,1625449492.0,1.0
61.82,1625449492.0,1.0
61.87,1625449492.0,1.0
61.93,1625449492.0,1.0
62.0,1625449492.0,1.0
62.08,1625449492.0,1.0
62.2,1625449492.0,1.0
62.33,1625449492.0,1.0
62.43,1625449492.0,1.0
62.5,1625449492.0,1.0
62.25,1625449492.0,1.0
62.02,1625449492.0,1.0
61.82,1625449492.0,1.0
61.58,1625449492.0,1.0
61.28,1625449492.0,1.0
60.95,1625449492.0,1.0
60.65,1625449492.0,1.0
60.35,1625449492.0,1.0
60.03,1625449492.0,1.0
59.7,1625449492.0,1.0
59.37,1625449492.0,1.0
59.07,1625449492.0,1.0
58.78,1625449492.0,1.0
58.6,1625449492.0,1.0
58.43,1625449492.0,1.0
58.32,1625449492.0,1.0
58.22,1625449492.0,1.0
58.13,1625449492.0,1.0
58.12,1625449492.0,1.0
58.08,1625449492.0,1.0
58.08,1625449492.0,1.0
58.12,1625449492.0,1.0
58.15,1625449492.0,1.0
58.2,1625449492.0,1.0
58.23,1625449492.0,1.0
58.22,1625449492.0,1.0
58.2,1625449492.0,1.0
58.15,1625449492.0,1.0
58.1,1625449492.0,1.0
58.05,1625449492.0,1.0
57.97,1625449492.0,1.0
57.9,1625449492.0,1.0
57.85,1625449492.0,1.0
57.83,1625449492.0,1.0
57.83,1625449492.0,1.0
57.8,1625449492.0,1.0
57.77,1625449492.0,1.0
57.75,1625449492.0,1.0
57.73,1625449492.0,1.0
57.72,1625449492.0,1.0
57.68,1625449492.0,1.0
57.68,1625449492.0,1.0
57.68,1625449492.0,1.0
57.8,1625449492.0,1.0
57.93,1625449492.0,1.0
58.07,1625449492.0,1.0
58.23,1625449492.0,1.0
58.42,1625449492.0,1.0
58.62,1625449492.0,1.0
58.93,1625449492.0,1.0
59.2,1625449492.0,1.0
59.57,1625449492.0,1.0
59.9,1625449492.0,1.0
60.22,1625449492.0,1.0
60.57,1625449492.0,1.0
60.95,1625449492.0,1.0
61.32,1625449492.0,1.0
61.68,1625449492.0,1.0
62.1,1625449492.0,1.0
62.53,1625449492.0,1.0
62.92,1625449492.0,1.0
63.27,1625449492.0,1.0
63.58,1625449492.0,1.0
63.87,1625449492.0,1.0
64.27,1625449492.0,1.0
64.68,1625449492.0,1.0
65.07,1625449492.0,1.0
65.45,1625449492.0,1.0
65.87,1625449492.0,1.0
66.35,1625449492.0,1.0
66.83,1625449492.0,1.0
67.3,1625449492.0,1.0
67.78,1625449492.0,1.0
68.22,1625449492.0,1.0
68.65,1625449492.0,1.0
69.1,1625449492.0,1.0
69.52,1625449492.0,1.0
69.97,1625449492.0,1.0
70.47,1625449492.0,1.0
71.03,1625449492.0,1.0
71.58,1625449492.0,1.0
72.08,1625449492.0,1.0
72.58,1625449492.0,1.0
73.08,1625449492.0,1.0
73.55,1625449492.0,1.0
74.07,1625449492.0,1.0
74.58,1625449492.0,1.0
75.25,1625449492.0,1.0
75.92,1625449492.0,1.0
76.7,1625449492.0,1.0
77.5,1625449492.0,1.0
78.22,1625449492.0,1.0
78.92,1625449492.0,1.0
79.55,1625449492.0,1.0
80.17,1625449492.0,1.0
80.82,1625449492.0,1.0
81.48,1625449492.0,1.0
82.13,1625449492.0,1.0
82.77,1625449492.0,1.0
83.42,1625449492.0,1.0
84.08,1625449492.0,1.0
84.82,1625449492.0,1.0
85.52,1625449492.0,1.0
86.03,1625449492.0,1.0
86.53,1625449492.0,1.0
87.1,1625449492.0,1.0
87.63,1625449492.0,1.0
88.17,1625449492.0,1.0
88.67,1625449492.0,1.0
88.97,1625449492.0,1.0
89.33,1625449492.0,1.0
89.68,1625449492.0,1.0
90.02,1625449492.0,1.0
90.27,1625449492.0,1.0
90.47,1625449492.0,1.0
90.73,1625449492.0,1.0
90.7,1625449492.0,1.0
90.7,1625449492.0,1.0
90.68,1625449492.0,1.0
90.67,1625449492.0,1.0
90.67,1625449492.0,1.0
90.62,1625449492.0,1.0
90.57,1625449492.0,1.0
90.62,1625449492.0,1.0
90.62,1625449492.0,1.0
90.63,1625449492.0,1.0
90.67,1625449492.0,1.0
90.75,1625449492.0,1.0
90.8,1625449492.0,1.0
90.85,1625449492.0,1.0
90.88,1625449492.0,1.0
90.97,1625449492.0,1.0
91.03,1625449492.0,1.0
91.07,1625449492.0,1.0
91.08,1625449492.0,1.0
91.07,1625449492.0,1.0
91.03,1625449492.0,1.0
90.98,1625449492.0,1.0
90.92,1625449492.0,1.0
90.78,1625449492.0,1.0
90.62,1625449492.0,1.0
90.47,1625449492.0,1.0
90.4,1625449492.0,1.0
90.35,1625449492.0,1.0
90.33,1625449492.0,1.0
90.28,1625449492.0,1.0
90.25,1625449492.0,1.0
90.1,1625449492.0,1.0
89.98,1625449492.0,1.0
89.75,1625449492.0,1.0
89.48,1625449492.0,1.0
89.27,1625449492.0,1.0
89.03,1625449492.0,1.0
88.83,1625449492.0,1.0
88.7,1625449492.0,1.0
88.53,1625449492.0,1.0
88.4,1625449492.0,1.0
88.3,1625449492.0,1.0
88.3,1625449492.0,1.0
88.27,1625449492.0,1.0
88.27,1625449492.0,1.0
88.23,1625449492.0,1.0
88.18,1625449492.0,1.0
88.18,1625449492.0,1.0
88.18,1625449492.0,1.0
88.15,1625449492.0,1.0
88.08,1625449492.0,1.0
87.98,1625449492.0,1.0
87.85,1625449492.0,1.0
87.85,1625449492.0,1.0
87.83,1625449492.0,1.0
87.8,1625449492.0,1.0
87.67,1625449492.0,1.0
87.58,1625449492.0,1.0
87.57,1625449492.0,1.0
87.5,1625449492.0,1.0
87.77,1625449492.0,1.0
88.03,1625449492.0,1.0
88.37,1625449492.0,1.0
88.37,1625449492.0,1.0
88.37,1625449492.0,1.0
88.42,1625449492.0,1.0
88.47,1625449492.0,1.0
88.43,1625449492.0,1.0
88.38,1625449492.0,1.0
88.33,1625449492.0,1.0
88.27,1625449492.0,1.0
88.17,1625449492.0,1.0
88.1,1625449492.0,1.0
88.02,1625449492.0,1.0
87.93,1625449492.0,1.0
87.83,1625449492.0,1.0
87.72,1625449492.0,1.0
87.57,1625449492.0,1.0
87.38,1625449492.0,1.0
87.08,1625449492.0,1.0
86.85,1625449492.0,1.0
86.57,1625449492.0,1.0
86.27,1625449492.0,1.0
85.95,1625449492.0,1.0
85.63,1625449492.0,1.0
85.32,1625449492.0,1.0
84.92,1625449492.0,1.0
84.52,1625449492.0,1.0
84.1,1625449492.0,1.0
83.65,1625449492.0,1.0
83.22,1625449492.0,1.0
82.78,1625449492.0,1.0
82.32,1625449492.0,1.0
81.85,1625449492.0,1.0
81.43,1625449492.0,1.0
81.03,1625449492.0,1.0
80.73,1625449492.0,1.0
80.45,1625449492.0,1.0
80.12,1625449492.0,1.0
79.77,1625449492.0,1.0
79.4,1625449492.0,1.0
79.02,1625449492.0,1.0
78.53,1625449492.0,1.0
78.03,1625449492.0,1.0
77.42,1625449492.0,1.0
76.78,1625449492.0,1.0
76.18,1625449492.0,1.0
75.6,1625449492.0,1.0
75.07,1625449492.0,1.0
74.52,1625449492.0,1.0
74.03,1625449492.0,1.0
73.53,1625449492.0,1.0
73.1,1625449492.0,1.0
72.62,1625449492.0,1.0
72.05,1625449492.0,1.0
71.53,1625449492.0,1.0
71.13,1625449492.0,1.0
70.75,1625449492.0,1.0
70.63,1625449492.0,1.0
70.42,1625449492.0,1.0
70.15,1625449492.0,1.0
69.82,1625449492.0,1.0
69.4,1625449492.0,1.0
69.32,1625449492.0,1.0
69.25,1625449492.0,1.0
69.22,1625449492.0,1.0
69.2,1625449492.0,1.0
69.22,1625449492.0,1.0
69.25,1625449492.0,1.0
69.3,1625449492.0,1.0
69.33,1625449492.0,1.0
69.33,1625449492.0,1.0
69.3,1625449492.0,1.0
69.23,1625449492.0,1.0
69.18,1625449492.0,1.0
69.07,1625449492.0,1.0
68.97,1625449492.0,1.0
68.9,1625449492.0,1.0
68.87,1625449492.0,1.0
68.97,1625449492.0,1.0
69.02,1625449492.0,1.0
69.05,1625449492.0,1.0
69.1,1625449492.0,1.0
69.18,1625449492.0,1.0
69.3,1625449492.0,1.0
69.4,1625449492.0,1.0
69.5,1625449492.0,1.0
69.57,1625449492.0,1.0
69.67,1625449492.0,1.0
69.82,1625449492.0,1.0
69.88,1625449492.0,1.0
69.93,1625449492.0,1.0
69.98,1625449492.0,1.0
69.98,1625449492.0,1.0
69.98,1625449492.0,1.0
70.0,1625449492.0,1.0
69.95,1625449492.0,1.0
69.93,1625449492.0,1.0
69.92,1625449492.0,1.0
69.92,1625449492.0,1.0
69.9,1625449492.0,1.0
69.93,1625449492.0,1.0
69.98,1625449492.0,1.0
70.08,1625449492.0,1.0
70.28,1625449492.0,1.0
70.45,1625449492.0,1.0
70.75,1625449492.0,1.0
71.03,1625449492.0,1.0
71.23,1625449492.0,1.0
71.42,1625449492.0,1.0
71.55,1625449492.0,1.0
71.72,1625449492.0,1.0
71.87,1625449492.0,1.0
72.0,1625449492.0,1.0
72.22,1625449492.0,1.0
72.37,1625449492.0,1.0
72.55,1625449492.0,1.0
72.73,1625449492.0,1.0
72.62,1625449492.0,1.0
72.62,1625449492.0,1.0
72.63,1625449492.0,1.0
72.67,1625449492.0,1.0
72.73,1625449492.0,1.0
72.8,1625449492.0,1.0
72.85,1625449492.0,1.0
72.87,1625449492.0,1.0
72.9,1625449492.0,1.0
72.93,1625449492.0,1.0
72.95,1625449492.0,1.0
72.95,1625449492.0,1.0
72.97,1625449492.0,1.0
73.0,1625449492.0,1.0
73.03,1625449492.0,1.0
73.12,1625449492.0,1.0
