IBI_time,IBI_intervals,start_time_unix
16.015625,0.718750,1625449482.0
16.750000,0.734375,1625449482.0
17.500000,0.750000,1625449482.0
18.265625,0.765625,1625449482.0
19.046875,0.781250,1625449482.0
19.828125,0.781250,1625449482.0
20.609375,0.781250,1625449482.0
21.359375,0.750000,1625449482.0
22.109375,0.750000,1625449482.0
22.843750,0.734375,1625449482.0
23.625000,0.781250,1625449482.0
24.421875,0.796875,1625449482.0
25.234375,0.812500,1625449482.0
26.046875,0.812500,1625449482.0
26.843750,0.796875,1625449482.0
27.609375,0.765625,1625449482.0
28.375000,0.765625,1625449482.0
29.125000,0.750000,1625449482.0
29.906250,0.781250,1625449482.0
30.703125,0.796875,1625449482.0
31.500000,0.796875,1625449482.0
32.281250,0.781250,1625449482.0
33.031250,0.750000,1625449482.0
33.750000,0.718750,1625449482.0
34.484375,0.734375,1625449482.0
45.078125,0.687500,1625449482.0
45.796875,0.718750,1625449482.0
46.531250,0.734375,1625449482.0
47.281250,0.750000,1625449482.0
48.031250,0.750000,1625449482.0
48.796875,0.765625,1625449482.0
49.531250,0.734375,1625449482.0
50.281250,0.750000,1625449482.0
51.031250,0.750000,1625449482.0
51.781250,0.750000,1625449482.0
52.562500,0.781250,1625449482.0
53.265625,0.703125,1625449482.0
53.968750,0.703125,1625449482.0
54.703125,0.734375,1625449482.0
55.421875,0.718750,1625449482.0
56.171875,0.750000,1625449482.0
56.921875,0.750000,1625449482.0
57.671875,0.750000,1625449482.0
58.421875,0.750000,1625449482.0
59.140625,0.718750,1625449482.0
59.828125,0.687500,1625449482.0
60.515625,0.687500,1625449482.0
61.234375,0.718750,1625449482.0
61.953125,0.718750,1625449482.0
62.687500,0.734375,1625449482.0
63.406250,0.718750,1625449482.0
64.156250,0.750000,1625449482.0
64.875000,0.718750,1625449482.0
65.562500,0.687500,1625449482.0
66.265625,0.703125,1625449482.0
66.984375,0.718750,1625449482.0
67.703125,0.718750,1625449482.0
68.421875,0.718750,1625449482.0
69.171875,0.750000,1625449482.0
69.875000,0.703125,1625449482.0
70.546875,0.671875,1625449482.0
71.296875,0.750000,1625449482.0
72.031250,0.734375,1625449482.0
72.781250,0.750000,1625449482.0
83.046875,0.593750,1625449482.0
83.781250,0.734375,1625449482.0
84.515625,0.734375,1625449482.0
85.234375,0.718750,1625449482.0
85.968750,0.734375,1625449482.0
86.703125,0.734375,1625449482.0
