EDA,start_time_unix,sampling_rate
0.0,1625449482.0,4.0
0.82784,1625449482.0,4.0
1.0639,1625449482.0,4.0
0.921724,1625449482.0,4.0
0.921724,1625449482.0,4.0
0.924287,1625449482.0,4.0
0.928131,1625449482.0,4.0
0.92685,1625449482.0,4.0
0.955043,1625449482.0,4.0
0.98708,1625449482.0,4.0
1.079347,1625449482.0,4.0
1.113947,1625449482.0,4.0
1.120354,1625449482.0,4.0
1.120354,1625449482.0,4.0
1.119073,1625449482.0,4.0
1.128043,1625449482.0,4.0
1.117791,1625449482.0,4.0
1.113947,1625449482.0,4.0
1.110102,1625449482.0,4.0
1.093443,1625449482.0,4.0
1.08191,1625449482.0,4.0
1.075502,1625449482.0,4.0
1.078065,1625449482.0,4.0
1.080628,1625449482.0,4.0
1.079347,1625449482.0,4.0
1.078065,1625449482.0,4.0
1.079347,1625449482.0,4.0
1.074221,1625449482.0,4.0
1.076784,1625449482.0,4.0
1.071658,1625449482.0,4.0
1.072939,1625449482.0,4.0
1.071658,1625449482.0,4.0
1.067813,1625449482.0,4.0
1.067813,1625449482.0,4.0
1.06525,1625449482.0,4.0
1.061406,1625449482.0,4.0
1.058843,1625449482.0,4.0
1.063969,1625449482.0,4.0
1.049873,1625449482.0,4.0
1.03065,1625449482.0,4.0
1.022961,1625449482.0,4.0
1.019117,1625449482.0,4.0
1.02168,1625449482.0,4.0
1.019117,1625449482.0,4.0
1.020398,1625449482.0,4.0
1.012709,1625449482.0,4.0
1.013991,1625449482.0,4.0
1.015272,1625449482.0,4.0
1.024243,1625449482.0,4.0
1.024243,1625449482.0,4.0
1.026806,1625449482.0,4.0
1.022961,1625449482.0,4.0
1.022961,1625449482.0,4.0
1.022961,1625449482.0,4.0
1.017835,1625449482.0,4.0
1.020398,1625449482.0,4.0
1.020398,1625449482.0,4.0
1.02168,1625449482.0,4.0
1.019117,1625449482.0,4.0
1.013991,1625449482.0,4.0
1.020398,1625449482.0,4.0
1.020398,1625449482.0,4.0
1.020398,1625449482.0,4.0
1.017835,1625449482.0,4.0
1.015272,1625449482.0,4.0
1.012709,1625449482.0,4.0
1.015272,1625449482.0,4.0
1.011428,1625449482.0,4.0
1.010146,1625449482.0,4.0
1.007583,1625449482.0,4.0
1.003739,1625449482.0,4.0
1.003739,1625449482.0,4.0
0.99605,1625449482.0,4.0
0.99605,1625449482.0,4.0
0.993487,1625449482.0,4.0
0.990924,1625449482.0,4.0
0.988361,1625449482.0,4.0
0.984517,1625449482.0,4.0
0.984517,1625449482.0,4.0
0.979391,1625449482.0,4.0
0.979391,1625449482.0,4.0
0.971702,1625449482.0,4.0
0.974265,1625449482.0,4.0
0.972983,1625449482.0,4.0
0.969139,1625449482.0,4.0
0.967857,1625449482.0,4.0
0.966576,1625449482.0,4.0
0.964013,1625449482.0,4.0
0.964013,1625449482.0,4.0
0.960169,1625449482.0,4.0
0.958887,1625449482.0,4.0
0.958887,1625449482.0,4.0
0.953761,1625449482.0,4.0
0.95248,1625449482.0,4.0
0.951198,1625449482.0,4.0
0.949917,1625449482.0,4.0
0.947354,1625449482.0,4.0
0.948635,1625449482.0,4.0
0.946072,1625449482.0,4.0
0.944791,1625449482.0,4.0
0.939665,1625449482.0,4.0
0.942228,1625449482.0,4.0
0.939665,1625449482.0,4.0
0.938383,1625449482.0,4.0
0.934539,1625449482.0,4.0
0.931976,1625449482.0,4.0
0.931976,1625449482.0,4.0
0.929413,1625449482.0,4.0
0.929413,1625449482.0,4.0
0.924287,1625449482.0,4.0
0.92685,1625449482.0,4.0
0.92685,1625449482.0,4.0
0.92685,1625449482.0,4.0
0.921724,1625449482.0,4.0
0.921724,1625449482.0,4.0
0.91788,1625449482.0,4.0
0.91788,1625449482.0,4.0
0.912754,1625449482.0,4.0
0.912754,1625449482.0,4.0
0.911472,1625449482.0,4.0
0.912754,1625449482.0,4.0
0.911472,1625449482.0,4.0
0.907628,1625449482.0,4.0
0.907628,1625449482.0,4.0
0.907628,1625449482.0,4.0
0.906346,1625449482.0,4.0
0.906346,1625449482.0,4.0
0.906346,1625449482.0,4.0
0.907628,1625449482.0,4.0
0.906346,1625449482.0,4.0
0.903783,1625449482.0,4.0
0.90122,1625449482.0,4.0
0.90122,1625449482.0,4.0
0.898657,1625449482.0,4.0
0.897376,1625449482.0,4.0
0.898657,1625449482.0,4.0
0.894813,1625449482.0,4.0
0.896094,1625449482.0,4.0
0.897376,1625449482.0,4.0
0.896094,1625449482.0,4.0
0.894813,1625449482.0,4.0
0.899939,1625449482.0,4.0
0.906346,1625449482.0,4.0
0.971702,1625449482.0,4.0
1.025524,1625449482.0,4.0
1.001176,1625449482.0,4.0
0.920443,1625449482.0,4.0
0.844835,1625449482.0,4.0
0.924287,1625449482.0,4.0
0.939665,1625449482.0,4.0
0.939665,1625449482.0,4.0
0.939665,1625449482.0,4.0
0.951198,1625449482.0,4.0
0.958887,1625449482.0,4.0
0.965295,1625449482.0,4.0
0.971702,1625449482.0,4.0
0.976828,1625449482.0,4.0
0.985798,1625449482.0,4.0
0.988361,1625449482.0,4.0
0.98708,1625449482.0,4.0
0.984517,1625449482.0,4.0
0.984517,1625449482.0,4.0
0.985798,1625449482.0,4.0
0.979391,1625449482.0,4.0
0.975546,1625449482.0,4.0
0.971702,1625449482.0,4.0
0.967857,1625449482.0,4.0
0.964013,1625449482.0,4.0
0.962732,1625449482.0,4.0
0.966576,1625449482.0,4.0
0.953761,1625449482.0,4.0
0.95248,1625449482.0,4.0
0.947354,1625449482.0,4.0
