IBI_time,IBI_intervals,start_time_unix
12.328125,0.562500,1624876821.0
12.875000,0.546875,1624876821.0
13.421875,0.546875,1624876821.0
13.984375,0.562500,1624876821.0
14.531250,0.546875,1624876821.0
15.093750,0.562500,1624876821.0
15.640625,0.546875,1624876821.0
16.203125,0.562500,1624876821.0
16.750000,0.546875,1624876821.0
17.296875,0.546875,1624876821.0
17.828125,0.531250,1624876821.0
18.375000,0.546875,1624876821.0
18.906250,0.531250,1624876821.0
19.453125,0.546875,1624876821.0
19.984375,0.531250,1624876821.0
20.484375,0.500000,1624876821.0
21.015625,0.531250,1624876821.0
21.562500,0.546875,1624876821.0
22.093750,0.531250,1624876821.0
24.671875,0.515625,1624876821.0
25.187500,0.515625,1624876821.0
25.687500,0.500000,1624876821.0
26.171875,0.484375,1624876821.0
26.703125,0.531250,1624876821.0
74.968750,0.765625,1624876821.0
78.343750,0.546875,1624876821.0
78.906250,0.562500,1624876821.0
79.468750,0.562500,1624876821.0
80.000000,0.531250,1624876821.0
86.203125,0.578125,1624876821.0
86.781250,0.578125,1624876821.0
91.031250,0.500000,1624876821.0
91.562500,0.531250,1624876821.0
92.093750,0.531250,1624876821.0
97.468750,1.015625,1624876821.0
98.265625,0.796875,1624876821.0
99.078125,0.812500,1624876821.0
100.093750,1.015625,1624876821.0
101.187500,1.093750,1624876821.0
130.640625,0.531250,1624876821.0
131.265625,0.625000,1624876821.0
131.843750,0.578125,1624876821.0
132.468750,0.625000,1624876821.0
132.968750,0.500000,1624876821.0
133.531250,0.562500,1624876821.0
134.078125,0.546875,1624876821.0
134.625000,0.546875,1624876821.0
135.171875,0.546875,1624876821.0
158.421875,0.562500,1624876821.0
158.984375,0.562500,1624876821.0
179.968750,0.828125,1624876821.0
190.218750,0.625000,1624876821.0
190.812500,0.593750,1624876821.0
191.421875,0.609375,1624876821.0
192.046875,0.625000,1624876821.0
192.625000,0.578125,1624876821.0
198.578125,0.593750,1624876821.0
203.984375,0.562500,1624876821.0
204.546875,0.562500,1624876821.0
205.125000,0.578125,1624876821.0
205.703125,0.578125,1624876821.0
206.265625,0.562500,1624876821.0
206.859375,0.593750,1624876821.0
207.468750,0.609375,1624876821.0
208.062500,0.593750,1624876821.0
208.703125,0.640625,1624876821.0
209.343750,0.640625,1624876821.0
209.953125,0.609375,1624876821.0
210.546875,0.593750,1624876821.0
211.140625,0.593750,1624876821.0
211.734375,0.593750,1624876821.0
212.343750,0.609375,1624876821.0
212.937500,0.593750,1624876821.0
213.531250,0.593750,1624876821.0
214.125000,0.593750,1624876821.0
214.718750,0.593750,1624876821.0
215.312500,0.593750,1624876821.0
215.921875,0.609375,1624876821.0
216.500000,0.578125,1624876821.0
217.109375,0.609375,1624876821.0
217.718750,0.609375,1624876821.0
218.343750,0.625000,1624876821.0
218.968750,0.625000,1624876821.0
219.578125,0.609375,1624876821.0
220.171875,0.593750,1624876821.0
220.781250,0.609375,1624876821.0
221.359375,0.578125,1624876821.0
221.937500,0.578125,1624876821.0
222.515625,0.578125,1624876821.0
227.218750,0.578125,1624876821.0
227.812500,0.593750,1624876821.0
228.390625,0.578125,1624876821.0
228.953125,0.562500,1624876821.0
229.593750,0.640625,1624876821.0
230.156250,0.562500,1624876821.0
230.781250,0.625000,1624876821.0
231.343750,0.562500,1624876821.0
231.937500,0.593750,1624876821.0
232.687500,0.750000,1624876821.0
263.546875,0.625000,1624876821.0
267.468750,0.546875,1624876821.0
268.015625,0.546875,1624876821.0
268.562500,0.546875,1624876821.0
269.125000,0.562500,1624876821.0
269.703125,0.578125,1624876821.0
270.281250,0.578125,1624876821.0
270.843750,0.562500,1624876821.0
271.390625,0.546875,1624876821.0
271.953125,0.562500,1624876821.0
272.531250,0.578125,1624876821.0
273.109375,0.578125,1624876821.0
273.671875,0.562500,1624876821.0
274.234375,0.562500,1624876821.0
274.796875,0.562500,1624876821.0
275.375000,0.578125,1624876821.0
275.968750,0.593750,1624876821.0
283.171875,0.546875,1624876821.0
283.750000,0.578125,1624876821.0
284.312500,0.562500,1624876821.0
284.890625,0.578125,1624876821.0
296.359375,0.562500,1624876821.0
296.906250,0.546875,1624876821.0
297.468750,0.562500,1624876821.0
298.031250,0.562500,1624876821.0
320.546875,0.593750,1624876821.0
324.656250,0.593750,1624876821.0
325.218750,0.562500,1624876821.0
325.796875,0.578125,1624876821.0
326.375000,0.578125,1624876821.0
326.968750,0.593750,1624876821.0
334.578125,0.593750,1624876821.0
335.156250,0.578125,1624876821.0
335.765625,0.609375,1624876821.0
336.343750,0.578125,1624876821.0
336.937500,0.593750,1624876821.0
345.109375,0.578125,1624876821.0
345.734375,0.625000,1624876821.0
346.375000,0.640625,1624876821.0
347.015625,0.640625,1624876821.0
347.656250,0.640625,1624876821.0
348.453125,0.796875,1624876821.0
349.046875,0.593750,1624876821.0
349.671875,0.625000,1624876821.0
350.281250,0.609375,1624876821.0
350.906250,0.625000,1624876821.0
364.312500,0.906250,1624876821.0
