BVP,start_time_unix,sampling_rate
-12.96,1624876821.0,64.0
-16.06,1624876821.0,64.0
-19.28,1624876821.0,64.0
-22.25,1624876821.0,64.0
-24.48,1624876821.0,64.0
-25.45,1624876821.0,64.0
-24.8,1624876821.0,64.0
-22.43,1624876821.0,64.0
-18.57,1624876821.0,64.0
-13.67,1624876821.0,64.0
-8.29,1624876821.0,64.0
-2.96,1624876821.0,64.0
1.96,1624876821.0,64.0
6.24,1624876821.0,64.0
9.75,1624876821.0,64.0
12.34,1624876821.0,64.0
13.89,1624876821.0,64.0
14.29,1624876821.0,64.0
13.56,1624876821.0,64.0
11.95,1624876821.0,64.0
9.87,1624876821.0,64.0
7.82,1624876821.0,64.0
6.25,1624876821.0,64.0
5.4,1624876821.0,64.0
5.21,1624876821.0,64.0
5.34,1624876821.0,64.0
5.38,1624876821.0,64.0
4.92,1624876821.0,64.0
3.8,1624876821.0,64.0
2.08,1624876821.0,64.0
0.01,1624876821.0,64.0
-2.13,1624876821.0,64.0
-4.15,1624876821.0,64.0
-6.11,1624876821.0,64.0
-8.26,1624876821.0,64.0
-10.96,1624876821.0,64.0
-14.44,1624876821.0,64.0
-18.67,1624876821.0,64.0
-23.28,1624876821.0,64.0
-27.63,1624876821.0,64.0
-30.96,1624876821.0,64.0
-32.57,1624876821.0,64.0
-32.09,1624876821.0,64.0
-29.5,1624876821.0,64.0
-25.25,1624876821.0,64.0
-20.01,1624876821.0,64.0
-14.5,1624876821.0,64.0
-9.28,1624876821.0,64.0
-4.65,1624876821.0,64.0
-0.75,1624876821.0,64.0
2.29,1624876821.0,64.0
4.22,1624876821.0,64.0
4.74,1624876821.0,64.0
3.64,1624876821.0,64.0
0.93,1624876821.0,64.0
-2.95,1624876821.0,64.0
-7.32,1624876821.0,64.0
-11.44,1624876821.0,64.0
-14.77,1624876821.0,64.0
-17.14,1624876821.0,64.0
-18.72,1624876821.0,64.0
-19.88,1624876821.0,64.0
-21.07,1624876821.0,64.0
-22.68,1624876821.0,64.0
-25.05,1624876821.0,64.0
-28.42,1624876821.0,64.0
-32.86,1624876821.0,64.0
-38.2,1624876821.0,64.0
-43.97,1624876821.0,64.0
-49.5,1624876821.0,64.0
-54.13,1624876821.0,64.0
-57.44,1624876821.0,64.0
-59.43,1624876821.0,64.0
-60.45,1624876821.0,64.0
-60.91,1624876821.0,64.0
-60.94,1624876821.0,64.0
-60.15,1624876821.0,64.0
-57.72,1624876821.0,64.0
-52.68,1624876821.0,64.0
-44.46,1624876821.0,64.0
-33.15,1624876821.0,64.0
-19.61,1624876821.0,64.0
-5.14,1624876821.0,64.0
8.92,1624876821.0,64.0
21.57,1624876821.0,64.0
32.23,1624876821.0,64.0
40.65,1624876821.0,64.0
46.6,1624876821.0,64.0
49.77,1624876821.0,64.0
49.87,1624876821.0,64.0
46.91,1624876821.0,64.0
41.38,1624876821.0,64.0
34.35,1624876821.0,64.0
27.16,1624876821.0,64.0
21.02,1624876821.0,64.0
16.64,1624876821.0,64.0
14.0,1624876821.0,64.0
12.53,1624876821.0,64.0
11.46,1624876821.0,64.0
10.19,1624876821.0,64.0
8.48,1624876821.0,64.0
6.49,1624876821.0,64.0
4.54,1624876821.0,64.0
2.87,1624876821.0,64.0
1.48,1624876821.0,64.0
0.11,1624876821.0,64.0
-1.6,1624876821.0,64.0
-3.98,1624876821.0,64.0
-7.14,1624876821.0,64.0
-10.88,1624876821.0,64.0
-14.8,1624876821.0,64.0
-18.42,1624876821.0,64.0
-21.23,1624876821.0,64.0
-22.8,1624876821.0,64.0
-22.83,1624876821.0,64.0
-21.1,1624876821.0,64.0
-17.54,1624876821.0,64.0
-12.19,1624876821.0,64.0
-5.19,1624876821.0,64.0
3.22,1624876821.0,64.0
12.68,1624876821.0,64.0
22.64,1624876821.0,64.0
32.28,1624876821.0,64.0
40.62,1624876821.0,64.0
46.64,1624876821.0,64.0
49.63,1624876821.0,64.0
49.45,1624876821.0,64.0
46.73,1624876821.0,64.0
42.74,1624876821.0,64.0
38.99,1624876821.0,64.0
36.68,1624876821.0,64.0
36.24,1624876821.0,64.0
37.22,1624876821.0,64.0
38.6,1624876821.0,64.0
39.29,1624876821.0,64.0
38.74,1624876821.0,64.0
37.27,1624876821.0,64.0
35.98,1624876821.0,64.0
36.45,1624876821.0,64.0
40.25,1624876821.0,64.0
48.42,1624876821.0,64.0
60.9,1624876821.0,64.0
76.02,1624876821.0,64.0
90.36,1624876821.0,64.0
99.36,1624876821.0,64.0
98.65,1624876821.0,64.0
85.83,1624876821.0,64.0
61.83,1624876821.0,64.0
31.26,1624876821.0,64.0
1.17,1624876821.0,64.0
-21.11,1624876821.0,64.0
-30.43,1624876821.0,64.0
-25.24,1624876821.0,64.0
-7.66,1624876821.0,64.0
17.65,1624876821.0,64.0
45.29,1624876821.0,64.0
70.75,1624876821.0,64.0
91.38,1624876821.0,64.0
106.37,1624876821.0,64.0
116.25,1624876821.0,64.0
121.97,1624876821.0,64.0
124.28,1624876821.0,64.0
123.61,1624876821.0,64.0
120.4,1624876821.0,64.0
115.52,1624876821.0,64.0
110.53,1624876821.0,64.0
107.17,1624876821.0,64.0
106.59,1624876821.0,64.0
108.65,1624876821.0,64.0
111.89,1624876821.0,64.0
114.26,1624876821.0,64.0
114.22,1624876821.0,64.0
111.56,1624876821.0,64.0
107.32,1624876821.0,64.0
103.13,1624876821.0,64.0
100.22,1624876821.0,64.0
98.82,1624876821.0,64.0
98.26,1624876821.0,64.0
97.61,1624876821.0,64.0
96.21,1624876821.0,64.0
94.02,1624876821.0,64.0
91.58,1624876821.0,64.0
89.66,1624876821.0,64.0
88.95,1624876821.0,64.0
89.71,1624876821.0,64.0
91.74,1624876821.0,64.0
94.39,1624876821.0,64.0
96.73,1624876821.0,64.0
97.87,1624876821.0,64.0
97.21,1624876821.0,64.0
94.67,1624876821.0,64.0
90.56,1624876821.0,64.0
85.39,1624876821.0,64.0
79.59,1624876821.0,64.0
73.42,1624876821.0,64.0
67.03,1624876821.0,64.0
60.64,1624876821.0,64.0
54.67,1624876821.0,64.0
49.65,1624876821.0,64.0
45.92,1624876821.0,64.0
43.35,1624876821.0,64.0
41.25,1624876821.0,64.0
38.54,1624876821.0,64.0
34.18,1624876821.0,64.0
27.5,1624876821.0,64.0
18.27,1624876821.0,64.0
6.51,1624876821.0,64.0
-7.82,1624876821.0,64.0
-25.06,1624876821.0,64.0
-45.75,1624876821.0,64.0
-70.19,1624876821.0,64.0
-97.86,1624876821.0,64.0
-127.01,1624876821.0,64.0
-154.63,1624876821.0,64.0
-177.16,1624876821.0,64.0
-191.54,1624876821.0,64.0
-196.3,1624876821.0,64.0
-192.19,1624876821.0,64.0
-181.8,1624876821.0,64.0
-168.63,1624876821.0,64.0
-155.86,1624876821.0,64.0
-145.37,1624876821.0,64.0
-137.68,1624876821.0,64.0
-132.39,1624876821.0,64.0
-128.88,1624876821.0,64.0
-126.87,1624876821.0,64.0
-126.24,1624876821.0,64.0
-126.79,1624876821.0,64.0
-127.94,1624876821.0,64.0
-128.88,1624876821.0,64.0
-128.84,1624876821.0,64.0
-127.56,1624876821.0,64.0
-125.29,1624876821.0,64.0
-122.44,1624876821.0,64.0
-119.18,1624876821.0,64.0
-115.17,1624876821.0,64.0
-109.68,1624876821.0,64.0
-102.06,1624876821.0,64.0
-92.24,1624876821.0,64.0
-81.05,1624876821.0,64.0
-70.12,1624876821.0,64.0
-61.44,1624876821.0,64.0
-56.65,1624876821.0,64.0
-56.49,1624876821.0,64.0
-60.46,1624876821.0,64.0
-66.95,1624876821.0,64.0
-73.85,1624876821.0,64.0
-79.34,1624876821.0,64.0
-82.48,1624876821.0,64.0
-83.41,1624876821.0,64.0
-83.0,1624876821.0,64.0
-82.3,1624876821.0,64.0
-82.05,1624876821.0,64.0
-82.4,1624876821.0,64.0
-83.09,1624876821.0,64.0
-83.6,1624876821.0,64.0
-83.35,1624876821.0,64.0
-81.63,1624876821.0,64.0
-77.68,1624876821.0,64.0
-70.78,1624876821.0,64.0
-60.63,1624876821.0,64.0
-47.76,1624876821.0,64.0
-33.61,1624876821.0,64.0
-20.28,1624876821.0,64.0
-9.95,1624876821.0,64.0
-4.19,1624876821.0,64.0
-3.59,1624876821.0,64.0
-7.76,1624876821.0,64.0
-15.6,1624876821.0,64.0
-25.76,1624876821.0,64.0
-36.99,1624876821.0,64.0
-48.2,1624876821.0,64.0
-58.48,1624876821.0,64.0
-67.01,1624876821.0,64.0
-73.03,1624876821.0,64.0
-76.05,1624876821.0,64.0
-75.96,1624876821.0,64.0
-73.23,1624876821.0,64.0
-68.77,1624876821.0,64.0
-63.68,1624876821.0,64.0
-58.88,1624876821.0,64.0
-54.79,1624876821.0,64.0
-51.36,1624876821.0,64.0
-48.11,1624876821.0,64.0
-44.52,1624876821.0,64.0
-40.31,1624876821.0,64.0
-35.6,1624876821.0,64.0
-30.83,1624876821.0,64.0
-26.52,1624876821.0,64.0
-23.03,1624876821.0,64.0
-20.48,1624876821.0,64.0
-18.8,1624876821.0,64.0
-17.89,1624876821.0,64.0
-17.67,1624876821.0,64.0
-18.2,1624876821.0,64.0
-19.54,1624876821.0,64.0
-21.68,1624876821.0,64.0
-24.48,1624876821.0,64.0
-27.6,1624876821.0,64.0
-30.38,1624876821.0,64.0
-31.89,1624876821.0,64.0
-30.97,1624876821.0,64.0
-26.57,1624876821.0,64.0
-18.14,1624876821.0,64.0
-6.06,1624876821.0,64.0
8.4,1624876821.0,64.0
23.39,1624876821.0,64.0
37.08,1624876821.0,64.0
48.31,1624876821.0,64.0
56.8,1624876821.0,64.0
62.93,1624876821.0,64.0
67.35,1624876821.0,64.0
70.47,1624876821.0,64.0
72.32,1624876821.0,64.0
72.77,1624876821.0,64.0
71.76,1624876821.0,64.0
69.61,1624876821.0,64.0
66.9,1624876821.0,64.0
64.24,1624876821.0,64.0
61.97,1624876821.0,64.0
60.04,1624876821.0,64.0
58.14,1624876821.0,64.0
55.87,1624876821.0,64.0
53.03,1624876821.0,64.0
49.69,1624876821.0,64.0
46.12,1624876821.0,64.0
42.7,1624876821.0,64.0
39.71,1624876821.0,64.0
37.33,1624876821.0,64.0
35.48,1624876821.0,64.0
33.99,1624876821.0,64.0
32.62,1624876821.0,64.0
31.08,1624876821.0,64.0
29.13,1624876821.0,64.0
26.54,1624876821.0,64.0
23.13,1624876821.0,64.0
18.91,1624876821.0,64.0
14.16,1624876821.0,64.0
9.45,1624876821.0,64.0
5.65,1624876821.0,64.0
3.63,1624876821.0,64.0
4.01,1624876821.0,64.0
6.92,1624876821.0,64.0
11.9,1624876821.0,64.0
18.14,1624876821.0,64.0
24.67,1624876821.0,64.0
30.78,1624876821.0,64.0
36.08,1624876821.0,64.0
40.46,1624876821.0,64.0
43.9,1624876821.0,64.0
46.29,1624876821.0,64.0
47.41,1624876821.0,64.0
47.04,1624876821.0,64.0
45.17,1624876821.0,64.0
42.03,1624876821.0,64.0
38.14,1624876821.0,64.0
34.08,1624876821.0,64.0
30.31,1624876821.0,64.0
27.01,1624876821.0,64.0
24.1,1624876821.0,64.0
21.3,1624876821.0,64.0
18.34,1624876821.0,64.0
15.05,1624876821.0,64.0
11.39,1624876821.0,64.0
7.48,1624876821.0,64.0
3.52,1624876821.0,64.0
-0.28,1624876821.0,64.0
-3.77,1624876821.0,64.0
-6.87,1624876821.0,64.0
-9.65,1624876821.0,64.0
-12.29,1624876821.0,64.0
-15.09,1624876821.0,64.0
-18.32,1624876821.0,64.0
-22.16,1624876821.0,64.0
-26.52,1624876821.0,64.0
-31.06,1624876821.0,64.0
-35.09,1624876821.0,64.0
-37.75,1624876821.0,64.0
-38.11,1624876821.0,64.0
-35.5,1624876821.0,64.0
-29.65,1624876821.0,64.0
-20.92,1624876821.0,64.0
-10.17,1624876821.0,64.0
1.38,1624876821.0,64.0
12.43,1624876821.0,64.0
22.0,1624876821.0,64.0
29.48,1624876821.0,64.0
34.72,1624876821.0,64.0
37.85,1624876821.0,64.0
39.15,1624876821.0,64.0
38.86,1624876821.0,64.0
37.27,1624876821.0,64.0
34.69,1624876821.0,64.0
31.52,1624876821.0,64.0
28.28,1624876821.0,64.0
25.42,1624876821.0,64.0
23.2,1624876821.0,64.0
21.61,1624876821.0,64.0
20.3,1624876821.0,64.0
18.72,1624876821.0,64.0
16.35,1624876821.0,64.0
12.88,1624876821.0,64.0
8.35,1624876821.0,64.0
3.03,1624876821.0,64.0
-2.73,1624876821.0,64.0
-8.68,1624876821.0,64.0
-14.79,1624876821.0,64.0
-21.15,1624876821.0,64.0
-27.91,1624876821.0,64.0
-35.06,1624876821.0,64.0
-42.49,1624876821.0,64.0
-50.04,1624876821.0,64.0
-57.56,1624876821.0,64.0
-65.05,1624876821.0,64.0
-72.49,1624876821.0,64.0
-79.74,1624876821.0,64.0
-86.34,1624876821.0,64.0
-91.6,1624876821.0,64.0
-94.68,1624876821.0,64.0
-94.83,1624876821.0,64.0
-91.61,1624876821.0,64.0
-84.89,1624876821.0,64.0
-74.89,1624876821.0,64.0
-62.04,1624876821.0,64.0
-47.03,1624876821.0,64.0
-30.71,1624876821.0,64.0
-14.09,1624876821.0,64.0
1.79,1624876821.0,64.0
16.1,1624876821.0,64.0
28.38,1624876821.0,64.0
38.69,1624876821.0,64.0
47.52,1624876821.0,64.0
55.65,1624876821.0,64.0
63.87,1624876821.0,64.0
72.77,1624876821.0,64.0
82.62,1624876821.0,64.0
93.3,1624876821.0,64.0
104.33,1624876821.0,64.0
114.98,1624876821.0,64.0
124.49,1624876821.0,64.0
132.21,1624876821.0,64.0
137.86,1624876821.0,64.0
141.58,1624876821.0,64.0
143.84,1624876821.0,64.0
145.17,1624876821.0,64.0
145.97,1624876821.0,64.0
146.36,1624876821.0,64.0
146.27,1624876821.0,64.0
145.63,1624876821.0,64.0
144.55,1624876821.0,64.0
143.44,1624876821.0,64.0
142.92,1624876821.0,64.0
143.71,1624876821.0,64.0
146.44,1624876821.0,64.0
151.5,1624876821.0,64.0
158.89,1624876821.0,64.0
168.2,1624876821.0,64.0
178.59,1624876821.0,64.0
188.94,1624876821.0,64.0
198.13,1624876821.0,64.0
205.26,1624876821.0,64.0
209.87,1624876821.0,64.0
211.93,1624876821.0,64.0
211.58,1624876821.0,64.0
208.9,1624876821.0,64.0
203.65,1624876821.0,64.0
195.26,1624876821.0,64.0
183.02,1624876821.0,64.0
166.58,1624876821.0,64.0
146.09,1624876821.0,64.0
122.38,1624876821.0,64.0
96.68,1624876821.0,64.0
70.27,1624876821.0,64.0
44.08,1624876821.0,64.0
18.52,1624876821.0,64.0
-6.48,1624876821.0,64.0
-31.17,1624876821.0,64.0
-55.52,1624876821.0,64.0
-79.12,1624876821.0,64.0
-101.13,1624876821.0,64.0
-120.56,1624876821.0,64.0
-136.71,1624876821.0,64.0
-149.3,1624876821.0,64.0
-158.55,1624876821.0,64.0
-164.94,1624876821.0,64.0
-168.93,1624876821.0,64.0
-170.7,1624876821.0,64.0
-170.23,1624876821.0,64.0
-167.41,1624876821.0,64.0
-162.24,1624876821.0,64.0
-155.14,1624876821.0,64.0
-146.81,1624876821.0,64.0
-138.09,1624876821.0,64.0
-129.67,1624876821.0,64.0
-121.87,1624876821.0,64.0
-114.61,1624876821.0,64.0
-107.62,1624876821.0,64.0
-100.66,1624876821.0,64.0
-93.71,1624876821.0,64.0
-87.02,1624876821.0,64.0
-80.87,1624876821.0,64.0
-75.43,1624876821.0,64.0
-70.63,1624876821.0,64.0
-66.12,1624876821.0,64.0
-61.49,1624876821.0,64.0
-56.4,1624876821.0,64.0
-50.77,1624876821.0,64.0
-44.71,1624876821.0,64.0
-38.49,1624876821.0,64.0
-32.38,1624876821.0,64.0
-26.53,1624876821.0,64.0
-21.0,1624876821.0,64.0
-15.76,1624876821.0,64.0
-10.81,1624876821.0,64.0
-6.18,1624876821.0,64.0
-1.94,1624876821.0,64.0
1.81,1624876821.0,64.0
5.0,1624876821.0,64.0
7.63,1624876821.0,64.0
9.58,1624876821.0,64.0
10.67,1624876821.0,64.0
10.49,1624876821.0,64.0
8.53,1624876821.0,64.0
4.28,1624876821.0,64.0
-2.57,1624876821.0,64.0
-12.02,1624876821.0,64.0
-23.76,1624876821.0,64.0
-37.24,1624876821.0,64.0
-51.87,1624876821.0,64.0
-67.06,1624876821.0,64.0
-82.19,1624876821.0,64.0
-96.61,1624876821.0,64.0
-109.56,1624876821.0,64.0
-120.43,1624876821.0,64.0
-128.96,1624876821.0,64.0
-135.51,1624876821.0,64.0
-140.98,1624876821.0,64.0
-146.52,1624876821.0,64.0
-152.95,1624876821.0,64.0
-160.45,1624876821.0,64.0
-168.4,1624876821.0,64.0
-175.76,1624876821.0,64.0
-181.71,1624876821.0,64.0
-186.01,1624876821.0,64.0
-189.2,1624876821.0,64.0
-192.22,1624876821.0,64.0
-195.92,1624876821.0,64.0
-200.57,1624876821.0,64.0
-205.73,1624876821.0,64.0
-210.42,1624876821.0,64.0
-213.21,1624876821.0,64.0
-212.42,1624876821.0,64.0
-206.28,1624876821.0,64.0
-193.23,1624876821.0,64.0
-172.5,1624876821.0,64.0
-144.71,1624876821.0,64.0
-112.11,1624876821.0,64.0
-78.22,1624876821.0,64.0
-46.82,1624876821.0,64.0
-20.81,1624876821.0,64.0
-1.54,1624876821.0,64.0
11.24,1624876821.0,64.0
18.74,1624876821.0,64.0
22.41,1624876821.0,64.0
23.51,1624876821.0,64.0
23.18,1624876821.0,64.0
22.74,1624876821.0,64.0
23.9,1624876821.0,64.0
28.56,1624876821.0,64.0
38.17,1624876821.0,64.0
52.98,1624876821.0,64.0
71.5,1624876821.0,64.0
90.76,1624876821.0,64.0
106.98,1624876821.0,64.0
116.94,1624876821.0,64.0
119.0,1624876821.0,64.0
113.75,1624876821.0,64.0
103.71,1624876821.0,64.0
92.38,1624876821.0,64.0
82.85,1624876821.0,64.0
76.79,1624876821.0,64.0
74.01,1624876821.0,64.0
72.96,1624876821.0,64.0
71.71,1624876821.0,64.0
68.85,1624876821.0,64.0
64.03,1624876821.0,64.0
57.74,1624876821.0,64.0
50.79,1624876821.0,64.0
43.76,1624876821.0,64.0
36.74,1624876821.0,64.0
29.59,1624876821.0,64.0
22.27,1624876821.0,64.0
15.16,1624876821.0,64.0
9.0,1624876821.0,64.0
4.45,1624876821.0,64.0
1.61,1624876821.0,64.0
-0.27,1624876821.0,64.0
-2.52,1624876821.0,64.0
-6.46,1624876821.0,64.0
-12.6,1624876821.0,64.0
-20.31,1624876821.0,64.0
-28.06,1624876821.0,64.0
-34.0,1624876821.0,64.0
-36.71,1624876821.0,64.0
-35.71,1624876821.0,64.0
-31.56,1624876821.0,64.0
-25.45,1624876821.0,64.0
-18.71,1624876821.0,64.0
-12.48,1624876821.0,64.0
-7.42,1624876821.0,64.0
-3.8,1624876821.0,64.0
-1.63,1624876821.0,64.0
-0.88,1624876821.0,64.0
-1.5,1624876821.0,64.0
-3.42,1624876821.0,64.0
-6.42,1624876821.0,64.0
-10.12,1624876821.0,64.0
-13.96,1624876821.0,64.0
-17.33,1624876821.0,64.0
-19.81,1624876821.0,64.0
-21.28,1624876821.0,64.0
-21.98,1624876821.0,64.0
-22.39,1624876821.0,64.0
-23.1,1624876821.0,64.0
-24.42,1624876821.0,64.0
-26.41,1624876821.0,64.0
-28.78,1624876821.0,64.0
-31.11,1624876821.0,64.0
-33.11,1624876821.0,64.0
-34.74,1624876821.0,64.0
-36.28,1624876821.0,64.0
-38.06,1624876821.0,64.0
-40.32,1624876821.0,64.0
-43.0,1624876821.0,64.0
-45.73,1624876821.0,64.0
-47.91,1624876821.0,64.0
-48.85,1624876821.0,64.0
-47.87,1624876821.0,64.0
-44.38,1624876821.0,64.0
-37.92,1624876821.0,64.0
-28.31,1624876821.0,64.0
-15.84,1624876821.0,64.0
-1.3,1624876821.0,64.0
14.02,1624876821.0,64.0
28.67,1624876821.0,64.0
41.26,1624876821.0,64.0
50.81,1624876821.0,64.0
56.88,1624876821.0,64.0
59.56,1624876821.0,64.0
59.29,1624876821.0,64.0
56.79,1624876821.0,64.0
52.89,1624876821.0,64.0
48.44,1624876821.0,64.0
44.14,1624876821.0,64.0
40.43,1624876821.0,64.0
37.36,1624876821.0,64.0
34.66,1624876821.0,64.0
31.95,1624876821.0,64.0
28.93,1624876821.0,64.0
25.59,1624876821.0,64.0
22.12,1624876821.0,64.0
18.76,1624876821.0,64.0
15.59,1624876821.0,64.0
12.36,1624876821.0,64.0
8.63,1624876821.0,64.0
3.91,1624876821.0,64.0
-2.13,1624876821.0,64.0
-9.49,1624876821.0,64.0
-17.77,1624876821.0,64.0
-26.34,1624876821.0,64.0
-34.34,1624876821.0,64.0
-40.87,1624876821.0,64.0
-45.09,1624876821.0,64.0
-46.39,1624876821.0,64.0
-44.55,1624876821.0,64.0
-39.8,1624876821.0,64.0
-32.78,1624876821.0,64.0
-24.3,1624876821.0,64.0
-15.2,1624876821.0,64.0
-6.13,1624876821.0,64.0
2.43,1624876821.0,64.0
10.07,1624876821.0,64.0
16.39,1624876821.0,64.0
21.08,1624876821.0,64.0
23.92,1624876821.0,64.0
25.03,1624876821.0,64.0
24.9,1624876821.0,64.0
24.18,1624876821.0,64.0
23.56,1624876821.0,64.0
23.52,1624876821.0,64.0
24.19,1624876821.0,64.0
25.4,1624876821.0,64.0
26.76,1624876821.0,64.0
27.81,1624876821.0,64.0
28.12,1624876821.0,64.0
27.35,1624876821.0,64.0
25.36,1624876821.0,64.0
22.28,1624876821.0,64.0
18.44,1624876821.0,64.0
14.24,1624876821.0,64.0
9.98,1624876821.0,64.0
5.57,1624876821.0,64.0
0.64,1624876821.0,64.0
-5.31,1624876821.0,64.0
-12.49,1624876821.0,64.0
-20.46,1624876821.0,64.0
-28.02,1624876821.0,64.0
-33.46,1624876821.0,64.0
-35.11,1624876821.0,64.0
-31.95,1624876821.0,64.0
-24.06,1624876821.0,64.0
-12.52,1624876821.0,64.0
0.89,1624876821.0,64.0
14.36,1624876821.0,64.0
26.49,1624876821.0,64.0
36.55,1624876821.0,64.0
44.26,1624876821.0,64.0
49.62,1624876821.0,64.0
52.59,1624876821.0,64.0
53.14,1624876821.0,64.0
51.38,1624876821.0,64.0
47.78,1624876821.0,64.0
43.16,1624876821.0,64.0
38.56,1624876821.0,64.0
34.85,1624876821.0,64.0
32.45,1624876821.0,64.0
31.13,1624876821.0,64.0
30.28,1624876821.0,64.0
29.18,1624876821.0,64.0
27.36,1624876821.0,64.0
24.8,1624876821.0,64.0
21.84,1624876821.0,64.0
18.96,1624876821.0,64.0
16.46,1624876821.0,64.0
14.24,1624876821.0,64.0
11.8,1624876821.0,64.0
8.41,1624876821.0,64.0
3.42,1624876821.0,64.0
-3.43,1624876821.0,64.0
-11.79,1624876821.0,64.0
-20.64,1624876821.0,64.0
-28.47,1624876821.0,64.0
-33.67,1624876821.0,64.0
-34.93,1624876821.0,64.0
-31.68,1624876821.0,64.0
-24.25,1624876821.0,64.0
-13.75,1624876821.0,64.0
-1.7,1624876821.0,64.0
10.47,1624876821.0,64.0
21.66,1624876821.0,64.0
31.29,1624876821.0,64.0
39.07,1624876821.0,64.0
44.83,1624876821.0,64.0
48.34,1624876821.0,64.0
49.41,1624876821.0,64.0
48.03,1624876821.0,64.0
44.63,1624876821.0,64.0
40.05,1624876821.0,64.0
35.35,1624876821.0,64.0
31.47,1624876821.0,64.0
28.89,1624876821.0,64.0
27.54,1624876821.0,64.0
26.95,1624876821.0,64.0
26.5,1624876821.0,64.0
25.72,1624876821.0,64.0
24.42,1624876821.0,64.0
22.64,1624876821.0,64.0
20.52,1624876821.0,64.0
18.12,1624876821.0,64.0
15.34,1624876821.0,64.0
11.88,1624876821.0,64.0
7.36,1624876821.0,64.0
1.44,1624876821.0,64.0
-5.99,1624876821.0,64.0
-14.71,1624876821.0,64.0
-24.02,1624876821.0,64.0
-32.72,1624876821.0,64.0
-39.29,1624876821.0,64.0
-42.29,1624876821.0,64.0
-40.74,1624876821.0,64.0
-34.53,1624876821.0,64.0
-24.51,1624876821.0,64.0
-12.2,1624876821.0,64.0
0.69,1624876821.0,64.0
12.76,1624876821.0,64.0
23.15,1624876821.0,64.0
31.58,1624876821.0,64.0
37.98,1624876821.0,64.0
42.31,1624876821.0,64.0
44.39,1624876821.0,64.0
44.1,1624876821.0,64.0
41.57,1624876821.0,64.0
37.36,1624876821.0,64.0
32.39,1624876821.0,64.0
27.65,1624876821.0,64.0
23.91,1624876821.0,64.0
21.47,1624876821.0,64.0
20.09,1624876821.0,64.0
19.19,1624876821.0,64.0
18.14,1624876821.0,64.0
16.54,1624876821.0,64.0
14.31,1624876821.0,64.0
11.67,1624876821.0,64.0
8.94,1624876821.0,64.0
6.3,1624876821.0,64.0
3.67,1624876821.0,64.0
0.7,1624876821.0,64.0
-3.05,1624876821.0,64.0
-7.98,1624876821.0,64.0
-14.27,1624876821.0,64.0
-21.76,1624876821.0,64.0
-29.77,1624876821.0,64.0
-37.22,1624876821.0,64.0
-42.69,1624876821.0,64.0
-44.79,1624876821.0,64.0
-42.51,1624876821.0,64.0
-35.64,1624876821.0,64.0
-24.89,1624876821.0,64.0
-11.71,1624876821.0,64.0
2.15,1624876821.0,64.0
15.14,1624876821.0,64.0
26.24,1624876821.0,64.0
35.05,1624876821.0,64.0
41.51,1624876821.0,64.0
45.67,1624876821.0,64.0
47.55,1624876821.0,64.0
47.18,1624876821.0,64.0
44.79,1624876821.0,64.0
40.94,1624876821.0,64.0
36.55,1624876821.0,64.0
32.58,1624876821.0,64.0
29.77,1624876821.0,64.0
28.32,1624876821.0,64.0
27.91,1624876821.0,64.0
27.87,1624876821.0,64.0
27.51,1624876821.0,64.0
26.41,1624876821.0,64.0
24.55,1624876821.0,64.0
22.22,1624876821.0,64.0
19.77,1624876821.0,64.0
17.34,1624876821.0,64.0
14.87,1624876821.0,64.0
12.05,1624876821.0,64.0
8.59,1624876821.0,64.0
4.27,1624876821.0,64.0
-0.96,1624876821.0,64.0
-7.04,1624876821.0,64.0
-13.72,1624876821.0,64.0
-20.47,1624876821.0,64.0
-26.37,1624876821.0,64.0
-30.14,1624876821.0,64.0
-30.37,1624876821.0,64.0
-25.97,1624876821.0,64.0
-16.7,1624876821.0,64.0
-3.29,1624876821.0,64.0
12.63,1624876821.0,64.0
29.09,1624876821.0,64.0
44.37,1624876821.0,64.0
57.35,1624876821.0,64.0
67.66,1624876821.0,64.0
75.41,1624876821.0,64.0
80.94,1624876821.0,64.0
84.55,1624876821.0,64.0
86.6,1624876821.0,64.0
87.45,1624876821.0,64.0
87.62,1624876821.0,64.0
87.67,1624876821.0,64.0
88.11,1624876821.0,64.0
89.21,1624876821.0,64.0
90.95,1624876821.0,64.0
93.1,1624876821.0,64.0
95.25,1624876821.0,64.0
97.06,1624876821.0,64.0
98.31,1624876821.0,64.0
98.94,1624876821.0,64.0
99.0,1624876821.0,64.0
98.59,1624876821.0,64.0
97.64,1624876821.0,64.0
95.99,1624876821.0,64.0
93.36,1624876821.0,64.0
89.6,1624876821.0,64.0
84.91,1624876821.0,64.0
79.89,1624876821.0,64.0
75.36,1624876821.0,64.0
72.03,1624876821.0,64.0
70.16,1624876821.0,64.0
69.38,1624876821.0,64.0
68.98,1624876821.0,64.0
68.41,1624876821.0,64.0
67.77,1624876821.0,64.0
68.07,1624876821.0,64.0
70.92,1624876821.0,64.0
77.91,1624876821.0,64.0
89.99,1624876821.0,64.0
106.95,1624876821.0,64.0
127.43,1624876821.0,64.0
149.1,1624876821.0,64.0
169.03,1624876821.0,64.0
184.06,1624876821.0,64.0
191.3,1624876821.0,64.0
188.52,1624876821.0,64.0
174.74,1624876821.0,64.0
150.54,1624876821.0,64.0
117.96,1624876821.0,64.0
80.03,1624876821.0,64.0
