EDA,start_time_unix,sampling_rate
0.0,1624876821.0,4.0
0.180646,1624876821.0,4.0
0.244705,1624876821.0,4.0
0.238299,1624876821.0,4.0
0.244705,1624876821.0,4.0
0.238299,1624876821.0,4.0
0.23958,1624876821.0,4.0
0.240861,1624876821.0,4.0
0.23958,1624876821.0,4.0
0.23958,1624876821.0,4.0
0.23958,1624876821.0,4.0
0.23958,1624876821.0,4.0
0.238299,1624876821.0,4.0
0.237018,1624876821.0,4.0
0.238299,1624876821.0,4.0
0.235737,1624876821.0,4.0
0.237018,1624876821.0,4.0
0.238299,1624876821.0,4.0
0.237018,1624876821.0,4.0
0.234455,1624876821.0,4.0
0.231893,1624876821.0,4.0
0.234455,1624876821.0,4.0
0.235737,1624876821.0,4.0
0.234455,1624876821.0,4.0
0.233174,1624876821.0,4.0
0.233174,1624876821.0,4.0
0.234455,1624876821.0,4.0
0.233174,1624876821.0,4.0
0.231893,1624876821.0,4.0
0.231893,1624876821.0,4.0
0.231893,1624876821.0,4.0
0.229331,1624876821.0,4.0
0.231893,1624876821.0,4.0
0.229331,1624876821.0,4.0
0.230612,1624876821.0,4.0
0.229331,1624876821.0,4.0
0.230612,1624876821.0,4.0
0.229331,1624876821.0,4.0
0.228049,1624876821.0,4.0
0.228049,1624876821.0,4.0
0.228049,1624876821.0,4.0
0.228049,1624876821.0,4.0
0.225487,1624876821.0,4.0
0.226768,1624876821.0,4.0
0.226768,1624876821.0,4.0
0.224206,1624876821.0,4.0
0.224206,1624876821.0,4.0
0.226768,1624876821.0,4.0
0.225487,1624876821.0,4.0
0.222925,1624876821.0,4.0
0.224206,1624876821.0,4.0
0.222925,1624876821.0,4.0
0.222925,1624876821.0,4.0
0.222925,1624876821.0,4.0
0.222925,1624876821.0,4.0
0.220362,1624876821.0,4.0
0.221644,1624876821.0,4.0
0.219081,1624876821.0,4.0
0.222925,1624876821.0,4.0
0.220362,1624876821.0,4.0
0.220362,1624876821.0,4.0
0.220362,1624876821.0,4.0
0.220362,1624876821.0,4.0
0.219081,1624876821.0,4.0
0.2178,1624876821.0,4.0
0.2178,1624876821.0,4.0
0.2178,1624876821.0,4.0
0.2178,1624876821.0,4.0
0.219081,1624876821.0,4.0
0.216519,1624876821.0,4.0
0.2178,1624876821.0,4.0
0.2178,1624876821.0,4.0
0.2178,1624876821.0,4.0
0.216519,1624876821.0,4.0
0.216519,1624876821.0,4.0
0.215238,1624876821.0,4.0
0.216519,1624876821.0,4.0
0.216519,1624876821.0,4.0
0.216519,1624876821.0,4.0
0.215238,1624876821.0,4.0
0.216519,1624876821.0,4.0
0.208832,1624876821.0,4.0
0.213957,1624876821.0,4.0
0.206269,1624876821.0,4.0
0.207551,1624876821.0,4.0
0.208832,1624876821.0,4.0
0.204988,1624876821.0,4.0
0.206269,1624876821.0,4.0
0.207551,1624876821.0,4.0
0.206269,1624876821.0,4.0
0.204988,1624876821.0,4.0
0.206269,1624876821.0,4.0
0.204988,1624876821.0,4.0
0.203707,1624876821.0,4.0
0.204988,1624876821.0,4.0
0.204988,1624876821.0,4.0
0.204988,1624876821.0,4.0
0.203707,1624876821.0,4.0
0.203707,1624876821.0,4.0
0.208832,1624876821.0,4.0
0.208832,1624876821.0,4.0
0.210113,1624876821.0,4.0
0.208832,1624876821.0,4.0
0.206269,1624876821.0,4.0
0.204988,1624876821.0,4.0
0.203707,1624876821.0,4.0
0.204988,1624876821.0,4.0
0.208832,1624876821.0,4.0
0.206269,1624876821.0,4.0
0.207551,1624876821.0,4.0
0.206269,1624876821.0,4.0
0.206269,1624876821.0,4.0
0.206269,1624876821.0,4.0
0.206269,1624876821.0,4.0
0.207551,1624876821.0,4.0
0.206269,1624876821.0,4.0
0.207551,1624876821.0,4.0
0.207551,1624876821.0,4.0
0.204988,1624876821.0,4.0
0.206269,1624876821.0,4.0
0.204988,1624876821.0,4.0
0.203707,1624876821.0,4.0
0.202426,1624876821.0,4.0
0.199864,1624876821.0,4.0
0.202426,1624876821.0,4.0
0.202426,1624876821.0,4.0
0.201145,1624876821.0,4.0
0.199864,1624876821.0,4.0
0.198582,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.198582,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.198582,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.198582,1624876821.0,4.0
0.198582,1624876821.0,4.0
0.199864,1624876821.0,4.0
0.201145,1624876821.0,4.0
0.199864,1624876821.0,4.0
0.199864,1624876821.0,4.0
0.199864,1624876821.0,4.0
0.199864,1624876821.0,4.0
0.199864,1624876821.0,4.0
0.199864,1624876821.0,4.0
0.201145,1624876821.0,4.0
0.198582,1624876821.0,4.0
0.198582,1624876821.0,4.0
0.198582,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.198582,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.19602,1624876821.0,4.0
0.198582,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.19602,1624876821.0,4.0
0.197301,1624876821.0,4.0
0.19602,1624876821.0,4.0
0.194739,1624876821.0,4.0
0.194739,1624876821.0,4.0
