EDA,start_time_unix,sampling_rate
0.0,1624876821.0,4.0
0.361248,1624876821.0,4.0
0.468854,1624876821.0,4.0
0.466292,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.468854,1624876821.0,4.0
0.471416,1624876821.0,4.0
0.470135,1624876821.0,4.0
0.472697,1624876821.0,4.0
0.472697,1624876821.0,4.0
0.472697,1624876821.0,4.0
0.472697,1624876821.0,4.0
0.473978,1624876821.0,4.0
0.471416,1624876821.0,4.0
0.472697,1624876821.0,4.0
0.473978,1624876821.0,4.0
0.468854,1624876821.0,4.0
0.468854,1624876821.0,4.0
0.471416,1624876821.0,4.0
0.468854,1624876821.0,4.0
0.470135,1624876821.0,4.0
0.470135,1624876821.0,4.0
0.470135,1624876821.0,4.0
0.471416,1624876821.0,4.0
0.470135,1624876821.0,4.0
0.470135,1624876821.0,4.0
0.47654,1624876821.0,4.0
0.472697,1624876821.0,4.0
0.470135,1624876821.0,4.0
0.468854,1624876821.0,4.0
0.468854,1624876821.0,4.0
0.468854,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.468854,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.468854,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.466292,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.470135,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.468854,1624876821.0,4.0
0.465011,1624876821.0,4.0
0.466292,1624876821.0,4.0
0.467573,1624876821.0,4.0
0.465011,1624876821.0,4.0
0.466292,1624876821.0,4.0
0.468854,1624876821.0,4.0
0.46373,1624876821.0,4.0
0.466292,1624876821.0,4.0
0.465011,1624876821.0,4.0
0.462449,1624876821.0,4.0
0.46373,1624876821.0,4.0
