IBI_time,IBI_intervals,start_time_unix
12.343750,0.562500,1624876821.0
12.890625,0.546875,1624876821.0
13.453125,0.562500,1624876821.0
14.000000,0.546875,1624876821.0
14.546875,0.546875,1624876821.0
15.125000,0.578125,1624876821.0
15.656250,0.531250,1624876821.0
16.218750,0.562500,1624876821.0
16.765625,0.546875,1624876821.0
17.312500,0.546875,1624876821.0
17.859375,0.546875,1624876821.0
18.390625,0.531250,1624876821.0
18.921875,0.531250,1624876821.0
19.468750,0.546875,1624876821.0
20.000000,0.531250,1624876821.0
20.515625,0.515625,1624876821.0
21.062500,0.546875,1624876821.0
21.578125,0.515625,1624876821.0
22.125000,0.546875,1624876821.0
22.640625,0.515625,1624876821.0
23.156250,0.515625,1624876821.0
23.671875,0.515625,1624876821.0
24.187500,0.515625,1624876821.0
24.703125,0.515625,1624876821.0
25.203125,0.500000,1624876821.0
25.703125,0.500000,1624876821.0
26.218750,0.515625,1624876821.0
26.718750,0.500000,1624876821.0
27.234375,0.515625,1624876821.0
27.750000,0.515625,1624876821.0
28.265625,0.515625,1624876821.0
28.812500,0.546875,1624876821.0
29.359375,0.546875,1624876821.0
29.906250,0.546875,1624876821.0
30.453125,0.546875,1624876821.0
31.015625,0.562500,1624876821.0
31.562500,0.546875,1624876821.0
32.125000,0.562500,1624876821.0
32.640625,0.515625,1624876821.0
33.187500,0.546875,1624876821.0
33.718750,0.531250,1624876821.0
34.265625,0.546875,1624876821.0
34.781250,0.515625,1624876821.0
35.312500,0.531250,1624876821.0
35.828125,0.515625,1624876821.0
36.343750,0.515625,1624876821.0
36.859375,0.515625,1624876821.0
37.359375,0.500000,1624876821.0
37.875000,0.515625,1624876821.0
38.375000,0.500000,1624876821.0
38.875000,0.500000,1624876821.0
39.375000,0.500000,1624876821.0
39.890625,0.515625,1624876821.0
40.406250,0.515625,1624876821.0
40.921875,0.515625,1624876821.0
41.453125,0.531250,1624876821.0
42.000000,0.546875,1624876821.0
42.546875,0.546875,1624876821.0
43.078125,0.531250,1624876821.0
43.625000,0.546875,1624876821.0
44.156250,0.531250,1624876821.0
44.703125,0.546875,1624876821.0
45.234375,0.531250,1624876821.0
45.765625,0.531250,1624876821.0
46.281250,0.515625,1624876821.0
46.828125,0.546875,1624876821.0
47.359375,0.531250,1624876821.0
47.890625,0.531250,1624876821.0
48.406250,0.515625,1624876821.0
48.937500,0.531250,1624876821.0
49.484375,0.546875,1624876821.0
50.046875,0.562500,1624876821.0
50.546875,0.500000,1624876821.0
51.093750,0.546875,1624876821.0
51.656250,0.562500,1624876821.0
52.218750,0.562500,1624876821.0
52.781250,0.562500,1624876821.0
53.328125,0.546875,1624876821.0
53.890625,0.562500,1624876821.0
54.437500,0.546875,1624876821.0
54.984375,0.546875,1624876821.0
55.531250,0.546875,1624876821.0
56.078125,0.546875,1624876821.0
56.609375,0.531250,1624876821.0
57.156250,0.546875,1624876821.0
57.671875,0.515625,1624876821.0
58.218750,0.546875,1624876821.0
58.781250,0.562500,1624876821.0
59.343750,0.562500,1624876821.0
59.906250,0.562500,1624876821.0
60.468750,0.562500,1624876821.0
61.031250,0.562500,1624876821.0
61.593750,0.562500,1624876821.0
62.140625,0.546875,1624876821.0
62.703125,0.562500,1624876821.0
63.250000,0.546875,1624876821.0
63.812500,0.562500,1624876821.0
64.359375,0.546875,1624876821.0
64.906250,0.546875,1624876821.0
65.468750,0.562500,1624876821.0
66.015625,0.546875,1624876821.0
66.562500,0.546875,1624876821.0
67.125000,0.562500,1624876821.0
67.703125,0.578125,1624876821.0
68.250000,0.546875,1624876821.0
68.796875,0.546875,1624876821.0
69.359375,0.562500,1624876821.0
69.921875,0.562500,1624876821.0
70.484375,0.562500,1624876821.0
71.031250,0.546875,1624876821.0
71.593750,0.562500,1624876821.0
72.156250,0.562500,1624876821.0
72.718750,0.562500,1624876821.0
73.281250,0.562500,1624876821.0
73.843750,0.562500,1624876821.0
74.437500,0.593750,1624876821.0
75.000000,0.562500,1624876821.0
75.562500,0.562500,1624876821.0
76.125000,0.562500,1624876821.0
76.687500,0.562500,1624876821.0
77.250000,0.562500,1624876821.0
77.796875,0.546875,1624876821.0
78.359375,0.562500,1624876821.0
78.921875,0.562500,1624876821.0
79.484375,0.562500,1624876821.0
80.046875,0.562500,1624876821.0
80.578125,0.531250,1624876821.0
81.125000,0.546875,1624876821.0
81.687500,0.562500,1624876821.0
82.250000,0.562500,1624876821.0
82.812500,0.562500,1624876821.0
83.359375,0.546875,1624876821.0
83.921875,0.562500,1624876821.0
84.484375,0.562500,1624876821.0
85.078125,0.593750,1624876821.0
85.656250,0.578125,1624876821.0
86.218750,0.562500,1624876821.0
86.796875,0.578125,1624876821.0
87.359375,0.562500,1624876821.0
87.921875,0.562500,1624876821.0
88.468750,0.546875,1624876821.0
89.000000,0.531250,1624876821.0
89.515625,0.515625,1624876821.0
90.031250,0.515625,1624876821.0
90.546875,0.515625,1624876821.0
91.062500,0.515625,1624876821.0
91.578125,0.515625,1624876821.0
92.109375,0.531250,1624876821.0
92.671875,0.562500,1624876821.0
93.296875,0.625000,1624876821.0
93.906250,0.609375,1624876821.0
94.531250,0.625000,1624876821.0
95.156250,0.625000,1624876821.0
95.765625,0.609375,1624876821.0
96.359375,0.593750,1624876821.0
96.937500,0.578125,1624876821.0
97.484375,0.546875,1624876821.0
98.015625,0.531250,1624876821.0
98.546875,0.531250,1624876821.0
99.093750,0.546875,1624876821.0
99.609375,0.515625,1624876821.0
100.140625,0.531250,1624876821.0
100.656250,0.515625,1624876821.0
101.203125,0.546875,1624876821.0
101.750000,0.546875,1624876821.0
102.312500,0.562500,1624876821.0
102.890625,0.578125,1624876821.0
103.468750,0.578125,1624876821.0
104.062500,0.593750,1624876821.0
104.640625,0.578125,1624876821.0
105.218750,0.578125,1624876821.0
105.781250,0.562500,1624876821.0
106.375000,0.593750,1624876821.0
106.953125,0.578125,1624876821.0
107.531250,0.578125,1624876821.0
108.125000,0.593750,1624876821.0
108.718750,0.593750,1624876821.0
109.296875,0.578125,1624876821.0
109.875000,0.578125,1624876821.0
110.453125,0.578125,1624876821.0
111.015625,0.562500,1624876821.0
111.578125,0.562500,1624876821.0
112.125000,0.546875,1624876821.0
112.687500,0.562500,1624876821.0
113.250000,0.562500,1624876821.0
113.796875,0.546875,1624876821.0
114.343750,0.546875,1624876821.0
114.906250,0.562500,1624876821.0
115.453125,0.546875,1624876821.0
116.015625,0.562500,1624876821.0
116.562500,0.546875,1624876821.0
120.015625,0.562500,1624876821.0
120.578125,0.562500,1624876821.0
121.140625,0.562500,1624876821.0
121.703125,0.562500,1624876821.0
122.265625,0.562500,1624876821.0
122.843750,0.578125,1624876821.0
123.421875,0.578125,1624876821.0
124.000000,0.578125,1624876821.0
124.578125,0.578125,1624876821.0
125.125000,0.546875,1624876821.0
125.687500,0.562500,1624876821.0
126.234375,0.546875,1624876821.0
126.781250,0.546875,1624876821.0
127.328125,0.546875,1624876821.0
127.875000,0.546875,1624876821.0
128.421875,0.546875,1624876821.0
128.984375,0.562500,1624876821.0
129.562500,0.578125,1624876821.0
130.125000,0.562500,1624876821.0
130.703125,0.578125,1624876821.0
131.281250,0.578125,1624876821.0
131.875000,0.593750,1624876821.0
132.437500,0.562500,1624876821.0
132.984375,0.546875,1624876821.0
133.531250,0.546875,1624876821.0
134.093750,0.562500,1624876821.0
134.656250,0.562500,1624876821.0
135.187500,0.531250,1624876821.0
135.734375,0.546875,1624876821.0
136.265625,0.531250,1624876821.0
136.812500,0.546875,1624876821.0
137.328125,0.515625,1624876821.0
137.859375,0.531250,1624876821.0
138.406250,0.546875,1624876821.0
138.937500,0.531250,1624876821.0
139.484375,0.546875,1624876821.0
140.031250,0.546875,1624876821.0
140.562500,0.531250,1624876821.0
141.109375,0.546875,1624876821.0
141.640625,0.531250,1624876821.0
142.171875,0.531250,1624876821.0
142.703125,0.531250,1624876821.0
143.250000,0.546875,1624876821.0
143.781250,0.531250,1624876821.0
156.812500,0.515625,1624876821.0
157.343750,0.531250,1624876821.0
157.890625,0.546875,1624876821.0
158.437500,0.546875,1624876821.0
159.000000,0.562500,1624876821.0
159.562500,0.562500,1624876821.0
160.125000,0.562500,1624876821.0
160.687500,0.562500,1624876821.0
161.265625,0.578125,1624876821.0
161.828125,0.562500,1624876821.0
162.375000,0.546875,1624876821.0
162.937500,0.562500,1624876821.0
167.375000,0.562500,1624876821.0
167.921875,0.546875,1624876821.0
168.484375,0.562500,1624876821.0
169.078125,0.593750,1624876821.0
169.687500,0.609375,1624876821.0
170.234375,0.546875,1624876821.0
170.781250,0.546875,1624876821.0
171.343750,0.562500,1624876821.0
171.906250,0.562500,1624876821.0
172.468750,0.562500,1624876821.0
173.000000,0.531250,1624876821.0
173.562500,0.562500,1624876821.0
174.109375,0.546875,1624876821.0
174.671875,0.562500,1624876821.0
175.203125,0.531250,1624876821.0
175.765625,0.562500,1624876821.0
176.328125,0.562500,1624876821.0
176.890625,0.562500,1624876821.0
177.453125,0.562500,1624876821.0
178.000000,0.546875,1624876821.0
183.812500,0.593750,1624876821.0
184.406250,0.593750,1624876821.0
185.000000,0.593750,1624876821.0
185.593750,0.593750,1624876821.0
186.171875,0.578125,1624876821.0
186.734375,0.562500,1624876821.0
187.312500,0.578125,1624876821.0
187.890625,0.578125,1624876821.0
188.484375,0.593750,1624876821.0
189.062500,0.578125,1624876821.0
189.640625,0.578125,1624876821.0
190.218750,0.578125,1624876821.0
190.828125,0.609375,1624876821.0
191.437500,0.609375,1624876821.0
192.046875,0.609375,1624876821.0
192.640625,0.593750,1624876821.0
193.250000,0.609375,1624876821.0
193.875000,0.625000,1624876821.0
194.484375,0.609375,1624876821.0
195.078125,0.593750,1624876821.0
195.671875,0.593750,1624876821.0
196.265625,0.593750,1624876821.0
196.859375,0.593750,1624876821.0
197.421875,0.562500,1624876821.0
198.000000,0.578125,1624876821.0
198.578125,0.578125,1624876821.0
199.171875,0.593750,1624876821.0
199.781250,0.609375,1624876821.0
200.375000,0.593750,1624876821.0
201.000000,0.625000,1624876821.0
201.625000,0.625000,1624876821.0
202.250000,0.625000,1624876821.0
202.859375,0.609375,1624876821.0
203.437500,0.578125,1624876821.0
204.000000,0.562500,1624876821.0
204.562500,0.562500,1624876821.0
205.140625,0.578125,1624876821.0
205.718750,0.578125,1624876821.0
206.296875,0.578125,1624876821.0
206.875000,0.578125,1624876821.0
207.468750,0.593750,1624876821.0
208.078125,0.609375,1624876821.0
208.718750,0.640625,1624876821.0
209.343750,0.625000,1624876821.0
209.968750,0.625000,1624876821.0
210.562500,0.593750,1624876821.0
211.156250,0.593750,1624876821.0
211.750000,0.593750,1624876821.0
212.343750,0.593750,1624876821.0
212.953125,0.609375,1624876821.0
213.546875,0.593750,1624876821.0
214.125000,0.578125,1624876821.0
214.718750,0.593750,1624876821.0
215.328125,0.609375,1624876821.0
215.921875,0.593750,1624876821.0
216.515625,0.593750,1624876821.0
217.125000,0.609375,1624876821.0
217.734375,0.609375,1624876821.0
218.359375,0.625000,1624876821.0
218.984375,0.625000,1624876821.0
219.578125,0.593750,1624876821.0
220.187500,0.609375,1624876821.0
220.781250,0.593750,1624876821.0
221.375000,0.593750,1624876821.0
221.953125,0.578125,1624876821.0
222.468750,0.515625,1624876821.0
232.734375,0.765625,1624876821.0
233.328125,0.593750,1624876821.0
233.921875,0.593750,1624876821.0
234.531250,0.609375,1624876821.0
235.140625,0.609375,1624876821.0
235.734375,0.593750,1624876821.0
236.312500,0.578125,1624876821.0
236.921875,0.609375,1624876821.0
237.531250,0.609375,1624876821.0
238.125000,0.593750,1624876821.0
238.703125,0.578125,1624876821.0
239.296875,0.593750,1624876821.0
239.890625,0.593750,1624876821.0
240.500000,0.609375,1624876821.0
241.093750,0.593750,1624876821.0
241.687500,0.593750,1624876821.0
242.281250,0.593750,1624876821.0
242.890625,0.609375,1624876821.0
243.500000,0.609375,1624876821.0
244.078125,0.578125,1624876821.0
244.687500,0.609375,1624876821.0
245.296875,0.609375,1624876821.0
245.906250,0.609375,1624876821.0
246.468750,0.562500,1624876821.0
253.250000,0.546875,1624876821.0
253.796875,0.546875,1624876821.0
254.375000,0.578125,1624876821.0
254.968750,0.593750,1624876821.0
255.578125,0.609375,1624876821.0
256.156250,0.578125,1624876821.0
256.734375,0.578125,1624876821.0
257.296875,0.562500,1624876821.0
257.875000,0.578125,1624876821.0
258.453125,0.578125,1624876821.0
259.015625,0.562500,1624876821.0
259.578125,0.562500,1624876821.0
260.125000,0.546875,1624876821.0
260.687500,0.562500,1624876821.0
261.265625,0.578125,1624876821.0
265.250000,0.546875,1624876821.0
265.812500,0.562500,1624876821.0
266.375000,0.562500,1624876821.0
266.953125,0.578125,1624876821.0
267.500000,0.546875,1624876821.0
268.046875,0.546875,1624876821.0
268.593750,0.546875,1624876821.0
269.156250,0.562500,1624876821.0
269.718750,0.562500,1624876821.0
270.296875,0.578125,1624876821.0
270.859375,0.562500,1624876821.0
271.406250,0.546875,1624876821.0
271.968750,0.562500,1624876821.0
272.546875,0.578125,1624876821.0
273.125000,0.578125,1624876821.0
273.687500,0.562500,1624876821.0
274.250000,0.562500,1624876821.0
274.812500,0.562500,1624876821.0
275.406250,0.593750,1624876821.0
275.984375,0.578125,1624876821.0
276.562500,0.578125,1624876821.0
277.109375,0.546875,1624876821.0
277.656250,0.546875,1624876821.0
278.203125,0.546875,1624876821.0
278.750000,0.546875,1624876821.0
279.296875,0.546875,1624876821.0
279.843750,0.546875,1624876821.0
280.390625,0.546875,1624876821.0
280.937500,0.546875,1624876821.0
281.500000,0.562500,1624876821.0
282.062500,0.562500,1624876821.0
282.640625,0.578125,1624876821.0
283.203125,0.562500,1624876821.0
283.765625,0.562500,1624876821.0
284.328125,0.562500,1624876821.0
284.921875,0.593750,1624876821.0
285.484375,0.562500,1624876821.0
286.031250,0.546875,1624876821.0
286.593750,0.562500,1624876821.0
287.156250,0.562500,1624876821.0
287.718750,0.562500,1624876821.0
288.296875,0.578125,1624876821.0
288.859375,0.562500,1624876821.0
289.421875,0.562500,1624876821.0
290.015625,0.593750,1624876821.0
290.609375,0.593750,1624876821.0
291.187500,0.578125,1624876821.0
291.750000,0.562500,1624876821.0
292.343750,0.593750,1624876821.0
292.937500,0.593750,1624876821.0
293.531250,0.593750,1624876821.0
294.093750,0.562500,1624876821.0
294.671875,0.578125,1624876821.0
295.234375,0.562500,1624876821.0
295.812500,0.578125,1624876821.0
296.375000,0.562500,1624876821.0
296.937500,0.562500,1624876821.0
297.484375,0.546875,1624876821.0
298.062500,0.578125,1624876821.0
298.656250,0.593750,1624876821.0
302.437500,0.562500,1624876821.0
303.000000,0.562500,1624876821.0
303.625000,0.625000,1624876821.0
304.234375,0.609375,1624876821.0
304.828125,0.593750,1624876821.0
305.421875,0.593750,1624876821.0
306.000000,0.578125,1624876821.0
306.578125,0.578125,1624876821.0
