TEMP,start_time_unix,sampling_rate
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
