EDA,start_time_unix,sampling_rate
0.0,1626193513.0,4.0
0.073027,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.1089,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.1089,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.111462,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.1089,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.114025,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.111462,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.111462,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.111462,1626193513.0,4.0
0.111462,1626193513.0,4.0
0.111462,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.111462,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.1089,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.111462,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.110181,1626193513.0,4.0
0.1089,1626193513.0,4.0
0.107619,1626193513.0,4.0
0.1089,1626193513.0,4.0
0.1089,1626193513.0,4.0
0.1089,1626193513.0,4.0
0.1089,1626193513.0,4.0
0.107619,1626193513.0,4.0
0.107619,1626193513.0,4.0
0.107619,1626193513.0,4.0
0.107619,1626193513.0,4.0
0.107619,1626193513.0,4.0
0.1089,1626193513.0,4.0
0.1089,1626193513.0,4.0
0.107619,1626193513.0,4.0
0.106338,1626193513.0,4.0
0.107619,1626193513.0,4.0
0.1089,1626193513.0,4.0
0.107619,1626193513.0,4.0
0.107619,1626193513.0,4.0
0.107619,1626193513.0,4.0
0.106338,1626193513.0,4.0
0.106338,1626193513.0,4.0
0.107619,1626193513.0,4.0
0.106338,1626193513.0,4.0
0.107619,1626193513.0,4.0
0.106338,1626193513.0,4.0
0.107619,1626193513.0,4.0
0.106338,1626193513.0,4.0
0.106338,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.106338,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.106338,1626193513.0,4.0
0.106338,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.106338,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.106338,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.101213,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.101213,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.099932,1626193513.0,4.0
0.101213,1626193513.0,4.0
0.099932,1626193513.0,4.0
0.101213,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.102494,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.106338,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.106338,1626193513.0,4.0
0.103775,1626193513.0,4.0
0.105056,1626193513.0,4.0
0.103775,1626193513.0,4.0
