IBI_time,IBI_intervals,start_time_unix
12.296875,0.875000,1626193513.0
13.187500,0.890625,1626193513.0
14.093750,0.906250,1626193513.0
15.015625,0.921875,1626193513.0
15.921875,0.906250,1626193513.0
16.828125,0.906250,1626193513.0
17.734375,0.906250,1626193513.0
18.640625,0.906250,1626193513.0
19.750000,1.109375,1626193513.0
20.593750,0.843750,1626193513.0
26.359375,0.812500,1626193513.0
27.203125,0.843750,1626193513.0
28.078125,0.875000,1626193513.0
28.968750,0.890625,1626193513.0
29.875000,0.906250,1626193513.0
30.796875,0.921875,1626193513.0
31.671875,0.875000,1626193513.0
32.593750,0.921875,1626193513.0
33.531250,0.937500,1626193513.0
34.453125,0.921875,1626193513.0
35.375000,0.921875,1626193513.0
36.265625,0.890625,1626193513.0
76.703125,0.843750,1626193513.0
83.031250,0.734375,1626193513.0
83.796875,0.765625,1626193513.0
84.609375,0.812500,1626193513.0
85.453125,0.843750,1626193513.0
86.312500,0.859375,1626193513.0
87.156250,0.843750,1626193513.0
87.921875,0.765625,1626193513.0
88.906250,0.984375,1626193513.0
89.750000,0.843750,1626193513.0
90.593750,0.843750,1626193513.0
91.390625,0.796875,1626193513.0
92.140625,0.750000,1626193513.0
92.890625,0.750000,1626193513.0
93.671875,0.781250,1626193513.0
94.468750,0.796875,1626193513.0
95.281250,0.812500,1626193513.0
96.109375,0.828125,1626193513.0
96.921875,0.812500,1626193513.0
97.718750,0.796875,1626193513.0
98.500000,0.781250,1626193513.0
99.296875,0.796875,1626193513.0
100.125000,0.828125,1626193513.0
101.000000,0.875000,1626193513.0
101.890625,0.890625,1626193513.0
102.765625,0.875000,1626193513.0
103.656250,0.890625,1626193513.0
104.546875,0.890625,1626193513.0
105.343750,0.796875,1626193513.0
106.156250,0.812500,1626193513.0
107.031250,0.875000,1626193513.0
107.906250,0.875000,1626193513.0
108.796875,0.890625,1626193513.0
109.640625,0.843750,1626193513.0
110.484375,0.843750,1626193513.0
111.343750,0.859375,1626193513.0
112.187500,0.843750,1626193513.0
113.046875,0.859375,1626193513.0
113.921875,0.875000,1626193513.0
114.781250,0.859375,1626193513.0
115.656250,0.875000,1626193513.0
116.562500,0.906250,1626193513.0
117.593750,1.031250,1626193513.0
118.500000,0.906250,1626193513.0
119.406250,0.906250,1626193513.0
120.343750,0.937500,1626193513.0
121.265625,0.921875,1626193513.0
122.203125,0.937500,1626193513.0
123.109375,0.906250,1626193513.0
124.000000,0.890625,1626193513.0
124.890625,0.890625,1626193513.0
125.781250,0.890625,1626193513.0
126.687500,0.906250,1626193513.0
127.609375,0.921875,1626193513.0
128.531250,0.921875,1626193513.0
129.421875,0.890625,1626193513.0
130.328125,0.906250,1626193513.0
131.218750,0.890625,1626193513.0
132.125000,0.906250,1626193513.0
132.984375,0.859375,1626193513.0
133.890625,0.906250,1626193513.0
134.796875,0.906250,1626193513.0
135.703125,0.906250,1626193513.0
136.609375,0.906250,1626193513.0
137.515625,0.906250,1626193513.0
138.421875,0.906250,1626193513.0
148.375000,0.968750,1626193513.0
149.343750,0.968750,1626193513.0
150.250000,0.906250,1626193513.0
151.156250,0.906250,1626193513.0
152.000000,0.843750,1626193513.0
152.796875,0.796875,1626193513.0
153.593750,0.796875,1626193513.0
154.437500,0.843750,1626193513.0
155.328125,0.890625,1626193513.0
156.234375,0.906250,1626193513.0
157.171875,0.937500,1626193513.0
158.078125,0.906250,1626193513.0
158.984375,0.906250,1626193513.0
159.890625,0.906250,1626193513.0
160.812500,0.921875,1626193513.0
161.734375,0.921875,1626193513.0
162.656250,0.921875,1626193513.0
163.593750,0.937500,1626193513.0
164.515625,0.921875,1626193513.0
165.453125,0.937500,1626193513.0
166.359375,0.906250,1626193513.0
167.281250,0.921875,1626193513.0
168.203125,0.921875,1626193513.0
169.093750,0.890625,1626193513.0
170.015625,0.921875,1626193513.0
170.968750,0.953125,1626193513.0
171.890625,0.921875,1626193513.0
172.828125,0.937500,1626193513.0
173.765625,0.937500,1626193513.0
174.890625,1.125000,1626193513.0
175.812500,0.921875,1626193513.0
176.734375,0.921875,1626193513.0
177.656250,0.921875,1626193513.0
178.515625,0.859375,1626193513.0
179.406250,0.890625,1626193513.0
180.328125,0.921875,1626193513.0
181.234375,0.906250,1626193513.0
182.109375,0.875000,1626193513.0
183.000000,0.890625,1626193513.0
183.875000,0.875000,1626193513.0
184.734375,0.859375,1626193513.0
185.609375,0.875000,1626193513.0
186.484375,0.875000,1626193513.0
187.390625,0.906250,1626193513.0
188.281250,0.890625,1626193513.0
189.171875,0.890625,1626193513.0
190.046875,0.875000,1626193513.0
190.953125,0.906250,1626193513.0
191.843750,0.890625,1626193513.0
192.734375,0.890625,1626193513.0
193.593750,0.859375,1626193513.0
194.484375,0.890625,1626193513.0
195.375000,0.890625,1626193513.0
196.250000,0.875000,1626193513.0
197.109375,0.859375,1626193513.0
198.000000,0.890625,1626193513.0
198.890625,0.890625,1626193513.0
199.750000,0.859375,1626193513.0
200.671875,0.921875,1626193513.0
201.562500,0.890625,1626193513.0
202.390625,0.828125,1626193513.0
203.187500,0.796875,1626193513.0
203.859375,0.671875,1626193513.0
223.281250,0.921875,1626193513.0
224.203125,0.921875,1626193513.0
225.109375,0.906250,1626193513.0
226.000000,0.890625,1626193513.0
226.859375,0.859375,1626193513.0
227.703125,0.843750,1626193513.0
228.546875,0.843750,1626193513.0
229.390625,0.843750,1626193513.0
230.218750,0.828125,1626193513.0
231.062500,0.843750,1626193513.0
231.937500,0.875000,1626193513.0
232.984375,1.046875,1626193513.0
233.875000,0.890625,1626193513.0
234.765625,0.890625,1626193513.0
235.640625,0.875000,1626193513.0
236.531250,0.890625,1626193513.0
237.359375,0.828125,1626193513.0
238.187500,0.828125,1626193513.0
239.031250,0.843750,1626193513.0
239.890625,0.859375,1626193513.0
240.703125,0.812500,1626193513.0
241.531250,0.828125,1626193513.0
242.343750,0.812500,1626193513.0
243.203125,0.859375,1626193513.0
244.078125,0.875000,1626193513.0
244.937500,0.859375,1626193513.0
245.765625,0.828125,1626193513.0
246.609375,0.843750,1626193513.0
247.468750,0.859375,1626193513.0
248.343750,0.875000,1626193513.0
249.218750,0.875000,1626193513.0
250.093750,0.875000,1626193513.0
250.968750,0.875000,1626193513.0
251.890625,0.921875,1626193513.0
252.765625,0.875000,1626193513.0
253.656250,0.890625,1626193513.0
254.531250,0.875000,1626193513.0
255.390625,0.859375,1626193513.0
256.265625,0.875000,1626193513.0
257.140625,0.875000,1626193513.0
258.078125,0.937500,1626193513.0
259.000000,0.921875,1626193513.0
259.953125,0.953125,1626193513.0
260.875000,0.921875,1626193513.0
261.843750,0.968750,1626193513.0
262.781250,0.937500,1626193513.0
263.703125,0.921875,1626193513.0
264.625000,0.921875,1626193513.0
265.578125,0.953125,1626193513.0
266.500000,0.921875,1626193513.0
267.359375,0.859375,1626193513.0
268.218750,0.859375,1626193513.0
269.078125,0.859375,1626193513.0
269.937500,0.859375,1626193513.0
270.828125,0.890625,1626193513.0
271.671875,0.843750,1626193513.0
272.531250,0.859375,1626193513.0
273.343750,0.812500,1626193513.0
274.218750,0.875000,1626193513.0
275.125000,0.906250,1626193513.0
276.046875,0.921875,1626193513.0
276.953125,0.906250,1626193513.0
277.859375,0.906250,1626193513.0
278.734375,0.875000,1626193513.0
279.609375,0.875000,1626193513.0
280.484375,0.875000,1626193513.0
281.375000,0.890625,1626193513.0
282.265625,0.890625,1626193513.0
283.187500,0.921875,1626193513.0
284.125000,0.937500,1626193513.0
285.031250,0.906250,1626193513.0
285.906250,0.875000,1626193513.0
286.750000,0.843750,1626193513.0
287.531250,0.781250,1626193513.0
288.312500,0.781250,1626193513.0
289.062500,0.750000,1626193513.0
289.812500,0.750000,1626193513.0
290.640625,0.828125,1626193513.0
291.515625,0.875000,1626193513.0
292.453125,0.937500,1626193513.0
293.406250,0.953125,1626193513.0
294.328125,0.921875,1626193513.0
295.265625,0.937500,1626193513.0
296.171875,0.906250,1626193513.0
297.062500,0.890625,1626193513.0
297.937500,0.875000,1626193513.0
298.828125,0.890625,1626193513.0
299.703125,0.875000,1626193513.0
300.609375,0.906250,1626193513.0
301.531250,0.921875,1626193513.0
