ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,10,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,57,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,57,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
-31,9,56,1626193513.0,32.000000
