EDA,start_time_unix,sampling_rate
0.0,1625816584.0,4.0
0.672739,1625816584.0,4.0
0.772956,1625816584.0,4.0
0.652504,1625816584.0,4.0
0.660192,1625816584.0,4.0
0.658911,1625816584.0,4.0
0.665318,1625816584.0,4.0
0.667881,1625816584.0,4.0
0.669162,1625816584.0,4.0
0.666599,1625816584.0,4.0
0.660192,1625816584.0,4.0
0.652504,1625816584.0,4.0
0.651222,1625816584.0,4.0
0.644815,1625816584.0,4.0
0.634564,1625816584.0,4.0
0.632001,1625816584.0,4.0
0.626876,1625816584.0,4.0
0.611499,1625816584.0,4.0
0.607654,1625816584.0,4.0
0.60381,1625816584.0,4.0
0.597403,1625816584.0,4.0
0.593559,1625816584.0,4.0
0.587152,1625816584.0,4.0
0.587152,1625816584.0,4.0
0.588433,1625816584.0,4.0
0.585871,1625816584.0,4.0
0.583308,1625816584.0,4.0
0.587152,1625816584.0,4.0
0.606373,1625816584.0,4.0
0.616624,1625816584.0,4.0
0.629438,1625816584.0,4.0
0.647378,1625816584.0,4.0
0.68582,1625816584.0,4.0
0.67685,1625816584.0,4.0
0.673006,1625816584.0,4.0
0.683258,1625816584.0,4.0
0.733232,1625816584.0,4.0
0.675569,1625816584.0,4.0
0.674288,1625816584.0,4.0
0.67685,1625816584.0,4.0
0.681976,1625816584.0,4.0
0.734514,1625816584.0,4.0
0.675569,1625816584.0,4.0
0.705041,1625816584.0,4.0
0.720418,1625816584.0,4.0
0.752454,1625816584.0,4.0
0.752454,1625816584.0,4.0
0.742202,1625816584.0,4.0
0.643534,1625816584.0,4.0
0.63072,1625816584.0,4.0
0.626876,1625816584.0,4.0
0.619187,1625816584.0,4.0
0.61278,1625816584.0,4.0
0.610217,1625816584.0,4.0
0.605092,1625816584.0,4.0
0.60381,1625816584.0,4.0
0.601247,1625816584.0,4.0
0.602529,1625816584.0,4.0
0.602529,1625816584.0,4.0
0.602529,1625816584.0,4.0
0.601247,1625816584.0,4.0
0.599966,1625816584.0,4.0
0.599966,1625816584.0,4.0
0.599966,1625816584.0,4.0
0.598685,1625816584.0,4.0
0.599966,1625816584.0,4.0
0.599966,1625816584.0,4.0
0.599966,1625816584.0,4.0
0.599966,1625816584.0,4.0
0.615343,1625816584.0,4.0
0.632001,1625816584.0,4.0
0.653785,1625816584.0,4.0
0.623031,1625816584.0,4.0
0.626876,1625816584.0,4.0
0.617906,1625816584.0,4.0
0.616624,1625816584.0,4.0
0.615343,1625816584.0,4.0
0.623031,1625816584.0,4.0
0.661474,1625816584.0,4.0
0.671725,1625816584.0,4.0
0.678132,1625816584.0,4.0
0.680695,1625816584.0,4.0
0.684539,1625816584.0,4.0
0.681976,1625816584.0,4.0
0.683258,1625816584.0,4.0
0.680695,1625816584.0,4.0
0.67685,1625816584.0,4.0
0.67685,1625816584.0,4.0
0.669162,1625816584.0,4.0
0.664036,1625816584.0,4.0
0.658911,1625816584.0,4.0
0.660192,1625816584.0,4.0
