ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-12,48,43,1625816584.0,32.000000
-13,49,42,1625816584.0,32.000000
-12,49,42,1625816584.0,32.000000
-12,48,43,1625816584.0,32.000000
-11,48,42,1625816584.0,32.000000
-11,48,42,1625816584.0,32.000000
-11,47,43,1625816584.0,32.000000
-10,46,43,1625816584.0,32.000000
-10,46,44,1625816584.0,32.000000
-16,46,43,1625816584.0,32.000000
-16,46,44,1625816584.0,32.000000
-17,46,43,1625816584.0,32.000000
-18,46,43,1625816584.0,32.000000
-18,45,44,1625816584.0,32.000000
-19,44,44,1625816584.0,32.000000
-19,44,44,1625816584.0,32.000000
-19,44,44,1625816584.0,32.000000
-21,44,44,1625816584.0,32.000000
-22,44,43,1625816584.0,32.000000
-21,45,42,1625816584.0,32.000000
-19,45,42,1625816584.0,32.000000
-18,46,43,1625816584.0,32.000000
-18,46,43,1625816584.0,32.000000
-18,46,43,1625816584.0,32.000000
-17,46,44,1625816584.0,32.000000
-17,45,44,1625816584.0,32.000000
-16,45,44,1625816584.0,32.000000
-15,46,44,1625816584.0,32.000000
-14,46,44,1625816584.0,32.000000
-12,46,45,1625816584.0,32.000000
-11,46,45,1625816584.0,32.000000
-10,45,45,1625816584.0,32.000000
-9,45,45,1625816584.0,32.000000
-8,45,45,1625816584.0,32.000000
-10,46,45,1625816584.0,32.000000
-11,46,44,1625816584.0,32.000000
-11,46,44,1625816584.0,32.000000
-11,47,44,1625816584.0,32.000000
-11,46,44,1625816584.0,32.000000
-10,47,44,1625816584.0,32.000000
-13,48,42,1625816584.0,32.000000
-19,46,44,1625816584.0,32.000000
-15,46,43,1625816584.0,32.000000
-15,49,41,1625816584.0,32.000000
-24,42,45,1625816584.0,32.000000
-20,35,52,1625816584.0,32.000000
-23,36,50,1625816584.0,32.000000
-26,37,48,1625816584.0,32.000000
-24,34,51,1625816584.0,32.000000
-24,35,50,1625816584.0,32.000000
-18,38,49,1625816584.0,32.000000
-19,35,50,1625816584.0,32.000000
-21,37,50,1625816584.0,32.000000
-19,38,49,1625816584.0,32.000000
-22,38,49,1625816584.0,32.000000
-23,38,49,1625816584.0,32.000000
-24,37,49,1625816584.0,32.000000
-23,36,50,1625816584.0,32.000000
-24,33,52,1625816584.0,32.000000
-24,32,52,1625816584.0,32.000000
-23,28,54,1625816584.0,32.000000
-24,28,54,1625816584.0,32.000000
-25,28,53,1625816584.0,32.000000
-26,28,53,1625816584.0,32.000000
-27,27,53,1625816584.0,32.000000
-29,23,53,1625816584.0,32.000000
-31,23,53,1625816584.0,32.000000
-32,22,52,1625816584.0,32.000000
-32,18,54,1625816584.0,32.000000
-35,18,53,1625816584.0,32.000000
-35,15,55,1625816584.0,32.000000
-35,11,62,1625816584.0,32.000000
-31,22,67,1625816584.0,32.000000
-41,20,45,1625816584.0,32.000000
-44,15,39,1625816584.0,32.000000
-48,12,34,1625816584.0,32.000000
-57,8,29,1625816584.0,32.000000
-55,8,35,1625816584.0,32.000000
-48,1,55,1625816584.0,32.000000
-36,5,54,1625816584.0,32.000000
-52,3,44,1625816584.0,32.000000
-44,4,47,1625816584.0,32.000000
-45,6,46,1625816584.0,32.000000
-46,4,51,1625816584.0,32.000000
-49,-1,48,1625816584.0,32.000000
-52,-1,42,1625816584.0,32.000000
-53,0,38,1625816584.0,32.000000
-55,-2,41,1625816584.0,32.000000
-51,0,42,1625816584.0,32.000000
-51,1,43,1625816584.0,32.000000
-48,1,43,1625816584.0,32.000000
-53,-2,47,1625816584.0,32.000000
-52,-3,43,1625816584.0,32.000000
-53,0,39,1625816584.0,32.000000
-53,1,38,1625816584.0,32.000000
-51,5,39,1625816584.0,32.000000
-55,2,44,1625816584.0,32.000000
-49,3,45,1625816584.0,32.000000
-51,5,44,1625816584.0,32.000000
-51,5,42,1625816584.0,32.000000
-52,7,44,1625816584.0,32.000000
-51,5,47,1625816584.0,32.000000
-47,12,51,1625816584.0,32.000000
-53,14,46,1625816584.0,32.000000
-49,11,46,1625816584.0,32.000000
-36,17,49,1625816584.0,32.000000
-24,9,56,1625816584.0,32.000000
-56,20,50,1625816584.0,32.000000
-53,10,47,1625816584.0,32.000000
-48,6,41,1625816584.0,32.000000
-42,8,43,1625816584.0,32.000000
-53,15,43,1625816584.0,32.000000
-38,7,50,1625816584.0,32.000000
-35,6,45,1625816584.0,32.000000
-43,9,41,1625816584.0,32.000000
-38,8,42,1625816584.0,32.000000
-30,7,45,1625816584.0,32.000000
-30,6,39,1625816584.0,32.000000
-27,9,29,1625816584.0,32.000000
-37,28,26,1625816584.0,32.000000
-26,-76,14,1625816584.0,32.000000
-30,47,56,1625816584.0,32.000000
-38,1,61,1625816584.0,32.000000
-26,17,58,1625816584.0,32.000000
-39,16,59,1625816584.0,32.000000
-35,20,60,1625816584.0,32.000000
-35,9,52,1625816584.0,32.000000
-39,15,54,1625816584.0,32.000000
-35,15,55,1625816584.0,32.000000
-34,13,55,1625816584.0,32.000000
-28,14,56,1625816584.0,32.000000
-30,13,59,1625816584.0,32.000000
-31,12,58,1625816584.0,32.000000
-32,10,56,1625816584.0,32.000000
-34,11,55,1625816584.0,32.000000
-35,12,55,1625816584.0,32.000000
-34,13,55,1625816584.0,32.000000
-31,12,55,1625816584.0,32.000000
-33,11,57,1625816584.0,32.000000
-33,7,56,1625816584.0,32.000000
-32,7,56,1625816584.0,32.000000
-33,7,56,1625816584.0,32.000000
-34,7,56,1625816584.0,32.000000
-37,8,55,1625816584.0,32.000000
-38,-4,62,1625816584.0,32.000000
-50,8,84,1625816584.0,32.000000
-88,60,97,1625816584.0,32.000000
-92,17,87,1625816584.0,32.000000
-31,16,88,1625816584.0,32.000000
-59,51,64,1625816584.0,32.000000
-29,17,66,1625816584.0,32.000000
-28,12,63,1625816584.0,32.000000
-19,6,34,1625816584.0,32.000000
-2,0,26,1625816584.0,32.000000
-5,0,31,1625816584.0,32.000000
11,-19,24,1625816584.0,32.000000
16,-29,22,1625816584.0,32.000000
17,-39,21,1625816584.0,32.000000
9,-48,31,1625816584.0,32.000000
42,-54,48,1625816584.0,32.000000
39,-54,38,1625816584.0,32.000000
60,-67,38,1625816584.0,32.000000
43,-65,41,1625816584.0,32.000000
39,-66,41,1625816584.0,32.000000
36,-47,37,1625816584.0,32.000000
11,-32,38,1625816584.0,32.000000
3,-22,46,1625816584.0,32.000000
8,-16,51,1625816584.0,32.000000
11,-7,55,1625816584.0,32.000000
-10,3,47,1625816584.0,32.000000
-9,15,65,1625816584.0,32.000000
-11,20,70,1625816584.0,32.000000
-24,26,64,1625816584.0,32.000000
-22,22,65,1625816584.0,32.000000
-20,21,59,1625816584.0,32.000000
-20,15,51,1625816584.0,32.000000
-8,8,47,1625816584.0,32.000000
-1,-3,53,1625816584.0,32.000000
1,-5,52,1625816584.0,32.000000
0,-4,55,1625816584.0,32.000000
-1,-20,50,1625816584.0,32.000000
3,-19,55,1625816584.0,32.000000
1,-26,63,1625816584.0,32.000000
1,-25,68,1625816584.0,32.000000
-4,-10,76,1625816584.0,32.000000
-11,1,73,1625816584.0,32.000000
-25,4,71,1625816584.0,32.000000
-35,16,77,1625816584.0,32.000000
-45,22,66,1625816584.0,32.000000
-47,17,63,1625816584.0,32.000000
-43,16,67,1625816584.0,32.000000
-36,13,63,1625816584.0,32.000000
-34,12,57,1625816584.0,32.000000
-40,12,52,1625816584.0,32.000000
-40,13,48,1625816584.0,32.000000
-33,14,50,1625816584.0,32.000000
-30,17,49,1625816584.0,32.000000
-40,23,45,1625816584.0,32.000000
-41,24,45,1625816584.0,32.000000
-28,19,46,1625816584.0,32.000000
-30,20,39,1625816584.0,32.000000
-44,32,56,1625816584.0,32.000000
-37,25,49,1625816584.0,32.000000
-36,19,44,1625816584.0,32.000000
-31,14,46,1625816584.0,32.000000
-20,4,53,1625816584.0,32.000000
-25,14,45,1625816584.0,32.000000
-80,97,127,1625816584.0,32.000000
-55,17,107,1625816584.0,32.000000
-39,32,55,1625816584.0,32.000000
-27,47,26,1625816584.0,32.000000
-23,38,57,1625816584.0,32.000000
-33,28,48,1625816584.0,32.000000
-34,29,50,1625816584.0,32.000000
-31,29,50,1625816584.0,32.000000
-28,31,51,1625816584.0,32.000000
-28,33,48,1625816584.0,32.000000
-29,32,50,1625816584.0,32.000000
-31,30,50,1625816584.0,32.000000
-30,31,49,1625816584.0,32.000000
-30,32,49,1625816584.0,32.000000
-31,32,49,1625816584.0,32.000000
-29,31,49,1625816584.0,32.000000
-29,30,50,1625816584.0,32.000000
-30,30,49,1625816584.0,32.000000
-31,31,49,1625816584.0,32.000000
-32,30,50,1625816584.0,32.000000
-32,29,51,1625816584.0,32.000000
-30,28,51,1625816584.0,32.000000
-30,29,50,1625816584.0,32.000000
-30,29,50,1625816584.0,32.000000
-35,31,50,1625816584.0,32.000000
-33,29,49,1625816584.0,32.000000
-28,28,51,1625816584.0,32.000000
-30,31,49,1625816584.0,32.000000
-31,31,49,1625816584.0,32.000000
-31,29,51,1625816584.0,32.000000
-31,28,51,1625816584.0,32.000000
-32,31,50,1625816584.0,32.000000
-29,31,50,1625816584.0,32.000000
-29,30,50,1625816584.0,32.000000
-30,33,49,1625816584.0,32.000000
-31,33,49,1625816584.0,32.000000
-30,31,49,1625816584.0,32.000000
-29,32,49,1625816584.0,32.000000
-30,32,49,1625816584.0,32.000000
-30,32,49,1625816584.0,32.000000
-29,32,49,1625816584.0,32.000000
-30,33,48,1625816584.0,32.000000
-29,33,48,1625816584.0,32.000000
-29,33,49,1625816584.0,32.000000
-30,33,49,1625816584.0,32.000000
-30,33,49,1625816584.0,32.000000
-30,33,48,1625816584.0,32.000000
-30,32,49,1625816584.0,32.000000
-30,32,49,1625816584.0,32.000000
-30,32,49,1625816584.0,32.000000
-30,32,49,1625816584.0,32.000000
-30,33,49,1625816584.0,32.000000
-30,32,49,1625816584.0,32.000000
-30,33,49,1625816584.0,32.000000
-30,33,48,1625816584.0,32.000000
-30,32,49,1625816584.0,32.000000
-31,32,49,1625816584.0,32.000000
-30,32,49,1625816584.0,32.000000
-30,32,49,1625816584.0,32.000000
-30,31,49,1625816584.0,32.000000
-31,31,49,1625816584.0,32.000000
-30,31,49,1625816584.0,32.000000
-30,31,49,1625816584.0,32.000000
-30,31,49,1625816584.0,32.000000
-32,31,49,1625816584.0,32.000000
-30,32,48,1625816584.0,32.000000
-30,32,49,1625816584.0,32.000000
-31,31,49,1625816584.0,32.000000
-31,31,49,1625816584.0,32.000000
-31,31,49,1625816584.0,32.000000
-31,31,49,1625816584.0,32.000000
-32,31,49,1625816584.0,32.000000
-31,30,49,1625816584.0,32.000000
-31,30,49,1625816584.0,32.000000
-31,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-31,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,31,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,31,48,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-31,31,49,1625816584.0,32.000000
-31,31,49,1625816584.0,32.000000
-32,31,49,1625816584.0,32.000000
-32,31,49,1625816584.0,32.000000
-32,31,48,1625816584.0,32.000000
-32,31,49,1625816584.0,32.000000
-31,31,49,1625816584.0,32.000000
-31,31,49,1625816584.0,32.000000
-31,31,49,1625816584.0,32.000000
-31,31,48,1625816584.0,32.000000
-31,31,48,1625816584.0,32.000000
-31,31,49,1625816584.0,32.000000
-31,31,48,1625816584.0,32.000000
-31,31,49,1625816584.0,32.000000
-32,31,49,1625816584.0,32.000000
-31,31,49,1625816584.0,32.000000
-31,31,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,30,49,1625816584.0,32.000000
-32,31,49,1625816584.0,32.000000
-32,31,49,1625816584.0,32.000000
-32,31,49,1625816584.0,32.000000
-32,31,48,1625816584.0,32.000000
-31,32,48,1625816584.0,32.000000
-31,32,48,1625816584.0,32.000000
-31,32,48,1625816584.0,32.000000
-31,32,48,1625816584.0,32.000000
-31,32,48,1625816584.0,32.000000
-31,32,48,1625816584.0,32.000000
-31,32,48,1625816584.0,32.000000
-31,32,48,1625816584.0,32.000000
-31,32,48,1625816584.0,32.000000
-31,33,48,1625816584.0,32.000000
-30,33,48,1625816584.0,32.000000
-29,33,48,1625816584.0,32.000000
-32,32,48,1625816584.0,32.000000
-30,33,48,1625816584.0,32.000000
-29,34,48,1625816584.0,32.000000
-30,34,48,1625816584.0,32.000000
-30,33,48,1625816584.0,32.000000
-30,33,48,1625816584.0,32.000000
-31,33,48,1625816584.0,32.000000
-30,34,48,1625816584.0,32.000000
-29,34,48,1625816584.0,32.000000
-30,34,48,1625816584.0,32.000000
-30,34,48,1625816584.0,32.000000
-30,34,47,1625816584.0,32.000000
-29,34,48,1625816584.0,32.000000
-29,34,47,1625816584.0,32.000000
-29,34,48,1625816584.0,32.000000
-30,34,48,1625816584.0,32.000000
-29,34,48,1625816584.0,32.000000
-29,34,48,1625816584.0,32.000000
-32,34,49,1625816584.0,32.000000
-34,33,50,1625816584.0,32.000000
-34,30,54,1625816584.0,32.000000
-60,15,62,1625816584.0,32.000000
-44,7,64,1625816584.0,32.000000
-49,22,54,1625816584.0,32.000000
-57,27,57,1625816584.0,32.000000
-68,26,45,1625816584.0,32.000000
-54,24,46,1625816584.0,32.000000
-47,18,45,1625816584.0,32.000000
-32,10,46,1625816584.0,32.000000
-29,9,48,1625816584.0,32.000000
-24,4,48,1625816584.0,32.000000
-28,2,46,1625816584.0,32.000000
-23,3,45,1625816584.0,32.000000
-49,12,48,1625816584.0,32.000000
-53,14,52,1625816584.0,32.000000
-45,11,45,1625816584.0,32.000000
-49,22,34,1625816584.0,32.000000
-59,31,36,1625816584.0,32.000000
-51,18,35,1625816584.0,32.000000
-44,20,31,1625816584.0,32.000000
-15,16,31,1625816584.0,32.000000
-6,18,32,1625816584.0,32.000000
-65,58,89,1625816584.0,32.000000
33,16,86,1625816584.0,32.000000
-16,12,58,1625816584.0,32.000000
-61,12,44,1625816584.0,32.000000
-37,8,58,1625816584.0,32.000000
-47,19,61,1625816584.0,32.000000
-42,19,49,1625816584.0,32.000000
-45,22,46,1625816584.0,32.000000
-23,14,53,1625816584.0,32.000000
-35,13,20,1625816584.0,32.000000
-14,14,15,1625816584.0,32.000000
-23,24,33,1625816584.0,32.000000
-125,76,127,1625816584.0,32.000000
-1,4,70,1625816584.0,32.000000
-26,7,69,1625816584.0,32.000000
-36,22,49,1625816584.0,32.000000
-38,25,53,1625816584.0,32.000000
-25,20,53,1625816584.0,32.000000
-30,19,57,1625816584.0,32.000000
-24,14,60,1625816584.0,32.000000
-34,16,55,1625816584.0,32.000000
-38,19,50,1625816584.0,32.000000
-39,18,50,1625816584.0,32.000000
-38,17,52,1625816584.0,32.000000
-29,13,59,1625816584.0,32.000000
-35,15,54,1625816584.0,32.000000
-41,17,48,1625816584.0,32.000000
-37,18,50,1625816584.0,32.000000
-34,18,54,1625816584.0,32.000000
-33,18,54,1625816584.0,32.000000
-36,16,54,1625816584.0,32.000000
-37,17,51,1625816584.0,32.000000
-39,17,50,1625816584.0,32.000000
-33,16,54,1625816584.0,32.000000
-34,16,55,1625816584.0,32.000000
-34,16,54,1625816584.0,32.000000
-33,16,55,1625816584.0,32.000000
-35,16,53,1625816584.0,32.000000
-39,18,50,1625816584.0,32.000000
-39,18,51,1625816584.0,32.000000
-45,15,45,1625816584.0,32.000000
-42,15,49,1625816584.0,32.000000
-43,15,48,1625816584.0,32.000000
-40,11,50,1625816584.0,32.000000
-36,8,55,1625816584.0,32.000000
-33,6,58,1625816584.0,32.000000
-36,8,53,1625816584.0,32.000000
-34,10,57,1625816584.0,32.000000
-33,19,57,1625816584.0,32.000000
-39,27,50,1625816584.0,32.000000
-39,18,47,1625816584.0,32.000000
-40,18,49,1625816584.0,32.000000
-36,16,52,1625816584.0,32.000000
-36,17,53,1625816584.0,32.000000
-37,16,52,1625816584.0,32.000000
-40,18,49,1625816584.0,32.000000
-40,17,50,1625816584.0,32.000000
-39,17,51,1625816584.0,32.000000
-36,16,53,1625816584.0,32.000000
-36,17,54,1625816584.0,32.000000
-43,18,46,1625816584.0,32.000000
-45,18,45,1625816584.0,32.000000
-44,19,46,1625816584.0,32.000000
-42,20,47,1625816584.0,32.000000
-40,19,49,1625816584.0,32.000000
-39,18,49,1625816584.0,32.000000
-41,18,48,1625816584.0,32.000000
-42,18,48,1625816584.0,32.000000
-39,19,50,1625816584.0,32.000000
-38,19,50,1625816584.0,32.000000
-38,18,51,1625816584.0,32.000000
-39,19,50,1625816584.0,32.000000
-40,18,50,1625816584.0,32.000000
-40,18,49,1625816584.0,32.000000
-40,18,49,1625816584.0,32.000000
-40,18,49,1625816584.0,32.000000
-40,18,50,1625816584.0,32.000000
-40,17,50,1625816584.0,32.000000
-40,17,49,1625816584.0,32.000000
-40,18,50,1625816584.0,32.000000
-39,17,50,1625816584.0,32.000000
-40,18,50,1625816584.0,32.000000
-39,18,50,1625816584.0,32.000000
-40,17,50,1625816584.0,32.000000
-40,16,50,1625816584.0,32.000000
-40,16,50,1625816584.0,32.000000
-40,17,50,1625816584.0,32.000000
-40,16,50,1625816584.0,32.000000
-41,16,49,1625816584.0,32.000000
-41,16,49,1625816584.0,32.000000
-41,16,50,1625816584.0,32.000000
-41,15,50,1625816584.0,32.000000
-41,16,49,1625816584.0,32.000000
-42,15,50,1625816584.0,32.000000
-41,15,49,1625816584.0,32.000000
-41,15,50,1625816584.0,32.000000
-41,15,49,1625816584.0,32.000000
-41,14,50,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-43,13,49,1625816584.0,32.000000
-43,13,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-43,13,48,1625816584.0,32.000000
-43,13,49,1625816584.0,32.000000
-43,12,49,1625816584.0,32.000000
-43,13,49,1625816584.0,32.000000
-43,13,48,1625816584.0,32.000000
-43,13,49,1625816584.0,32.000000
-43,13,48,1625816584.0,32.000000
-43,13,49,1625816584.0,32.000000
-43,13,49,1625816584.0,32.000000
-43,13,49,1625816584.0,32.000000
-43,13,49,1625816584.0,32.000000
-43,13,49,1625816584.0,32.000000
-43,13,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-43,13,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,14,50,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,14,50,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-41,13,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-43,13,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,13,48,1625816584.0,32.000000
-41,12,48,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-43,14,50,1625816584.0,32.000000
-41,13,49,1625816584.0,32.000000
-43,14,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,14,49,1625816584.0,32.000000
-43,13,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
-42,13,49,1625816584.0,32.000000
