ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-23,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-24,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-24,6,60,1623718791.0,32.000000
-24,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-22,6,60,1623718791.0,32.000000
-24,6,60,1623718791.0,32.000000
-24,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-24,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-24,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-24,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-24,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-23,6,59,1623718791.0,32.000000
-24,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
-23,6,60,1623718791.0,32.000000
