IBI_time,IBI_intervals,start_time_unix
46.562500,0.687500,1623718791.0
47.296875,0.734375,1623718791.0
48.015625,0.718750,1623718791.0
51.921875,0.609375,1623718791.0
52.515625,0.593750,1623718791.0
105.687500,0.781250,1623718791.0
106.453125,0.765625,1623718791.0
107.187500,0.734375,1623718791.0
108.109375,0.921875,1623718791.0
111.031250,0.593750,1623718791.0
111.656250,0.625000,1623718791.0
112.281250,0.625000,1623718791.0
168.515625,0.625000,1623718791.0
169.125000,0.609375,1623718791.0
169.718750,0.593750,1623718791.0
170.343750,0.625000,1623718791.0
170.984375,0.640625,1623718791.0
288.640625,0.703125,1623718791.0
343.109375,0.718750,1623718791.0
343.734375,0.625000,1623718791.0
344.343750,0.609375,1623718791.0
397.453125,0.687500,1623718791.0
398.109375,0.656250,1623718791.0
398.796875,0.687500,1623718791.0
399.453125,0.656250,1623718791.0
400.125000,0.671875,1623718791.0
400.875000,0.750000,1623718791.0
401.578125,0.703125,1623718791.0
402.265625,0.687500,1623718791.0
402.953125,0.687500,1623718791.0
403.640625,0.687500,1623718791.0
404.296875,0.656250,1623718791.0
404.953125,0.656250,1623718791.0
405.656250,0.703125,1623718791.0
459.031250,0.609375,1623718791.0
459.640625,0.609375,1623718791.0
460.296875,0.656250,1623718791.0
460.984375,0.687500,1623718791.0
461.750000,0.765625,1623718791.0
462.500000,0.750000,1623718791.0
463.234375,0.734375,1623718791.0
518.375000,0.937500,1623718791.0
522.046875,0.890625,1623718791.0
522.765625,0.718750,1623718791.0
523.500000,0.734375,1623718791.0
524.250000,0.750000,1623718791.0
525.000000,0.750000,1623718791.0
525.718750,0.718750,1623718791.0
526.421875,0.703125,1623718791.0
531.625000,0.750000,1623718791.0
532.328125,0.703125,1623718791.0
533.000000,0.671875,1623718791.0
533.687500,0.687500,1623718791.0
534.359375,0.671875,1623718791.0
535.062500,0.703125,1623718791.0
535.750000,0.687500,1623718791.0
590.296875,0.656250,1623718791.0
590.812500,0.515625,1623718791.0
703.484375,0.734375,1623718791.0
704.234375,0.750000,1623718791.0
705.015625,0.781250,1623718791.0
705.796875,0.781250,1623718791.0
706.546875,0.750000,1623718791.0
710.046875,0.656250,1623718791.0
710.687500,0.640625,1623718791.0
711.343750,0.656250,1623718791.0
759.187500,0.640625,1623718791.0
759.875000,0.687500,1623718791.0
766.734375,0.687500,1623718791.0
767.421875,0.687500,1623718791.0
768.093750,0.671875,1623718791.0
768.734375,0.640625,1623718791.0
769.421875,0.687500,1623718791.0
821.046875,0.718750,1623718791.0
821.734375,0.687500,1623718791.0
822.406250,0.671875,1623718791.0
823.078125,0.671875,1623718791.0
823.781250,0.703125,1623718791.0
824.500000,0.718750,1623718791.0
825.234375,0.734375,1623718791.0
825.953125,0.718750,1623718791.0
826.796875,0.843750,1623718791.0
827.453125,0.656250,1623718791.0
828.125000,0.671875,1623718791.0
875.406250,0.703125,1623718791.0
876.109375,0.703125,1623718791.0
876.859375,0.750000,1623718791.0
877.687500,0.828125,1623718791.0
878.515625,0.828125,1623718791.0
879.343750,0.828125,1623718791.0
880.093750,0.750000,1623718791.0
880.812500,0.718750,1623718791.0
881.531250,0.718750,1623718791.0
882.203125,0.671875,1623718791.0
882.859375,0.656250,1623718791.0
883.515625,0.656250,1623718791.0
884.203125,0.687500,1623718791.0
884.921875,0.718750,1623718791.0
931.343750,0.671875,1623718791.0
932.062500,0.718750,1623718791.0
932.750000,0.687500,1623718791.0
933.453125,0.703125,1623718791.0
934.218750,0.765625,1623718791.0
935.000000,0.781250,1623718791.0
935.718750,0.718750,1623718791.0
936.453125,0.734375,1623718791.0
937.187500,0.734375,1623718791.0
937.937500,0.750000,1623718791.0
938.625000,0.687500,1623718791.0
939.343750,0.718750,1623718791.0
940.078125,0.734375,1623718791.0
