IBI_time,IBI_intervals,start_time_unix
22.015625,0.703125,1623718794.0
32.437500,0.609375,1623718794.0
33.046875,0.609375,1623718794.0
33.640625,0.593750,1623718794.0
36.484375,0.562500,1623718794.0
37.062500,0.578125,1623718794.0
37.625000,0.562500,1623718794.0
38.171875,0.546875,1623718794.0
38.718750,0.546875,1623718794.0
39.281250,0.562500,1623718794.0
39.875000,0.593750,1623718794.0
40.546875,0.671875,1623718794.0
41.187500,0.640625,1623718794.0
41.859375,0.671875,1623718794.0
42.562500,0.703125,1623718794.0
43.250000,0.687500,1623718794.0
43.953125,0.703125,1623718794.0
44.687500,0.734375,1623718794.0
45.375000,0.687500,1623718794.0
46.078125,0.703125,1623718794.0
46.765625,0.687500,1623718794.0
47.453125,0.687500,1623718794.0
48.078125,0.625000,1623718794.0
48.703125,0.625000,1623718794.0
49.296875,0.593750,1623718794.0
49.906250,0.609375,1623718794.0
50.468750,0.562500,1623718794.0
51.062500,0.593750,1623718794.0
51.640625,0.578125,1623718794.0
52.234375,0.593750,1623718794.0
52.812500,0.578125,1623718794.0
53.375000,0.562500,1623718794.0
53.937500,0.562500,1623718794.0
54.515625,0.578125,1623718794.0
55.078125,0.562500,1623718794.0
55.625000,0.546875,1623718794.0
56.218750,0.593750,1623718794.0
56.812500,0.593750,1623718794.0
57.390625,0.578125,1623718794.0
57.968750,0.578125,1623718794.0
58.578125,0.609375,1623718794.0
61.796875,0.609375,1623718794.0
62.375000,0.578125,1623718794.0
62.968750,0.593750,1623718794.0
63.562500,0.593750,1623718794.0
64.140625,0.578125,1623718794.0
64.734375,0.593750,1623718794.0
65.343750,0.609375,1623718794.0
65.953125,0.609375,1623718794.0
66.531250,0.578125,1623718794.0
67.140625,0.609375,1623718794.0
67.718750,0.578125,1623718794.0
68.343750,0.625000,1623718794.0
68.953125,0.609375,1623718794.0
69.562500,0.609375,1623718794.0
70.171875,0.609375,1623718794.0
70.796875,0.625000,1623718794.0
71.421875,0.625000,1623718794.0
72.046875,0.625000,1623718794.0
72.656250,0.609375,1623718794.0
73.265625,0.609375,1623718794.0
73.890625,0.625000,1623718794.0
74.531250,0.640625,1623718794.0
75.140625,0.609375,1623718794.0
75.750000,0.609375,1623718794.0
76.343750,0.593750,1623718794.0
76.953125,0.609375,1623718794.0
77.546875,0.593750,1623718794.0
78.156250,0.609375,1623718794.0
78.796875,0.640625,1623718794.0
79.437500,0.640625,1623718794.0
80.078125,0.640625,1623718794.0
80.765625,0.687500,1623718794.0
81.468750,0.703125,1623718794.0
82.109375,0.640625,1623718794.0
82.750000,0.640625,1623718794.0
83.390625,0.640625,1623718794.0
84.046875,0.656250,1623718794.0
84.671875,0.625000,1623718794.0
85.296875,0.625000,1623718794.0
85.906250,0.609375,1623718794.0
86.515625,0.609375,1623718794.0
87.078125,0.562500,1623718794.0
87.640625,0.562500,1623718794.0
88.203125,0.562500,1623718794.0
