TEMP,start_time_unix,sampling_rate
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.11,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.09,1624275804.0,4.0
33.05,1624275804.0,4.0
33.05,1624275804.0,4.0
33.05,1624275804.0,4.0
33.05,1624275804.0,4.0
33.07,1624275804.0,4.0
33.07,1624275804.0,4.0
33.07,1624275804.0,4.0
33.07,1624275804.0,4.0
33.07,1624275804.0,4.0
33.07,1624275804.0,4.0
33.07,1624275804.0,4.0
33.07,1624275804.0,4.0
33.03,1624275804.0,4.0
33.03,1624275804.0,4.0
33.03,1624275804.0,4.0
33.03,1624275804.0,4.0
33.03,1624275804.0,4.0
33.03,1624275804.0,4.0
33.03,1624275804.0,4.0
33.03,1624275804.0,4.0
33.05,1624275804.0,4.0
33.05,1624275804.0,4.0
33.05,1624275804.0,4.0
33.05,1624275804.0,4.0
33.03,1624275804.0,4.0
33.03,1624275804.0,4.0
33.03,1624275804.0,4.0
33.03,1624275804.0,4.0
33.05,1624275804.0,4.0
33.05,1624275804.0,4.0
33.05,1624275804.0,4.0
33.05,1624275804.0,4.0
33.03,1624275804.0,4.0
33.03,1624275804.0,4.0
33.03,1624275804.0,4.0
33.03,1624275804.0,4.0
33.05,1624275804.0,4.0
33.05,1624275804.0,4.0
33.05,1624275804.0,4.0
33.05,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
32.99,1624275804.0,4.0
32.97,1624275804.0,4.0
32.97,1624275804.0,4.0
32.97,1624275804.0,4.0
32.97,1624275804.0,4.0
32.97,1624275804.0,4.0
32.97,1624275804.0,4.0
32.97,1624275804.0,4.0
32.97,1624275804.0,4.0
32.95,1624275804.0,4.0
32.95,1624275804.0,4.0
32.95,1624275804.0,4.0
32.95,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
33.0,1624275804.0,4.0
32.97,1624275804.0,4.0
32.97,1624275804.0,4.0
32.97,1624275804.0,4.0
32.97,1624275804.0,4.0
32.93,1624275804.0,4.0
32.93,1624275804.0,4.0
32.93,1624275804.0,4.0
32.93,1624275804.0,4.0
32.93,1624275804.0,4.0
32.93,1624275804.0,4.0
32.93,1624275804.0,4.0
32.93,1624275804.0,4.0
32.91,1624275804.0,4.0
32.91,1624275804.0,4.0
32.91,1624275804.0,4.0
32.91,1624275804.0,4.0
32.91,1624275804.0,4.0
32.91,1624275804.0,4.0
