BVP,start_time_unix,sampling_rate
-18.27,1624275807.0,64.0
-20.88,1624275807.0,64.0
-22.54,1624275807.0,64.0
-22.7,1624275807.0,64.0
-21.08,1624275807.0,64.0
-17.76,1624275807.0,64.0
-13.12,1624275807.0,64.0
-7.78,1624275807.0,64.0
-2.37,1624275807.0,64.0
2.6,1624275807.0,64.0
6.81,1624275807.0,64.0
10.14,1624275807.0,64.0
12.57,1624275807.0,64.0
14.14,1624275807.0,64.0
14.94,1624275807.0,64.0
15.03,1624275807.0,64.0
14.55,1624275807.0,64.0
13.66,1624275807.0,64.0
12.51,1624275807.0,64.0
11.2,1624275807.0,64.0
9.83,1624275807.0,64.0
8.45,1624275807.0,64.0
7.14,1624275807.0,64.0
5.99,1624275807.0,64.0
5.12,1624275807.0,64.0
4.57,1624275807.0,64.0
4.32,1624275807.0,64.0
4.27,1624275807.0,64.0
4.27,1624275807.0,64.0
4.21,1624275807.0,64.0
4.02,1624275807.0,64.0
3.71,1624275807.0,64.0
3.27,1624275807.0,64.0
2.69,1624275807.0,64.0
1.9,1624275807.0,64.0
0.89,1624275807.0,64.0
-0.32,1624275807.0,64.0
-1.65,1624275807.0,64.0
-3.01,1624275807.0,64.0
-4.34,1624275807.0,64.0
-5.7,1624275807.0,64.0
-7.18,1624275807.0,64.0
-8.91,1624275807.0,64.0
-10.92,1624275807.0,64.0
-13.19,1624275807.0,64.0
-15.55,1624275807.0,64.0
-17.78,1624275807.0,64.0
-19.58,1624275807.0,64.0
-20.62,1624275807.0,64.0
-20.63,1624275807.0,64.0
-19.39,1624275807.0,64.0
-16.9,1624275807.0,64.0
-13.33,1624275807.0,64.0
-9.05,1624275807.0,64.0
-4.5,1624275807.0,64.0
-0.11,1624275807.0,64.0
3.79,1624275807.0,64.0
6.98,1624275807.0,64.0
9.34,1624275807.0,64.0
10.74,1624275807.0,64.0
11.12,1624275807.0,64.0
10.48,1624275807.0,64.0
9.0,1624275807.0,64.0
7.0,1624275807.0,64.0
4.88,1624275807.0,64.0
3.03,1624275807.0,64.0
1.68,1624275807.0,64.0
0.93,1624275807.0,64.0
0.71,1624275807.0,64.0
0.89,1624275807.0,64.0
1.34,1624275807.0,64.0
1.99,1624275807.0,64.0
2.91,1624275807.0,64.0
4.19,1624275807.0,64.0
5.97,1624275807.0,64.0
8.27,1624275807.0,64.0
10.97,1624275807.0,64.0
13.68,1624275807.0,64.0
15.92,1624275807.0,64.0
17.17,1624275807.0,64.0
17.06,1624275807.0,64.0
15.55,1624275807.0,64.0
12.88,1624275807.0,64.0
9.58,1624275807.0,64.0
6.2,1624275807.0,64.0
3.16,1624275807.0,64.0
0.62,1624275807.0,64.0
-1.51,1624275807.0,64.0
-3.51,1624275807.0,64.0
-5.68,1624275807.0,64.0
-8.2,1624275807.0,64.0
-11.07,1624275807.0,64.0
-14.05,1624275807.0,64.0
-16.75,1624275807.0,64.0
-18.69,1624275807.0,64.0
-19.44,1624275807.0,64.0
-18.72,1624275807.0,64.0
-16.45,1624275807.0,64.0
-12.8,1624275807.0,64.0
-8.18,1624275807.0,64.0
-3.13,1624275807.0,64.0
1.74,1624275807.0,64.0
5.97,1624275807.0,64.0
9.25,1624275807.0,64.0
11.47,1624275807.0,64.0
12.67,1624275807.0,64.0
12.99,1624275807.0,64.0
12.61,1624275807.0,64.0
11.73,1624275807.0,64.0
10.55,1624275807.0,64.0
9.23,1624275807.0,64.0
7.87,1624275807.0,64.0
6.52,1624275807.0,64.0
5.21,1624275807.0,64.0
3.98,1624275807.0,64.0
2.89,1624275807.0,64.0
2.04,1624275807.0,64.0
1.51,1624275807.0,64.0
1.28,1624275807.0,64.0
1.28,1624275807.0,64.0
1.41,1624275807.0,64.0
1.57,1624275807.0,64.0
1.71,1624275807.0,64.0
1.83,1624275807.0,64.0
1.91,1624275807.0,64.0
1.9,1624275807.0,64.0
1.72,1624275807.0,64.0
1.26,1624275807.0,64.0
0.48,1624275807.0,64.0
-0.59,1624275807.0,64.0
-1.85,1624275807.0,64.0
-3.2,1624275807.0,64.0
-4.57,1624275807.0,64.0
-5.93,1624275807.0,64.0
-7.33,1624275807.0,64.0
-8.83,1624275807.0,64.0
-10.53,1624275807.0,64.0
-12.48,1624275807.0,64.0
-14.68,1624275807.0,64.0
-17.0,1624275807.0,64.0
-19.18,1624275807.0,64.0
-20.78,1624275807.0,64.0
-21.34,1624275807.0,64.0
-20.5,1624275807.0,64.0
-18.14,1624275807.0,64.0
-14.43,1624275807.0,64.0
-9.79,1624275807.0,64.0
-4.76,1624275807.0,64.0
0.17,1624275807.0,64.0
4.6,1624275807.0,64.0
8.29,1624275807.0,64.0
11.12,1624275807.0,64.0
13.05,1624275807.0,64.0
14.12,1624275807.0,64.0
14.44,1624275807.0,64.0
14.15,1624275807.0,64.0
13.39,1624275807.0,64.0
12.3,1624275807.0,64.0
10.99,1624275807.0,64.0
9.59,1624275807.0,64.0
8.21,1624275807.0,64.0
7.0,1624275807.0,64.0
6.09,1624275807.0,64.0
5.51,1624275807.0,64.0
5.21,1624275807.0,64.0
5.07,1624275807.0,64.0
5.0,1624275807.0,64.0
4.97,1624275807.0,64.0
4.95,1624275807.0,64.0
4.93,1624275807.0,64.0
4.8,1624275807.0,64.0
4.4,1624275807.0,64.0
3.61,1624275807.0,64.0
2.39,1624275807.0,64.0
0.83,1624275807.0,64.0
-0.89,1624275807.0,64.0
-2.62,1624275807.0,64.0
-4.3,1624275807.0,64.0
-5.94,1624275807.0,64.0
-7.59,1624275807.0,64.0
-9.28,1624275807.0,64.0
-11.0,1624275807.0,64.0
-12.72,1624275807.0,64.0
-14.48,1624275807.0,64.0
-16.36,1624275807.0,64.0
-18.47,1624275807.0,64.0
-20.83,1624275807.0,64.0
-23.25,1624275807.0,64.0
-25.39,1624275807.0,64.0
-26.76,1624275807.0,64.0
-26.89,1624275807.0,64.0
-25.48,1624275807.0,64.0
-22.41,1624275807.0,64.0
-17.83,1624275807.0,64.0
-12.03,1624275807.0,64.0
-5.46,1624275807.0,64.0
1.39,1624275807.0,64.0
8.08,1624275807.0,64.0
14.24,1624275807.0,64.0
19.59,1624275807.0,64.0
23.99,1624275807.0,64.0
27.34,1624275807.0,64.0
29.64,1624275807.0,64.0
30.92,1624275807.0,64.0
31.25,1624275807.0,64.0
30.69,1624275807.0,64.0
29.36,1624275807.0,64.0
27.38,1624275807.0,64.0
24.95,1624275807.0,64.0
22.31,1624275807.0,64.0
19.74,1624275807.0,64.0
17.47,1624275807.0,64.0
15.58,1624275807.0,64.0
13.99,1624275807.0,64.0
12.46,1624275807.0,64.0
10.77,1624275807.0,64.0
8.82,1624275807.0,64.0
6.73,1624275807.0,64.0
4.75,1624275807.0,64.0
3.11,1624275807.0,64.0
1.92,1624275807.0,64.0
1.04,1624275807.0,64.0
0.18,1624275807.0,64.0
-0.89,1624275807.0,64.0
-2.27,1624275807.0,64.0
-3.86,1624275807.0,64.0
-5.46,1624275807.0,64.0
-6.9,1624275807.0,64.0
-8.14,1624275807.0,64.0
-9.24,1624275807.0,64.0
-10.33,1624275807.0,64.0
-11.52,1624275807.0,64.0
-12.88,1624275807.0,64.0
-14.48,1624275807.0,64.0
-16.34,1624275807.0,64.0
-18.43,1624275807.0,64.0
-20.56,1624275807.0,64.0
-22.34,1624275807.0,64.0
-23.27,1624275807.0,64.0
-22.85,1624275807.0,64.0
-20.82,1624275807.0,64.0
-17.25,1624275807.0,64.0
-12.56,1624275807.0,64.0
-7.38,1624275807.0,64.0
-2.32,1624275807.0,64.0
2.15,1624275807.0,64.0
5.79,1624275807.0,64.0
8.59,1624275807.0,64.0
10.6,1624275807.0,64.0
11.93,1624275807.0,64.0
12.63,1624275807.0,64.0
12.71,1624275807.0,64.0
12.19,1624275807.0,64.0
11.1,1624275807.0,64.0
9.58,1624275807.0,64.0
7.86,1624275807.0,64.0
6.23,1624275807.0,64.0
4.94,1624275807.0,64.0
4.11,1624275807.0,64.0
3.68,1624275807.0,64.0
3.46,1624275807.0,64.0
3.22,1624275807.0,64.0
2.84,1624275807.0,64.0
2.32,1624275807.0,64.0
1.82,1624275807.0,64.0
1.48,1624275807.0,64.0
1.36,1624275807.0,64.0
1.36,1624275807.0,64.0
1.24,1624275807.0,64.0
0.77,1624275807.0,64.0
-0.15,1624275807.0,64.0
-1.43,1624275807.0,64.0
-2.86,1624275807.0,64.0
-4.2,1624275807.0,64.0
-5.32,1624275807.0,64.0
-6.28,1624275807.0,64.0
-7.24,1624275807.0,64.0
-8.38,1624275807.0,64.0
-9.79,1624275807.0,64.0
-11.5,1624275807.0,64.0
-13.43,1624275807.0,64.0
-15.5,1624275807.0,64.0
-17.58,1624275807.0,64.0
-19.43,1624275807.0,64.0
-20.69,1624275807.0,64.0
-20.95,1624275807.0,64.0
-19.83,1624275807.0,64.0
-17.18,1624275807.0,64.0
-13.19,1624275807.0,64.0
-8.34,1624275807.0,64.0
-3.22,1624275807.0,64.0
1.62,1624275807.0,64.0
5.82,1624275807.0,64.0
9.21,1624275807.0,64.0
11.76,1624275807.0,64.0
13.48,1624275807.0,64.0
14.4,1624275807.0,64.0
14.56,1624275807.0,64.0
14.08,1624275807.0,64.0
13.1,1624275807.0,64.0
11.82,1624275807.0,64.0
10.39,1624275807.0,64.0
8.95,1624275807.0,64.0
7.6,1624275807.0,64.0
6.38,1624275807.0,64.0
5.34,1624275807.0,64.0
4.46,1624275807.0,64.0
3.75,1624275807.0,64.0
3.17,1624275807.0,64.0
2.74,1624275807.0,64.0
2.46,1624275807.0,64.0
2.35,1624275807.0,64.0
2.38,1624275807.0,64.0
2.44,1624275807.0,64.0
2.4,1624275807.0,64.0
2.11,1624275807.0,64.0
1.48,1624275807.0,64.0
0.53,1624275807.0,64.0
-0.63,1624275807.0,64.0
-1.87,1624275807.0,64.0
-3.02,1624275807.0,64.0
-4.01,1624275807.0,64.0
-4.83,1624275807.0,64.0
-5.56,1624275807.0,64.0
-6.39,1624275807.0,64.0
-7.52,1624275807.0,64.0
-9.13,1624275807.0,64.0
-11.29,1624275807.0,64.0
-13.92,1624275807.0,64.0
-16.74,1624275807.0,64.0
-19.37,1624275807.0,64.0
-21.37,1624275807.0,64.0
-22.32,1624275807.0,64.0
-21.92,1624275807.0,64.0
-20.04,1624275807.0,64.0
-16.76,1624275807.0,64.0
-12.33,1624275807.0,64.0
-7.18,1624275807.0,64.0
-1.84,1624275807.0,64.0
3.21,1624275807.0,64.0
7.55,1624275807.0,64.0
10.93,1624275807.0,64.0
13.32,1624275807.0,64.0
14.78,1624275807.0,64.0
15.51,1624275807.0,64.0
15.69,1624275807.0,64.0
15.46,1624275807.0,64.0
14.94,1624275807.0,64.0
14.2,1624275807.0,64.0
13.31,1624275807.0,64.0
12.34,1624275807.0,64.0
11.4,1624275807.0,64.0
10.57,1624275807.0,64.0
9.9,1624275807.0,64.0
9.43,1624275807.0,64.0
9.21,1624275807.0,64.0
9.22,1624275807.0,64.0
9.42,1624275807.0,64.0
9.72,1624275807.0,64.0
9.96,1624275807.0,64.0
10.01,1624275807.0,64.0
9.75,1624275807.0,64.0
9.15,1624275807.0,64.0
8.23,1624275807.0,64.0
7.08,1624275807.0,64.0
5.77,1624275807.0,64.0
4.35,1624275807.0,64.0
2.86,1624275807.0,64.0
1.3,1624275807.0,64.0
-0.35,1624275807.0,64.0
-2.09,1624275807.0,64.0
-3.94,1624275807.0,64.0
-5.86,1624275807.0,64.0
-7.76,1624275807.0,64.0
-9.58,1624275807.0,64.0
-11.3,1624275807.0,64.0
-12.94,1624275807.0,64.0
-14.61,1624275807.0,64.0
-16.4,1624275807.0,64.0
-18.27,1624275807.0,64.0
-20.0,1624275807.0,64.0
-21.2,1624275807.0,64.0
-21.4,1624275807.0,64.0
-20.22,1624275807.0,64.0
-17.53,1624275807.0,64.0
-13.54,1624275807.0,64.0
-8.7,1624275807.0,64.0
-3.61,1624275807.0,64.0
1.16,1624275807.0,64.0
5.22,1624275807.0,64.0
8.37,1624275807.0,64.0
10.59,1624275807.0,64.0
11.99,1624275807.0,64.0
12.67,1624275807.0,64.0
12.75,1624275807.0,64.0
12.33,1624275807.0,64.0
11.5,1624275807.0,64.0
10.39,1624275807.0,64.0
9.15,1624275807.0,64.0
7.92,1624275807.0,64.0
6.82,1624275807.0,64.0
5.91,1624275807.0,64.0
5.17,1624275807.0,64.0
4.57,1624275807.0,64.0
4.07,1624275807.0,64.0
3.7,1624275807.0,64.0
3.53,1624275807.0,64.0
3.62,1624275807.0,64.0
3.95,1624275807.0,64.0
4.37,1624275807.0,64.0
4.64,1624275807.0,64.0
4.48,1624275807.0,64.0
3.77,1624275807.0,64.0
2.53,1624275807.0,64.0
0.98,1624275807.0,64.0
-0.63,1624275807.0,64.0
-2.09,1624275807.0,64.0
-3.32,1624275807.0,64.0
-4.36,1624275807.0,64.0
-5.32,1624275807.0,64.0
-6.31,1624275807.0,64.0
-7.43,1624275807.0,64.0
-8.78,1624275807.0,64.0
-10.43,1624275807.0,64.0
-12.41,1624275807.0,64.0
-14.59,1624275807.0,64.0
-16.65,1624275807.0,64.0
-18.1,1624275807.0,64.0
-18.44,1624275807.0,64.0
-17.32,1624275807.0,64.0
-14.69,1624275807.0,64.0
-10.86,1624275807.0,64.0
-6.38,1624275807.0,64.0
-1.86,1624275807.0,64.0
2.23,1624275807.0,64.0
5.63,1624275807.0,64.0
8.26,1624275807.0,64.0
10.17,1624275807.0,64.0
11.45,1624275807.0,64.0
12.16,1624275807.0,64.0
12.3,1624275807.0,64.0
11.9,1624275807.0,64.0
11.01,1624275807.0,64.0
9.75,1624275807.0,64.0
8.27,1624275807.0,64.0
6.78,1624275807.0,64.0
5.4,1624275807.0,64.0
4.24,1624275807.0,64.0
3.32,1624275807.0,64.0
2.6,1624275807.0,64.0
2.08,1624275807.0,64.0
1.73,1624275807.0,64.0
1.56,1624275807.0,64.0
1.52,1624275807.0,64.0
1.51,1624275807.0,64.0
1.39,1624275807.0,64.0
1.06,1624275807.0,64.0
0.51,1624275807.0,64.0
-0.21,1624275807.0,64.0
-1.0,1624275807.0,64.0
-1.79,1624275807.0,64.0
-2.56,1624275807.0,64.0
-3.39,1624275807.0,64.0
-4.32,1624275807.0,64.0
-5.39,1624275807.0,64.0
-6.64,1624275807.0,64.0
-8.07,1624275807.0,64.0
-9.75,1624275807.0,64.0
-11.66,1624275807.0,64.0
-13.7,1624275807.0,64.0
-15.59,1624275807.0,64.0
-16.88,1624275807.0,64.0
-17.12,1624275807.0,64.0
-15.99,1624275807.0,64.0
-13.45,1624275807.0,64.0
-9.75,1624275807.0,64.0
-5.36,1624275807.0,64.0
-0.76,1624275807.0,64.0
3.58,1624275807.0,64.0
7.36,1624275807.0,64.0
10.38,1624275807.0,64.0
12.56,1624275807.0,64.0
13.89,1624275807.0,64.0
14.45,1624275807.0,64.0
14.37,1624275807.0,64.0
13.8,1624275807.0,64.0
12.88,1624275807.0,64.0
11.7,1624275807.0,64.0
10.31,1624275807.0,64.0
8.77,1624275807.0,64.0
7.17,1624275807.0,64.0
5.64,1624275807.0,64.0
4.33,1624275807.0,64.0
3.36,1624275807.0,64.0
2.77,1624275807.0,64.0
2.51,1624275807.0,64.0
2.47,1624275807.0,64.0
2.51,1624275807.0,64.0
2.48,1624275807.0,64.0
2.28,1624275807.0,64.0
1.85,1624275807.0,64.0
1.14,1624275807.0,64.0
0.1,1624275807.0,64.0
-1.25,1624275807.0,64.0
-2.84,1624275807.0,64.0
-4.53,1624275807.0,64.0
-6.1,1624275807.0,64.0
-7.42,1624275807.0,64.0
-8.5,1624275807.0,64.0
-9.54,1624275807.0,64.0
-10.84,1624275807.0,64.0
-12.68,1624275807.0,64.0
-15.07,1624275807.0,64.0
-17.72,1624275807.0,64.0
-20.02,1624275807.0,64.0
-21.28,1624275807.0,64.0
-20.96,1624275807.0,64.0
-18.85,1624275807.0,64.0
-15.14,1624275807.0,64.0
-10.36,1624275807.0,64.0
-5.13,1624275807.0,64.0
-0.06,1624275807.0,64.0
4.4,1624275807.0,64.0
7.99,1624275807.0,64.0
10.6,1624275807.0,64.0
12.29,1624275807.0,64.0
13.19,1624275807.0,64.0
13.47,1624275807.0,64.0
13.3,1624275807.0,64.0
12.8,1624275807.0,64.0
12.07,1624275807.0,64.0
11.16,1624275807.0,64.0
10.14,1624275807.0,64.0
9.05,1624275807.0,64.0
7.93,1624275807.0,64.0
6.81,1624275807.0,64.0
5.71,1624275807.0,64.0
4.69,1624275807.0,64.0
3.84,1624275807.0,64.0
3.25,1624275807.0,64.0
2.97,1624275807.0,64.0
2.94,1624275807.0,64.0
2.98,1624275807.0,64.0
2.87,1624275807.0,64.0
2.41,1624275807.0,64.0
1.54,1624275807.0,64.0
0.33,1624275807.0,64.0
-1.05,1624275807.0,64.0
-2.44,1624275807.0,64.0
-3.76,1624275807.0,64.0
-4.97,1624275807.0,64.0
-6.11,1624275807.0,64.0
-7.29,1624275807.0,64.0
-8.6,1624275807.0,64.0
-10.21,1624275807.0,64.0
-12.23,1624275807.0,64.0
-14.59,1624275807.0,64.0
-16.99,1624275807.0,64.0
-18.88,1624275807.0,64.0
-19.6,1624275807.0,64.0
-18.66,1624275807.0,64.0
-15.92,1624275807.0,64.0
-11.69,1624275807.0,64.0
-6.59,1624275807.0,64.0
-1.33,1624275807.0,64.0
3.56,1624275807.0,64.0
7.79,1624275807.0,64.0
11.29,1624275807.0,64.0
14.04,1624275807.0,64.0
16.03,1624275807.0,64.0
17.17,1624275807.0,64.0
17.4,1624275807.0,64.0
16.81,1624275807.0,64.0
15.62,1624275807.0,64.0
14.15,1624275807.0,64.0
12.73,1624275807.0,64.0
11.53,1624275807.0,64.0
10.57,1624275807.0,64.0
9.69,1624275807.0,64.0
8.77,1624275807.0,64.0
7.74,1624275807.0,64.0
6.74,1624275807.0,64.0
5.98,1624275807.0,64.0
5.63,1624275807.0,64.0
5.67,1624275807.0,64.0
5.91,1624275807.0,64.0
6.04,1624275807.0,64.0
5.8,1624275807.0,64.0
5.1,1624275807.0,64.0
3.99,1624275807.0,64.0
2.65,1624275807.0,64.0
1.2,1624275807.0,64.0
-0.26,1624275807.0,64.0
-1.69,1624275807.0,64.0
-3.04,1624275807.0,64.0
-4.3,1624275807.0,64.0
-5.49,1624275807.0,64.0
-6.76,1624275807.0,64.0
-8.33,1624275807.0,64.0
-10.42,1624275807.0,64.0
-13.07,1624275807.0,64.0
-16.02,1624275807.0,64.0
-18.75,1624275807.0,64.0
-20.59,1624275807.0,64.0
-20.95,1624275807.0,64.0
-19.52,1624275807.0,64.0
-16.36,1624275807.0,64.0
-11.87,1624275807.0,64.0
-6.65,1624275807.0,64.0
-1.32,1624275807.0,64.0
3.64,1624275807.0,64.0
7.89,1624275807.0,64.0
11.26,1624275807.0,64.0
13.69,1624275807.0,64.0
15.15,1624275807.0,64.0
15.67,1624275807.0,64.0
15.34,1624275807.0,64.0
14.35,1624275807.0,64.0
12.91,1624275807.0,64.0
11.31,1624275807.0,64.0
9.8,1624275807.0,64.0
8.52,1624275807.0,64.0
7.52,1624275807.0,64.0
6.73,1624275807.0,64.0
6.03,1624275807.0,64.0
5.35,1624275807.0,64.0
4.69,1624275807.0,64.0
4.15,1624275807.0,64.0
3.9,1624275807.0,64.0
3.98,1624275807.0,64.0
4.32,1624275807.0,64.0
4.72,1624275807.0,64.0
4.87,1624275807.0,64.0
4.53,1624275807.0,64.0
3.61,1624275807.0,64.0
2.22,1624275807.0,64.0
0.57,1624275807.0,64.0
-1.08,1624275807.0,64.0
-2.55,1624275807.0,64.0
-3.78,1624275807.0,64.0
-4.82,1624275807.0,64.0
-5.82,1624275807.0,64.0
-6.93,1624275807.0,64.0
-8.35,1624275807.0,64.0
-10.23,1624275807.0,64.0
-12.59,1624275807.0,64.0
-15.31,1624275807.0,64.0
-18.03,1624275807.0,64.0
-20.18,1624275807.0,64.0
-21.13,1624275807.0,64.0
-20.39,1624275807.0,64.0
-17.82,1624275807.0,64.0
-13.69,1624275807.0,64.0
-8.59,1624275807.0,64.0
-3.24,1624275807.0,64.0
1.73,1624275807.0,64.0
5.97,1624275807.0,64.0
9.35,1624275807.0,64.0
11.89,1624275807.0,64.0
13.63,1624275807.0,64.0
14.56,1624275807.0,64.0
14.64,1624275807.0,64.0
13.92,1624275807.0,64.0
12.53,1624275807.0,64.0
10.76,1624275807.0,64.0
8.91,1624275807.0,64.0
7.26,1624275807.0,64.0
5.93,1624275807.0,64.0
4.93,1624275807.0,64.0
4.17,1624275807.0,64.0
3.58,1624275807.0,64.0
3.1,1624275807.0,64.0
2.76,1624275807.0,64.0
2.65,1624275807.0,64.0
2.83,1624275807.0,64.0
3.24,1624275807.0,64.0
3.72,1624275807.0,64.0
4.02,1624275807.0,64.0
3.89,1624275807.0,64.0
3.2,1624275807.0,64.0
1.99,1624275807.0,64.0
0.45,1624275807.0,64.0
-1.15,1624275807.0,64.0
-2.61,1624275807.0,64.0
-3.86,1624275807.0,64.0
-4.95,1624275807.0,64.0
-6.04,1624275807.0,64.0
-7.29,1624275807.0,64.0
-8.79,1624275807.0,64.0
-10.57,1624275807.0,64.0
-12.6,1624275807.0,64.0
-14.75,1624275807.0,64.0
-16.82,1624275807.0,64.0
-18.45,1624275807.0,64.0
-19.21,1624275807.0,64.0
-18.69,1624275807.0,64.0
-16.6,1624275807.0,64.0
-12.98,1624275807.0,64.0
-8.21,1624275807.0,64.0
-2.88,1624275807.0,64.0
2.34,1624275807.0,64.0
6.88,1624275807.0,64.0
10.41,1624275807.0,64.0
12.86,1624275807.0,64.0
14.33,1624275807.0,64.0
15.02,1624275807.0,64.0
15.14,1624275807.0,64.0
14.86,1624275807.0,64.0
14.26,1624275807.0,64.0
13.38,1624275807.0,64.0
12.26,1624275807.0,64.0
10.93,1624275807.0,64.0
9.51,1624275807.0,64.0
8.13,1624275807.0,64.0
6.97,1624275807.0,64.0
6.13,1624275807.0,64.0
5.62,1624275807.0,64.0
5.35,1624275807.0,64.0
5.17,1624275807.0,64.0
4.98,1624275807.0,64.0
4.76,1624275807.0,64.0
4.55,1624275807.0,64.0
4.39,1624275807.0,64.0
4.24,1624275807.0,64.0
3.97,1624275807.0,64.0
3.39,1624275807.0,64.0
2.39,1624275807.0,64.0
0.93,1624275807.0,64.0
-0.86,1624275807.0,64.0
-2.75,1624275807.0,64.0
-4.54,1624275807.0,64.0
-6.08,1624275807.0,64.0
-7.39,1624275807.0,64.0
-8.6,1624275807.0,64.0
-9.87,1624275807.0,64.0
-11.35,1624275807.0,64.0
-13.07,1624275807.0,64.0
-15.04,1624275807.0,64.0
-17.11,1624275807.0,64.0
-19.08,1624275807.0,64.0
-20.62,1624275807.0,64.0
-21.31,1624275807.0,64.0
-20.77,1624275807.0,64.0
-18.7,1624275807.0,64.0
-15.07,1624275807.0,64.0
-10.14,1624275807.0,64.0
-4.49,1624275807.0,64.0
1.2,1624275807.0,64.0
6.28,1624275807.0,64.0
10.32,1624275807.0,64.0
13.21,1624275807.0,64.0
15.03,1624275807.0,64.0
16.01,1624275807.0,64.0
16.36,1624275807.0,64.0
16.21,1624275807.0,64.0
15.62,1624275807.0,64.0
14.64,1624275807.0,64.0
13.39,1624275807.0,64.0
12.0,1624275807.0,64.0
10.66,1624275807.0,64.0
9.51,1624275807.0,64.0
8.61,1624275807.0,64.0
7.93,1624275807.0,64.0
7.39,1624275807.0,64.0
6.91,1624275807.0,64.0
6.45,1624275807.0,64.0
6.0,1624275807.0,64.0
5.59,1624275807.0,64.0
5.28,1624275807.0,64.0
5.06,1624275807.0,64.0
4.93,1624275807.0,64.0
4.78,1624275807.0,64.0
4.46,1624275807.0,64.0
3.83,1624275807.0,64.0
2.8,1624275807.0,64.0
1.39,1624275807.0,64.0
-0.24,1624275807.0,64.0
-1.9,1624275807.0,64.0
-3.38,1624275807.0,64.0
-4.62,1624275807.0,64.0
-5.66,1624275807.0,64.0
-6.67,1624275807.0,64.0
-7.83,1624275807.0,64.0
-9.3,1624275807.0,64.0
-11.19,1624275807.0,64.0
-13.49,1624275807.0,64.0
-16.11,1624275807.0,64.0
-18.8,1624275807.0,64.0
-21.13,1624275807.0,64.0
-22.55,1624275807.0,64.0
-22.53,1624275807.0,64.0
-20.76,1624275807.0,64.0
-17.25,1624275807.0,64.0
-12.4,1624275807.0,64.0
-6.89,1624275807.0,64.0
-1.41,1624275807.0,64.0
3.49,1624275807.0,64.0
7.54,1624275807.0,64.0
10.72,1624275807.0,64.0
13.14,1624275807.0,64.0
14.9,1624275807.0,64.0
16.01,1624275807.0,64.0
16.4,1624275807.0,64.0
16.01,1624275807.0,64.0
14.88,1624275807.0,64.0
13.21,1624275807.0,64.0
11.3,1624275807.0,64.0
9.47,1624275807.0,64.0
7.95,1624275807.0,64.0
6.84,1624275807.0,64.0
6.09,1624275807.0,64.0
5.6,1624275807.0,64.0
5.29,1624275807.0,64.0
5.1,1624275807.0,64.0
5.04,1624275807.0,64.0
5.11,1624275807.0,64.0
5.26,1624275807.0,64.0
5.4,1624275807.0,64.0
5.42,1624275807.0,64.0
5.23,1624275807.0,64.0
4.83,1624275807.0,64.0
4.22,1624275807.0,64.0
3.49,1624275807.0,64.0
2.67,1624275807.0,64.0
1.79,1624275807.0,64.0
0.79,1624275807.0,64.0
-0.35,1624275807.0,64.0
-1.69,1624275807.0,64.0
-3.21,1624275807.0,64.0
-4.86,1624275807.0,64.0
-6.59,1624275807.0,64.0
-8.33,1624275807.0,64.0
-10.11,1624275807.0,64.0
-11.99,1624275807.0,64.0
-14.02,1624275807.0,64.0
-16.2,1624275807.0,64.0
-18.41,1624275807.0,64.0
-20.35,1624275807.0,64.0
-21.62,1624275807.0,64.0
-21.81,1624275807.0,64.0
-20.63,1624275807.0,64.0
-17.99,1624275807.0,64.0
-14.08,1624275807.0,64.0
-9.32,1624275807.0,64.0
-4.22,1624275807.0,64.0
0.71,1624275807.0,64.0
5.08,1624275807.0,64.0
8.64,1624275807.0,64.0
11.28,1624275807.0,64.0
13.0,1624275807.0,64.0
13.87,1624275807.0,64.0
13.99,1624275807.0,64.0
13.49,1624275807.0,64.0
12.47,1624275807.0,64.0
11.06,1624275807.0,64.0
9.43,1624275807.0,64.0
7.74,1624275807.0,64.0
6.18,1624275807.0,64.0
4.91,1624275807.0,64.0
4.03,1624275807.0,64.0
3.53,1624275807.0,64.0
3.32,1624275807.0,64.0
3.27,1624275807.0,64.0
3.28,1624275807.0,64.0
3.3,1624275807.0,64.0
3.33,1624275807.0,64.0
3.37,1624275807.0,64.0
3.41,1624275807.0,64.0
3.38,1624275807.0,64.0
3.17,1624275807.0,64.0
2.68,1624275807.0,64.0
1.83,1624275807.0,64.0
0.64,1624275807.0,64.0
-0.82,1624275807.0,64.0
-2.4,1624275807.0,64.0
-3.95,1624275807.0,64.0
-5.33,1624275807.0,64.0
-6.53,1624275807.0,64.0
-7.6,1624275807.0,64.0
-8.67,1624275807.0,64.0
-9.9,1624275807.0,64.0
-11.39,1624275807.0,64.0
-13.21,1624275807.0,64.0
-15.32,1624275807.0,64.0
-17.54,1624275807.0,64.0
-19.51,1624275807.0,64.0
-20.78,1624275807.0,64.0
-20.86,1624275807.0,64.0
-19.41,1624275807.0,64.0
-16.36,1624275807.0,64.0
-11.95,1624275807.0,64.0
-6.72,1624275807.0,64.0
-1.28,1624275807.0,64.0
3.79,1624275807.0,64.0
8.13,1624275807.0,64.0
11.53,1624275807.0,64.0
13.95,1624275807.0,64.0
15.37,1624275807.0,64.0
15.82,1624275807.0,64.0
15.37,1624275807.0,64.0
14.2,1624275807.0,64.0
12.57,1624275807.0,64.0
10.78,1624275807.0,64.0
9.09,1624275807.0,64.0
7.64,1624275807.0,64.0
6.49,1624275807.0,64.0
5.59,1624275807.0,64.0
