EDA,start_time_unix,sampling_rate
0.0,1624275804.0,4.0
0.835227,1624275804.0,4.0
1.182651,1624275804.0,4.0
1.511943,1624275804.0,4.0
1.496669,1624275804.0,4.0
1.501793,1624275804.0,4.0
1.503074,1624275804.0,4.0
1.506917,1624275804.0,4.0
1.506917,1624275804.0,4.0
1.506917,1624275804.0,4.0
1.508198,1624275804.0,4.0
1.512042,1624275804.0,4.0
1.513323,1624275804.0,4.0
1.506917,1624275804.0,4.0
1.512042,1624275804.0,4.0
1.512042,1624275804.0,4.0
1.505636,1624275804.0,4.0
1.513323,1624275804.0,4.0
1.506917,1624275804.0,4.0
1.506917,1624275804.0,4.0
1.506917,1624275804.0,4.0
1.50948,1624275804.0,4.0
1.504355,1624275804.0,4.0
1.503074,1624275804.0,4.0
1.508198,1624275804.0,4.0
1.504355,1624275804.0,4.0
1.504355,1624275804.0,4.0
1.501793,1624275804.0,4.0
1.500512,1624275804.0,4.0
1.496669,1624275804.0,4.0
1.49795,1624275804.0,4.0
1.495388,1624275804.0,4.0
1.494107,1624275804.0,4.0
1.491545,1624275804.0,4.0
1.494107,1624275804.0,4.0
1.490264,1624275804.0,4.0
1.490264,1624275804.0,4.0
1.496669,1624275804.0,4.0
1.483859,1624275804.0,4.0
1.481297,1624275804.0,4.0
1.483859,1624275804.0,4.0
1.483859,1624275804.0,4.0
1.481297,1624275804.0,4.0
1.481297,1624275804.0,4.0
1.478735,1624275804.0,4.0
1.473611,1624275804.0,4.0
1.47233,1624275804.0,4.0
1.474892,1624275804.0,4.0
1.481297,1624275804.0,4.0
1.468487,1624275804.0,4.0
1.468487,1624275804.0,4.0
1.45952,1624275804.0,4.0
1.45952,1624275804.0,4.0
1.45952,1624275804.0,4.0
1.454396,1624275804.0,4.0
1.458239,1624275804.0,4.0
1.449271,1624275804.0,4.0
1.453115,1624275804.0,4.0
1.454396,1624275804.0,4.0
1.449271,1624275804.0,4.0
1.451833,1624275804.0,4.0
1.455677,1624275804.0,4.0
1.442866,1624275804.0,4.0
1.442866,1624275804.0,4.0
1.440304,1624275804.0,4.0
1.433899,1624275804.0,4.0
1.436461,1624275804.0,4.0
1.43518,1624275804.0,4.0
1.427494,1624275804.0,4.0
1.433899,1624275804.0,4.0
1.424932,1624275804.0,4.0
1.426213,1624275804.0,4.0
1.430056,1624275804.0,4.0
1.423651,1624275804.0,4.0
1.421089,1624275804.0,4.0
1.42237,1624275804.0,4.0
1.417246,1624275804.0,4.0
1.412122,1624275804.0,4.0
1.410841,1624275804.0,4.0
1.406998,1624275804.0,4.0
1.410841,1624275804.0,4.0
1.408279,1624275804.0,4.0
1.423651,1624275804.0,4.0
1.403155,1624275804.0,4.0
1.398031,1624275804.0,4.0
1.394188,1624275804.0,4.0
1.39675,1624275804.0,4.0
1.391626,1624275804.0,4.0
1.391626,1624275804.0,4.0
1.387782,1624275804.0,4.0
1.38522,1624275804.0,4.0
1.386501,1624275804.0,4.0
1.38522,1624275804.0,4.0
1.38522,1624275804.0,4.0
1.382658,1624275804.0,4.0
1.377534,1624275804.0,4.0
1.37241,1624275804.0,4.0
1.376253,1624275804.0,4.0
1.376253,1624275804.0,4.0
1.371129,1624275804.0,4.0
1.371129,1624275804.0,4.0
1.362162,1624275804.0,4.0
1.369848,1624275804.0,4.0
1.369848,1624275804.0,4.0
1.362162,1624275804.0,4.0
1.358319,1624275804.0,4.0
1.358319,1624275804.0,4.0
1.355757,1624275804.0,4.0
1.353195,1624275804.0,4.0
1.350633,1624275804.0,4.0
1.351914,1624275804.0,4.0
1.349352,1624275804.0,4.0
1.345509,1624275804.0,4.0
1.345509,1624275804.0,4.0
1.342947,1624275804.0,4.0
1.342947,1624275804.0,4.0
1.337823,1624275804.0,4.0
1.337823,1624275804.0,4.0
1.335261,1624275804.0,4.0
1.336542,1624275804.0,4.0
1.336542,1624275804.0,4.0
1.331417,1624275804.0,4.0
1.323731,1624275804.0,4.0
1.327574,1624275804.0,4.0
1.327574,1624275804.0,4.0
1.328855,1624275804.0,4.0
1.317326,1624275804.0,4.0
1.32245,1624275804.0,4.0
1.318607,1624275804.0,4.0
1.316045,1624275804.0,4.0
1.312202,1624275804.0,4.0
1.166165,1624275804.0,4.0
1.100833,1624275804.0,4.0
1.059841,1624275804.0,4.0
1.029096,1624275804.0,4.0
1.125173,1624275804.0,4.0
1.211001,1624275804.0,4.0
1.219968,1624275804.0,4.0
1.228936,1624275804.0,4.0
1.228936,1624275804.0,4.0
1.228936,1624275804.0,4.0
1.235341,1624275804.0,4.0
1.239184,1624275804.0,4.0
1.23406,1624275804.0,4.0
1.236622,1624275804.0,4.0
1.237903,1624275804.0,4.0
1.239184,1624275804.0,4.0
1.239184,1624275804.0,4.0
1.240465,1624275804.0,4.0
1.236622,1624275804.0,4.0
1.236622,1624275804.0,4.0
1.230217,1624275804.0,4.0
1.232779,1624275804.0,4.0
1.236622,1624275804.0,4.0
1.228936,1624275804.0,4.0
1.230217,1624275804.0,4.0
1.228936,1624275804.0,4.0
1.231498,1624275804.0,4.0
1.223812,1624275804.0,4.0
1.226374,1624275804.0,4.0
1.221249,1624275804.0,4.0
1.218687,1624275804.0,4.0
1.230217,1624275804.0,4.0
1.217406,1624275804.0,4.0
1.221249,1624275804.0,4.0
1.216125,1624275804.0,4.0
1.217406,1624275804.0,4.0
1.219968,1624275804.0,4.0
1.214844,1624275804.0,4.0
1.20972,1624275804.0,4.0
1.212282,1624275804.0,4.0
1.208439,1624275804.0,4.0
1.205877,1624275804.0,4.0
1.204596,1624275804.0,4.0
1.204596,1624275804.0,4.0
1.204596,1624275804.0,4.0
1.203315,1624275804.0,4.0
1.200753,1624275804.0,4.0
1.199472,1624275804.0,4.0
1.204596,1624275804.0,4.0
1.194348,1624275804.0,4.0
1.202034,1624275804.0,4.0
1.195629,1624275804.0,4.0
1.195629,1624275804.0,4.0
1.193067,1624275804.0,4.0
1.187943,1624275804.0,4.0
1.189224,1624275804.0,4.0
1.189224,1624275804.0,4.0
1.185381,1624275804.0,4.0
1.1841,1624275804.0,4.0
1.187943,1624275804.0,4.0
1.178976,1624275804.0,4.0
1.178976,1624275804.0,4.0
1.180257,1624275804.0,4.0
1.180257,1624275804.0,4.0
1.176414,1624275804.0,4.0
1.176414,1624275804.0,4.0
1.170009,1624275804.0,4.0
1.175133,1624275804.0,4.0
1.170009,1624275804.0,4.0
1.17129,1624275804.0,4.0
1.168728,1624275804.0,4.0
1.164884,1624275804.0,4.0
1.163603,1624275804.0,4.0
1.126454,1624275804.0,4.0
1.045749,1624275804.0,4.0
1.000914,1624275804.0,4.0
0.977855,1624275804.0,4.0
0.977855,1624275804.0,4.0
0.970169,1624275804.0,4.0
0.961202,1624275804.0,4.0
1.032939,1624275804.0,4.0
1.073932,1624275804.0,4.0
1.075213,1624275804.0,4.0
1.080337,1624275804.0,4.0
1.081618,1624275804.0,4.0
1.081618,1624275804.0,4.0
1.090585,1624275804.0,4.0
1.085461,1624275804.0,4.0
1.094428,1624275804.0,4.0
1.093147,1624275804.0,4.0
1.093147,1624275804.0,4.0
1.098271,1624275804.0,4.0
1.09699,1624275804.0,4.0
1.095709,1624275804.0,4.0
1.089304,1624275804.0,4.0
1.09699,1624275804.0,4.0
1.095709,1624275804.0,4.0
1.098271,1624275804.0,4.0
1.09699,1624275804.0,4.0
1.098271,1624275804.0,4.0
1.099552,1624275804.0,4.0
1.094428,1624275804.0,4.0
1.095709,1624275804.0,4.0
1.100833,1624275804.0,4.0
1.100833,1624275804.0,4.0
1.098271,1624275804.0,4.0
1.09699,1624275804.0,4.0
1.09699,1624275804.0,4.0
1.098271,1624275804.0,4.0
1.095709,1624275804.0,4.0
1.098271,1624275804.0,4.0
1.105958,1624275804.0,4.0
1.093147,1624275804.0,4.0
1.09699,1624275804.0,4.0
1.091866,1624275804.0,4.0
1.093147,1624275804.0,4.0
1.091866,1624275804.0,4.0
1.093147,1624275804.0,4.0
1.093147,1624275804.0,4.0
1.091866,1624275804.0,4.0
1.090585,1624275804.0,4.0
1.090585,1624275804.0,4.0
1.089304,1624275804.0,4.0
1.089304,1624275804.0,4.0
1.090585,1624275804.0,4.0
1.094428,1624275804.0,4.0
1.086742,1624275804.0,4.0
1.090585,1624275804.0,4.0
1.094428,1624275804.0,4.0
1.089304,1624275804.0,4.0
1.094428,1624275804.0,4.0
1.085461,1624275804.0,4.0
1.086742,1624275804.0,4.0
1.090585,1624275804.0,4.0
1.086742,1624275804.0,4.0
1.089304,1624275804.0,4.0
1.091866,1624275804.0,4.0
1.085461,1624275804.0,4.0
1.079056,1624275804.0,4.0
1.085461,1624275804.0,4.0
1.086742,1624275804.0,4.0
1.085461,1624275804.0,4.0
1.081618,1624275804.0,4.0
1.081618,1624275804.0,4.0
1.081618,1624275804.0,4.0
1.077775,1624275804.0,4.0
1.079056,1624275804.0,4.0
