ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-25,-1,58,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-2,59,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-26,-1,58,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-24,-1,59,1624275804.0,32.000000
-24,-1,59,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-2,59,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
-24,-2,59,1624275804.0,32.000000
-24,-1,59,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,58,1624275804.0,32.000000
-25,-1,59,1624275804.0,32.000000
