ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-32,-13,55,1625853039.0,32.000000
-32,-13,55,1625853039.0,32.000000
-33,-13,56,1625853039.0,32.000000
-33,-13,56,1625853039.0,32.000000
-33,-13,54,1625853039.0,32.000000
-33,-13,54,1625853039.0,32.000000
-32,-13,56,1625853039.0,32.000000
-32,-13,56,1625853039.0,32.000000
-33,-13,55,1625853039.0,32.000000
-33,-13,55,1625853039.0,32.000000
-32,-13,55,1625853039.0,32.000000
-32,-13,56,1625853039.0,32.000000
-32,-14,56,1625853039.0,32.000000
-32,-13,56,1625853039.0,32.000000
-32,-13,56,1625853039.0,32.000000
-31,-13,56,1625853039.0,32.000000
-32,-13,55,1625853039.0,32.000000
-32,-13,56,1625853039.0,32.000000
-32,-13,55,1625853039.0,32.000000
-32,-13,56,1625853039.0,32.000000
-32,-13,55,1625853039.0,32.000000
-32,-13,55,1625853039.0,32.000000
-32,-13,55,1625853039.0,32.000000
-31,-13,56,1625853039.0,32.000000
-31,-13,56,1625853039.0,32.000000
-32,-13,56,1625853039.0,32.000000
-32,-14,56,1625853039.0,32.000000
-32,-13,55,1625853039.0,32.000000
-31,-14,56,1625853039.0,32.000000
-31,-14,56,1625853039.0,32.000000
-32,-14,56,1625853039.0,32.000000
-32,-14,55,1625853039.0,32.000000
-32,-14,55,1625853039.0,32.000000
-32,-14,56,1625853039.0,32.000000
-32,-14,56,1625853039.0,32.000000
-32,-13,55,1625853039.0,32.000000
-32,-14,55,1625853039.0,32.000000
-32,-13,55,1625853039.0,32.000000
-33,-15,55,1625853039.0,32.000000
-32,-15,55,1625853039.0,32.000000
-30,-13,56,1625853039.0,32.000000
-31,-14,57,1625853039.0,32.000000
-30,-16,57,1625853039.0,32.000000
-31,-14,57,1625853039.0,32.000000
-32,-15,55,1625853039.0,32.000000
-26,-16,56,1625853039.0,32.000000
-25,-15,56,1625853039.0,32.000000
-28,-13,57,1625853039.0,32.000000
-27,-14,57,1625853039.0,32.000000
-27,-15,57,1625853039.0,32.000000
-30,-15,57,1625853039.0,32.000000
-28,-15,58,1625853039.0,32.000000
-21,-15,58,1625853039.0,32.000000
-23,-15,60,1625853039.0,32.000000
-23,-15,59,1625853039.0,32.000000
-25,-15,57,1625853039.0,32.000000
-24,-16,58,1625853039.0,32.000000
-24,-17,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-27,-14,57,1625853039.0,32.000000
-27,-15,58,1625853039.0,32.000000
-24,-15,58,1625853039.0,32.000000
-24,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-27,-15,58,1625853039.0,32.000000
-24,-15,59,1625853039.0,32.000000
-25,-14,58,1625853039.0,32.000000
-26,-14,58,1625853039.0,32.000000
-26,-14,58,1625853039.0,32.000000
-26,-14,58,1625853039.0,32.000000
-25,-14,58,1625853039.0,32.000000
-25,-14,58,1625853039.0,32.000000
-27,-15,58,1625853039.0,32.000000
-28,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-27,-14,58,1625853039.0,32.000000
-27,-13,58,1625853039.0,32.000000
-28,-13,57,1625853039.0,32.000000
-28,-13,57,1625853039.0,32.000000
-30,-16,58,1625853039.0,32.000000
-29,-17,57,1625853039.0,32.000000
-30,-16,56,1625853039.0,32.000000
-28,-14,57,1625853039.0,32.000000
-24,-12,59,1625853039.0,32.000000
-19,-13,58,1625853039.0,32.000000
-22,-17,60,1625853039.0,32.000000
-21,-16,61,1625853039.0,32.000000
-24,-15,59,1625853039.0,32.000000
-25,-14,59,1625853039.0,32.000000
-27,-14,58,1625853039.0,32.000000
-25,-17,58,1625853039.0,32.000000
-23,-17,60,1625853039.0,32.000000
-24,-18,59,1625853039.0,32.000000
-24,-18,58,1625853039.0,32.000000
-18,-18,60,1625853039.0,32.000000
-20,-18,57,1625853039.0,32.000000
-19,-17,57,1625853039.0,32.000000
-21,-18,56,1625853039.0,32.000000
-21,-16,57,1625853039.0,32.000000
-23,-18,53,1625853039.0,32.000000
-20,-18,54,1625853039.0,32.000000
-22,-16,58,1625853039.0,32.000000
-28,-13,68,1625853039.0,32.000000
-24,-18,57,1625853039.0,32.000000
-21,-16,60,1625853039.0,32.000000
-22,-15,60,1625853039.0,32.000000
-20,-12,58,1625853039.0,32.000000
-25,-13,57,1625853039.0,32.000000
-24,-16,58,1625853039.0,32.000000
-19,-23,63,1625853039.0,32.000000
-22,-24,61,1625853039.0,32.000000
-29,-19,57,1625853039.0,32.000000
-25,-11,57,1625853039.0,32.000000
-28,-18,57,1625853039.0,32.000000
-28,-18,56,1625853039.0,32.000000
-26,-18,56,1625853039.0,32.000000
-28,-16,56,1625853039.0,32.000000
-29,-17,55,1625853039.0,32.000000
-29,-18,56,1625853039.0,32.000000
-26,-18,58,1625853039.0,32.000000
-26,-19,57,1625853039.0,32.000000
-27,-18,57,1625853039.0,32.000000
-28,-18,56,1625853039.0,32.000000
-28,-18,55,1625853039.0,32.000000
-29,-19,56,1625853039.0,32.000000
-28,-19,56,1625853039.0,32.000000
-26,-18,56,1625853039.0,32.000000
-28,-19,55,1625853039.0,32.000000
-29,-19,55,1625853039.0,32.000000
-28,-18,55,1625853039.0,32.000000
-27,-18,56,1625853039.0,32.000000
-27,-18,56,1625853039.0,32.000000
-30,-17,54,1625853039.0,32.000000
-30,-18,55,1625853039.0,32.000000
-28,-17,56,1625853039.0,32.000000
-26,-17,57,1625853039.0,32.000000
-29,-18,56,1625853039.0,32.000000
-28,-20,55,1625853039.0,32.000000
-27,-22,56,1625853039.0,32.000000
-28,-19,56,1625853039.0,32.000000
-28,-18,56,1625853039.0,32.000000
-29,-18,55,1625853039.0,32.000000
-29,-18,56,1625853039.0,32.000000
-28,-17,56,1625853039.0,32.000000
-28,-17,56,1625853039.0,32.000000
-29,-17,56,1625853039.0,32.000000
-30,-17,55,1625853039.0,32.000000
-30,-17,54,1625853039.0,32.000000
-29,-18,55,1625853039.0,32.000000
-27,-18,57,1625853039.0,32.000000
-30,-18,56,1625853039.0,32.000000
-26,-18,58,1625853039.0,32.000000
-28,-17,58,1625853039.0,32.000000
-32,-16,53,1625853039.0,32.000000
-28,-18,56,1625853039.0,32.000000
-25,-18,58,1625853039.0,32.000000
-26,-18,59,1625853039.0,32.000000
-25,-18,58,1625853039.0,32.000000
-27,-18,57,1625853039.0,32.000000
-26,-16,56,1625853039.0,32.000000
-25,-15,56,1625853039.0,32.000000
-23,-15,57,1625853039.0,32.000000
-22,-18,58,1625853039.0,32.000000
-21,-18,59,1625853039.0,32.000000
-23,-19,59,1625853039.0,32.000000
-24,-19,58,1625853039.0,32.000000
-23,-18,57,1625853039.0,32.000000
-24,-18,58,1625853039.0,32.000000
-23,-17,57,1625853039.0,32.000000
-22,-19,59,1625853039.0,32.000000
-23,-18,58,1625853039.0,32.000000
-23,-18,58,1625853039.0,32.000000
-24,-17,57,1625853039.0,32.000000
-23,-18,58,1625853039.0,32.000000
-22,-19,59,1625853039.0,32.000000
-23,-18,58,1625853039.0,32.000000
-24,-18,57,1625853039.0,32.000000
-24,-18,58,1625853039.0,32.000000
-22,-18,59,1625853039.0,32.000000
-22,-16,59,1625853039.0,32.000000
-23,-18,59,1625853039.0,32.000000
-22,-17,59,1625853039.0,32.000000
-23,-20,59,1625853039.0,32.000000
-23,-17,59,1625853039.0,32.000000
-22,-14,59,1625853039.0,32.000000
-21,-13,59,1625853039.0,32.000000
-22,-14,59,1625853039.0,32.000000
-21,-13,60,1625853039.0,32.000000
-20,-14,60,1625853039.0,32.000000
-22,-15,59,1625853039.0,32.000000
-23,-14,58,1625853039.0,32.000000
-22,-16,59,1625853039.0,32.000000
-24,-19,62,1625853039.0,32.000000
-16,-13,61,1625853039.0,32.000000
-19,-14,60,1625853039.0,32.000000
-25,-14,57,1625853039.0,32.000000
-22,-15,59,1625853039.0,32.000000
-21,-16,61,1625853039.0,32.000000
-22,-17,60,1625853039.0,32.000000
-23,-16,59,1625853039.0,32.000000
-23,-15,59,1625853039.0,32.000000
-23,-16,59,1625853039.0,32.000000
-23,-15,59,1625853039.0,32.000000
-23,-15,59,1625853039.0,32.000000
-23,-15,59,1625853039.0,32.000000
-24,-15,59,1625853039.0,32.000000
-24,-15,58,1625853039.0,32.000000
-24,-15,58,1625853039.0,32.000000
-24,-15,58,1625853039.0,32.000000
-24,-15,58,1625853039.0,32.000000
-24,-15,59,1625853039.0,32.000000
-24,-15,59,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-24,-15,59,1625853039.0,32.000000
-24,-15,59,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-15,59,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-14,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-25,-15,57,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-14,60,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-27,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-14,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-14,59,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-27,-15,57,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-14,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-16,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,59,1625853039.0,32.000000
-26,-16,57,1625853039.0,32.000000
-25,-14,59,1625853039.0,32.000000
-25,-15,59,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-26,-16,59,1625853039.0,32.000000
-27,-15,58,1625853039.0,32.000000
-27,-15,57,1625853039.0,32.000000
-25,-14,58,1625853039.0,32.000000
-25,-15,59,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-24,-15,58,1625853039.0,32.000000
-25,-15,59,1625853039.0,32.000000
-27,-15,57,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-25,-14,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-27,-15,58,1625853039.0,32.000000
-27,-16,57,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-26,-15,58,1625853039.0,32.000000
-27,-15,57,1625853039.0,32.000000
-27,-15,57,1625853039.0,32.000000
-27,-16,58,1625853039.0,32.000000
-27,-16,57,1625853039.0,32.000000
-27,-16,57,1625853039.0,32.000000
-25,-15,57,1625853039.0,32.000000
-26,-16,57,1625853039.0,32.000000
-26,-17,57,1625853039.0,32.000000
-26,-17,57,1625853039.0,32.000000
-26,-15,57,1625853039.0,32.000000
-24,-16,58,1625853039.0,32.000000
-26,-16,58,1625853039.0,32.000000
-24,-16,58,1625853039.0,32.000000
-28,-15,56,1625853039.0,32.000000
-25,-16,58,1625853039.0,32.000000
-25,-16,57,1625853039.0,32.000000
-27,-16,57,1625853039.0,32.000000
-26,-16,57,1625853039.0,32.000000
-25,-16,58,1625853039.0,32.000000
-26,-17,57,1625853039.0,32.000000
-25,-17,57,1625853039.0,32.000000
-25,-16,58,1625853039.0,32.000000
-24,-16,59,1625853039.0,32.000000
-24,-15,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-24,-16,58,1625853039.0,32.000000
-25,-15,58,1625853039.0,32.000000
-25,-16,58,1625853039.0,32.000000
-25,-16,58,1625853039.0,32.000000
-25,-16,58,1625853039.0,32.000000
-24,-16,58,1625853039.0,32.000000
-24,-16,58,1625853039.0,32.000000
-24,-17,58,1625853039.0,32.000000
-24,-16,58,1625853039.0,32.000000
-25,-16,58,1625853039.0,32.000000
-25,-16,57,1625853039.0,32.000000
-24,-16,58,1625853039.0,32.000000
-24,-17,58,1625853039.0,32.000000
-24,-17,58,1625853039.0,32.000000
-25,-16,58,1625853039.0,32.000000
-24,-17,58,1625853039.0,32.000000
-25,-16,58,1625853039.0,32.000000
-25,-16,58,1625853039.0,32.000000
-25,-16,58,1625853039.0,32.000000
-25,-16,58,1625853039.0,32.000000
-24,-17,58,1625853039.0,32.000000
