TEMP,start_time_unix,sampling_rate
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.71,1625853038.0,4.0
32.71,1625853038.0,4.0
32.71,1625853038.0,4.0
32.71,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.65,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.66,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.68,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.37,1625853038.0,4.0
32.37,1625853038.0,4.0
32.37,1625853038.0,4.0
32.37,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.43,1625853038.0,4.0
32.43,1625853038.0,4.0
32.43,1625853038.0,4.0
32.43,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.43,1625853038.0,4.0
32.43,1625853038.0,4.0
32.43,1625853038.0,4.0
32.43,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.39,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
32.41,1625853038.0,4.0
