IBI_time,IBI_intervals,start_time_unix
12.265625,0.687500,1625853039.0
12.953125,0.687500,1625853039.0
13.640625,0.687500,1625853039.0
14.312500,0.671875,1625853039.0
14.937500,0.625000,1625853039.0
15.562500,0.625000,1625853039.0
35.109375,0.625000,1625853039.0
35.734375,0.625000,1625853039.0
36.375000,0.640625,1625853039.0
37.062500,0.687500,1625853039.0
37.781250,0.718750,1625853039.0
38.468750,0.687500,1625853039.0
39.218750,0.750000,1625853039.0
39.968750,0.750000,1625853039.0
40.734375,0.765625,1625853039.0
41.484375,0.750000,1625853039.0
42.234375,0.750000,1625853039.0
42.953125,0.718750,1625853039.0
43.671875,0.718750,1625853039.0
44.421875,0.750000,1625853039.0
45.125000,0.703125,1625853039.0
45.812500,0.687500,1625853039.0
46.515625,0.703125,1625853039.0
53.734375,0.593750,1625853039.0
54.359375,0.625000,1625853039.0
54.984375,0.625000,1625853039.0
55.609375,0.625000,1625853039.0
56.234375,0.625000,1625853039.0
56.859375,0.625000,1625853039.0
57.468750,0.609375,1625853039.0
58.093750,0.625000,1625853039.0
63.265625,0.734375,1625853039.0
63.984375,0.718750,1625853039.0
64.703125,0.718750,1625853039.0
65.437500,0.734375,1625853039.0
66.156250,0.718750,1625853039.0
66.875000,0.718750,1625853039.0
67.578125,0.703125,1625853039.0
68.281250,0.703125,1625853039.0
68.953125,0.671875,1625853039.0
69.640625,0.687500,1625853039.0
70.296875,0.656250,1625853039.0
70.937500,0.640625,1625853039.0
71.546875,0.609375,1625853039.0
78.437500,0.593750,1625853039.0
87.875000,0.609375,1625853039.0
88.515625,0.640625,1625853039.0
89.218750,0.703125,1625853039.0
89.937500,0.718750,1625853039.0
90.671875,0.734375,1625853039.0
91.390625,0.718750,1625853039.0
92.109375,0.718750,1625853039.0
92.796875,0.687500,1625853039.0
93.453125,0.656250,1625853039.0
94.125000,0.671875,1625853039.0
94.828125,0.703125,1625853039.0
95.546875,0.718750,1625853039.0
96.265625,0.718750,1625853039.0
96.937500,0.671875,1625853039.0
97.593750,0.656250,1625853039.0
98.265625,0.671875,1625853039.0
98.937500,0.671875,1625853039.0
99.640625,0.703125,1625853039.0
100.281250,0.640625,1625853039.0
100.906250,0.625000,1625853039.0
101.531250,0.625000,1625853039.0
102.187500,0.656250,1625853039.0
102.828125,0.640625,1625853039.0
103.421875,0.593750,1625853039.0
104.000000,0.578125,1625853039.0
104.578125,0.578125,1625853039.0
105.171875,0.593750,1625853039.0
105.781250,0.609375,1625853039.0
106.359375,0.578125,1625853039.0
106.953125,0.593750,1625853039.0
107.546875,0.593750,1625853039.0
108.171875,0.625000,1625853039.0
108.796875,0.625000,1625853039.0
109.406250,0.609375,1625853039.0
110.031250,0.625000,1625853039.0
110.671875,0.640625,1625853039.0
111.296875,0.625000,1625853039.0
111.890625,0.593750,1625853039.0
112.500000,0.609375,1625853039.0
113.125000,0.625000,1625853039.0
113.796875,0.671875,1625853039.0
114.484375,0.687500,1625853039.0
115.187500,0.703125,1625853039.0
115.875000,0.687500,1625853039.0
116.609375,0.734375,1625853039.0
126.515625,0.578125,1625853039.0
127.093750,0.578125,1625853039.0
127.687500,0.593750,1625853039.0
135.484375,0.640625,1625853039.0
136.156250,0.671875,1625853039.0
136.843750,0.687500,1625853039.0
137.531250,0.687500,1625853039.0
138.203125,0.671875,1625853039.0
138.875000,0.671875,1625853039.0
139.515625,0.640625,1625853039.0
157.296875,0.656250,1625853039.0
157.984375,0.687500,1625853039.0
158.718750,0.734375,1625853039.0
159.406250,0.687500,1625853039.0
160.093750,0.687500,1625853039.0
160.796875,0.703125,1625853039.0
161.453125,0.656250,1625853039.0
162.093750,0.640625,1625853039.0
162.750000,0.656250,1625853039.0
163.406250,0.656250,1625853039.0
164.078125,0.671875,1625853039.0
164.765625,0.687500,1625853039.0
165.437500,0.671875,1625853039.0
166.125000,0.687500,1625853039.0
166.812500,0.687500,1625853039.0
167.453125,0.640625,1625853039.0
168.093750,0.640625,1625853039.0
168.750000,0.656250,1625853039.0
169.406250,0.656250,1625853039.0
170.078125,0.671875,1625853039.0
170.750000,0.671875,1625853039.0
171.406250,0.656250,1625853039.0
172.046875,0.640625,1625853039.0
172.734375,0.687500,1625853039.0
173.375000,0.640625,1625853039.0
174.046875,0.671875,1625853039.0
174.859375,0.812500,1625853039.0
175.484375,0.625000,1625853039.0
176.125000,0.640625,1625853039.0
176.765625,0.640625,1625853039.0
177.421875,0.656250,1625853039.0
178.062500,0.640625,1625853039.0
