ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-27,17,55,1625853038.0,32.000000
-26,16,55,1625853038.0,32.000000
-30,16,53,1625853038.0,32.000000
-29,16,53,1625853038.0,32.000000
-29,16,53,1625853038.0,32.000000
-31,14,52,1625853038.0,32.000000
-33,16,52,1625853038.0,32.000000
-29,16,54,1625853038.0,32.000000
-28,17,54,1625853038.0,32.000000
-31,17,52,1625853038.0,32.000000
-32,18,52,1625853038.0,32.000000
-32,18,52,1625853038.0,32.000000
-31,19,52,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-30,19,53,1625853038.0,32.000000
-30,19,53,1625853038.0,32.000000
-32,18,51,1625853038.0,32.000000
-31,18,52,1625853038.0,32.000000
-31,19,53,1625853038.0,32.000000
-31,17,53,1625853038.0,32.000000
-29,17,54,1625853038.0,32.000000
-29,16,54,1625853038.0,32.000000
-29,17,54,1625853038.0,32.000000
-29,17,53,1625853038.0,32.000000
-30,17,53,1625853038.0,32.000000
-31,17,53,1625853038.0,32.000000
-30,17,54,1625853038.0,32.000000
-30,17,53,1625853038.0,32.000000
-28,17,54,1625853038.0,32.000000
-28,17,54,1625853038.0,32.000000
-29,16,54,1625853038.0,32.000000
-30,17,53,1625853038.0,32.000000
-30,17,53,1625853038.0,32.000000
-29,18,54,1625853038.0,32.000000
-30,16,53,1625853038.0,32.000000
-30,16,54,1625853038.0,32.000000
-30,16,53,1625853038.0,32.000000
-29,16,53,1625853038.0,32.000000
-29,16,53,1625853038.0,32.000000
-30,16,53,1625853038.0,32.000000
-30,17,54,1625853038.0,32.000000
-33,19,52,1625853038.0,32.000000
-33,18,49,1625853038.0,32.000000
-37,21,47,1625853038.0,32.000000
-37,19,48,1625853038.0,32.000000
-35,18,49,1625853038.0,32.000000
-35,16,50,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-35,17,51,1625853038.0,32.000000
-33,17,51,1625853038.0,32.000000
-34,18,51,1625853038.0,32.000000
-35,18,50,1625853038.0,32.000000
-36,18,49,1625853038.0,32.000000
-36,18,49,1625853038.0,32.000000
-35,18,50,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-35,18,50,1625853038.0,32.000000
-35,18,50,1625853038.0,32.000000
-35,18,50,1625853038.0,32.000000
-34,18,51,1625853038.0,32.000000
-34,18,51,1625853038.0,32.000000
-35,17,50,1625853038.0,32.000000
-35,17,50,1625853038.0,32.000000
-35,17,50,1625853038.0,32.000000
-35,17,50,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-35,17,50,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,16,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,16,51,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-34,16,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,16,51,1625853038.0,32.000000
-34,16,51,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,16,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-35,17,50,1625853038.0,32.000000
-35,17,50,1625853038.0,32.000000
-35,17,50,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-35,17,50,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-35,17,50,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-33,17,51,1625853038.0,32.000000
-33,17,51,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-32,17,51,1625853038.0,32.000000
-34,17,53,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-33,17,51,1625853038.0,32.000000
-33,17,51,1625853038.0,32.000000
-33,17,51,1625853038.0,32.000000
-34,16,51,1625853038.0,32.000000
-32,16,51,1625853038.0,32.000000
-32,17,51,1625853038.0,32.000000
-32,19,51,1625853038.0,32.000000
-32,19,50,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-33,19,51,1625853038.0,32.000000
-33,19,50,1625853038.0,32.000000
-32,19,51,1625853038.0,32.000000
-30,18,53,1625853038.0,32.000000
-31,17,53,1625853038.0,32.000000
-29,19,52,1625853038.0,32.000000
-30,17,53,1625853038.0,32.000000
-32,19,51,1625853038.0,32.000000
-32,19,51,1625853038.0,32.000000
-33,18,50,1625853038.0,32.000000
-34,19,51,1625853038.0,32.000000
-32,18,51,1625853038.0,32.000000
-32,18,51,1625853038.0,32.000000
-32,18,52,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-32,19,51,1625853038.0,32.000000
-32,18,51,1625853038.0,32.000000
-32,18,51,1625853038.0,32.000000
-33,19,50,1625853038.0,32.000000
-34,19,51,1625853038.0,32.000000
-32,19,51,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-32,18,51,1625853038.0,32.000000
-33,19,51,1625853038.0,32.000000
-33,19,50,1625853038.0,32.000000
-34,19,50,1625853038.0,32.000000
-34,18,51,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-33,19,51,1625853038.0,32.000000
-33,18,50,1625853038.0,32.000000
-33,19,51,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-33,18,50,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-34,18,51,1625853038.0,32.000000
-34,18,51,1625853038.0,32.000000
-34,18,51,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-34,18,51,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-34,18,51,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-34,18,51,1625853038.0,32.000000
-34,18,51,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-34,19,50,1625853038.0,32.000000
-35,18,51,1625853038.0,32.000000
-35,18,51,1625853038.0,32.000000
-35,18,50,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-35,18,50,1625853038.0,32.000000
-35,18,49,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-33,17,51,1625853038.0,32.000000
-34,18,51,1625853038.0,32.000000
-36,18,49,1625853038.0,32.000000
-35,18,49,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-35,18,50,1625853038.0,32.000000
-35,18,49,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-35,18,50,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-33,17,51,1625853038.0,32.000000
-34,18,51,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-35,18,50,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-34,18,51,1625853038.0,32.000000
-33,17,51,1625853038.0,32.000000
-33,17,51,1625853038.0,32.000000
-34,17,50,1625853038.0,32.000000
-34,18,51,1625853038.0,32.000000
-35,18,51,1625853038.0,32.000000
-34,16,50,1625853038.0,32.000000
-33,16,50,1625853038.0,32.000000
-34,16,51,1625853038.0,32.000000
-35,17,50,1625853038.0,32.000000
-36,18,50,1625853038.0,32.000000
-32,18,52,1625853038.0,32.000000
-33,17,51,1625853038.0,32.000000
-34,16,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-35,18,50,1625853038.0,32.000000
-35,17,50,1625853038.0,32.000000
-36,17,50,1625853038.0,32.000000
-35,16,50,1625853038.0,32.000000
-35,16,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-35,17,51,1625853038.0,32.000000
-35,17,51,1625853038.0,32.000000
-31,20,54,1625853038.0,32.000000
-37,26,53,1625853038.0,32.000000
-43,35,54,1625853038.0,32.000000
-32,29,63,1625853038.0,32.000000
-31,29,60,1625853038.0,32.000000
-31,36,51,1625853038.0,32.000000
-20,21,50,1625853038.0,32.000000
-24,23,46,1625853038.0,32.000000
-19,16,42,1625853038.0,32.000000
-20,9,42,1625853038.0,32.000000
-20,7,44,1625853038.0,32.000000
-20,4,47,1625853038.0,32.000000
-22,4,49,1625853038.0,32.000000
-16,3,53,1625853038.0,32.000000
-19,8,56,1625853038.0,32.000000
-17,8,65,1625853038.0,32.000000
-20,9,83,1625853038.0,32.000000
-18,7,83,1625853038.0,32.000000
-19,7,64,1625853038.0,32.000000
-15,7,55,1625853038.0,32.000000
-14,8,53,1625853038.0,32.000000
-16,9,60,1625853038.0,32.000000
-17,9,64,1625853038.0,32.000000
-20,9,62,1625853038.0,32.000000
-18,8,63,1625853038.0,32.000000
-19,6,62,1625853038.0,32.000000
-20,7,57,1625853038.0,32.000000
-17,7,60,1625853038.0,32.000000
-17,6,61,1625853038.0,32.000000
-18,5,62,1625853038.0,32.000000
-18,5,61,1625853038.0,32.000000
-17,5,60,1625853038.0,32.000000
-17,8,61,1625853038.0,32.000000
-19,7,60,1625853038.0,32.000000
-17,6,60,1625853038.0,32.000000
-15,8,60,1625853038.0,32.000000
-15,8,60,1625853038.0,32.000000
-18,3,63,1625853038.0,32.000000
-20,6,60,1625853038.0,32.000000
-18,5,61,1625853038.0,32.000000
-20,7,59,1625853038.0,32.000000
-20,7,59,1625853038.0,32.000000
-19,7,60,1625853038.0,32.000000
-19,7,60,1625853038.0,32.000000
-20,9,57,1625853038.0,32.000000
-19,6,63,1625853038.0,32.000000
-19,4,63,1625853038.0,32.000000
-20,8,58,1625853038.0,32.000000
-20,7,59,1625853038.0,32.000000
-19,7,59,1625853038.0,32.000000
-19,6,61,1625853038.0,32.000000
-19,6,60,1625853038.0,32.000000
-19,6,60,1625853038.0,32.000000
-20,6,60,1625853038.0,32.000000
-20,6,60,1625853038.0,32.000000
-20,6,60,1625853038.0,32.000000
-20,6,60,1625853038.0,32.000000
-20,8,58,1625853038.0,32.000000
-20,6,61,1625853038.0,32.000000
-18,5,61,1625853038.0,32.000000
-20,8,58,1625853038.0,32.000000
-21,6,60,1625853038.0,32.000000
-20,6,61,1625853038.0,32.000000
-20,6,60,1625853038.0,32.000000
-21,6,59,1625853038.0,32.000000
-21,7,61,1625853038.0,32.000000
-21,8,56,1625853038.0,32.000000
-23,9,56,1625853038.0,32.000000
-20,7,60,1625853038.0,32.000000
-21,8,59,1625853038.0,32.000000
-22,6,60,1625853038.0,32.000000
-22,7,59,1625853038.0,32.000000
-23,8,59,1625853038.0,32.000000
-22,9,58,1625853038.0,32.000000
-23,10,57,1625853038.0,32.000000
-24,9,59,1625853038.0,32.000000
-23,10,55,1625853038.0,32.000000
-24,10,53,1625853038.0,32.000000
-28,5,60,1625853038.0,32.000000
-24,8,57,1625853038.0,32.000000
-25,6,59,1625853038.0,32.000000
-24,8,57,1625853038.0,32.000000
-23,9,58,1625853038.0,32.000000
-25,9,58,1625853038.0,32.000000
-24,10,57,1625853038.0,32.000000
-24,10,58,1625853038.0,32.000000
-24,10,57,1625853038.0,32.000000
-25,10,58,1625853038.0,32.000000
-25,11,57,1625853038.0,32.000000
-24,11,58,1625853038.0,32.000000
-24,10,58,1625853038.0,32.000000
-24,11,57,1625853038.0,32.000000
-25,11,57,1625853038.0,32.000000
-25,12,56,1625853038.0,32.000000
-26,12,56,1625853038.0,32.000000
-26,12,56,1625853038.0,32.000000
-26,13,56,1625853038.0,32.000000
-27,13,56,1625853038.0,32.000000
-27,13,55,1625853038.0,32.000000
-28,14,55,1625853038.0,32.000000
-27,14,55,1625853038.0,32.000000
-27,15,55,1625853038.0,32.000000
-27,16,55,1625853038.0,32.000000
-27,16,55,1625853038.0,32.000000
-27,15,55,1625853038.0,32.000000
-27,15,55,1625853038.0,32.000000
-27,16,55,1625853038.0,32.000000
-27,17,55,1625853038.0,32.000000
-26,16,55,1625853038.0,32.000000
-26,18,54,1625853038.0,32.000000
-26,17,55,1625853038.0,32.000000
-26,18,54,1625853038.0,32.000000
-25,18,55,1625853038.0,32.000000
-27,18,54,1625853038.0,32.000000
-26,18,54,1625853038.0,32.000000
-26,18,55,1625853038.0,32.000000
-27,18,54,1625853038.0,32.000000
-28,19,54,1625853038.0,32.000000
-28,18,54,1625853038.0,32.000000
-28,18,54,1625853038.0,32.000000
-36,18,48,1625853038.0,32.000000
-31,18,53,1625853038.0,32.000000
-32,19,51,1625853038.0,32.000000
-33,17,51,1625853038.0,32.000000
-37,17,47,1625853038.0,32.000000
-33,17,51,1625853038.0,32.000000
-34,18,50,1625853038.0,32.000000
-37,17,48,1625853038.0,32.000000
-37,18,48,1625853038.0,32.000000
-29,16,56,1625853038.0,32.000000
-30,18,53,1625853038.0,32.000000
-31,16,53,1625853038.0,32.000000
-30,16,54,1625853038.0,32.000000
-31,17,53,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-33,16,51,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-32,17,51,1625853038.0,32.000000
-32,17,51,1625853038.0,32.000000
-32,17,51,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-31,16,52,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-32,16,53,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-31,16,52,1625853038.0,32.000000
-33,17,52,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-31,16,52,1625853038.0,32.000000
-32,17,51,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-31,17,52,1625853038.0,32.000000
-33,17,51,1625853038.0,32.000000
-33,17,51,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-33,17,51,1625853038.0,32.000000
-32,17,51,1625853038.0,32.000000
-33,17,51,1625853038.0,32.000000
-32,18,52,1625853038.0,32.000000
-31,18,52,1625853038.0,32.000000
-31,17,52,1625853038.0,32.000000
-32,17,52,1625853038.0,32.000000
-31,17,52,1625853038.0,32.000000
-32,18,51,1625853038.0,32.000000
-32,18,52,1625853038.0,32.000000
-32,18,52,1625853038.0,32.000000
-32,18,52,1625853038.0,32.000000
-32,18,52,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-33,19,50,1625853038.0,32.000000
-34,19,49,1625853038.0,32.000000
-35,20,49,1625853038.0,32.000000
-35,20,48,1625853038.0,32.000000
-37,20,48,1625853038.0,32.000000
-36,19,49,1625853038.0,32.000000
-35,20,49,1625853038.0,32.000000
-35,20,48,1625853038.0,32.000000
-35,20,48,1625853038.0,32.000000
-35,20,49,1625853038.0,32.000000
-36,19,48,1625853038.0,32.000000
-35,19,48,1625853038.0,32.000000
-36,19,49,1625853038.0,32.000000
-35,18,50,1625853038.0,32.000000
-33,19,50,1625853038.0,32.000000
-33,20,50,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-33,18,52,1625853038.0,32.000000
-30,17,54,1625853038.0,32.000000
-30,18,53,1625853038.0,32.000000
-29,18,53,1625853038.0,32.000000
-29,18,53,1625853038.0,32.000000
-30,18,52,1625853038.0,32.000000
-30,18,52,1625853038.0,32.000000
-31,18,52,1625853038.0,32.000000
-31,19,51,1625853038.0,32.000000
-32,19,51,1625853038.0,32.000000
-32,19,51,1625853038.0,32.000000
-32,19,51,1625853038.0,32.000000
-32,19,51,1625853038.0,32.000000
-32,19,51,1625853038.0,32.000000
-32,18,51,1625853038.0,32.000000
-32,18,51,1625853038.0,32.000000
-32,18,51,1625853038.0,32.000000
-32,18,51,1625853038.0,32.000000
-33,18,51,1625853038.0,32.000000
-34,17,51,1625853038.0,32.000000
-35,16,50,1625853038.0,32.000000
-36,16,49,1625853038.0,32.000000
-37,17,49,1625853038.0,32.000000
-35,16,50,1625853038.0,32.000000
-37,16,50,1625853038.0,32.000000
-38,14,50,1625853038.0,32.000000
-38,16,51,1625853038.0,32.000000
-34,13,54,1625853038.0,32.000000
-33,16,54,1625853038.0,32.000000
-22,20,54,1625853038.0,32.000000
-11,19,56,1625853038.0,32.000000
-7,18,58,1625853038.0,32.000000
-3,17,60,1625853038.0,32.000000
2,14,61,1625853038.0,32.000000
4,13,63,1625853038.0,32.000000
6,12,62,1625853038.0,32.000000
5,13,62,1625853038.0,32.000000
4,14,61,1625853038.0,32.000000
4,13,63,1625853038.0,32.000000
2,14,62,1625853038.0,32.000000
5,13,63,1625853038.0,32.000000
3,13,62,1625853038.0,32.000000
5,14,63,1625853038.0,32.000000
6,13,64,1625853038.0,32.000000
4,13,65,1625853038.0,32.000000
3,16,63,1625853038.0,32.000000
-6,6,71,1625853038.0,32.000000
-7,7,69,1625853038.0,32.000000
-7,7,67,1625853038.0,32.000000
-3,6,69,1625853038.0,32.000000
0,15,64,1625853038.0,32.000000
5,20,59,1625853038.0,32.000000
8,22,57,1625853038.0,32.000000
18,26,52,1625853038.0,32.000000
21,26,50,1625853038.0,32.000000
25,25,49,1625853038.0,32.000000
26,25,52,1625853038.0,32.000000
26,26,50,1625853038.0,32.000000
25,26,51,1625853038.0,32.000000
23,25,52,1625853038.0,32.000000
22,28,48,1625853038.0,32.000000
21,28,51,1625853038.0,32.000000
20,27,54,1625853038.0,32.000000
21,26,52,1625853038.0,32.000000
24,19,57,1625853038.0,32.000000
14,28,54,1625853038.0,32.000000
17,26,53,1625853038.0,32.000000
16,23,52,1625853038.0,32.000000
19,35,54,1625853038.0,32.000000
21,32,52,1625853038.0,32.000000
0,-14,52,1625853038.0,32.000000
16,38,52,1625853038.0,32.000000
18,48,49,1625853038.0,32.000000
15,41,50,1625853038.0,32.000000
11,42,54,1625853038.0,32.000000
11,41,52,1625853038.0,32.000000
8,43,48,1625853038.0,32.000000
-8,40,40,1625853038.0,32.000000
-3,40,44,1625853038.0,32.000000
4,40,49,1625853038.0,32.000000
9,42,52,1625853038.0,32.000000
8,30,59,1625853038.0,32.000000
-18,14,53,1625853038.0,32.000000
1,30,58,1625853038.0,32.000000
2,23,56,1625853038.0,32.000000
3,25,57,1625853038.0,32.000000
6,26,59,1625853038.0,32.000000
-1,27,52,1625853038.0,32.000000
-5,26,54,1625853038.0,32.000000
-17,22,53,1625853038.0,32.000000
-22,19,55,1625853038.0,32.000000
-30,16,58,1625853038.0,32.000000
-26,16,59,1625853038.0,32.000000
-19,15,56,1625853038.0,32.000000
-26,11,60,1625853038.0,32.000000
-24,7,66,1625853038.0,32.000000
-18,8,63,1625853038.0,32.000000
-20,9,59,1625853038.0,32.000000
-22,8,61,1625853038.0,32.000000
-15,10,60,1625853038.0,32.000000
-15,9,64,1625853038.0,32.000000
-14,9,64,1625853038.0,32.000000
-8,8,63,1625853038.0,32.000000
-10,-5,69,1625853038.0,32.000000
-23,10,57,1625853038.0,32.000000
-16,4,60,1625853038.0,32.000000
-17,5,61,1625853038.0,32.000000
-20,8,62,1625853038.0,32.000000
-18,3,57,1625853038.0,32.000000
-20,3,62,1625853038.0,32.000000
-15,2,62,1625853038.0,32.000000
-17,5,60,1625853038.0,32.000000
-16,6,61,1625853038.0,32.000000
-17,5,61,1625853038.0,32.000000
-19,5,60,1625853038.0,32.000000
-18,5,60,1625853038.0,32.000000
-19,5,60,1625853038.0,32.000000
-18,6,60,1625853038.0,32.000000
-20,5,59,1625853038.0,32.000000
-19,5,60,1625853038.0,32.000000
-21,6,59,1625853038.0,32.000000
-18,6,60,1625853038.0,32.000000
-19,5,61,1625853038.0,32.000000
-20,6,60,1625853038.0,32.000000
-19,6,60,1625853038.0,32.000000
-20,5,60,1625853038.0,32.000000
