HR,start_time_unix,sampling_rate
86.57,1625853048.0,1.0
86.52,1625853048.0,1.0
86.48,1625853048.0,1.0
86.45,1625853048.0,1.0
86.42,1625853048.0,1.0
86.38,1625853048.0,1.0
86.37,1625853048.0,1.0
86.37,1625853048.0,1.0
86.37,1625853048.0,1.0
86.35,1625853048.0,1.0
86.33,1625853048.0,1.0
86.3,1625853048.0,1.0
86.27,1625853048.0,1.0
86.22,1625853048.0,1.0
86.18,1625853048.0,1.0
86.15,1625853048.0,1.0
86.12,1625853048.0,1.0
86.08,1625853048.0,1.0
86.07,1625853048.0,1.0
86.03,1625853048.0,1.0
86.02,1625853048.0,1.0
86.0,1625853048.0,1.0
86.0,1625853048.0,1.0
86.02,1625853048.0,1.0
86.05,1625853048.0,1.0
86.07,1625853048.0,1.0
86.08,1625853048.0,1.0
86.1,1625853048.0,1.0
86.15,1625853048.0,1.0
86.18,1625853048.0,1.0
86.23,1625853048.0,1.0
86.3,1625853048.0,1.0
86.38,1625853048.0,1.0
86.43,1625853048.0,1.0
86.5,1625853048.0,1.0
86.55,1625853048.0,1.0
86.62,1625853048.0,1.0
86.68,1625853048.0,1.0
86.75,1625853048.0,1.0
86.82,1625853048.0,1.0
86.92,1625853048.0,1.0
87.03,1625853048.0,1.0
87.17,1625853048.0,1.0
87.3,1625853048.0,1.0
87.43,1625853048.0,1.0
87.55,1625853048.0,1.0
87.65,1625853048.0,1.0
87.73,1625853048.0,1.0
87.82,1625853048.0,1.0
87.9,1625853048.0,1.0
88.0,1625853048.0,1.0
88.08,1625853048.0,1.0
88.17,1625853048.0,1.0
88.27,1625853048.0,1.0
88.35,1625853048.0,1.0
88.4,1625853048.0,1.0
88.4,1625853048.0,1.0
88.38,1625853048.0,1.0
88.37,1625853048.0,1.0
88.35,1625853048.0,1.0
88.32,1625853048.0,1.0
88.3,1625853048.0,1.0
88.28,1625853048.0,1.0
88.28,1625853048.0,1.0
88.28,1625853048.0,1.0
88.28,1625853048.0,1.0
88.27,1625853048.0,1.0
88.25,1625853048.0,1.0
88.25,1625853048.0,1.0
88.27,1625853048.0,1.0
88.28,1625853048.0,1.0
88.32,1625853048.0,1.0
88.37,1625853048.0,1.0
88.43,1625853048.0,1.0
88.48,1625853048.0,1.0
88.52,1625853048.0,1.0
88.55,1625853048.0,1.0
88.57,1625853048.0,1.0
88.58,1625853048.0,1.0
88.62,1625853048.0,1.0
88.65,1625853048.0,1.0
88.68,1625853048.0,1.0
88.72,1625853048.0,1.0
88.77,1625853048.0,1.0
88.85,1625853048.0,1.0
88.95,1625853048.0,1.0
89.05,1625853048.0,1.0
89.13,1625853048.0,1.0
89.22,1625853048.0,1.0
89.3,1625853048.0,1.0
89.37,1625853048.0,1.0
89.43,1625853048.0,1.0
89.48,1625853048.0,1.0
89.55,1625853048.0,1.0
89.62,1625853048.0,1.0
89.68,1625853048.0,1.0
89.8,1625853048.0,1.0
89.92,1625853048.0,1.0
90.03,1625853048.0,1.0
90.12,1625853048.0,1.0
90.18,1625853048.0,1.0
90.22,1625853048.0,1.0
90.12,1625853048.0,1.0
90.05,1625853048.0,1.0
90.0,1625853048.0,1.0
89.95,1625853048.0,1.0
89.92,1625853048.0,1.0
89.88,1625853048.0,1.0
89.85,1625853048.0,1.0
