ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-31,3,58,1624890619.0,32.000000
-31,4,58,1624890619.0,32.000000
-30,4,58,1624890619.0,32.000000
-31,4,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-31,4,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-31,4,58,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-31,4,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-31,4,58,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-31,4,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-31,3,57,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-31,4,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-30,4,58,1624890619.0,32.000000
-31,3,57,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-30,4,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-30,4,58,1624890619.0,32.000000
-31,4,58,1624890619.0,32.000000
-31,4,58,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-31,4,58,1624890619.0,32.000000
-31,4,57,1624890619.0,32.000000
-30,3,58,1624890619.0,32.000000
-30,3,59,1624890619.0,32.000000
-31,4,58,1624890619.0,32.000000
-31,3,58,1624890619.0,32.000000
-31,4,58,1624890619.0,32.000000
-30,4,58,1624890619.0,32.000000
-31,4,58,1624890619.0,32.000000
