IBI_time,IBI_intervals,start_time_unix
28.828125,0.859375,1624890619.0
29.718750,0.890625,1624890619.0
30.468750,0.750000,1624890619.0
31.296875,0.828125,1624890619.0
32.046875,0.750000,1624890619.0
32.781250,0.734375,1624890619.0
33.484375,0.703125,1624890619.0
34.171875,0.687500,1624890619.0
34.859375,0.687500,1624890619.0
35.531250,0.671875,1624890619.0
36.218750,0.687500,1624890619.0
36.937500,0.718750,1624890619.0
37.671875,0.734375,1624890619.0
38.453125,0.781250,1624890619.0
39.140625,0.687500,1624890619.0
40.062500,0.921875,1624890619.0
58.921875,0.750000,1624890619.0
59.656250,0.734375,1624890619.0
60.406250,0.750000,1624890619.0
61.125000,0.718750,1624890619.0
61.875000,0.750000,1624890619.0
62.562500,0.687500,1624890619.0
63.218750,0.656250,1624890619.0
276.765625,0.921875,1624890619.0
277.687500,0.921875,1624890619.0
278.562500,0.875000,1624890619.0
279.390625,0.828125,1624890619.0
280.218750,0.828125,1624890619.0
281.031250,0.812500,1624890619.0
330.687500,0.765625,1624890619.0
331.484375,0.796875,1624890619.0
332.265625,0.781250,1624890619.0
333.015625,0.750000,1624890619.0
333.750000,0.734375,1624890619.0
334.484375,0.734375,1624890619.0
335.156250,0.671875,1624890619.0
335.875000,0.718750,1624890619.0
336.671875,0.796875,1624890619.0
393.421875,0.656250,1624890619.0
450.796875,0.687500,1624890619.0
451.500000,0.703125,1624890619.0
452.250000,0.750000,1624890619.0
453.046875,0.796875,1624890619.0
454.015625,0.968750,1624890619.0
507.312500,0.765625,1624890619.0
508.078125,0.765625,1624890619.0
508.843750,0.765625,1624890619.0
509.593750,0.750000,1624890619.0
510.296875,0.703125,1624890619.0
510.921875,0.625000,1624890619.0
515.187500,0.812500,1624890619.0
515.937500,0.750000,1624890619.0
567.218750,0.671875,1624890619.0
567.937500,0.718750,1624890619.0
568.718750,0.781250,1624890619.0
569.546875,0.828125,1624890619.0
570.328125,0.781250,1624890619.0
571.125000,0.796875,1624890619.0
571.921875,0.796875,1624890619.0
572.734375,0.812500,1624890619.0
