EDA,start_time_unix,sampling_rate
0.0,1624890619.0,4.0
0.838918,1624890619.0,4.0
0.926279,1624890619.0,4.0
0.805884,1624890619.0,4.0
0.767461,1624890619.0,4.0
0.755934,1624890619.0,4.0
0.754653,1624890619.0,4.0
0.746968,1624890619.0,4.0
0.741845,1624890619.0,4.0
0.738002,1624890619.0,4.0
0.736722,1624890619.0,4.0
0.735441,1624890619.0,4.0
0.732879,1624890619.0,4.0
0.732879,1624890619.0,4.0
0.731599,1624890619.0,4.0
0.732879,1624890619.0,4.0
0.730318,1624890619.0,4.0
0.726475,1624890619.0,4.0
0.740564,1624890619.0,4.0
0.755934,1624890619.0,4.0
0.755934,1624890619.0,4.0
0.753372,1624890619.0,4.0
0.76618,1624890619.0,4.0
0.767461,1624890619.0,4.0
0.768741,1624890619.0,4.0
0.759776,1624890619.0,4.0
0.727756,1624890619.0,4.0
0.720071,1624890619.0,4.0
0.71751,1624890619.0,4.0
0.71751,1624890619.0,4.0
0.713667,1624890619.0,4.0
0.713667,1624890619.0,4.0
0.712387,1624890619.0,4.0
0.705983,1624890619.0,4.0
0.699579,1624890619.0,4.0
0.703421,1624890619.0,4.0
0.70214,1624890619.0,4.0
0.704702,1624890619.0,4.0
0.698298,1624890619.0,4.0
0.70214,1624890619.0,4.0
0.695736,1624890619.0,4.0
0.693175,1624890619.0,4.0
0.691894,1624890619.0,4.0
0.689332,1624890619.0,4.0
0.688052,1624890619.0,4.0
0.682928,1624890619.0,4.0
0.68549,1624890619.0,4.0
0.686771,1624890619.0,4.0
0.688052,1624890619.0,4.0
0.606081,1624890619.0,4.0
0.517706,1624890619.0,4.0
0.548445,1624890619.0,4.0
0.549726,1624890619.0,4.0
0.559973,1624890619.0,4.0
0.462632,1624890619.0,4.0
0.58815,1624890619.0,4.0
0.543322,1624890619.0,4.0
0.540761,1624890619.0,4.0
0.544603,1624890619.0,4.0
0.551007,1624890619.0,4.0
0.543322,1624890619.0,4.0
0.543322,1624890619.0,4.0
0.545884,1624890619.0,4.0
0.543322,1624890619.0,4.0
0.53948,1624890619.0,4.0
0.545884,1624890619.0,4.0
0.549726,1624890619.0,4.0
0.552288,1624890619.0,4.0
0.548445,1624890619.0,4.0
0.547165,1624890619.0,4.0
0.552288,1624890619.0,4.0
0.544603,1624890619.0,4.0
0.543322,1624890619.0,4.0
0.540761,1624890619.0,4.0
0.540761,1624890619.0,4.0
0.53948,1624890619.0,4.0
0.540761,1624890619.0,4.0
0.53948,1624890619.0,4.0
0.533076,1624890619.0,4.0
0.52283,1624890619.0,4.0
0.517706,1624890619.0,4.0
0.538199,1624890619.0,4.0
0.540761,1624890619.0,4.0
0.525391,1624890619.0,4.0
0.545884,1624890619.0,4.0
0.533076,1624890619.0,4.0
0.516426,1624890619.0,4.0
0.501056,1624890619.0,4.0
0.495933,1624890619.0,4.0
0.495933,1624890619.0,4.0
0.493371,1624890619.0,4.0
0.489529,1624890619.0,4.0
0.488248,1624890619.0,4.0
0.497214,1624890619.0,4.0
0.499775,1624890619.0,4.0
0.501056,1624890619.0,4.0
0.499775,1624890619.0,4.0
0.498495,1624890619.0,4.0
0.499775,1624890619.0,4.0
0.501056,1624890619.0,4.0
0.501056,1624890619.0,4.0
0.499775,1624890619.0,4.0
0.503618,1624890619.0,4.0
0.508741,1624890619.0,4.0
0.501056,1624890619.0,4.0
0.503618,1624890619.0,4.0
0.502337,1624890619.0,4.0
0.502337,1624890619.0,4.0
0.503618,1624890619.0,4.0
0.501056,1624890619.0,4.0
0.499775,1624890619.0,4.0
0.501056,1624890619.0,4.0
0.501056,1624890619.0,4.0
0.502337,1624890619.0,4.0
0.499775,1624890619.0,4.0
0.498495,1624890619.0,4.0
0.495933,1624890619.0,4.0
0.493371,1624890619.0,4.0
0.494652,1624890619.0,4.0
0.493371,1624890619.0,4.0
0.49081,1624890619.0,4.0
0.489529,1624890619.0,4.0
0.49081,1624890619.0,4.0
0.486967,1624890619.0,4.0
0.486967,1624890619.0,4.0
0.484406,1624890619.0,4.0
0.484406,1624890619.0,4.0
0.484406,1624890619.0,4.0
0.483125,1624890619.0,4.0
0.483125,1624890619.0,4.0
0.480563,1624890619.0,4.0
0.480563,1624890619.0,4.0
0.480563,1624890619.0,4.0
0.483125,1624890619.0,4.0
0.479283,1624890619.0,4.0
0.479283,1624890619.0,4.0
0.479283,1624890619.0,4.0
0.480563,1624890619.0,4.0
0.480563,1624890619.0,4.0
0.479283,1624890619.0,4.0
0.480563,1624890619.0,4.0
0.483125,1624890619.0,4.0
0.485687,1624890619.0,4.0
0.485687,1624890619.0,4.0
0.492091,1624890619.0,4.0
0.494652,1624890619.0,4.0
0.498495,1624890619.0,4.0
0.499775,1624890619.0,4.0
0.502337,1624890619.0,4.0
0.506179,1624890619.0,4.0
0.50746,1624890619.0,4.0
0.512583,1624890619.0,4.0
0.515145,1624890619.0,4.0
0.513864,1624890619.0,4.0
0.513864,1624890619.0,4.0
0.515145,1624890619.0,4.0
0.511302,1624890619.0,4.0
0.513864,1624890619.0,4.0
0.511302,1624890619.0,4.0
0.510022,1624890619.0,4.0
0.510022,1624890619.0,4.0
0.508741,1624890619.0,4.0
0.511302,1624890619.0,4.0
0.512583,1624890619.0,4.0
0.508741,1624890619.0,4.0
0.50746,1624890619.0,4.0
0.508741,1624890619.0,4.0
0.510022,1624890619.0,4.0
0.510022,1624890619.0,4.0
0.506179,1624890619.0,4.0
0.499775,1624890619.0,4.0
0.521549,1624890619.0,4.0
0.448544,1624890619.0,4.0
0.454948,1624890619.0,4.0
0.479283,1624890619.0,4.0
0.463913,1624890619.0,4.0
0.461352,1624890619.0,4.0
0.448544,1624890619.0,4.0
0.470317,1624890619.0,4.0
0.465194,1624890619.0,4.0
0.445982,1624890619.0,4.0
0.457509,1624890619.0,4.0
0.439578,1624890619.0,4.0
0.456228,1624890619.0,4.0
0.445982,1624890619.0,4.0
0.445982,1624890619.0,4.0
0.444701,1624890619.0,4.0
0.445982,1624890619.0,4.0
0.44214,1624890619.0,4.0
0.440859,1624890619.0,4.0
0.440859,1624890619.0,4.0
0.439578,1624890619.0,4.0
0.434455,1624890619.0,4.0
0.433174,1624890619.0,4.0
0.430613,1624890619.0,4.0
0.438297,1624890619.0,4.0
0.451105,1624890619.0,4.0
0.445982,1624890619.0,4.0
0.44214,1624890619.0,4.0
0.439578,1624890619.0,4.0
0.437017,1624890619.0,4.0
0.449824,1624890619.0,4.0
0.444701,1624890619.0,4.0
0.448544,1624890619.0,4.0
0.452386,1624890619.0,4.0
0.452386,1624890619.0,4.0
0.457509,1624890619.0,4.0
0.460071,1624890619.0,4.0
0.461352,1624890619.0,4.0
0.465194,1624890619.0,4.0
0.461352,1624890619.0,4.0
0.461352,1624890619.0,4.0
0.45879,1624890619.0,4.0
0.45879,1624890619.0,4.0
0.461352,1624890619.0,4.0
0.463913,1624890619.0,4.0
0.461352,1624890619.0,4.0
0.45879,1624890619.0,4.0
0.45879,1624890619.0,4.0
0.460071,1624890619.0,4.0
0.461352,1624890619.0,4.0
0.45879,1624890619.0,4.0
0.460071,1624890619.0,4.0
0.460071,1624890619.0,4.0
0.461352,1624890619.0,4.0
0.461352,1624890619.0,4.0
0.463913,1624890619.0,4.0
0.460071,1624890619.0,4.0
0.460071,1624890619.0,4.0
0.461352,1624890619.0,4.0
0.465194,1624890619.0,4.0
0.467756,1624890619.0,4.0
0.469036,1624890619.0,4.0
0.467756,1624890619.0,4.0
0.471598,1624890619.0,4.0
0.47544,1624890619.0,4.0
0.486967,1624890619.0,4.0
0.495933,1624890619.0,4.0
0.512583,1624890619.0,4.0
0.529234,1624890619.0,4.0
0.544603,1624890619.0,4.0
0.565096,1624890619.0,4.0
0.575342,1624890619.0,4.0
0.580465,1624890619.0,4.0
0.583027,1624890619.0,4.0
0.585588,1624890619.0,4.0
0.581746,1624890619.0,4.0
0.576623,1624890619.0,4.0
0.576623,1624890619.0,4.0
0.574061,1624890619.0,4.0
0.568938,1624890619.0,4.0
0.563815,1624890619.0,4.0
0.558692,1624890619.0,4.0
0.563815,1624890619.0,4.0
0.57278,1624890619.0,4.0
0.574061,1624890619.0,4.0
0.577904,1624890619.0,4.0
0.581746,1624890619.0,4.0
0.581746,1624890619.0,4.0
0.581746,1624890619.0,4.0
0.580465,1624890619.0,4.0
0.581746,1624890619.0,4.0
0.584308,1624890619.0,4.0
0.585588,1624890619.0,4.0
0.590711,1624890619.0,4.0
0.603519,1624890619.0,4.0
0.612485,1624890619.0,4.0
0.625293,1624890619.0,4.0
0.63682,1624890619.0,4.0
0.641943,1624890619.0,4.0
0.654751,1624890619.0,4.0
0.627854,1624890619.0,4.0
0.607362,1624890619.0,4.0
0.618889,1624890619.0,4.0
0.611204,1624890619.0,4.0
0.609923,1624890619.0,4.0
0.606081,1624890619.0,4.0
0.607362,1624890619.0,4.0
0.622731,1624890619.0,4.0
0.590711,1624890619.0,4.0
0.552288,1624890619.0,4.0
0.562534,1624890619.0,4.0
0.585588,1624890619.0,4.0
0.595835,1624890619.0,4.0
0.603519,1624890619.0,4.0
0.607362,1624890619.0,4.0
0.612485,1624890619.0,4.0
0.615047,1624890619.0,4.0
0.616327,1624890619.0,4.0
0.62017,1624890619.0,4.0
0.62145,1624890619.0,4.0
0.611204,1624890619.0,4.0
0.611204,1624890619.0,4.0
0.606081,1624890619.0,4.0
0.602239,1624890619.0,4.0
0.599677,1624890619.0,4.0
0.599677,1624890619.0,4.0
0.599677,1624890619.0,4.0
0.603519,1624890619.0,4.0
0.607362,1624890619.0,4.0
0.613766,1624890619.0,4.0
0.611204,1624890619.0,4.0
0.608643,1624890619.0,4.0
0.611204,1624890619.0,4.0
0.62017,1624890619.0,4.0
0.631697,1624890619.0,4.0
0.635539,1624890619.0,4.0
0.640662,1624890619.0,4.0
0.648347,1624890619.0,4.0
0.649628,1624890619.0,4.0
0.650909,1624890619.0,4.0
0.648347,1624890619.0,4.0
0.648347,1624890619.0,4.0
0.647066,1624890619.0,4.0
0.647066,1624890619.0,4.0
0.645786,1624890619.0,4.0
0.643224,1624890619.0,4.0
0.645786,1624890619.0,4.0
0.639382,1624890619.0,4.0
0.630416,1624890619.0,4.0
0.615047,1624890619.0,4.0
0.618889,1624890619.0,4.0
0.622731,1624890619.0,4.0
0.617608,1624890619.0,4.0
0.617608,1624890619.0,4.0
0.613766,1624890619.0,4.0
0.627854,1624890619.0,4.0
0.63682,1624890619.0,4.0
0.627854,1624890619.0,4.0
0.62017,1624890619.0,4.0
0.613766,1624890619.0,4.0
0.608643,1624890619.0,4.0
