TEMP,start_time_unix,sampling_rate
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.19,1629792918.0,4.0
31.19,1629792918.0,4.0
31.19,1629792918.0,4.0
31.19,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.19,1629792918.0,4.0
31.19,1629792918.0,4.0
31.19,1629792918.0,4.0
31.19,1629792918.0,4.0
31.19,1629792918.0,4.0
31.19,1629792918.0,4.0
31.19,1629792918.0,4.0
31.19,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.19,1629792918.0,4.0
31.19,1629792918.0,4.0
31.19,1629792918.0,4.0
31.19,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.19,1629792918.0,4.0
31.19,1629792918.0,4.0
31.19,1629792918.0,4.0
31.19,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.13,1629792918.0,4.0
31.13,1629792918.0,4.0
31.13,1629792918.0,4.0
31.13,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.13,1629792918.0,4.0
31.13,1629792918.0,4.0
31.13,1629792918.0,4.0
31.13,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
31.13,1629792918.0,4.0
31.13,1629792918.0,4.0
31.13,1629792918.0,4.0
31.13,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.13,1629792918.0,4.0
31.13,1629792918.0,4.0
31.13,1629792918.0,4.0
31.13,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.13,1629792918.0,4.0
31.13,1629792918.0,4.0
31.13,1629792918.0,4.0
31.13,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.15,1629792918.0,4.0
31.17,1629792918.0,4.0
31.17,1629792918.0,4.0
