IBI_time,IBI_intervals,start_time_unix
14.765625,1.046875,1629792918.0
15.906250,1.140625,1629792918.0
16.984375,1.078125,1629792918.0
18.125000,1.140625,1629792918.0
19.265625,1.140625,1629792918.0
20.390625,1.125000,1629792918.0
21.515625,1.125000,1629792918.0
22.656250,1.140625,1629792918.0
40.421875,1.046875,1629792918.0
41.562500,1.140625,1629792918.0
42.656250,1.093750,1629792918.0
43.812500,1.156250,1629792918.0
44.875000,1.062500,1629792918.0
45.968750,1.093750,1629792918.0
47.000000,1.031250,1629792918.0
48.093750,1.093750,1629792918.0
49.187500,1.093750,1629792918.0
50.343750,1.156250,1629792918.0
51.531250,1.187500,1629792918.0
52.671875,1.140625,1629792918.0
53.875000,1.203125,1629792918.0
55.015625,1.140625,1629792918.0
56.093750,1.078125,1629792918.0
57.234375,1.140625,1629792918.0
58.390625,1.156250,1629792918.0
59.390625,1.000000,1629792918.0
60.390625,1.000000,1629792918.0
61.437500,1.046875,1629792918.0
62.484375,1.046875,1629792918.0
63.468750,0.984375,1629792918.0
64.484375,1.015625,1629792918.0
65.437500,0.953125,1629792918.0
66.484375,1.046875,1629792918.0
67.578125,1.093750,1629792918.0
68.625000,1.046875,1629792918.0
69.765625,1.140625,1629792918.0
70.796875,1.031250,1629792918.0
71.906250,1.109375,1629792918.0
72.937500,1.031250,1629792918.0
80.578125,1.062500,1629792918.0
88.359375,1.078125,1629792918.0
89.531250,1.171875,1629792918.0
90.578125,1.046875,1629792918.0
91.625000,1.046875,1629792918.0
92.562500,0.937500,1629792918.0
93.421875,0.859375,1629792918.0
94.296875,0.875000,1629792918.0
95.234375,0.937500,1629792918.0
96.328125,1.093750,1629792918.0
97.421875,1.093750,1629792918.0
98.562500,1.140625,1629792918.0
99.828125,1.265625,1629792918.0
114.546875,1.062500,1629792918.0
115.640625,1.093750,1629792918.0
116.906250,1.265625,1629792918.0
124.265625,1.109375,1629792918.0
125.343750,1.078125,1629792918.0
126.421875,1.078125,1629792918.0
127.437500,1.015625,1629792918.0
133.671875,1.031250,1629792918.0
134.656250,0.984375,1629792918.0
135.734375,1.078125,1629792918.0
136.734375,1.000000,1629792918.0
137.843750,1.109375,1629792918.0
138.875000,1.031250,1629792918.0
139.984375,1.109375,1629792918.0
141.031250,1.046875,1629792918.0
142.156250,1.125000,1629792918.0
143.250000,1.093750,1629792918.0
144.359375,1.109375,1629792918.0
145.406250,1.046875,1629792918.0
146.500000,1.093750,1629792918.0
147.546875,1.046875,1629792918.0
148.593750,1.046875,1629792918.0
149.656250,1.062500,1629792918.0
150.703125,1.046875,1629792918.0
151.734375,1.031250,1629792918.0
152.593750,0.859375,1629792918.0
153.531250,0.937500,1629792918.0
154.437500,0.906250,1629792918.0
155.546875,1.109375,1629792918.0
156.546875,1.000000,1629792918.0
157.562500,1.015625,1629792918.0
158.640625,1.078125,1629792918.0
159.796875,1.156250,1629792918.0
160.843750,1.046875,1629792918.0
161.953125,1.109375,1629792918.0
163.062500,1.109375,1629792918.0
164.140625,1.078125,1629792918.0
165.125000,0.984375,1629792918.0
166.156250,1.031250,1629792918.0
167.203125,1.046875,1629792918.0
168.296875,1.093750,1629792918.0
169.328125,1.031250,1629792918.0
170.421875,1.093750,1629792918.0
171.484375,1.062500,1629792918.0
172.437500,0.953125,1629792918.0
173.453125,1.015625,1629792918.0
174.500000,1.046875,1629792918.0
175.640625,1.140625,1629792918.0
176.640625,1.000000,1629792918.0
177.656250,1.015625,1629792918.0
178.546875,0.890625,1629792918.0
179.500000,0.953125,1629792918.0
180.515625,1.015625,1629792918.0
181.500000,0.984375,1629792918.0
182.578125,1.078125,1629792918.0
183.609375,1.031250,1629792918.0
184.656250,1.046875,1629792918.0
185.718750,1.062500,1629792918.0
186.750000,1.031250,1629792918.0
187.781250,1.031250,1629792918.0
188.781250,1.000000,1629792918.0
189.765625,0.984375,1629792918.0
190.656250,0.890625,1629792918.0
191.578125,0.921875,1629792918.0
192.484375,0.906250,1629792918.0
193.453125,0.968750,1629792918.0
194.406250,0.953125,1629792918.0
195.328125,0.921875,1629792918.0
196.312500,0.984375,1629792918.0
197.265625,0.953125,1629792918.0
198.343750,1.078125,1629792918.0
199.421875,1.078125,1629792918.0
200.515625,1.093750,1629792918.0
201.593750,1.078125,1629792918.0
202.656250,1.062500,1629792918.0
203.656250,1.000000,1629792918.0
204.656250,1.000000,1629792918.0
205.640625,0.984375,1629792918.0
206.671875,1.031250,1629792918.0
207.687500,1.015625,1629792918.0
208.765625,1.078125,1629792918.0
209.828125,1.062500,1629792918.0
210.781250,0.953125,1629792918.0
211.781250,1.000000,1629792918.0
212.718750,0.937500,1629792918.0
213.718750,1.000000,1629792918.0
214.781250,1.062500,1629792918.0
215.750000,0.968750,1629792918.0
216.796875,1.046875,1629792918.0
217.796875,1.000000,1629792918.0
218.859375,1.062500,1629792918.0
219.875000,1.015625,1629792918.0
220.921875,1.046875,1629792918.0
221.937500,1.015625,1629792918.0
222.953125,1.015625,1629792918.0
223.953125,1.000000,1629792918.0
224.968750,1.015625,1629792918.0
