TEMP,start_time_unix,sampling_rate
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.39,1623676087.0,4.0
29.39,1623676087.0,4.0
29.39,1623676087.0,4.0
29.39,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.37,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.33,1623676087.0,4.0
29.33,1623676087.0,4.0
29.33,1623676087.0,4.0
29.33,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.35,1623676087.0,4.0
29.33,1623676087.0,4.0
29.33,1623676087.0,4.0
29.33,1623676087.0,4.0
29.33,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.23,1623676087.0,4.0
29.23,1623676087.0,4.0
29.23,1623676087.0,4.0
29.23,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.25,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.27,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.29,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.33,1623676087.0,4.0
29.33,1623676087.0,4.0
29.33,1623676087.0,4.0
29.33,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
29.31,1623676087.0,4.0
