ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-18,13,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,13,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-18,13,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,13,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-20,12,59,1623676087.0,32.000000
-20,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,13,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,13,59,1623676087.0,32.000000
-18,13,59,1623676087.0,32.000000
-18,13,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-18,13,59,1623676087.0,32.000000
-18,13,60,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,13,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-17,13,59,1623676087.0,32.000000
-17,13,60,1623676087.0,32.000000
-18,13,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-20,12,59,1623676087.0,32.000000
-20,12,58,1623676087.0,32.000000
-20,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,13,58,1623676087.0,32.000000
-19,13,59,1623676087.0,32.000000
-18,13,59,1623676087.0,32.000000
-16,12,61,1623676087.0,32.000000
-16,12,61,1623676087.0,32.000000
-21,13,58,1623676087.0,32.000000
-22,12,58,1623676087.0,32.000000
-19,11,59,1623676087.0,32.000000
-18,11,59,1623676087.0,32.000000
-19,11,59,1623676087.0,32.000000
-20,12,59,1623676087.0,32.000000
-19,13,59,1623676087.0,32.000000
-18,13,59,1623676087.0,32.000000
-16,12,61,1623676087.0,32.000000
-17,12,60,1623676087.0,32.000000
-21,13,57,1623676087.0,32.000000
-20,12,59,1623676087.0,32.000000
-19,11,59,1623676087.0,32.000000
-20,11,59,1623676087.0,32.000000
-20,13,58,1623676087.0,32.000000
-20,13,58,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-17,12,60,1623676087.0,32.000000
-17,13,60,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,11,59,1623676087.0,32.000000
-19,11,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-20,12,58,1623676087.0,32.000000
-20,12,58,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,13,60,1623676087.0,32.000000
-18,13,60,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-20,12,58,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,11,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,13,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,13,59,1623676087.0,32.000000
-18,12,60,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-20,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-20,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,12,60,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,58,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-18,12,59,1623676087.0,32.000000
-19,13,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,12,59,1623676087.0,32.000000
-19,13,59,1623676087.0,32.000000
-18,12,60,1623676087.0,32.000000
-18,12,60,1623676087.0,32.000000
-20,12,59,1623676087.0,32.000000
-19,12,58,1623676087.0,32.000000
-19,13,59,1623676087.0,32.000000
