EDA,start_time_unix,sampling_rate
0.0,1623676087.0,4.0
0.696792,1623676087.0,4.0
0.790563,1623676087.0,4.0
0.654791,1623676087.0,4.0
0.659914,1623676087.0,4.0
0.652229,1623676087.0,4.0
0.650948,1623676087.0,4.0
0.65351,1623676087.0,4.0
0.656071,1623676087.0,4.0
0.661195,1623676087.0,4.0
0.671442,1623676087.0,4.0
0.677846,1623676087.0,4.0
0.68297,1623676087.0,4.0
0.688093,1623676087.0,4.0
0.691936,1623676087.0,4.0
0.689374,1623676087.0,4.0
0.690655,1623676087.0,4.0
0.694497,1623676087.0,4.0
0.695778,1623676087.0,4.0
0.694497,1623676087.0,4.0
0.690655,1623676087.0,4.0
0.690655,1623676087.0,4.0
0.686812,1623676087.0,4.0
0.685531,1623676087.0,4.0
0.68425,1623676087.0,4.0
0.68297,1623676087.0,4.0
0.686812,1623676087.0,4.0
0.677846,1623676087.0,4.0
0.680408,1623676087.0,4.0
0.679127,1623676087.0,4.0
0.679127,1623676087.0,4.0
0.679127,1623676087.0,4.0
0.679127,1623676087.0,4.0
0.680408,1623676087.0,4.0
0.677846,1623676087.0,4.0
0.677846,1623676087.0,4.0
0.679127,1623676087.0,4.0
0.681689,1623676087.0,4.0
0.675284,1623676087.0,4.0
0.676565,1623676087.0,4.0
0.671442,1623676087.0,4.0
0.66888,1623676087.0,4.0
0.667599,1623676087.0,4.0
0.665037,1623676087.0,4.0
0.663757,1623676087.0,4.0
0.662476,1623676087.0,4.0
0.661195,1623676087.0,4.0
0.661195,1623676087.0,4.0
0.658633,1623676087.0,4.0
0.654791,1623676087.0,4.0
0.656071,1623676087.0,4.0
0.654791,1623676087.0,4.0
0.666318,1623676087.0,4.0
0.680408,1623676087.0,4.0
0.675284,1623676087.0,4.0
0.675284,1623676087.0,4.0
0.675284,1623676087.0,4.0
0.674004,1623676087.0,4.0
0.674004,1623676087.0,4.0
0.674004,1623676087.0,4.0
0.675284,1623676087.0,4.0
0.670161,1623676087.0,4.0
0.670161,1623676087.0,4.0
0.670161,1623676087.0,4.0
0.672723,1623676087.0,4.0
0.667599,1623676087.0,4.0
0.667599,1623676087.0,4.0
0.663757,1623676087.0,4.0
0.663757,1623676087.0,4.0
0.661195,1623676087.0,4.0
0.659914,1623676087.0,4.0
0.657352,1623676087.0,4.0
0.656071,1623676087.0,4.0
0.654791,1623676087.0,4.0
0.654791,1623676087.0,4.0
0.650948,1623676087.0,4.0
0.650948,1623676087.0,4.0
0.652229,1623676087.0,4.0
0.650948,1623676087.0,4.0
0.647105,1623676087.0,4.0
0.656071,1623676087.0,4.0
0.658633,1623676087.0,4.0
0.662476,1623676087.0,4.0
0.662476,1623676087.0,4.0
0.657352,1623676087.0,4.0
0.656071,1623676087.0,4.0
0.649667,1623676087.0,4.0
0.647105,1623676087.0,4.0
0.644544,1623676087.0,4.0
0.643263,1623676087.0,4.0
0.643263,1623676087.0,4.0
0.641982,1623676087.0,4.0
0.63942,1623676087.0,4.0
0.635577,1623676087.0,4.0
0.634297,1623676087.0,4.0
0.635577,1623676087.0,4.0
0.633016,1623676087.0,4.0
0.634297,1623676087.0,4.0
0.633016,1623676087.0,4.0
0.635577,1623676087.0,4.0
0.636858,1623676087.0,4.0
0.638139,1623676087.0,4.0
