EDA,start_time_unix,sampling_rate
0.0,1623676084.0,4.0
0.741935,1623676084.0,4.0
0.845996,1623676084.0,4.0
0.711448,1623676084.0,4.0
0.707604,1623676084.0,4.0
0.711448,1623676084.0,4.0
0.708886,1623676084.0,4.0
0.710167,1623676084.0,4.0
0.71273,1623676084.0,4.0
0.714011,1623676084.0,4.0
0.715293,1623676084.0,4.0
0.715293,1623676084.0,4.0
0.715293,1623676084.0,4.0
0.716574,1623676084.0,4.0
0.719137,1623676084.0,4.0
0.716574,1623676084.0,4.0
0.717856,1623676084.0,4.0
0.716574,1623676084.0,4.0
0.719137,1623676084.0,4.0
0.717856,1623676084.0,4.0
0.720418,1623676084.0,4.0
0.726825,1623676084.0,4.0
0.731951,1623676084.0,4.0
0.737077,1623676084.0,4.0
0.746047,1623676084.0,4.0
0.751172,1623676084.0,4.0
0.752454,1623676084.0,4.0
0.753735,1623676084.0,4.0
0.758861,1623676084.0,4.0
0.762705,1623676084.0,4.0
0.761423,1623676084.0,4.0
0.760142,1623676084.0,4.0
0.760142,1623676084.0,4.0
0.758861,1623676084.0,4.0
0.758861,1623676084.0,4.0
0.761423,1623676084.0,4.0
0.758861,1623676084.0,4.0
0.765268,1623676084.0,4.0
0.761423,1623676084.0,4.0
0.761423,1623676084.0,4.0
0.763986,1623676084.0,4.0
0.761423,1623676084.0,4.0
0.765268,1623676084.0,4.0
0.76783,1623676084.0,4.0
0.76783,1623676084.0,4.0
0.766549,1623676084.0,4.0
0.769112,1623676084.0,4.0
0.771675,1623676084.0,4.0
0.7768,1623676084.0,4.0
0.772956,1623676084.0,4.0
0.7768,1623676084.0,4.0
0.775519,1623676084.0,4.0
0.7768,1623676084.0,4.0
0.775519,1623676084.0,4.0
0.778082,1623676084.0,4.0
0.7768,1623676084.0,4.0
0.775519,1623676084.0,4.0
0.772956,1623676084.0,4.0
0.772956,1623676084.0,4.0
0.763986,1623676084.0,4.0
0.740921,1623676084.0,4.0
0.7217,1623676084.0,4.0
0.744765,1623676084.0,4.0
0.729388,1623676084.0,4.0
0.725544,1623676084.0,4.0
0.766549,1623676084.0,4.0
0.788333,1623676084.0,4.0
0.784489,1623676084.0,4.0
0.781926,1623676084.0,4.0
0.780645,1623676084.0,4.0
0.787052,1623676084.0,4.0
0.784489,1623676084.0,4.0
0.787052,1623676084.0,4.0
0.787052,1623676084.0,4.0
0.790896,1623676084.0,4.0
0.793459,1623676084.0,4.0
0.796021,1623676084.0,4.0
0.792177,1623676084.0,4.0
0.79474,1623676084.0,4.0
0.796021,1623676084.0,4.0
0.797303,1623676084.0,4.0
0.797303,1623676084.0,4.0
0.80371,1623676084.0,4.0
0.79474,1623676084.0,4.0
0.793459,1623676084.0,4.0
0.790896,1623676084.0,4.0
0.792177,1623676084.0,4.0
0.790896,1623676084.0,4.0
0.789614,1623676084.0,4.0
