IBI_time,IBI_intervals,start_time_unix
14.218750,0.937500,1625193209.0
15.078125,0.859375,1625193209.0
15.859375,0.781250,1625193209.0
16.640625,0.781250,1625193209.0
17.468750,0.828125,1625193209.0
18.328125,0.859375,1625193209.0
19.203125,0.875000,1625193209.0
20.031250,0.828125,1625193209.0
20.875000,0.843750,1625193209.0
21.578125,0.703125,1625193209.0
22.484375,0.906250,1625193209.0
29.593750,0.812500,1625193209.0
30.390625,0.796875,1625193209.0
31.125000,0.734375,1625193209.0
31.875000,0.750000,1625193209.0
32.671875,0.796875,1625193209.0
33.515625,0.843750,1625193209.0
34.343750,0.828125,1625193209.0
35.156250,0.812500,1625193209.0
36.000000,0.843750,1625193209.0
36.812500,0.812500,1625193209.0
37.625000,0.812500,1625193209.0
38.421875,0.796875,1625193209.0
39.156250,0.734375,1625193209.0
39.859375,0.703125,1625193209.0
40.546875,0.687500,1625193209.0
41.312500,0.765625,1625193209.0
42.171875,0.859375,1625193209.0
43.046875,0.875000,1625193209.0
43.890625,0.843750,1625193209.0
44.703125,0.812500,1625193209.0
45.562500,0.859375,1625193209.0
46.453125,0.890625,1625193209.0
47.343750,0.890625,1625193209.0
48.203125,0.859375,1625193209.0
48.968750,0.765625,1625193209.0
49.781250,0.812500,1625193209.0
50.578125,0.796875,1625193209.0
51.375000,0.796875,1625193209.0
52.140625,0.765625,1625193209.0
52.921875,0.781250,1625193209.0
53.703125,0.781250,1625193209.0
54.531250,0.828125,1625193209.0
55.375000,0.843750,1625193209.0
56.203125,0.828125,1625193209.0
57.000000,0.796875,1625193209.0
57.796875,0.796875,1625193209.0
58.609375,0.812500,1625193209.0
59.437500,0.828125,1625193209.0
60.234375,0.796875,1625193209.0
61.000000,0.765625,1625193209.0
61.796875,0.796875,1625193209.0
62.609375,0.812500,1625193209.0
63.421875,0.812500,1625193209.0
64.218750,0.796875,1625193209.0
65.015625,0.796875,1625193209.0
65.796875,0.781250,1625193209.0
66.531250,0.734375,1625193209.0
67.265625,0.734375,1625193209.0
68.000000,0.734375,1625193209.0
68.718750,0.718750,1625193209.0
69.421875,0.703125,1625193209.0
70.140625,0.718750,1625193209.0
70.859375,0.718750,1625193209.0
71.546875,0.687500,1625193209.0
72.234375,0.687500,1625193209.0
72.968750,0.734375,1625193209.0
73.843750,0.875000,1625193209.0
74.640625,0.796875,1625193209.0
75.453125,0.812500,1625193209.0
76.406250,0.953125,1625193209.0
77.375000,0.968750,1625193209.0
78.296875,0.921875,1625193209.0
79.187500,0.890625,1625193209.0
80.000000,0.812500,1625193209.0
80.812500,0.812500,1625193209.0
81.609375,0.796875,1625193209.0
82.390625,0.781250,1625193209.0
83.140625,0.750000,1625193209.0
83.828125,0.687500,1625193209.0
84.484375,0.656250,1625193209.0
85.125000,0.640625,1625193209.0
85.781250,0.656250,1625193209.0
86.437500,0.656250,1625193209.0
87.125000,0.687500,1625193209.0
87.921875,0.796875,1625193209.0
88.796875,0.875000,1625193209.0
89.687500,0.890625,1625193209.0
90.515625,0.828125,1625193209.0
91.296875,0.781250,1625193209.0
96.093750,0.781250,1625193209.0
96.859375,0.765625,1625193209.0
97.593750,0.734375,1625193209.0
98.312500,0.718750,1625193209.0
99.078125,0.765625,1625193209.0
99.906250,0.828125,1625193209.0
100.828125,0.921875,1625193209.0
101.750000,0.921875,1625193209.0
102.656250,0.906250,1625193209.0
103.515625,0.859375,1625193209.0
104.359375,0.843750,1625193209.0
105.171875,0.812500,1625193209.0
106.000000,0.828125,1625193209.0
106.765625,0.765625,1625193209.0
107.515625,0.750000,1625193209.0
108.265625,0.750000,1625193209.0
109.046875,0.781250,1625193209.0
121.359375,0.843750,1625193209.0
122.218750,0.859375,1625193209.0
123.078125,0.859375,1625193209.0
123.906250,0.828125,1625193209.0
124.734375,0.828125,1625193209.0
125.546875,0.812500,1625193209.0
130.875000,0.875000,1625193209.0
