ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-50,1,40,1625193209.0,32.000000
-60,1,41,1625193209.0,32.000000
-58,0,49,1625193209.0,32.000000
-56,-1,50,1625193209.0,32.000000
-55,3,48,1625193209.0,32.000000
-56,5,45,1625193209.0,32.000000
-55,8,41,1625193209.0,32.000000
-54,11,39,1625193209.0,32.000000
-54,10,38,1625193209.0,32.000000
-50,19,41,1625193209.0,32.000000
-51,20,42,1625193209.0,32.000000
-48,22,43,1625193209.0,32.000000
-42,24,49,1625193209.0,32.000000
-35,24,48,1625193209.0,32.000000
-27,27,49,1625193209.0,32.000000
-25,27,48,1625193209.0,32.000000
-21,29,47,1625193209.0,32.000000
-13,30,44,1625193209.0,32.000000
-17,32,45,1625193209.0,32.000000
-14,33,46,1625193209.0,32.000000
-11,34,43,1625193209.0,32.000000
-11,32,45,1625193209.0,32.000000
-11,32,46,1625193209.0,32.000000
-15,35,43,1625193209.0,32.000000
-22,35,40,1625193209.0,32.000000
-21,37,41,1625193209.0,32.000000
-22,37,42,1625193209.0,32.000000
-22,41,41,1625193209.0,32.000000
-22,42,40,1625193209.0,32.000000
-19,43,39,1625193209.0,32.000000
-18,45,40,1625193209.0,32.000000
-26,42,40,1625193209.0,32.000000
-27,42,41,1625193209.0,32.000000
-30,43,39,1625193209.0,32.000000
-30,44,39,1625193209.0,32.000000
-34,47,40,1625193209.0,32.000000
-30,48,39,1625193209.0,32.000000
-29,47,38,1625193209.0,32.000000
-25,45,41,1625193209.0,32.000000
-23,45,38,1625193209.0,32.000000
-23,44,38,1625193209.0,32.000000
-24,43,39,1625193209.0,32.000000
-27,42,37,1625193209.0,32.000000
-23,42,37,1625193209.0,32.000000
-20,40,40,1625193209.0,32.000000
-19,41,42,1625193209.0,32.000000
-21,42,39,1625193209.0,32.000000
-26,43,37,1625193209.0,32.000000
-22,45,40,1625193209.0,32.000000
-24,46,38,1625193209.0,32.000000
-25,45,38,1625193209.0,32.000000
-24,45,39,1625193209.0,32.000000
-26,45,39,1625193209.0,32.000000
-26,44,41,1625193209.0,32.000000
-28,44,40,1625193209.0,32.000000
-26,46,39,1625193209.0,32.000000
-26,45,39,1625193209.0,32.000000
-24,46,40,1625193209.0,32.000000
-24,45,40,1625193209.0,32.000000
-25,42,40,1625193209.0,32.000000
-25,42,40,1625193209.0,32.000000
-22,41,40,1625193209.0,32.000000
-24,43,37,1625193209.0,32.000000
-22,43,40,1625193209.0,32.000000
-18,41,42,1625193209.0,32.000000
-16,40,42,1625193209.0,32.000000
-17,42,39,1625193209.0,32.000000
-23,40,43,1625193209.0,32.000000
-24,40,41,1625193209.0,32.000000
-27,36,41,1625193209.0,32.000000
-26,35,44,1625193209.0,32.000000
-26,35,51,1625193209.0,32.000000
-25,36,53,1625193209.0,32.000000
-17,35,53,1625193209.0,32.000000
-8,37,46,1625193209.0,32.000000
-6,32,55,1625193209.0,32.000000
-7,31,55,1625193209.0,32.000000
-13,32,49,1625193209.0,32.000000
-14,30,49,1625193209.0,32.000000
-15,27,55,1625193209.0,32.000000
-19,28,51,1625193209.0,32.000000
-21,27,49,1625193209.0,32.000000
-16,25,56,1625193209.0,32.000000
-18,25,54,1625193209.0,32.000000
-32,21,46,1625193209.0,32.000000
-31,19,49,1625193209.0,32.000000
-35,17,46,1625193209.0,32.000000
-51,13,41,1625193209.0,32.000000
-53,12,39,1625193209.0,32.000000
-56,12,36,1625193209.0,32.000000
-53,14,36,1625193209.0,32.000000
-51,15,36,1625193209.0,32.000000
-51,16,35,1625193209.0,32.000000
-52,16,39,1625193209.0,32.000000
-51,16,44,1625193209.0,32.000000
-54,17,49,1625193209.0,32.000000
-51,17,51,1625193209.0,32.000000
