EDA,start_time_unix,sampling_rate
0.307538,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.307538,1625193209.0,4.0
0.307538,1625193209.0,4.0
0.306257,1625193209.0,4.0
0.307538,1625193209.0,4.0
0.310101,1625193209.0,4.0
0.311382,1625193209.0,4.0
0.306257,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.306257,1625193209.0,4.0
0.306257,1625193209.0,4.0
0.306257,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.306257,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.297287,1625193209.0,4.0
0.297287,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.306257,1625193209.0,4.0
0.307538,1625193209.0,4.0
0.307538,1625193209.0,4.0
0.307538,1625193209.0,4.0
0.307538,1625193209.0,4.0
0.306257,1625193209.0,4.0
0.306257,1625193209.0,4.0
0.306257,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.306257,1625193209.0,4.0
0.306257,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.306257,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.306257,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.306257,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.306257,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.304975,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.303694,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.302412,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.301131,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.297287,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.29985,1625193209.0,4.0
0.297287,1625193209.0,4.0
0.297287,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.297287,1625193209.0,4.0
0.298568,1625193209.0,4.0
0.297287,1625193209.0,4.0
0.297287,1625193209.0,4.0
0.297287,1625193209.0,4.0
0.297287,1625193209.0,4.0
0.297287,1625193209.0,4.0
0.297287,1625193209.0,4.0
0.297287,1625193209.0,4.0
0.296005,1625193209.0,4.0
0.297287,1625193209.0,4.0
0.296005,1625193209.0,4.0
0.296005,1625193209.0,4.0
0.297287,1625193209.0,4.0
