ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
10,45,45,1624262175.0,32.000000
9,44,44,1624262175.0,32.000000
9,45,45,1624262175.0,32.000000
11,45,46,1624262175.0,32.000000
11,44,44,1624262175.0,32.000000
9,45,44,1624262175.0,32.000000
10,44,45,1624262175.0,32.000000
11,43,43,1624262175.0,32.000000
10,43,43,1624262175.0,32.000000
10,44,44,1624262175.0,32.000000
11,44,44,1624262175.0,32.000000
10,44,44,1624262175.0,32.000000
9,44,44,1624262175.0,32.000000
10,44,44,1624262175.0,32.000000
9,44,45,1624262175.0,32.000000
8,44,45,1624262175.0,32.000000
8,44,45,1624262175.0,32.000000
6,44,46,1624262175.0,32.000000
5,44,45,1624262175.0,32.000000
4,44,45,1624262175.0,32.000000
2,44,45,1624262175.0,32.000000
1,44,45,1624262175.0,32.000000
0,44,46,1624262175.0,32.000000
0,44,46,1624262175.0,32.000000
0,44,47,1624262175.0,32.000000
-3,44,47,1624262175.0,32.000000
-4,44,46,1624262175.0,32.000000
-6,44,44,1624262175.0,32.000000
-8,44,44,1624262175.0,32.000000
-8,44,44,1624262175.0,32.000000
-9,44,44,1624262175.0,32.000000
-10,44,44,1624262175.0,32.000000
-10,44,43,1624262175.0,32.000000
-11,44,45,1624262175.0,32.000000
-11,44,46,1624262175.0,32.000000
-12,44,45,1624262175.0,32.000000
-12,44,45,1624262175.0,32.000000
-14,44,46,1624262175.0,32.000000
-15,43,45,1624262175.0,32.000000
-16,44,44,1624262175.0,32.000000
-18,45,45,1624262175.0,32.000000
-17,46,43,1624262175.0,32.000000
-19,46,42,1624262175.0,32.000000
-21,45,39,1624262175.0,32.000000
-22,46,39,1624262175.0,32.000000
-27,45,42,1624262175.0,32.000000
-30,43,36,1624262175.0,32.000000
-29,43,33,1624262175.0,32.000000
-33,41,33,1624262175.0,32.000000
-35,40,32,1624262175.0,32.000000
-35,37,29,1624262175.0,32.000000
-41,35,30,1624262175.0,32.000000
-44,35,29,1624262175.0,32.000000
-43,34,29,1624262175.0,32.000000
-46,33,28,1624262175.0,32.000000
-47,31,26,1624262175.0,32.000000
-50,31,26,1624262175.0,32.000000
-50,29,24,1624262175.0,32.000000
-53,26,23,1624262175.0,32.000000
-53,24,25,1624262175.0,32.000000
-53,23,24,1624262175.0,32.000000
-53,20,23,1624262175.0,32.000000
-54,18,24,1624262175.0,32.000000
-52,17,24,1624262175.0,32.000000
-54,13,24,1624262175.0,32.000000
-55,11,25,1624262175.0,32.000000
-57,9,26,1624262175.0,32.000000
-59,7,26,1624262175.0,32.000000
-60,6,27,1624262175.0,32.000000
-63,4,25,1624262175.0,32.000000
-62,4,25,1624262175.0,32.000000
-59,4,27,1624262175.0,32.000000
-61,4,25,1624262175.0,32.000000
-61,2,26,1624262175.0,32.000000
-59,4,27,1624262175.0,32.000000
-58,3,27,1624262175.0,32.000000
-58,3,25,1624262175.0,32.000000
-58,3,27,1624262175.0,32.000000
-58,2,27,1624262175.0,32.000000
-58,2,28,1624262175.0,32.000000
-58,5,26,1624262175.0,32.000000
-59,5,27,1624262175.0,32.000000
-59,4,26,1624262175.0,32.000000
-60,4,25,1624262175.0,32.000000
-59,4,27,1624262175.0,32.000000
-57,3,27,1624262175.0,32.000000
-57,4,27,1624262175.0,32.000000
-56,3,27,1624262175.0,32.000000
-57,3,27,1624262175.0,32.000000
-56,3,25,1624262175.0,32.000000
-57,1,23,1624262175.0,32.000000
-57,1,25,1624262175.0,32.000000
-60,2,29,1624262175.0,32.000000
-60,5,27,1624262175.0,32.000000
-61,3,28,1624262175.0,32.000000
-56,4,27,1624262175.0,32.000000
-54,3,25,1624262175.0,32.000000
-56,2,24,1624262175.0,32.000000
-55,2,28,1624262175.0,32.000000
-62,0,25,1624262175.0,32.000000
-55,2,28,1624262175.0,32.000000
-59,2,29,1624262175.0,32.000000
-59,2,27,1624262175.0,32.000000
-59,2,28,1624262175.0,32.000000
-58,2,27,1624262175.0,32.000000
-57,2,26,1624262175.0,32.000000
-58,-2,29,1624262175.0,32.000000
-58,-4,29,1624262175.0,32.000000
-55,0,29,1624262175.0,32.000000
-53,-1,30,1624262175.0,32.000000
-53,-5,31,1624262175.0,32.000000
-54,-2,27,1624262175.0,32.000000
-55,-1,24,1624262175.0,32.000000
-54,-2,26,1624262175.0,32.000000
-54,-4,27,1624262175.0,32.000000
-55,-2,29,1624262175.0,32.000000
-57,1,27,1624262175.0,32.000000
-56,1,27,1624262175.0,32.000000
-59,1,26,1624262175.0,32.000000
-63,4,24,1624262175.0,32.000000
-65,7,21,1624262175.0,32.000000
-65,7,21,1624262175.0,32.000000
-64,6,18,1624262175.0,32.000000
-67,2,8,1624262175.0,32.000000
-63,3,10,1624262175.0,32.000000
-63,4,8,1624262175.0,32.000000
-64,5,5,1624262175.0,32.000000
-62,7,7,1624262175.0,32.000000
-62,8,4,1624262175.0,32.000000
-61,11,3,1624262175.0,32.000000
-63,12,7,1624262175.0,32.000000
-59,16,12,1624262175.0,32.000000
-59,21,8,1624262175.0,32.000000
-57,23,12,1624262175.0,32.000000
-53,23,22,1624262175.0,32.000000
-49,24,18,1624262175.0,32.000000
-54,25,13,1624262175.0,32.000000
-49,24,26,1624262175.0,32.000000
-48,30,27,1624262175.0,32.000000
-39,30,29,1624262175.0,32.000000
-37,29,31,1624262175.0,32.000000
-35,35,34,1624262175.0,32.000000
-35,27,36,1624262175.0,32.000000
-38,24,40,1624262175.0,32.000000
-41,27,39,1624262175.0,32.000000
-59,17,43,1624262175.0,32.000000
-54,17,56,1624262175.0,32.000000
-48,18,54,1624262175.0,32.000000
-42,16,40,1624262175.0,32.000000
-47,11,15,1624262175.0,32.000000
-60,16,3,1624262175.0,32.000000
-57,15,1,1624262175.0,32.000000
-65,22,-14,1624262175.0,32.000000
-66,16,-14,1624262175.0,32.000000
-71,8,-8,1624262175.0,32.000000
-72,-5,0,1624262175.0,32.000000
-71,-7,-7,1624262175.0,32.000000
-69,-11,-13,1624262175.0,32.000000
-69,-11,-25,1624262175.0,32.000000
-71,-12,-27,1624262175.0,32.000000
-76,-13,-38,1624262175.0,32.000000
-70,-9,-50,1624262175.0,32.000000
-86,5,-51,1624262175.0,32.000000
-60,12,-23,1624262175.0,32.000000
-47,14,-19,1624262175.0,32.000000
-21,21,-4,1624262175.0,32.000000
-4,29,2,1624262175.0,32.000000
-12,36,-12,1624262175.0,32.000000
-26,38,-27,1624262175.0,32.000000
-33,38,-29,1624262175.0,32.000000
-58,33,-40,1624262175.0,32.000000
-67,30,-35,1624262175.0,32.000000
-77,24,-22,1624262175.0,32.000000
-54,16,-3,1624262175.0,32.000000
-51,14,-1,1624262175.0,32.000000
-62,9,-7,1624262175.0,32.000000
-64,17,-11,1624262175.0,32.000000
-66,15,-18,1624262175.0,32.000000
-68,5,-20,1624262175.0,32.000000
-67,-4,-17,1624262175.0,32.000000
-68,-21,-16,1624262175.0,32.000000
-78,-35,-19,1624262175.0,32.000000
-85,-34,-26,1624262175.0,32.000000
-85,-16,-35,1624262175.0,32.000000
-74,-8,-32,1624262175.0,32.000000
-58,17,-29,1624262175.0,32.000000
-34,35,-28,1624262175.0,32.000000
-23,37,-23,1624262175.0,32.000000
-16,39,-18,1624262175.0,32.000000
-26,34,-31,1624262175.0,32.000000
-36,31,-35,1624262175.0,32.000000
-53,24,-29,1624262175.0,32.000000
-60,19,-25,1624262175.0,32.000000
-61,15,-14,1624262175.0,32.000000
-58,4,-8,1624262175.0,32.000000
-59,1,-4,1624262175.0,32.000000
-63,-1,6,1624262175.0,32.000000
-67,-5,7,1624262175.0,32.000000
-78,-18,14,1624262175.0,32.000000
-73,-10,22,1624262175.0,32.000000
-72,-9,10,1624262175.0,32.000000
-66,3,-10,1624262175.0,32.000000
-51,2,0,1624262175.0,32.000000
-64,4,2,1624262175.0,32.000000
-71,2,6,1624262175.0,32.000000
-61,-1,11,1624262175.0,32.000000
-52,0,11,1624262175.0,32.000000
-61,1,3,1624262175.0,32.000000
-66,0,1,1624262175.0,32.000000
-71,0,-4,1624262175.0,32.000000
-71,-1,-5,1624262175.0,32.000000
-66,-1,-5,1624262175.0,32.000000
-63,0,-6,1624262175.0,32.000000
-64,0,-5,1624262175.0,32.000000
-62,0,-5,1624262175.0,32.000000
-66,-2,-3,1624262175.0,32.000000
-64,-1,-1,1624262175.0,32.000000
-68,-2,-5,1624262175.0,32.000000
-65,-1,-5,1624262175.0,32.000000
-64,-5,-4,1624262175.0,32.000000
-67,-4,-4,1624262175.0,32.000000
-67,-3,-5,1624262175.0,32.000000
-63,-3,-2,1624262175.0,32.000000
-62,-3,0,1624262175.0,32.000000
-61,-3,1,1624262175.0,32.000000
-63,-4,0,1624262175.0,32.000000
-59,-4,1,1624262175.0,32.000000
-60,-3,-1,1624262175.0,32.000000
-67,-5,-5,1624262175.0,32.000000
-70,-4,-8,1624262175.0,32.000000
-62,-5,-3,1624262175.0,32.000000
-63,-3,-3,1624262175.0,32.000000
-67,-3,-10,1624262175.0,32.000000
-64,-3,-15,1624262175.0,32.000000
-63,-4,-11,1624262175.0,32.000000
-62,-4,-9,1624262175.0,32.000000
-59,-5,-5,1624262175.0,32.000000
-66,-4,-8,1624262175.0,32.000000
-63,-4,-7,1624262175.0,32.000000
-63,-4,-6,1624262175.0,32.000000
-61,-5,-5,1624262175.0,32.000000
-65,-5,-4,1624262175.0,32.000000
-63,-5,-3,1624262175.0,32.000000
-63,-4,-3,1624262175.0,32.000000
-64,-4,-2,1624262175.0,32.000000
-62,-4,-2,1624262175.0,32.000000
-64,-4,-3,1624262175.0,32.000000
-64,-4,-2,1624262175.0,32.000000
-64,-4,-2,1624262175.0,32.000000
-64,-4,-2,1624262175.0,32.000000
-64,-4,-2,1624262175.0,32.000000
-63,-3,-3,1624262175.0,32.000000
-63,-3,-4,1624262175.0,32.000000
-66,-4,-1,1624262175.0,32.000000
-62,-6,5,1624262175.0,32.000000
-63,-5,5,1624262175.0,32.000000
-63,-4,8,1624262175.0,32.000000
-63,-4,7,1624262175.0,32.000000
-63,-4,5,1624262175.0,32.000000
-62,-4,4,1624262175.0,32.000000
-64,-4,2,1624262175.0,32.000000
-64,-4,3,1624262175.0,32.000000
-64,-4,3,1624262175.0,32.000000
-63,-5,5,1624262175.0,32.000000
-63,-4,5,1624262175.0,32.000000
-64,-3,5,1624262175.0,32.000000
-62,-3,6,1624262175.0,32.000000
-62,-3,6,1624262175.0,32.000000
-65,-3,6,1624262175.0,32.000000
-63,-3,4,1624262175.0,32.000000
-62,-3,4,1624262175.0,32.000000
-62,-4,5,1624262175.0,32.000000
-63,-4,5,1624262175.0,32.000000
-63,-4,5,1624262175.0,32.000000
-63,-4,4,1624262175.0,32.000000
-63,-5,4,1624262175.0,32.000000
-64,-5,3,1624262175.0,32.000000
-63,-6,2,1624262175.0,32.000000
-64,-6,2,1624262175.0,32.000000
-72,-10,7,1624262175.0,32.000000
-71,-9,10,1624262175.0,32.000000
-66,-7,12,1624262175.0,32.000000
-56,-5,12,1624262175.0,32.000000
-65,-7,10,1624262175.0,32.000000
-67,-4,11,1624262175.0,32.000000
-77,-6,17,1624262175.0,32.000000
-74,-7,20,1624262175.0,32.000000
-52,-4,33,1624262175.0,32.000000
-56,-5,29,1624262175.0,32.000000
-38,4,37,1624262175.0,32.000000
-54,7,27,1624262175.0,32.000000
-60,15,19,1624262175.0,32.000000
-40,13,27,1624262175.0,32.000000
-36,14,27,1624262175.0,32.000000
-43,16,20,1624262175.0,32.000000
-45,13,21,1624262175.0,32.000000
-50,11,22,1624262175.0,32.000000
-59,6,22,1624262175.0,32.000000
-63,3,38,1624262175.0,32.000000
-64,3,45,1624262175.0,32.000000
-67,1,45,1624262175.0,32.000000
-59,4,40,1624262175.0,32.000000
-47,6,32,1624262175.0,32.000000
-53,5,27,1624262175.0,32.000000
-55,4,28,1624262175.0,32.000000
-57,3,29,1624262175.0,32.000000
-56,2,27,1624262175.0,32.000000
-55,0,24,1624262175.0,32.000000
-57,-4,24,1624262175.0,32.000000
-59,-4,26,1624262175.0,32.000000
-57,-4,29,1624262175.0,32.000000
-57,-1,30,1624262175.0,32.000000
-56,-1,31,1624262175.0,32.000000
-58,1,31,1624262175.0,32.000000
-59,3,31,1624262175.0,32.000000
-59,-1,29,1624262175.0,32.000000
-56,-2,29,1624262175.0,32.000000
-55,-2,29,1624262175.0,32.000000
-56,0,27,1624262175.0,32.000000
-57,0,26,1624262175.0,32.000000
-56,-2,28,1624262175.0,32.000000
-57,-1,29,1624262175.0,32.000000
-57,-1,30,1624262175.0,32.000000
-56,-2,30,1624262175.0,32.000000
-54,2,29,1624262175.0,32.000000
-54,3,29,1624262175.0,32.000000
-56,1,28,1624262175.0,32.000000
-56,0,28,1624262175.0,32.000000
-59,-1,29,1624262175.0,32.000000
-58,-4,29,1624262175.0,32.000000
-56,-2,28,1624262175.0,32.000000
-55,-2,27,1624262175.0,32.000000
-56,-2,27,1624262175.0,32.000000
-56,-5,29,1624262175.0,32.000000
-56,-4,33,1624262175.0,32.000000
-56,-6,33,1624262175.0,32.000000
-54,-2,29,1624262175.0,32.000000
-57,0,27,1624262175.0,32.000000
-57,-1,28,1624262175.0,32.000000
-57,-4,28,1624262175.0,32.000000
-57,-4,27,1624262175.0,32.000000
-56,-3,29,1624262175.0,32.000000
-55,-2,29,1624262175.0,32.000000
-55,0,30,1624262175.0,32.000000
-57,1,27,1624262175.0,32.000000
-57,-1,28,1624262175.0,32.000000
-56,-5,28,1624262175.0,32.000000
-56,-5,31,1624262175.0,32.000000
-55,-5,31,1624262175.0,32.000000
-55,-4,29,1624262175.0,32.000000
-56,-3,29,1624262175.0,32.000000
-55,-2,29,1624262175.0,32.000000
-58,1,28,1624262175.0,32.000000
-60,2,27,1624262175.0,32.000000
-62,0,26,1624262175.0,32.000000
-67,0,28,1624262175.0,32.000000
-69,-4,30,1624262175.0,32.000000
-60,-5,31,1624262175.0,32.000000
-56,-3,32,1624262175.0,32.000000
-55,2,28,1624262175.0,32.000000
-59,6,26,1624262175.0,32.000000
-47,-6,29,1624262175.0,32.000000
-36,1,41,1624262175.0,32.000000
-39,4,38,1624262175.0,32.000000
-38,5,36,1624262175.0,32.000000
-45,9,35,1624262175.0,32.000000
-52,10,36,1624262175.0,32.000000
-49,13,39,1624262175.0,32.000000
-44,4,39,1624262175.0,32.000000
-42,3,41,1624262175.0,32.000000
-40,-5,38,1624262175.0,32.000000
-46,-7,31,1624262175.0,32.000000
-71,0,16,1624262175.0,32.000000
-63,-5,38,1624262175.0,32.000000
-57,-12,26,1624262175.0,32.000000
-43,-9,31,1624262175.0,32.000000
-48,-20,39,1624262175.0,32.000000
-78,-35,20,1624262175.0,32.000000
-78,-42,6,1624262175.0,32.000000
-72,-30,15,1624262175.0,32.000000
-65,-21,19,1624262175.0,32.000000
-47,-11,33,1624262175.0,32.000000
-39,-12,35,1624262175.0,32.000000
-42,-17,34,1624262175.0,32.000000
-54,-24,31,1624262175.0,32.000000
-70,-24,26,1624262175.0,32.000000
-65,-21,18,1624262175.0,32.000000
-58,-19,16,1624262175.0,32.000000
-52,-16,17,1624262175.0,32.000000
-51,-17,19,1624262175.0,32.000000
-52,-19,23,1624262175.0,32.000000
-56,-20,27,1624262175.0,32.000000
-57,-20,27,1624262175.0,32.000000
-55,-18,25,1624262175.0,32.000000
-54,-17,24,1624262175.0,32.000000
-55,-17,24,1624262175.0,32.000000
-54,-16,26,1624262175.0,32.000000
-56,-16,25,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-57,-17,23,1624262175.0,32.000000
-57,-17,23,1624262175.0,32.000000
-56,-17,23,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-55,-16,25,1624262175.0,32.000000
-56,-16,25,1624262175.0,32.000000
-56,-16,25,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-56,-16,23,1624262175.0,32.000000
-57,-17,23,1624262175.0,32.000000
-57,-18,23,1624262175.0,32.000000
-57,-18,23,1624262175.0,32.000000
-56,-16,23,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-55,-15,24,1624262175.0,32.000000
-55,-15,25,1624262175.0,32.000000
-56,-15,26,1624262175.0,32.000000
-56,-16,25,1624262175.0,32.000000
-56,-15,24,1624262175.0,32.000000
-56,-15,24,1624262175.0,32.000000
-56,-16,25,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-18,22,1624262175.0,32.000000
-57,-18,22,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-19,23,1624262175.0,32.000000
-56,-19,23,1624262175.0,32.000000
-55,-19,23,1624262175.0,32.000000
-55,-18,23,1624262175.0,32.000000
-56,-19,23,1624262175.0,32.000000
-56,-19,23,1624262175.0,32.000000
-56,-20,23,1624262175.0,32.000000
-56,-19,23,1624262175.0,32.000000
-55,-19,23,1624262175.0,32.000000
-56,-20,23,1624262175.0,32.000000
-56,-19,24,1624262175.0,32.000000
-55,-19,24,1624262175.0,32.000000
-55,-17,25,1624262175.0,32.000000
-55,-17,25,1624262175.0,32.000000
-56,-17,23,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-57,-17,24,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-56,-16,23,1624262175.0,32.000000
-56,-16,23,1624262175.0,32.000000
-57,-16,24,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-57,-15,24,1624262175.0,32.000000
-57,-14,24,1624262175.0,32.000000
-57,-14,24,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-57,-17,24,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-57,-17,24,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-56,-18,24,1624262175.0,32.000000
-56,-18,24,1624262175.0,32.000000
-56,-18,24,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-19,23,1624262175.0,32.000000
-56,-19,23,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-57,-17,24,1624262175.0,32.000000
-57,-17,24,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-56,-18,24,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-17,23,1624262175.0,32.000000
-56,-17,23,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-56,-17,23,1624262175.0,32.000000
-56,-17,23,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-57,-16,24,1624262175.0,32.000000
-56,-17,23,1624262175.0,32.000000
-56,-17,23,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-56,-17,23,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-57,-15,24,1624262175.0,32.000000
-57,-15,23,1624262175.0,32.000000
-56,-15,23,1624262175.0,32.000000
-56,-16,23,1624262175.0,32.000000
-56,-17,23,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-57,-17,23,1624262175.0,32.000000
-57,-16,22,1624262175.0,32.000000
-57,-17,23,1624262175.0,32.000000
-57,-17,23,1624262175.0,32.000000
-57,-18,23,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-19,23,1624262175.0,32.000000
-55,-20,23,1624262175.0,32.000000
-55,-20,23,1624262175.0,32.000000
-56,-19,23,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-17,22,1624262175.0,32.000000
-57,-17,23,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-18,25,1624262175.0,32.000000
-55,-18,24,1624262175.0,32.000000
-54,-18,20,1624262175.0,32.000000
-58,-18,19,1624262175.0,32.000000
-58,-18,21,1624262175.0,32.000000
-58,-18,22,1624262175.0,32.000000
-57,-18,23,1624262175.0,32.000000
-57,-19,23,1624262175.0,32.000000
-53,-16,23,1624262175.0,32.000000
-54,-16,22,1624262175.0,32.000000
-56,-14,21,1624262175.0,32.000000
-59,-16,22,1624262175.0,32.000000
-59,-17,23,1624262175.0,32.000000
-57,-16,23,1624262175.0,32.000000
-58,-19,23,1624262175.0,32.000000
-56,-18,21,1624262175.0,32.000000
-56,-15,20,1624262175.0,32.000000
-56,-13,21,1624262175.0,32.000000
-57,-13,23,1624262175.0,32.000000
-58,-13,24,1624262175.0,32.000000
-58,-15,25,1624262175.0,32.000000
-57,-17,23,1624262175.0,32.000000
-56,-18,23,1624262175.0,32.000000
-56,-18,21,1624262175.0,32.000000
-56,-16,21,1624262175.0,32.000000
-56,-15,22,1624262175.0,32.000000
-57,-14,24,1624262175.0,32.000000
-57,-14,26,1624262175.0,32.000000
-58,-16,25,1624262175.0,32.000000
-57,-16,23,1624262175.0,32.000000
-57,-16,23,1624262175.0,32.000000
-56,-16,21,1624262175.0,32.000000
-57,-16,19,1624262175.0,32.000000
-57,-18,21,1624262175.0,32.000000
-56,-18,24,1624262175.0,32.000000
-56,-18,24,1624262175.0,32.000000
-57,-18,23,1624262175.0,32.000000
-55,-18,24,1624262175.0,32.000000
-54,-18,24,1624262175.0,32.000000
-55,-18,22,1624262175.0,32.000000
-56,-18,22,1624262175.0,32.000000
-57,-19,22,1624262175.0,32.000000
-58,-19,23,1624262175.0,32.000000
-57,-20,23,1624262175.0,32.000000
-56,-19,23,1624262175.0,32.000000
-55,-17,23,1624262175.0,32.000000
-54,-16,24,1624262175.0,32.000000
-57,-17,23,1624262175.0,32.000000
-58,-17,23,1624262175.0,32.000000
-58,-18,22,1624262175.0,32.000000
-56,-19,22,1624262175.0,32.000000
-56,-19,22,1624262175.0,32.000000
-55,-17,24,1624262175.0,32.000000
-55,-16,24,1624262175.0,32.000000
-57,-16,24,1624262175.0,32.000000
-56,-16,24,1624262175.0,32.000000
-56,-16,23,1624262175.0,32.000000
-56,-15,22,1624262175.0,32.000000
-56,-16,21,1624262175.0,32.000000
-57,-17,23,1624262175.0,32.000000
-58,-20,22,1624262175.0,32.000000
-58,-20,23,1624262175.0,32.000000
-54,-15,23,1624262175.0,32.000000
-55,-13,23,1624262175.0,32.000000
-57,-13,23,1624262175.0,32.000000
-59,-14,22,1624262175.0,32.000000
-59,-15,22,1624262175.0,32.000000
-59,-17,23,1624262175.0,32.000000
-55,-16,22,1624262175.0,32.000000
-55,-16,21,1624262175.0,32.000000
-57,-14,19,1624262175.0,32.000000
-57,-15,21,1624262175.0,32.000000
-59,-17,25,1624262175.0,32.000000
-58,-18,23,1624262175.0,32.000000
-55,-16,20,1624262175.0,32.000000
-57,-14,19,1624262175.0,32.000000
-56,-14,21,1624262175.0,32.000000
-58,-15,23,1624262175.0,32.000000
-60,-18,26,1624262175.0,32.000000
-60,-19,23,1624262175.0,32.000000
-54,-17,17,1624262175.0,32.000000
-56,-15,19,1624262175.0,32.000000
-56,-15,21,1624262175.0,32.000000
-60,-17,23,1624262175.0,32.000000
-60,-18,22,1624262175.0,32.000000
-56,-17,23,1624262175.0,32.000000
-57,-19,19,1624262175.0,32.000000
-54,-18,18,1624262175.0,32.000000
-57,-16,18,1624262175.0,32.000000
-58,-16,22,1624262175.0,32.000000
-60,-17,23,1624262175.0,32.000000
-56,-17,24,1624262175.0,32.000000
-56,-17,23,1624262175.0,32.000000
-56,-19,22,1624262175.0,32.000000
-58,-21,21,1624262175.0,32.000000
-59,-21,20,1624262175.0,32.000000
-68,-21,18,1624262175.0,32.000000
-70,-21,19,1624262175.0,32.000000
-74,-26,21,1624262175.0,32.000000
-81,-29,30,1624262175.0,32.000000
-78,-29,34,1624262175.0,32.000000
-72,-40,40,1624262175.0,32.000000
-68,-24,36,1624262175.0,32.000000
-49,-30,49,1624262175.0,32.000000
-53,0,65,1624262175.0,32.000000
-21,2,77,1624262175.0,32.000000
-48,7,46,1624262175.0,32.000000
-48,12,22,1624262175.0,32.000000
-39,17,16,1624262175.0,32.000000
-15,30,9,1624262175.0,32.000000
-14,32,2,1624262175.0,32.000000
-2,40,2,1624262175.0,32.000000
1,27,54,1624262175.0,32.000000
